Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,prop.s2,prop.s3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.942573038673638,3.8793751048841023,3.9077823545784245,3.8221072167940187,4.523755861242192,14,3.4723655073729756,3.761078076138711,3.924932704487526,3.5920104615920545,3.6492414353146163,3.8605730767377833,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.969798210396849,3.826082241522382,3.8060366657083122,3.8031653737604065,4.528253105423488,15,2.985867798437951,3.761078076138711,3.924932704487526,3.5920104615920545,3.6492414353146163,3.8605730767377833,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.943930564440671,3.7840708132346363,3.857663456123341,3.804746698685389,4.573384694744853,16,2.7826221061234344,3.761078076138711,3.924932704487526,3.5920104615920545,3.6492414353146163,3.8605730767377833,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,5.029715066681208,3.90958468409236,3.869972494622841,3.8487035164913643,4.5037188022801145,17,2.4722299816112283,3.761078076138711,3.924932704487526,3.5920104615920545,3.6492414353146163,3.8605730767377833,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,5.003728191800392,3.8726941479885992,3.867561772449322,3.8521137873171787,4.3842082184155124,18,2.4632040453136472,3.761078076138711,3.924932704487526,3.5920104615920545,3.6492414353146163,3.8605730767377833,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.592130986099425,3.902181314860292,3.8835385781303335,3.8706500510943704,4.351861774045578,19,2.2814220341924867,3.761078076138711,3.924932704487526,3.5920104615920545,3.6492414353146163,3.8605730767377833,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.561607504410125,3.706210109189157,3.7658105577618195,3.8944782066386483,4.438913190656554,20,2.159565111024974,3.761078076138711,3.924932704487526,3.5920104615920545,3.6492414353146163,3.8605730767377833,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.610530065264644,3.7222616404882034,3.733177035904366,4.014550258079598,4.431814983717353,21,2.06532842249605,3.761078076138711,3.924932704487526,3.5920104615920545,3.6492414353146163,3.8605730767377833,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.562823111858217,3.7699165456640054,3.723847775447386,4.03255607710913,4.222605577419815,22,2.0195235729077337,3.761078076138711,3.924932704487526,3.5920104615920545,3.6492414353146163,3.8605730767377833,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.564614566752269,3.7809405433660856,3.733071509007894,4.005724123738821,4.232240915584797,23,2.0181980429031583,3.761078076138711,3.924932704487526,3.5920104615920545,3.6492414353146163,3.8605730767377833,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.500823680965702,3.877906981101559,3.842966984058217,3.9740938998709043,4.182823352060167,24,1.7507354897626866,3.761078076138711,3.924932704487526,3.5920104615920545,3.6492414353146163,3.8605730767377833,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.469397578400216,3.9036579536521634,3.8258385076192356,3.963359467479036,4.09105024634344,25,1.6512380518969605,3.761078076138711,3.924932704487526,3.5920104615920545,3.6492414353146163,3.8605730767377833,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.473610312351061,3.945044632465918,3.812885229982426,3.9188224690999025,4.083917973472447,26,1.611670775186184,3.761078076138711,3.924932704487526,3.5920104615920545,3.6492414353146163,3.8605730767377833,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.320341316721651,3.6254687916987587,3.807375522527703,3.7700219948785914,3.9700830749451965,27,1.3791916145280219,3.761078076138711,3.924932704487526,3.5920104615920545,3.6492414353146163,3.8605730767377833,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.305826369204833,3.59263307313697,3.7624123882104574,3.778747909400698,4.000184895796346,28,1.344158189656148,3.761078076138711,3.924932704487526,3.5920104615920545,3.6492414353146163,3.8605730767377833,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.3555466303191706,3.558135009815955,3.8055141719168692,3.8402180289470214,3.9922552405549334,29,1.3176448716392681,3.761078076138711,3.924932704487526,3.5920104615920545,3.6492414353146163,3.8605730767377833,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.4131918093774045,3.5098288438605576,3.8212316484044235,3.8332753969750932,3.871390171837788,30,1.270251108264593,3.761078076138711,3.924932704487526,3.5920104615920545,3.6492414353146163,3.8605730767377833,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.402982655998519,3.532627627305517,3.851829386435503,3.8372657738159326,3.8734551920747418,31,1.2624060039370573,3.761078076138711,3.924932704487526,3.5920104615920545,3.6492414353146163,3.8605730767377833,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.213179363921356,3.664197968101031,3.9853734915968424,3.8757949365292683,3.8000053052701572,32,1.0696730194627722,3.761078076138711,3.924932704487526,3.5920104615920545,3.6492414353146163,3.8605730767377833,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.2027661669856196,3.741329751256571,4.046214973067341,3.9205508372553273,3.8017823443160417,33,1.022989534828186,3.761078076138711,3.924932704487526,3.5920104615920545,3.6492414353146163,3.8605730767377833,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.219007835383809,3.6133184325993617,4.073118960041376,3.9137854851288534,3.861602536021719,34,0.9927874991745732,3.761078076138711,3.924932704487526,3.5920104615920545,3.6492414353146163,3.8605730767377833,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.189156258098074,3.639128316999079,4.2631697260604895,3.891927876761353,3.8904783535417984,35,0.9672419602457601,3.761078076138711,3.924932704487526,3.5920104615920545,3.6492414353146163,3.8605730767377833,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.192353235312454,3.637893019825547,4.286768797955621,3.896617888074198,3.8980117539440435,36,0.9581478835180854,3.761078076138711,3.924932704487526,3.5920104615920545,3.6492414353146163,3.8605730767377833,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.174187259946201,3.7124107747940687,4.331905819469512,3.674228478032763,3.9969081678658616,37,0.8170502324481888,3.761078076138711,3.924932704487526,3.5920104615920545,3.6492414353146163,3.8605730767377833,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.151492267707451,3.8854640066789803,4.438258968169268,3.645355980033818,3.9623897460934403,38,0.7857210742784223,3.761078076138711,3.924932704487526,3.5920104615920545,3.6492414353146163,3.8605730767377833,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.130296285843021,3.864251254355212,4.426302923108264,3.6784156246685757,3.9217670108689044,39,0.781043901126636,3.761078076138711,3.924932704487526,3.5920104615920545,3.6492414353146163,3.8605730767377833,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.121728100658817,3.8432266700342343,4.3840243052900725,3.6400403666183783,3.9353577155169566,40,0.7364064759974545,3.761078076138711,3.924932704487526,3.5920104615920545,3.6492414353146163,3.8605730767377833,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.044504478781172,3.8499875445008227,4.325875558443979,3.6565912965543363,3.9501449287829193,41,0.7108132711686921,3.761078076138711,3.924932704487526,3.5920104615920545,3.6492414353146163,3.8605730767377833,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.221052697384949,4.091564541853671,3.820033191616067,3.8448012650254744,4.698358420853596,5,20.69903169843259,3.950282903078258,3.657969604597774,3.5185052465745517,3.495784755256379,3.5818230380345577,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.221052697384949,4.091564541853671,3.820033191616067,3.8448012650254744,4.698358420853596,6,20.69903169843259,3.950282903078258,3.657969604597774,3.5185052465745517,3.495784755256379,3.5818230380345577,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.512639032706498,4.347704639035321,4.116159265311804,4.604411749553756,4.49840245509431,7,9.287673903138083,3.950282903078258,3.657969604597774,3.5185052465745517,3.495784755256379,3.5818230380345577,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.526217212722041,4.308568025290765,4.012194871071791,4.039419078891456,4.49910520193874,8,9.07692665560657,3.950282903078258,3.657969604597774,3.5185052465745517,3.495784755256379,3.5818230380345577,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.541511987616935,3.716249607791582,3.9736650101065414,4.02509283057437,4.398238059328667,9,8.719869909580003,3.950282903078258,3.657969604597774,3.5185052465745517,3.495784755256379,3.5818230380345577,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.559541158114563,3.462699052707593,4.00860603681833,4.070277076720399,4.427253743098395,10,8.251139071973231,3.950282903078258,3.657969604597774,3.5185052465745517,3.495784755256379,3.5818230380345577,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.565703561278355,3.4761703003096778,4.132397420213169,3.7370977752919416,4.336752173737841,11,5.732331282407271,3.950282903078258,3.657969604597774,3.5185052465745517,3.495784755256379,3.5818230380345577,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.400514023320543,3.396197451524471,4.045435333532569,3.8360901615943046,4.3752183135874025,12,4.147884108402336,3.950282903078258,3.657969604597774,3.5185052465745517,3.495784755256379,3.5818230380345577,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.429083367083326,3.4524354015958965,4.019775666243441,3.7951614742246846,4.1293668940567985,13,4.065024724566122,3.950282903078258,3.657969604597774,3.5185052465745517,3.495784755256379,3.5818230380345577,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.395213682108619,3.521152261961004,3.9847486815871274,3.9314013322392443,4.14737637930632,14,3.9217387326451,3.950282903078258,3.657969604597774,3.5185052465745517,3.495784755256379,3.5818230380345577,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.393883185192535,3.5199626971107696,3.9845764885312196,3.931528634434173,4.1452219872706655,15,3.9216883966234977,3.950282903078258,3.657969604597774,3.5185052465745517,3.495784755256379,3.5818230380345577,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.3550641276765605,3.3878863928839067,4.021424581833948,3.9144461095818284,3.822794404499852,16,3.102989285975886,3.950282903078258,3.657969604597774,3.5185052465745517,3.495784755256379,3.5818230380345577,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.350067387220053,3.431497446260415,4.057194933535059,3.6982764064056655,3.861057826806331,17,2.7148983799736546,3.950282903078258,3.657969604597774,3.5185052465745517,3.495784755256379,3.5818230380345577,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.458855882851464,3.4897953356010367,3.9437859009098015,3.767984462038754,3.9170489595293643,18,2.2298175588901192,3.950282903078258,3.657969604597774,3.5185052465745517,3.495784755256379,3.5818230380345577,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.4804214085667375,3.5174223230806447,4.0129894979378395,3.74104671850394,3.911191238238613,19,2.165638140582798,3.950282903078258,3.657969604597774,3.5185052465745517,3.495784755256379,3.5818230380345577,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.480976019365096,3.51955328848722,4.002746192424562,3.742411344130678,3.913510730558451,20,2.165525563046075,3.950282903078258,3.657969604597774,3.5185052465745517,3.495784755256379,3.5818230380345577,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.508517758895931,3.5607450007780224,4.068664182863641,3.7135719813245407,3.97796799416959,21,1.9473771469170618,3.950282903078258,3.657969604597774,3.5185052465745517,3.495784755256379,3.5818230380345577,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.50664091261924,3.563138611304728,4.066970101318303,3.7195292400143063,3.9763657400139802,22,1.9471203809195043,3.950282903078258,3.657969604597774,3.5185052465745517,3.495784755256379,3.5818230380345577,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.074196170402503,3.664676999419362,3.918332853214366,3.6663185895177355,4.14775525728213,23,1.6901252870984094,3.950282903078258,3.657969604597774,3.5185052465745517,3.495784755256379,3.5818230380345577,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.066277569407531,3.771541135655014,3.8767669459625838,3.638323140898508,3.9811853066859646,24,1.5804554987785269,3.950282903078258,3.657969604597774,3.5185052465745517,3.495784755256379,3.5818230380345577,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.071967306178615,3.7964160739856285,3.838907469273238,3.6473260773113743,3.993456955082196,25,1.5683275757346666,3.950282903078258,3.657969604597774,3.5185052465745517,3.495784755256379,3.5818230380345577,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.134143741118004,3.632602461577596,3.5790009798152544,3.5957976269687366,3.9690403211572884,26,1.3994466302783597,3.950282903078258,3.657969604597774,3.5185052465745517,3.495784755256379,3.5818230380345577,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.1807908796427995,3.6492578576724686,3.601328323281644,3.501697934014431,3.815063776867222,27,1.3064926349306805,3.950282903078258,3.657969604597774,3.5185052465745517,3.495784755256379,3.5818230380345577,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.192883171998186,3.6611674114081945,3.600502559334172,3.5001871778644453,3.819066478470955,28,1.2884667178524392,3.950282903078258,3.657969604597774,3.5185052465745517,3.495784755256379,3.5818230380345577,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.206420813903982,3.653876645153506,3.6067057780416283,3.5111676169563033,3.8344486074649513,29,1.2812140082440082,3.950282903078258,3.657969604597774,3.5185052465745517,3.495784755256379,3.5818230380345577,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.20237086833751,3.64867901600938,3.6012778330489477,3.533058128607855,3.8092262332218096,30,1.270512571300041,3.950282903078258,3.657969604597774,3.5185052465745517,3.495784755256379,3.5818230380345577,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.204162893526031,3.636182597909562,3.5624119167418007,3.5404219069751264,3.6355170911305086,31,1.126859783158754,3.950282903078258,3.657969604597774,3.5185052465745517,3.495784755256379,3.5818230380345577,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.2023930511183005,3.637880329573663,3.553260271996952,3.5417691838825087,3.6356364428979604,32,1.1260188518746383,3.950282903078258,3.657969604597774,3.5185052465745517,3.495784755256379,3.5818230380345577,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.152486818205554,3.6563889365078213,3.5555306825853092,3.557419402964304,3.6132666263123436,33,1.1210170763028429,3.950282903078258,3.657969604597774,3.5185052465745517,3.495784755256379,3.5818230380345577,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.162086201762462,3.6390445284370005,3.4445761187291977,3.567617769259555,3.592443359036559,34,1.100215916567185,3.950282903078258,3.657969604597774,3.5185052465745517,3.495784755256379,3.5818230380345577,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.147762331094025,3.607726326943094,3.458301205276961,3.5265738239038362,3.5821867395962026,35,1.087661469246778,3.950282903078258,3.657969604597774,3.5185052465745517,3.495784755256379,3.5818230380345577,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.176053634981913,3.5866391838581384,3.460872413373366,3.381137461787326,3.6388681952047848,36,1.0518922790004266,3.950282903078258,3.657969604597774,3.5185052465745517,3.495784755256379,3.5818230380345577,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.26720556016393,3.6046206136478163,3.403034350455362,3.420261592063518,3.7147590747218007,37,0.9490530863445727,3.950282903078258,3.657969604597774,3.5185052465745517,3.495784755256379,3.5818230380345577,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.040546899010378,3.67827952350064,3.4562961601894453,3.518142348237168,3.703182462496987,38,0.8986842586022744,3.950282903078258,3.657969604597774,3.5185052465745517,3.495784755256379,3.5818230380345577,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.0406503175252455,3.6783205926947726,3.4558375356904456,3.517873606430369,3.703387529341375,39,0.8986835570136877,3.950282903078258,3.657969604597774,3.5185052465745517,3.495784755256379,3.5818230380345577,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.0267389122457695,3.619669671530113,3.4349017827099537,3.5654935753319448,3.740883570262499,40,0.8908657918063039,3.950282903078258,3.657969604597774,3.5185052465745517,3.495784755256379,3.5818230380345577,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.0301219616823,3.578549109532881,3.394083204058422,3.6087524931141988,3.755620200680942,41,0.885168169511646,3.950282903078258,3.657969604597774,3.5185052465745517,3.495784755256379,3.5818230380345577,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.172311588880617,3.82139406791209,4.5972842745769,4.561797964358333,4.458727974301711,5,22.34735746985104,3.691865477715211,3.5640586413122017,3.856703628885618,3.78362744101184,3.6202729879712603,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.172311588880617,3.82139406791209,4.5972842745769,4.561797964358333,4.458727974301711,6,22.34735746985104,3.691865477715211,3.5640586413122017,3.856703628885618,3.78362744101184,3.6202729879712603,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.177957505233743,4.142363217259022,4.955380348418323,4.279151049049776,4.513565211457969,7,7.423100763354496,3.691865477715211,3.5640586413122017,3.856703628885618,3.78362744101184,3.6202729879712603,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.575242290492875,4.178125409697352,4.7844135532573855,4.0914600916926185,4.400420382016021,8,5.060468187493368,3.691865477715211,3.5640586413122017,3.856703628885618,3.78362744101184,3.6202729879712603,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.606242343913872,4.142807167393084,4.81022042460317,4.1325334327451975,4.44867237183573,9,3.9342274337079726,3.691865477715211,3.5640586413122017,3.856703628885618,3.78362744101184,3.6202729879712603,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.603269945690838,4.18578170428076,4.843617028317395,4.130219017822314,4.112839576496621,10,3.858554949977866,3.691865477715211,3.5640586413122017,3.856703628885618,3.78362744101184,3.6202729879712603,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.636254063958567,4.226595321542876,4.758249822575342,4.268787553778862,4.287072542893354,11,3.339391292907118,3.691865477715211,3.5640586413122017,3.856703628885618,3.78362744101184,3.6202729879712603,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.581253125964012,4.263074733695314,4.740176259817556,4.3053476904873165,4.215201916849437,12,3.2431612471567117,3.691865477715211,3.5640586413122017,3.856703628885618,3.78362744101184,3.6202729879712603,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.704433027148793,4.300526018865269,4.645348583512956,4.419734056337494,4.272713482231576,13,2.8281235866309893,3.691865477715211,3.5640586413122017,3.856703628885618,3.78362744101184,3.6202729879712603,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.390682650945739,4.262204770169157,4.590801927097021,4.379156838922058,4.287047785834525,14,2.729479070993016,3.691865477715211,3.5640586413122017,3.856703628885618,3.78362744101184,3.6202729879712603,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.610215569667181,4.139939812305172,4.662678455170108,4.5461883120386135,4.283836192139904,15,2.35778492595292,3.691865477715211,3.5640586413122017,3.856703628885618,3.78362744101184,3.6202729879712603,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.579988187223787,4.271589668082838,4.570463329169176,4.521879658368659,4.443303077038447,16,1.9610300468920203,3.691865477715211,3.5640586413122017,3.856703628885618,3.78362744101184,3.6202729879712603,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.5670718821871334,4.263816729233797,4.591664389218908,4.528594718430828,4.43403903488055,17,1.9250603656764984,3.691865477715211,3.5640586413122017,3.856703628885618,3.78362744101184,3.6202729879712603,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.365094045248593,4.21563987518917,4.582677633802438,4.447286147527254,4.435040300176566,18,1.7275298015308542,3.691865477715211,3.5640586413122017,3.856703628885618,3.78362744101184,3.6202729879712603,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.373375889329489,4.204458773741761,4.581733268500624,4.433261884456713,4.351309839920302,19,1.7123992012221882,3.691865477715211,3.5640586413122017,3.856703628885618,3.78362744101184,3.6202729879712603,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.3453366231033,4.206621450629671,4.629197992139799,4.404310920788317,4.265423164357822,20,1.6083930265351212,3.691865477715211,3.5640586413122017,3.856703628885618,3.78362744101184,3.6202729879712603,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.353926776064441,3.6264840221235963,4.570404440442882,4.428113114165332,4.098040953795173,21,1.4206992787885526,3.691865477715211,3.5640586413122017,3.856703628885618,3.78362744101184,3.6202729879712603,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.331166261925403,3.6535688776762516,4.467653277380203,4.502906507382875,4.101675683205489,22,1.2579912154356467,3.691865477715211,3.5640586413122017,3.856703628885618,3.78362744101184,3.6202729879712603,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.321253582428242,3.6325705647851136,4.472651753071645,4.529925621555474,4.085631936354721,23,1.2421725978991776,3.691865477715211,3.5640586413122017,3.856703628885618,3.78362744101184,3.6202729879712603,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.29779928891035,3.5472437763035294,4.499534593427832,4.490799444766611,4.123989578881957,24,1.1767171838919397,3.691865477715211,3.5640586413122017,3.856703628885618,3.78362744101184,3.6202729879712603,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.242529017660738,3.3101955186133907,4.51060577092504,4.462425008311956,4.102048302545753,25,1.1042740467264722,3.691865477715211,3.5640586413122017,3.856703628885618,3.78362744101184,3.6202729879712603,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.230236033867281,3.3206424829493377,4.586955729509642,4.428500132605543,4.0536641282890296,26,1.0238009579083924,3.691865477715211,3.5640586413122017,3.856703628885618,3.78362744101184,3.6202729879712603,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.290870758180429,3.343865604666634,4.594484680126982,4.4290293962817024,4.083279885726525,27,1.0094256323896706,3.691865477715211,3.5640586413122017,3.856703628885618,3.78362744101184,3.6202729879712603,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.154091168940155,3.296465451156724,4.152236741187465,4.515032348718995,4.0390590440554455,28,0.8740113868603295,3.691865477715211,3.5640586413122017,3.856703628885618,3.78362744101184,3.6202729879712603,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.14831036066384,3.349395510036963,4.09516189905595,4.5322871413774095,4.019961026422875,29,0.8358616399951192,3.691865477715211,3.5640586413122017,3.856703628885618,3.78362744101184,3.6202729879712603,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.183813758231137,3.3891247423161492,3.9254706295216395,4.468649074150406,3.9507440430328513,30,0.8067893811856248,3.691865477715211,3.5640586413122017,3.856703628885618,3.78362744101184,3.6202729879712603,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.177630785542316,3.3870457614917884,3.9170477299401987,4.469986918481116,3.944167952198046,31,0.8065915717489913,3.691865477715211,3.5640586413122017,3.856703628885618,3.78362744101184,3.6202729879712603,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.17817826793287,3.3887538688618584,3.922952897756543,4.4706653115674735,3.947044907458062,32,0.8065492764077964,3.691865477715211,3.5640586413122017,3.856703628885618,3.78362744101184,3.6202729879712603,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.183389953901022,3.338410269861913,3.8927897102710873,4.502551089914396,3.9099568281867616,33,0.7637156825356568,3.691865477715211,3.5640586413122017,3.856703628885618,3.78362744101184,3.6202729879712603,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.142995797258792,3.2628908393846423,3.968633413283512,3.8664484377185726,3.8832381026949325,34,0.6151331779543381,3.691865477715211,3.5640586413122017,3.856703628885618,3.78362744101184,3.6202729879712603,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.1750243975496195,3.3082622594820226,3.969005189881469,3.9081037444488618,3.8770300651395146,35,0.6019113368446022,3.691865477715211,3.5640586413122017,3.856703628885618,3.78362744101184,3.6202729879712603,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.191710303536917,3.2646192866326884,3.997675891804624,3.77462249003719,3.8854781135460974,36,0.5759516790631167,3.691865477715211,3.5640586413122017,3.856703628885618,3.78362744101184,3.6202729879712603,Method4
