Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,prop.s2,prop.s3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.150771642100065,3.249020811407539,3.943004379823416,3.8032006721695444,3.8580063225122116,37,0.5670109306442286,3.691865477715211,3.5640586413122017,3.856703628885618,3.78362744101184,3.6202729879712603,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.185352332224393,3.254178103911017,3.9486637428946825,3.8107812553880342,3.8501395233483318,38,0.5646709924110733,3.691865477715211,3.5640586413122017,3.856703628885618,3.78362744101184,3.6202729879712603,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.259395392852541,3.3104468641165425,3.8801658009398943,3.8671506754003966,3.8594386804041667,39,0.541338440368289,3.691865477715211,3.5640586413122017,3.856703628885618,3.78362744101184,3.6202729879712603,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.220083708258283,3.359093502974317,3.8480332819952534,3.8757768977686853,3.938117472985094,40,0.5271203856151343,3.691865477715211,3.5640586413122017,3.856703628885618,3.78362744101184,3.6202729879712603,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.2393354805522065,3.342428779811454,3.9143211043426427,3.793185550269871,3.95645129854718,41,0.5020931061310211,3.691865477715211,3.5640586413122017,3.856703628885618,3.78362744101184,3.6202729879712603,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,5.023423189777998,3.6057862408469736,4.887178838373487,3.496466634535643,3.6822881571757633,5,35.26967324234371,3.5708715005837504,3.473279028028532,3.5637103866859055,3.5679700208433887,3.6807044526040764,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,5.023423189777998,3.6057862408469736,4.887178838373487,3.496466634535643,3.6822881571757633,6,35.26967324234371,3.5708715005837504,3.473279028028532,3.5637103866859055,3.5679700208433887,3.6807044526040764,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,5.061582237648544,3.615129314931136,4.2834023782361745,3.4678961135952657,3.7857233407725044,7,34.8702848897084,3.5708715005837504,3.473279028028532,3.5637103866859055,3.5679700208433887,3.6807044526040764,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,5.135201425588509,4.263809169435121,4.22640103200632,3.501158072484325,3.701952063000239,8,34.65462233427967,3.5708715005837504,3.473279028028532,3.5637103866859055,3.5679700208433887,3.6807044526040764,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.6049982483101,4.286682835912635,4.36521248880422,3.995838050805435,3.7854836008854584,9,10.445493249282313,3.5708715005837504,3.473279028028532,3.5637103866859055,3.5679700208433887,3.6807044526040764,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.566636450985528,4.285304207256147,3.884260348734726,3.937020752143212,3.821180813983342,10,9.815062894027298,3.5708715005837504,3.473279028028532,3.5637103866859055,3.5679700208433887,3.6807044526040764,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.794010369010985,4.231393552154181,3.5589768632003795,4.032213682020597,3.6682079026937395,11,5.963443710610402,3.5708715005837504,3.473279028028532,3.5637103866859055,3.5679700208433887,3.6807044526040764,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.725504234419988,4.21465305033432,3.5651431326955225,4.040204746040891,3.680291262076609,12,5.959355945748036,3.5708715005837504,3.473279028028532,3.5637103866859055,3.5679700208433887,3.6807044526040764,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.2978138909136225,4.0202432591119655,3.7007579421862458,4.140309378120149,3.9682129168943927,13,4.6496164258950605,3.5708715005837504,3.473279028028532,3.5637103866859055,3.5679700208433887,3.6807044526040764,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.348401623834348,3.99212552149485,3.7439881049104136,4.121160038988331,3.7017276426821986,14,3.9703043241300207,3.5708715005837504,3.473279028028532,3.5637103866859055,3.5679700208433887,3.6807044526040764,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.309240502542562,3.7106102129424077,3.7958489959329804,4.1427990672172985,3.7442629981228164,15,3.0192220209846226,3.5708715005837504,3.473279028028532,3.5637103866859055,3.5679700208433887,3.6807044526040764,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.454184542139899,3.7624439093724984,3.8107942144653113,4.139164990635447,3.745909245433835,16,2.992715301557701,3.5708715005837504,3.473279028028532,3.5637103866859055,3.5679700208433887,3.6807044526040764,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.483331775567398,3.783571626436077,3.6078606184293944,4.115153295251391,3.7091880459716,17,2.8532494553212273,3.5708715005837504,3.473279028028532,3.5637103866859055,3.5679700208433887,3.6807044526040764,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.302772461048762,3.5836843647274836,3.8345576015096032,4.227718518744359,3.8390733029690076,18,2.3527954116892,3.5708715005837504,3.473279028028532,3.5637103866859055,3.5679700208433887,3.6807044526040764,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.162064901333015,3.2519138207311,3.8669026652756475,4.325459540347437,3.918642296402776,19,2.2850238954580266,3.5708715005837504,3.473279028028532,3.5637103866859055,3.5679700208433887,3.6807044526040764,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.155151684194022,3.369273099887128,3.9622839268747874,4.31073960622957,3.857848627657978,20,2.1341262284499845,3.5708715005837504,3.473279028028532,3.5637103866859055,3.5679700208433887,3.6807044526040764,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.286786432927721,3.4778472997741634,3.893062262682005,4.311284965175099,3.7950114731081626,21,1.9314918867425115,3.5708715005837504,3.473279028028532,3.5637103866859055,3.5679700208433887,3.6807044526040764,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.2633576636308135,3.483971672408493,3.912652903137024,4.066377953069207,3.8338583125338364,22,1.8857324801392985,3.5708715005837504,3.473279028028532,3.5637103866859055,3.5679700208433887,3.6807044526040764,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.202498069704754,3.5277582268564833,3.89140774684649,4.076953738014525,3.538979367852269,23,1.8265096926011832,3.5708715005837504,3.473279028028532,3.5637103866859055,3.5679700208433887,3.6807044526040764,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.179826247803526,3.5588189592033714,3.902738213621796,4.040382685930317,3.620027607552853,24,1.76199371562447,3.5708715005837504,3.473279028028532,3.5637103866859055,3.5679700208433887,3.6807044526040764,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.08295134605444,3.6105478898111776,3.7822435033794957,3.5553897248644324,3.6914010090011122,25,1.4668343005579147,3.5708715005837504,3.473279028028532,3.5637103866859055,3.5679700208433887,3.6807044526040764,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.078097464839025,3.616728822265698,3.756195000916693,3.569366827654264,3.597119401346773,26,1.4505233601470529,3.5708715005837504,3.473279028028532,3.5637103866859055,3.5679700208433887,3.6807044526040764,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.190667830219995,3.6016694250387737,3.7096909481911986,3.68600634553055,3.6226072962926508,27,1.3040824359328127,3.5708715005837504,3.473279028028532,3.5637103866859055,3.5679700208433887,3.6807044526040764,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.195437282761441,3.608952601725433,3.712039644265945,3.685415280795012,3.6173818127998105,28,1.3037863765076514,3.5708715005837504,3.473279028028532,3.5637103866859055,3.5679700208433887,3.6807044526040764,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.1501779506493035,3.6861908088853315,3.658611980459025,3.6695370011812773,3.6348612061098415,29,1.2093849222531534,3.5708715005837504,3.473279028028532,3.5637103866859055,3.5679700208433887,3.6807044526040764,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.090102918318034,3.6611673566619265,3.6770309079191166,3.635246426371915,3.6771195918330246,30,1.1662428871230495,3.5708715005837504,3.473279028028532,3.5637103866859055,3.5679700208433887,3.6807044526040764,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.044743190831259,3.6703553568364824,3.7083215262316283,3.7104640708778325,3.593315759804377,31,0.9653075815609394,3.5708715005837504,3.473279028028532,3.5637103866859055,3.5679700208433887,3.6807044526040764,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.051794073326759,3.452055373779151,3.624419954966828,3.944971399099961,3.653404648213546,32,0.7304755384620524,3.5708715005837504,3.473279028028532,3.5637103866859055,3.5679700208433887,3.6807044526040764,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.014841046488277,3.4541328922679435,3.6254045105807418,3.9103178219521584,3.594308233061076,33,0.7207820598095483,3.5708715005837504,3.473279028028532,3.5637103866859055,3.5679700208433887,3.6807044526040764,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.012699013600752,3.475814197353605,3.613995660064584,3.890576833979319,3.553268788695788,34,0.6923132678397581,3.5708715005837504,3.473279028028532,3.5637103866859055,3.5679700208433887,3.6807044526040764,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.013556848454827,3.381591616977457,3.607453083339577,3.873547278986092,3.5140819639631875,35,0.6865338200154966,3.5708715005837504,3.473279028028532,3.5637103866859055,3.5679700208433887,3.6807044526040764,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.016656014907076,3.346707304402701,3.6029358503287128,3.8866407370317373,3.4948042844734655,36,0.6749495022854505,3.5708715005837504,3.473279028028532,3.5637103866859055,3.5679700208433887,3.6807044526040764,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.978337331287126,3.351194665757835,3.525533977821682,3.8873426831100737,3.5167419164657003,37,0.6572930875706776,3.5708715005837504,3.473279028028532,3.5637103866859055,3.5679700208433887,3.6807044526040764,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.969271368042589,3.3525273393852255,3.5191957039689994,3.902770702920529,3.50874516970704,38,0.6556726555650922,3.5708715005837504,3.473279028028532,3.5637103866859055,3.5679700208433887,3.6807044526040764,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9697708424015103,3.349096782396852,3.517489270451516,3.9100097239402603,3.5102575128063855,39,0.6553335064227632,3.5708715005837504,3.473279028028532,3.5637103866859055,3.5679700208433887,3.6807044526040764,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9702655364734816,3.3492187906078246,3.5182462881293874,3.911043475097234,3.509988159799392,40,0.6553288126667712,3.5708715005837504,3.473279028028532,3.5637103866859055,3.5679700208433887,3.6807044526040764,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9899660589443235,3.3211385179919843,3.504027612212434,3.853493760051671,3.504023804477516,41,0.6465877326291353,3.5708715005837504,3.473279028028532,3.5637103866859055,3.5679700208433887,3.6807044526040764,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,2.687091036418549,4.322053250234775,3.7097218141899955,4.600811516584454,4.394706148802544,5,16.925680955453885,3.712229252512806,3.612984154672331,3.6723894694315953,3.8040148521573403,3.503393321953927,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,2.687091036418549,4.322053250234775,3.7097218141899955,4.600811516584454,4.394706148802544,6,16.925680955453885,3.712229252512806,3.612984154672331,3.6723894694315953,3.8040148521573403,3.503393321953927,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,2.3833847207006977,4.335245473547233,3.7447173059847776,4.6060451508391695,4.4290977022834745,7,16.800287430739274,3.712229252512806,3.612984154672331,3.6723894694315953,3.8040148521573403,3.503393321953927,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.493517538493494,4.532039817139111,4.314255073353949,4.365436068087192,4.296403498817723,8,7.324135797188911,3.712229252512806,3.612984154672331,3.6723894694315953,3.8040148521573403,3.503393321953927,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.20470483646291,4.492948740160799,4.461288892417624,4.672423515271409,4.167029940564039,9,4.23595252250659,3.712229252512806,3.612984154672331,3.6723894694315953,3.8040148521573403,3.503393321953927,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.137313197097163,4.555752923496981,4.536337078348777,3.7456412534798984,4.111242332931063,10,3.3103335678259556,3.712229252512806,3.612984154672331,3.6723894694315953,3.8040148521573403,3.503393321953927,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.099826336042235,4.442680193928002,4.211368867676901,3.792971690788684,4.124163531640828,11,3.2354478972456704,3.712229252512806,3.612984154672331,3.6723894694315953,3.8040148521573403,3.503393321953927,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.062419864468561,4.395614967933872,3.978443811804334,3.886416522516703,4.133088271132641,12,2.300949509218202,3.712229252512806,3.612984154672331,3.6723894694315953,3.8040148521573403,3.503393321953927,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.14487713664249,4.289036254980986,3.927204735789746,3.9507517649527903,4.144501123162005,13,1.7304721033602657,3.712229252512806,3.612984154672331,3.6723894694315953,3.8040148521573403,3.503393321953927,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.123805250759149,4.2751715878032,3.885946786165422,3.981943783750478,4.151163471879758,14,1.6861191530338082,3.712229252512806,3.612984154672331,3.6723894694315953,3.8040148521573403,3.503393321953927,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.127294089496275,4.27476194354923,3.885428358611925,3.982163705259788,4.151745025766483,15,1.6860827806408767,3.712229252512806,3.612984154672331,3.6723894694315953,3.8040148521573403,3.503393321953927,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.099804843247738,4.221819134037877,3.787021707893761,4.013665680838532,3.765478744335128,16,1.4819845763868855,3.712229252512806,3.612984154672331,3.6723894694315953,3.8040148521573403,3.503393321953927,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.0882767369989415,4.236540561761739,3.7803378853718184,4.04138514625776,3.7509266093892633,17,1.4477683324356918,3.712229252512806,3.612984154672331,3.6723894694315953,3.8040148521573403,3.503393321953927,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.094021426273672,4.2408553264956135,3.7727045695191257,4.03093068787585,3.7224112389047868,18,1.443685886606284,3.712229252512806,3.612984154672331,3.6723894694315953,3.8040148521573403,3.503393321953927,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.133697844247229,4.244441667279994,3.832334577115826,4.0133344214104545,3.8319313104931,19,1.2593667994168904,3.712229252512806,3.612984154672331,3.6723894694315953,3.8040148521573403,3.503393321953927,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.112885771525375,3.644348626709478,3.8338137473797524,3.9221365383152174,3.873196746477793,20,1.006627086361252,3.712229252512806,3.612984154672331,3.6723894694315953,3.8040148521573403,3.503393321953927,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.102164900243886,3.6436627906341723,3.881060845544286,3.923335683450377,3.883463198137371,21,1.0034002970308864,3.712229252512806,3.612984154672331,3.6723894694315953,3.8040148521573403,3.503393321953927,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.117826647014171,3.6674860640065172,3.889745563506115,3.9376050913206186,3.8993089100492506,22,1.0006327070731955,3.712229252512806,3.612984154672331,3.6723894694315953,3.8040148521573403,3.503393321953927,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.0981519343534485,3.7409378164828873,3.9002774257069746,3.955499667031519,3.9260671920963772,23,0.9730341714884951,3.712229252512806,3.612984154672331,3.6723894694315953,3.8040148521573403,3.503393321953927,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.095120474250386,3.7316448679067533,3.881570418448714,3.985103968679014,3.922782637032747,24,0.9641933413876064,3.712229252512806,3.612984154672331,3.6723894694315953,3.8040148521573403,3.503393321953927,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.103965968450646,3.7219039401435965,3.8904817710405015,4.01792076297947,3.922703787087334,25,0.963114181286746,3.712229252512806,3.612984154672331,3.6723894694315953,3.8040148521573403,3.503393321953927,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.152424246636385,3.7280199055171916,3.767843259738731,4.033357106644357,3.9683991869176287,26,0.8926637557584155,3.712229252512806,3.612984154672331,3.6723894694315953,3.8040148521573403,3.503393321953927,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.153512806042894,3.705926474327134,3.7262063758857096,4.02193897425454,4.016000079651839,27,0.8600117346429835,3.712229252512806,3.612984154672331,3.6723894694315953,3.8040148521573403,3.503393321953927,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.132307853143688,3.570236688151422,3.774401376259137,4.008299173657261,3.9288425142627035,28,0.8056597247565813,3.712229252512806,3.612984154672331,3.6723894694315953,3.8040148521573403,3.503393321953927,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.096111250484388,3.612724741394273,3.7977817160020515,4.1227123693526435,3.9519532482453323,29,0.7764802733195884,3.712229252512806,3.612984154672331,3.6723894694315953,3.8040148521573403,3.503393321953927,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.090214365283229,3.6363545364242325,3.8103019169831946,4.1074933123282165,3.9396691780970308,30,0.7634605435399535,3.712229252512806,3.612984154672331,3.6723894694315953,3.8040148521573403,3.503393321953927,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.039817162463618,3.7180388935831203,3.738818204223815,3.9588802219974313,3.950967673283621,31,0.6952850718014504,3.712229252512806,3.612984154672331,3.6723894694315953,3.8040148521573403,3.503393321953927,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.050833206736121,3.720092058571915,3.7034800000921924,3.972868774845917,3.939103203592546,32,0.6799864780070449,3.712229252512806,3.612984154672331,3.6723894694315953,3.8040148521573403,3.503393321953927,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.030617369568482,3.7131696579154965,3.7100810085082636,3.9749880048563684,3.937981970068532,33,0.6791685522055789,3.712229252512806,3.612984154672331,3.6723894694315953,3.8040148521573403,3.503393321953927,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.0442038147750985,3.7495057064484967,3.782219536839378,3.8938431748484335,3.935661230550502,34,0.6327717050538708,3.712229252512806,3.612984154672331,3.6723894694315953,3.8040148521573403,3.503393321953927,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.044153287945071,3.7685422065023833,3.796685497482579,3.8916702269276082,3.9383313275947573,35,0.6324968763738478,3.712229252512806,3.612984154672331,3.6723894694315953,3.8040148521573403,3.503393321953927,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.043744371839307,3.732782839292118,3.8000618531203316,3.8915922538752454,3.9291688672343703,36,0.6214196152958031,3.712229252512806,3.612984154672331,3.6723894694315953,3.8040148521573403,3.503393321953927,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9955453082463834,3.760049466180312,3.755022429227151,3.951283032978609,3.758451967287502,37,0.5919976968854104,3.712229252512806,3.612984154672331,3.6723894694315953,3.8040148521573403,3.503393321953927,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.993844002249812,3.7587796101649085,3.7549417535813037,3.9549320362325466,3.756100062961157,38,0.5919725069712807,3.712229252512806,3.612984154672331,3.6723894694315953,3.8040148521573403,3.503393321953927,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.009769730403385,3.8091392904296066,3.7594231266403213,3.9368844749683403,3.746882206533837,39,0.5720192647937177,3.712229252512806,3.612984154672331,3.6723894694315953,3.8040148521573403,3.503393321953927,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.118328782833898,3.8711918250609396,3.8027523483084105,3.95621562667729,3.7688868696215656,40,0.5429276622652632,3.712229252512806,3.612984154672331,3.6723894694315953,3.8040148521573403,3.503393321953927,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.1316151596768425,3.880343051987874,3.7952256417275967,3.9380726356359146,3.771418984075382,41,0.541679908964686,3.712229252512806,3.612984154672331,3.6723894694315953,3.8040148521573403,3.503393321953927,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.289628629091806,3.777805372756321,4.700579807755086,4.590069319315086,4.72307389546395,5,9.575737611491322,3.59838801164706,3.46155235628973,3.713777030295162,3.4682423470772146,3.4932832755597643,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.289628629091806,3.777805372756321,4.700579807755086,4.590069319315086,4.72307389546395,6,9.575737611491322,3.59838801164706,3.46155235628973,3.713777030295162,3.4682423470772146,3.4932832755597643,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.087693795464851,3.7879892670241344,4.683036705456225,4.583611830751737,4.720469893824294,7,9.52197229201907,3.59838801164706,3.46155235628973,3.713777030295162,3.4682423470772146,3.4932832755597643,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.111177756962773,3.8004063483310695,4.712524631921896,4.570137613931495,4.341871507040638,8,9.345878162248965,3.59838801164706,3.46155235628973,3.713777030295162,3.4682423470772146,3.4932832755597643,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8160080288495974,3.660262615091083,4.517508635729939,3.849738430850556,4.05471238153867,9,4.764060811169988,3.59838801164706,3.46155235628973,3.713777030295162,3.4682423470772146,3.4932832755597643,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8943174303353234,3.752285314763019,4.476567148532606,3.90728076175839,4.03074451858588,10,3.489855973513557,3.59838801164706,3.46155235628973,3.713777030295162,3.4682423470772146,3.4932832755597643,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.855218938235377,3.7567897998055426,4.479084184271478,3.90810372975608,4.0481770381333915,11,3.484209039151446,3.59838801164706,3.46155235628973,3.713777030295162,3.4682423470772146,3.4932832755597643,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7789107053028665,3.784532031982602,4.343986760658679,3.7791812410140135,4.10899949252747,12,2.6340774667209508,3.59838801164706,3.46155235628973,3.713777030295162,3.4682423470772146,3.4932832755597643,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8694291449315203,3.789915405022854,4.339435612864194,3.783853669529883,3.925801293822028,13,2.5804483256935677,3.59838801164706,3.46155235628973,3.713777030295162,3.4682423470772146,3.4932832755597643,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.890185068232896,3.8209537456330036,3.9272375170634,3.8671356367458865,3.9433118545840067,14,2.3946719610478397,3.59838801164706,3.46155235628973,3.713777030295162,3.4682423470772146,3.4932832755597643,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8941608572227757,3.815269782884286,3.9241700627776153,3.863241680102294,3.988886952184556,15,2.3872336279321855,3.59838801164706,3.46155235628973,3.713777030295162,3.4682423470772146,3.4932832755597643,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9071816180735546,3.824353187415491,3.9194447419275296,3.913163591799678,3.9127760825989437,16,2.2789813945461526,3.59838801164706,3.46155235628973,3.713777030295162,3.4682423470772146,3.4932832755597643,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8678648678370537,3.8281736620311775,3.951038256795584,3.996393173579484,3.856305465738905,17,2.1264023867236226,3.59838801164706,3.46155235628973,3.713777030295162,3.4682423470772146,3.4932832755597643,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.987788002765721,3.790638236643187,3.9495688713901593,4.044615515249955,3.8270592487846513,18,1.7997197916721073,3.59838801164706,3.46155235628973,3.713777030295162,3.4682423470772146,3.4932832755597643,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9900278963703744,3.7894530878905446,3.9524218888072076,4.043886672137716,3.825208634000769,19,1.799541437121646,3.59838801164706,3.46155235628973,3.713777030295162,3.4682423470772146,3.4932832755597643,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.020208278229109,3.7842203489816533,3.9564638761603854,4.043633842852811,3.8332754195808176,20,1.7902430785569032,3.59838801164706,3.46155235628973,3.713777030295162,3.4682423470772146,3.4932832755597643,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.0834229121836065,3.7969464095260217,3.9410750891555932,4.057059127020035,3.8310501945691597,21,1.7511087026471666,3.59838801164706,3.46155235628973,3.713777030295162,3.4682423470772146,3.4932832755597643,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.043750617586836,3.81542691407713,3.9508322835215157,4.032837510863145,3.749312116827164,22,1.6816910441304722,3.59838801164706,3.46155235628973,3.713777030295162,3.4682423470772146,3.4932832755597643,Method4
