Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,prop.s2,prop.s3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.859177853599901,3.826758684647919,3.8563180765965783,3.9878274759595502,3.7763249263817578,23,1.575064971033888,3.59838801164706,3.46155235628973,3.713777030295162,3.4682423470772146,3.4932832755597643,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8044898108666128,3.813921666552722,3.7694258916055476,4.006548841243608,3.745686258965833,24,1.3949594813166206,3.59838801164706,3.46155235628973,3.713777030295162,3.4682423470772146,3.4932832755597643,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.738852107903353,3.8286275241280974,3.76843641127019,3.7888317380526497,3.7702966890354612,25,1.3506407040484987,3.59838801164706,3.46155235628973,3.713777030295162,3.4682423470772146,3.4932832755597643,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6964676958863114,3.8342994917676787,3.759980872934727,3.7591200136819456,3.776831023797258,26,1.3415245938461395,3.59838801164706,3.46155235628973,3.713777030295162,3.4682423470772146,3.4932832755597643,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6667800257453296,3.8429689267643057,3.476411866509352,3.7659991198913247,3.8584701304563946,27,1.187815535106498,3.59838801164706,3.46155235628973,3.713777030295162,3.4682423470772146,3.4932832755597643,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6467343348708456,3.3776455133153434,3.4874336096633374,3.785959744815012,3.7587385277770315,28,1.0533381406435758,3.59838801164706,3.46155235628973,3.713777030295162,3.4682423470772146,3.4932832755597643,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6111565534966035,3.3899756023475405,3.3106896544001607,3.70231341277501,3.5799211902204178,29,0.84994225979427,3.59838801164706,3.46155235628973,3.713777030295162,3.4682423470772146,3.4932832755597643,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.578059399326654,3.3860830503326054,3.307299154811716,3.7195243782839182,3.557423685991835,30,0.8397478376888128,3.59838801164706,3.46155235628973,3.713777030295162,3.4682423470772146,3.4932832755597643,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.639864643826171,3.2982626939254613,3.3652610682091337,3.7096206431978467,3.5482296540053913,31,0.7666316934558749,3.59838801164706,3.46155235628973,3.713777030295162,3.4682423470772146,3.4932832755597643,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5923829902840754,3.320978317685469,3.299367086281539,3.6904279318132183,3.561401011920512,32,0.7092484943441251,3.59838801164706,3.46155235628973,3.713777030295162,3.4682423470772146,3.4932832755597643,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5191160163809414,3.380393143705042,3.272117165029374,3.7118639601931913,3.487633049661732,33,0.6387806599474803,3.59838801164706,3.46155235628973,3.713777030295162,3.4682423470772146,3.4932832755597643,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.528613943841735,3.3799339247200284,3.3041703955838506,3.7042294756105143,3.48078800340591,34,0.6333135735111706,3.59838801164706,3.46155235628973,3.713777030295162,3.4682423470772146,3.4932832755597643,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5311609747173076,3.3454144436801876,3.3052382375306264,3.6897642206198134,3.465838409253208,35,0.6245931298315629,3.59838801164706,3.46155235628973,3.713777030295162,3.4682423470772146,3.4932832755597643,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.530571856197133,3.2027373368761602,3.316465553307796,3.6615248223668897,3.4667009503973794,36,0.6118793354538594,3.59838801164706,3.46155235628973,3.713777030295162,3.4682423470772146,3.4932832755597643,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4578797480767967,3.070392662452185,3.3181372782271,3.5015757685844533,3.4089593892400556,37,0.5757269885811942,3.59838801164706,3.46155235628973,3.713777030295162,3.4682423470772146,3.4932832755597643,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.456730361784253,3.073367558601518,3.3251522423080764,3.502389671105605,3.402597483478271,38,0.5755377963280807,3.59838801164706,3.46155235628973,3.713777030295162,3.4682423470772146,3.4932832755597643,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4145574076251104,3.065925205870009,3.3096393918950713,3.492628311077611,3.4379707174754324,39,0.5685960032529359,3.59838801164706,3.46155235628973,3.713777030295162,3.4682423470772146,3.4932832755597643,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4131568174395044,3.07607055977389,3.3113489206062634,3.4681962564150326,3.429669604638753,40,0.5677147651567627,3.59838801164706,3.46155235628973,3.713777030295162,3.4682423470772146,3.4932832755597643,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.382333898058585,3.0228507785216325,3.3209594095026493,3.4156140126728642,3.4335492811015524,41,0.5510094046346806,3.59838801164706,3.46155235628973,3.713777030295162,3.4682423470772146,3.4932832755597643,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.035142804613346,4.991100605834762,4.015108957599472,3.697787136375975,4.999461049292313,5,23.031635424932578,3.4955930177962293,3.8656620767892265,3.9273950504601776,3.5944975554731626,3.545033778903315,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.035142804613346,4.991100605834762,4.015108957599472,3.697787136375975,4.999461049292313,6,23.031635424932578,3.4955930177962293,3.8656620767892265,3.9273950504601776,3.5944975554731626,3.545033778903315,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9095637902387885,4.006370265393325,4.0053678319499495,4.490318918119026,4.370909256816178,7,7.828489667435677,3.4955930177962293,3.8656620767892265,3.9273950504601776,3.5944975554731626,3.545033778903315,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7722713332160787,4.014330805465568,4.025707432137958,4.4937926332197575,4.35917976023912,8,7.799737437745625,3.4955930177962293,3.8656620767892265,3.9273950504601776,3.5944975554731626,3.545033778903315,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8210942163904096,4.149036618626263,4.373779624836556,4.42924711475386,4.248068224096121,9,5.19047528819961,3.4955930177962293,3.8656620767892265,3.9273950504601776,3.5944975554731626,3.545033778903315,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8280335091831357,4.106687847928925,4.467545086413261,4.586706796582241,4.160802990870205,10,3.861015439383776,3.4955930177962293,3.8656620767892265,3.9273950504601776,3.5944975554731626,3.545033778903315,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7859124799259862,4.198633896728284,4.229867119758833,4.410988032905296,4.177033711704914,11,3.114427652864326,3.4955930177962293,3.8656620767892265,3.9273950504601776,3.5944975554731626,3.545033778903315,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8337728750208777,3.4085536463828547,4.251208412755968,4.337482035589346,4.121904391947346,12,2.6019213901743217,3.4955930177962293,3.8656620767892265,3.9273950504601776,3.5944975554731626,3.545033778903315,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7765718959740573,3.3954763500040652,4.2923957160079365,4.3055679824814135,4.1385315050483165,13,2.2997106113244214,3.4955930177962293,3.8656620767892265,3.9273950504601776,3.5944975554731626,3.545033778903315,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7555429377322724,3.352168284226876,4.3559036768514705,4.281665097368537,3.816627163621262,14,2.2252241750073405,3.4955930177962293,3.8656620767892265,3.9273950504601776,3.5944975554731626,3.545033778903315,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7752818016765852,3.525812062132983,4.368665007174366,4.300776197197587,3.7402007583624606,15,2.1081648428878266,3.4955930177962293,3.8656620767892265,3.9273950504601776,3.5944975554731626,3.545033778903315,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.773573000929708,3.50463170373237,4.368908212784975,4.298226887303846,3.742675358638794,16,2.107671844502093,3.4955930177962293,3.8656620767892265,3.9273950504601776,3.5944975554731626,3.545033778903315,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7713410634226183,3.502922717251678,4.344708546508683,4.300002150342329,3.741247518993661,17,2.1070715186173827,3.4955930177962293,3.8656620767892265,3.9273950504601776,3.5944975554731626,3.545033778903315,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7639388110191425,3.369281908695912,4.397645505249428,4.310623453271997,3.8097166899137136,18,2.0437119138813538,3.4955930177962293,3.8656620767892265,3.9273950504601776,3.5944975554731626,3.545033778903315,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.79564949587273,3.548185506623445,4.502222111362263,4.308251466661593,3.811808353588532,19,1.6519455058304893,3.4955930177962293,3.8656620767892265,3.9273950504601776,3.5944975554731626,3.545033778903315,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7790747655190184,3.609775584268737,4.471428918517304,4.296750699597547,3.800314428707899,20,1.6301876508238087,3.4955930177962293,3.8656620767892265,3.9273950504601776,3.5944975554731626,3.545033778903315,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7454304093904365,3.5978502949523277,4.347139953921512,4.163197006382342,3.8150302762836157,21,1.415423791143281,3.4955930177962293,3.8656620767892265,3.9273950504601776,3.5944975554731626,3.545033778903315,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7336485190008415,3.610273456611703,4.373375711592385,4.144594557558899,3.7844194958030757,22,1.4020362071523174,3.4955930177962293,3.8656620767892265,3.9273950504601776,3.5944975554731626,3.545033778903315,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7401833892674405,3.6710832128517867,4.309214256667299,3.9706419160432103,3.7784800230277718,23,1.3762535232958926,3.4955930177962293,3.8656620767892265,3.9273950504601776,3.5944975554731626,3.545033778903315,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7391610071506154,3.6801307483659422,4.302629568171894,3.963664011400171,3.7754117955473907,24,1.374540907903314,3.4955930177962293,3.8656620767892265,3.9273950504601776,3.5944975554731626,3.545033778903315,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.772745649942347,3.6721553315554885,4.272067668218477,3.9886357570349698,3.7774048619498637,25,1.3493834915695841,3.4955930177962293,3.8656620767892265,3.9273950504601776,3.5944975554731626,3.545033778903315,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7731530462736957,3.685432505324147,4.247437449979247,3.9995985961145597,3.758250760022722,26,1.3463874332152155,3.4955930177962293,3.8656620767892265,3.9273950504601776,3.5944975554731626,3.545033778903315,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.760172216166896,3.6830071072169552,4.210264514359972,3.9976908346120283,3.6585534155401307,27,1.319919213641714,3.4955930177962293,3.8656620767892265,3.9273950504601776,3.5944975554731626,3.545033778903315,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.759407545820952,3.683582042872987,4.2090527421276445,3.997492115556405,3.657069029657557,28,1.3197669962046705,3.4955930177962293,3.8656620767892265,3.9273950504601776,3.5944975554731626,3.545033778903315,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6678251526777705,3.7717201205755213,4.3072732363951385,4.133259063739614,3.6678228667300927,29,1.1987402613269915,3.4955930177962293,3.8656620767892265,3.9273950504601776,3.5944975554731626,3.545033778903315,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6690761471740077,3.7717993699942363,4.307604763674413,4.137140960916495,3.668538629859181,30,1.1986911892896748,3.4955930177962293,3.8656620767892265,3.9273950504601776,3.5944975554731626,3.545033778903315,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.608366234617477,3.785380242860292,4.232715693536495,3.890272574068248,3.647904294273045,31,1.0947221535379565,3.4955930177962293,3.8656620767892265,3.9273950504601776,3.5944975554731626,3.545033778903315,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.595789072016905,3.7447171088562965,4.2134059189682,3.8044942134058104,3.648328617432767,32,1.0177666634550535,3.4955930177962293,3.8656620767892265,3.9273950504601776,3.5944975554731626,3.545033778903315,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4068079924372703,3.8611261651596602,4.206815810427414,3.7465207829956078,3.6572359036025994,33,0.9675043923796165,3.4955930177962293,3.8656620767892265,3.9273950504601776,3.5944975554731626,3.545033778903315,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4073444939809594,3.8653764630063145,4.222778865420457,3.7576831907603907,3.6734574518435736,34,0.9662889338393943,3.4955930177962293,3.8656620767892265,3.9273950504601776,3.5944975554731626,3.545033778903315,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4060977280388447,3.890517254239166,4.193130623738346,3.7314826341145406,3.6749206637637646,35,0.9627871928823329,3.4955930177962293,3.8656620767892265,3.9273950504601776,3.5944975554731626,3.545033778903315,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4067008913917864,3.8905871183857283,4.192933839803721,3.731549788405019,3.674911352439088,36,0.9627839349376575,3.4955930177962293,3.8656620767892265,3.9273950504601776,3.5944975554731626,3.545033778903315,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.426359448199614,3.8858469094459784,4.17140597529681,3.7234865867718248,3.668456451543296,37,0.9591857798333593,3.4955930177962293,3.8656620767892265,3.9273950504601776,3.5944975554731626,3.545033778903315,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4260869718098874,3.854507027439071,4.178008744873505,3.7332064862335477,3.674683090661258,38,0.949871169364229,3.4955930177962293,3.8656620767892265,3.9273950504601776,3.5944975554731626,3.545033778903315,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4226653221337457,3.8776814079601922,4.178043377266462,3.735244591662377,3.6747980658012556,39,0.9478251523988691,3.4955930177962293,3.8656620767892265,3.9273950504601776,3.5944975554731626,3.545033778903315,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.3995206182798645,3.841683661101588,4.160112978932657,3.7118247300885483,3.6834963403387846,40,0.9027700886596947,3.4955930177962293,3.8656620767892265,3.9273950504601776,3.5944975554731626,3.545033778903315,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.3899567617824427,3.856515254606951,4.157819388367922,3.718576619852304,3.7114438973995236,41,0.9003321662760817,3.4955930177962293,3.8656620767892265,3.9273950504601776,3.5944975554731626,3.545033778903315,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,5.086683073137371,4.927314686962315,4.486879711479761,4.050207638872864,3.650559307314295,5,21.05885512127503,3.8125298213636465,3.583003790496113,3.653958947109497,3.506482629408573,3.9370089547091536,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,5.086683073137371,4.927314686962315,4.486879711479761,4.050207638872864,3.650559307314295,6,21.05885512127503,3.8125298213636465,3.583003790496113,3.653958947109497,3.506482629408573,3.9370089547091536,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,5.162704894856119,3.6636445715783914,4.5091395273333434,4.034737650889752,3.661973090020627,7,20.01365498263613,3.8125298213636465,3.583003790496113,3.653958947109497,3.506482629408573,3.9370089547091536,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,5.203613351323558,3.7357611444055876,3.666882579501352,4.121179582613158,3.7901632061059405,8,19.02331681115354,3.8125298213636465,3.583003790496113,3.653958947109497,3.506482629408573,3.9370089547091536,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,5.244456429743379,3.6262589843232655,3.8257439210884456,4.4575881870074845,4.639012381381883,9,7.749006074304978,3.8125298213636465,3.583003790496113,3.653958947109497,3.506482629408573,3.9370089547091536,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,5.198494206720771,3.6292810895244916,3.8278285344564464,4.45805648202107,4.633456643650745,10,7.745656536914545,3.8125298213636465,3.583003790496113,3.653958947109497,3.506482629408573,3.9370089547091536,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,5.1932242332413585,3.6698143183470986,3.897587829509094,4.02543002277681,4.592102621758746,11,7.587192659658123,3.8125298213636465,3.583003790496113,3.653958947109497,3.506482629408573,3.9370089547091536,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.9982525700852705,3.6724537956551147,3.8545365562083553,4.01480436435699,4.642889776044178,12,7.501455166789196,3.8125298213636465,3.583003790496113,3.653958947109497,3.506482629408573,3.9370089547091536,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.860456801358513,3.9936540051537954,3.829165460526268,3.711858296838626,4.618115694001321,13,4.845719056398911,3.8125298213636465,3.583003790496113,3.653958947109497,3.506482629408573,3.9370089547091536,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.879215376785153,4.032623290254072,3.8573076800644106,3.9577887733593777,4.531730281252429,14,4.256225447442877,3.8125298213636465,3.583003790496113,3.653958947109497,3.506482629408573,3.9370089547091536,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.7785516234095065,3.7418398761784317,3.793905273749864,4.1078855530162866,4.546628782517931,15,3.112307964544351,3.8125298213636465,3.583003790496113,3.653958947109497,3.506482629408573,3.9370089547091536,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.849643976016142,3.726842713786497,3.8185993878159494,4.007239044096242,4.516815522862637,16,2.7164275426519264,3.8125298213636465,3.583003790496113,3.653958947109497,3.506482629408573,3.9370089547091536,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.679628692935349,3.881102834428354,3.8001309380135537,4.083784693706408,4.511576412464993,17,2.5518969744182165,3.8125298213636465,3.583003790496113,3.653958947109497,3.506482629408573,3.9370089547091536,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.550844409068779,3.8571760966453863,3.8363230533990142,4.202545086619925,4.5542175316865565,18,2.1657870608889693,3.8125298213636465,3.583003790496113,3.653958947109497,3.506482629408573,3.9370089547091536,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.394522471515837,3.88818457956904,3.883984727875692,4.26537088405996,4.581781000370121,19,2.0926444674338005,3.8125298213636465,3.583003790496113,3.653958947109497,3.506482629408573,3.9370089547091536,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.390616231117847,3.9319077630655865,3.8839828773029854,4.2745511581183715,4.584325770408774,20,2.0653099653664455,3.8125298213636465,3.583003790496113,3.653958947109497,3.506482629408573,3.9370089547091536,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.319527252332244,4.127085214125218,3.901753760449086,4.331903340117675,4.644879254819438,21,1.7579056772061648,3.8125298213636465,3.583003790496113,3.653958947109497,3.506482629408573,3.9370089547091536,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.323042432609098,4.172833458551418,3.887703515803504,4.341968328688685,4.629422523608713,22,1.6867748916989511,3.8125298213636465,3.583003790496113,3.653958947109497,3.506482629408573,3.9370089547091536,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.120945367176988,4.275947210254879,3.8206002701390966,4.228358237796795,4.149163181643544,23,1.4604820531734322,3.8125298213636465,3.583003790496113,3.653958947109497,3.506482629408573,3.9370089547091536,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.126581673615822,4.269110663687278,3.8137233446842034,4.125149634121289,4.144186618060399,24,1.4476216933334851,3.8125298213636465,3.583003790496113,3.653958947109497,3.506482629408573,3.9370089547091536,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.100286909204934,4.277873878320914,3.8176450042892753,4.102979418790788,4.208680648478857,25,1.4324821728861092,3.8125298213636465,3.583003790496113,3.653958947109497,3.506482629408573,3.9370089547091536,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.111067047791176,4.341226660042197,3.7932539049716696,3.9510278203784446,4.05969529932498,26,1.2934715262287284,3.8125298213636465,3.583003790496113,3.653958947109497,3.506482629408573,3.9370089547091536,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.242720399622532,4.175299878597919,3.78347513508614,3.876158833634437,4.3145783391603985,27,1.120995262714235,3.8125298213636465,3.583003790496113,3.653958947109497,3.506482629408573,3.9370089547091536,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.222587273485724,4.185342793552444,3.783169880045948,3.8705768397645097,4.3063638917090685,28,1.1178381913307418,3.8125298213636465,3.583003790496113,3.653958947109497,3.506482629408573,3.9370089547091536,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.226249198122396,4.1252070219336305,3.781914560601799,3.866575627404477,4.317758272550616,29,1.114268051884216,3.8125298213636465,3.583003790496113,3.653958947109497,3.506482629408573,3.9370089547091536,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.114259032581266,4.247010933079311,3.8781555884668353,3.7364929639707234,4.06254826706837,30,1.0664373681380792,3.8125298213636465,3.583003790496113,3.653958947109497,3.506482629408573,3.9370089547091536,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.005463921061,4.2246600564356385,3.8496731285403505,3.772346559107519,4.204154092725776,31,1.0280914062499067,3.8125298213636465,3.583003790496113,3.653958947109497,3.506482629408573,3.9370089547091536,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.021033218998039,3.9016342930314307,3.9327900334176746,3.824149048425047,4.138580014956639,32,0.9085637805938904,3.8125298213636465,3.583003790496113,3.653958947109497,3.506482629408573,3.9370089547091536,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.021846495533237,3.879677261018843,3.9260189151280476,3.8277610256380763,4.137112162421548,33,0.9070685954475908,3.8125298213636465,3.583003790496113,3.653958947109497,3.506482629408573,3.9370089547091536,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.06700208905293,3.804344408147769,3.9848234194894627,3.7091070015673,4.14481223984671,34,0.8499337581941796,3.8125298213636465,3.583003790496113,3.653958947109497,3.506482629408573,3.9370089547091536,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9228217538119656,3.67352450798228,3.981113898265056,3.566970011383862,4.180598989375998,35,0.6289874383097498,3.8125298213636465,3.583003790496113,3.653958947109497,3.506482629408573,3.9370089547091536,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9229353074861595,3.6736086576336953,3.9806433852325873,3.5670551889770374,4.180173746096283,36,0.6289864091586941,3.8125298213636465,3.583003790496113,3.653958947109497,3.506482629408573,3.9370089547091536,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8716054621156575,3.686548161294784,3.9551326464599446,3.533568285279172,4.207701469602377,37,0.6146155856849488,3.8125298213636465,3.583003790496113,3.653958947109497,3.506482629408573,3.9370089547091536,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.882404275323177,3.7023624844411955,3.9481176331879957,3.547761207931671,4.218292426261261,38,0.6124357160722294,3.8125298213636465,3.583003790496113,3.653958947109497,3.506482629408573,3.9370089547091536,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.902793525607937,3.698476799247671,3.9512848996939876,3.580512339901212,4.229334715305242,39,0.6106258969191343,3.8125298213636465,3.583003790496113,3.653958947109497,3.506482629408573,3.9370089547091536,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9445197794643683,3.582529617701783,3.8377785788486776,3.56684231696784,4.310259855462175,40,0.5593976742588488,3.8125298213636465,3.583003790496113,3.653958947109497,3.506482629408573,3.9370089547091536,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.965754514302422,3.6131169642486216,3.8300140783152004,3.5888824076494856,4.304288985250925,41,0.5557532120960404,3.8125298213636465,3.583003790496113,3.653958947109497,3.506482629408573,3.9370089547091536,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.825081981821285,4.177926811132483,5.579542537007621,3.933103602417772,4.963110767385298,5,22.08117392564996,3.5869083447807193,3.77668308257282,3.93459796294911,3.7345143304236226,3.9473941277093996,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.825081981821285,4.177926811132483,5.579542537007621,3.933103602417772,4.963110767385298,6,22.08117392564996,3.5869083447807193,3.77668308257282,3.93459796294911,3.7345143304236226,3.9473941277093996,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.799383466144543,4.168400288435104,5.580667849421864,3.5745553991370946,4.999229229780505,7,21.9723836437699,3.5869083447807193,3.77668308257282,3.93459796294911,3.7345143304236226,3.9473941277093996,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.863967771340506,4.2019418209106405,5.596134463511526,3.40518508630135,5.052372106401468,8,21.858609632598537,3.5869083447807193,3.77668308257282,3.93459796294911,3.7345143304236226,3.9473941277093996,Method4
