Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,prop.s2,prop.s3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.891909360824643,4.227462754725712,5.1068460952352455,3.426836668075272,4.993909719188628,9,21.605302634590213,3.5869083447807193,3.77668308257282,3.93459796294911,3.7345143304236226,3.9473941277093996,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.857354420124162,4.178716523369459,5.17092031144917,3.4752766054615103,4.6411343195686205,10,21.454134249046945,3.5869083447807193,3.77668308257282,3.93459796294911,3.7345143304236226,3.9473941277093996,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.484326037422692,4.055624895505525,4.073064082786406,3.957805320020938,4.243442726850518,11,7.330035874794125,3.5869083447807193,3.77668308257282,3.93459796294911,3.7345143304236226,3.9473941277093996,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.410763390871799,3.3051809657976396,3.9197812179797995,4.147362308403018,4.152243929801846,12,6.614076074630827,3.5869083447807193,3.77668308257282,3.93459796294911,3.7345143304236226,3.9473941277093996,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.359708473884407,3.3308648910364327,4.257568434618738,3.781439763404766,4.583521767061906,13,5.225567399310806,3.5869083447807193,3.77668308257282,3.93459796294911,3.7345143304236226,3.9473941277093996,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.390719461765318,3.4104737506933462,4.208052926174842,3.8660985036069464,4.379151807690347,14,5.081233324020465,3.5869083447807193,3.77668308257282,3.93459796294911,3.7345143304236226,3.9473941277093996,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.348973153175978,3.5650322451200087,4.509115360304171,3.7684592716782936,4.383316254331058,15,3.7084347962115722,3.5869083447807193,3.77668308257282,3.93459796294911,3.7345143304236226,3.9473941277093996,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.429952849587893,3.7869654760067704,4.4602717876930535,3.7886418964872886,4.392568627806322,16,3.3432692506574195,3.5869083447807193,3.77668308257282,3.93459796294911,3.7345143304236226,3.9473941277093996,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.310655470424078,3.835957664618992,4.4873873132584,3.7952139912528278,4.3627648241935475,17,3.129661673495546,3.5869083447807193,3.77668308257282,3.93459796294911,3.7345143304236226,3.9473941277093996,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.2931239947055175,3.853226024230361,4.264468956169352,3.8834424996597656,4.2962632898635436,18,3.046726466158936,3.5869083447807193,3.77668308257282,3.93459796294911,3.7345143304236226,3.9473941277093996,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.376852131272669,3.8975356172980002,4.319259119467928,3.9242110758617885,4.317821881000859,19,2.870519897492308,3.5869083447807193,3.77668308257282,3.93459796294911,3.7345143304236226,3.9473941277093996,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.3930103420280995,3.884016900579121,4.303558434155114,3.8815065267499245,4.114943767472255,20,2.7236909358362302,3.5869083447807193,3.77668308257282,3.93459796294911,3.7345143304236226,3.9473941277093996,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.414030358638591,3.9016279357464403,4.285489676865993,3.8837810399578943,4.080945845735285,21,2.567928195265935,3.5869083447807193,3.77668308257282,3.93459796294911,3.7345143304236226,3.9473941277093996,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.442745061325691,3.911786639364509,4.280482050104489,3.9381098727465096,4.05962535577185,22,2.4591766293338595,3.5869083447807193,3.77668308257282,3.93459796294911,3.7345143304236226,3.9473941277093996,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.448971387820086,3.6106669254349635,4.430166094609994,3.96866916889631,3.9700433395594614,23,2.253054746766644,3.5869083447807193,3.77668308257282,3.93459796294911,3.7345143304236226,3.9473941277093996,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7245459198567317,3.5356424485080225,4.189704078127976,4.059378222183531,4.001889819127993,24,1.94164507146965,3.5869083447807193,3.77668308257282,3.93459796294911,3.7345143304236226,3.9473941277093996,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.335594111830058,3.540681262522582,4.181915492241816,3.964108214338634,3.874386675937586,25,1.753275794972149,3.5869083447807193,3.77668308257282,3.93459796294911,3.7345143304236226,3.9473941277093996,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4029386425167547,3.5091609193729307,4.214915453146982,3.846640582631414,3.915927784044618,26,1.401226783916168,3.5869083447807193,3.77668308257282,3.93459796294911,3.7345143304236226,3.9473941277093996,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5038336877468192,3.5440338464512235,4.245127223576164,3.738341035231694,3.910345728527446,27,1.3723113728364522,3.5869083447807193,3.77668308257282,3.93459796294911,3.7345143304236226,3.9473941277093996,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5018342754680596,3.51865973682074,4.139928715813248,3.7494457350548056,3.897229793815048,28,1.3580150210648145,3.5869083447807193,3.77668308257282,3.93459796294911,3.7345143304236226,3.9473941277093996,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5133838964506547,3.526125793694358,4.114436091777824,3.761422438354702,3.91014576972169,29,1.3423204058891665,3.5869083447807193,3.77668308257282,3.93459796294911,3.7345143304236226,3.9473941277093996,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.42904317042588,3.5595769306698126,4.101745339400083,3.771192904542294,3.8464135821573406,30,1.2292984168718306,3.5869083447807193,3.77668308257282,3.93459796294911,3.7345143304236226,3.9473941277093996,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4429055276745624,3.5877150506325797,4.034018077951678,3.8314216298228816,3.797989585517098,31,1.1766814350340313,3.5869083447807193,3.77668308257282,3.93459796294911,3.7345143304236226,3.9473941277093996,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.428936224159082,3.577115362425184,3.979759292730591,3.79894051096759,3.806926747556839,32,1.1725696171734612,3.5869083447807193,3.77668308257282,3.93459796294911,3.7345143304236226,3.9473941277093996,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.37962775179604,3.605266217508291,3.9272767922110834,3.7954812936903193,3.823741084007613,33,1.1231199380087966,3.5869083447807193,3.77668308257282,3.93459796294911,3.7345143304236226,3.9473941277093996,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.322061467661206,3.5776675824120026,4.21810297128056,3.858488328022629,3.7822879115617174,34,1.0234305952358167,3.5869083447807193,3.77668308257282,3.93459796294911,3.7345143304236226,3.9473941277093996,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.3339129430874124,3.5839321168491134,4.188339456654159,3.866288857725516,3.7821177534157764,35,1.019860528017148,3.5869083447807193,3.77668308257282,3.93459796294911,3.7345143304236226,3.9473941277093996,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.314907170883903,3.587725708305498,4.1826645489518945,3.871791976589364,3.790296389194256,36,1.01428816897875,3.5869083447807193,3.77668308257282,3.93459796294911,3.7345143304236226,3.9473941277093996,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.2973881964479643,3.5627481231342992,4.174780557836934,3.8870485820093568,3.7337850161411175,37,1.0050501496320752,3.5869083447807193,3.77668308257282,3.93459796294911,3.7345143304236226,3.9473941277093996,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.350332480817667,3.5400184908886363,4.169944109128679,3.8890835618392767,3.685393547254648,38,0.9851597275283722,3.5869083447807193,3.77668308257282,3.93459796294911,3.7345143304236226,3.9473941277093996,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.3764416655865572,3.5510045354721935,4.205782844921434,3.901895008596106,3.7034481808562947,39,0.9717153418862414,3.5869083447807193,3.77668308257282,3.93459796294911,3.7345143304236226,3.9473941277093996,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.3809374105480443,3.5547590284976556,4.208174885816326,3.908897920349835,3.735929413406794,40,0.9688530089636885,3.5869083447807193,3.77668308257282,3.93459796294911,3.7345143304236226,3.9473941277093996,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.518868397349836,3.5974616522030045,4.270840383985655,3.878314291930854,3.711569228969015,41,0.9604733261416377,3.5869083447807193,3.77668308257282,3.93459796294911,3.7345143304236226,3.9473941277093996,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.845305643559764,3.445369209165061,5.172942494182206,5.346773424011615,4.450422290321878,5,18.858529149952847,3.759023918801809,3.557739605393394,3.9391817523402883,3.783149886737941,3.642802422926354,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.845305643559764,3.445369209165061,5.172942494182206,5.346773424011615,4.450422290321878,6,18.858529149952847,3.759023918801809,3.557739605393394,3.9391817523402883,3.783149886737941,3.642802422926354,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.809544273958451,3.2286581176371016,5.2420331057588685,5.28535335323329,4.382481975015725,7,8.384571191229302,3.759023918801809,3.557739605393394,3.9391817523402883,3.783149886737941,3.642802422926354,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.836832929872075,3.4750013146151937,5.116348073874354,5.239900944723819,4.239582279135076,8,4.816969346983652,3.759023918801809,3.557739605393394,3.9391817523402883,3.783149886737941,3.642802422926354,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.929026849868276,3.616938599064547,4.998607469465644,5.216860524984995,4.279297404783228,9,4.376997538746323,3.759023918801809,3.557739605393394,3.9391817523402883,3.783149886737941,3.642802422926354,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.821475617695085,3.6625956485200564,5.023394720561499,5.128066441699257,4.3630836530801815,10,3.478372348013119,3.759023918801809,3.557739605393394,3.9391817523402883,3.783149886737941,3.642802422926354,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.808675218755431,3.6647268712957612,4.991806869678418,5.173057856899004,4.378432898450597,11,3.2966018878527934,3.759023918801809,3.557739605393394,3.9391817523402883,3.783149886737941,3.642802422926354,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.83571776424442,3.5982209008487214,4.935553285038561,5.223927994107784,4.394041096254207,12,3.1849587617412265,3.759023918801809,3.557739605393394,3.9391817523402883,3.783149886737941,3.642802422926354,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.8330604350377815,3.605662427475484,4.919108104047146,5.114360079721026,4.431650507792862,13,2.8975923781339374,3.759023918801809,3.557739605393394,3.9391817523402883,3.783149886737941,3.642802422926354,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.813905905757897,3.1825085692923096,4.88191461539965,5.097367472797464,4.482418318663275,14,2.7433838157026167,3.759023918801809,3.557739605393394,3.9391817523402883,3.783149886737941,3.642802422926354,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.813974614081911,3.2002539501913985,4.220225182229617,5.038196537450267,4.421458713045285,15,2.4678158377328816,3.759023918801809,3.557739605393394,3.9391817523402883,3.783149886737941,3.642802422926354,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.8671839248813935,3.283090606539617,4.153954190212854,4.720754113383822,4.398466127442333,16,2.396976397842532,3.759023918801809,3.557739605393394,3.9391817523402883,3.783149886737941,3.642802422926354,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.864056447460696,3.2966501561886474,4.269485382283512,4.663961085644763,4.376465923541915,17,2.2682655905016396,3.759023918801809,3.557739605393394,3.9391817523402883,3.783149886737941,3.642802422926354,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.918315371118488,3.2778075801643842,4.340142472114659,4.163370359635491,4.326714701428998,18,1.9788148691390253,3.759023918801809,3.557739605393394,3.9391817523402883,3.783149886737941,3.642802422926354,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.853557754134663,3.2950272478309857,4.414956579263692,4.146028143750553,4.363506379131185,19,1.861655551886319,3.759023918801809,3.557739605393394,3.9391817523402883,3.783149886737941,3.642802422926354,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.858452779897292,3.2881441259761526,4.445238226074741,4.0391899429471065,4.359733331778289,20,1.7709115190461777,3.759023918801809,3.557739605393394,3.9391817523402883,3.783149886737941,3.642802422926354,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.849610573323532,3.286452912817771,4.44222734465404,4.0188872684676555,4.356022072037833,21,1.76978016093555,3.759023918801809,3.557739605393394,3.9391817523402883,3.783149886737941,3.642802422926354,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.170061842756281,3.4101810150868683,4.506327527959919,3.819552324355009,4.3275873985778945,22,1.5185159662012313,3.759023918801809,3.557739605393394,3.9391817523402883,3.783149886737941,3.642802422926354,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.1827523156798705,3.416811323038329,4.501276684879934,3.8370810041479775,4.257754375051373,23,1.5149061585181247,3.759023918801809,3.557739605393394,3.9391817523402883,3.783149886737941,3.642802422926354,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.183236483493555,3.398558401766008,4.41871129981484,3.75090641811536,4.235772944639295,24,1.487635709486291,3.759023918801809,3.557739605393394,3.9391817523402883,3.783149886737941,3.642802422926354,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9907638214839247,3.392923591341266,4.408188664659806,3.739729837217296,4.25586020662036,25,1.4370372156268953,3.759023918801809,3.557739605393394,3.9391817523402883,3.783149886737941,3.642802422926354,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.99180869574043,3.3949185554692396,4.424509924707034,3.6903707999511206,4.2377870092342285,26,1.414514334199324,3.759023918801809,3.557739605393394,3.9391817523402883,3.783149886737941,3.642802422926354,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9916180944103936,3.3953876648029713,4.432974713022081,3.6913517363794015,4.239945962819189,27,1.4136866695833676,3.759023918801809,3.557739605393394,3.9391817523402883,3.783149886737941,3.642802422926354,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.0012957273698975,3.386643867552874,4.424716055722566,3.710097500139779,4.205781022124934,28,1.4120057931704808,3.759023918801809,3.557739605393394,3.9391817523402883,3.783149886737941,3.642802422926354,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.062689273638861,3.2228001081740865,4.38202333540691,3.730121464096235,4.211239881115368,29,1.3061794828566256,3.759023918801809,3.557739605393394,3.9391817523402883,3.783149886737941,3.642802422926354,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.044794192517082,2.9916571161848573,4.498574019475247,3.9819745360917773,4.188915836344037,30,1.1130354405776237,3.759023918801809,3.557739605393394,3.9391817523402883,3.783149886737941,3.642802422926354,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.072890566439499,2.9200087245694264,4.499766932300053,3.9809296963097207,4.218036847851938,31,1.0934717479742455,3.759023918801809,3.557739605393394,3.9391817523402883,3.783149886737941,3.642802422926354,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.17373237586675,2.964154212584218,4.457545666260295,4.108143446029862,4.13866030916846,32,0.9873498387140203,3.759023918801809,3.557739605393394,3.9391817523402883,3.783149886737941,3.642802422926354,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.115986627709228,3.028718282007223,4.274024555553097,4.0899684637781375,4.085404122447222,33,0.9272436899872498,3.759023918801809,3.557739605393394,3.9391817523402883,3.783149886737941,3.642802422926354,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.192232322690434,2.9247320358952984,4.132786215442273,3.977164353084833,4.1902479232025485,34,0.8195468551974305,3.759023918801809,3.557739605393394,3.9391817523402883,3.783149886737941,3.642802422926354,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.238622771935717,2.94337747816548,4.149426623833194,4.014553677110102,4.100941005664959,35,0.7847191960272615,3.759023918801809,3.557739605393394,3.9391817523402883,3.783149886737941,3.642802422926354,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.187012420842154,2.9841752741702923,4.0610014145432,4.089521476091232,4.0965302239877746,36,0.758745673959472,3.759023918801809,3.557739605393394,3.9391817523402883,3.783149886737941,3.642802422926354,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.129700032443237,2.9941980281020166,4.061602604010852,4.118940975750791,4.09144804422956,37,0.7477759600782962,3.759023918801809,3.557739605393394,3.9391817523402883,3.783149886737941,3.642802422926354,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.106868126887549,2.9599626484152295,4.032862701817636,4.064664270564752,4.129400137601416,38,0.7333733701964833,3.759023918801809,3.557739605393394,3.9391817523402883,3.783149886737941,3.642802422926354,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.106301627173178,2.9469630294323235,4.039443764912674,4.096628345831599,4.136681468881464,39,0.7325383595214737,3.759023918801809,3.557739605393394,3.9391817523402883,3.783149886737941,3.642802422926354,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.0807891559864755,2.872450349694107,4.057641442129682,4.104664466053107,4.181599199264505,40,0.722091003185271,3.759023918801809,3.557739605393394,3.9391817523402883,3.783149886737941,3.642802422926354,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.1241511791649295,2.9248987436378697,4.142050549482894,4.050590886680737,4.2823217204499295,41,0.695765829589645,3.759023918801809,3.557739605393394,3.9391817523402883,3.783149886737941,3.642802422926354,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.851684533488569,4.167484523559052,4.778732022949154,4.577143780599727,4.956560947935871,5,18.540671420798336,3.7990740873112574,3.5820050164420643,3.683863019664011,3.574745035133471,3.8882755731224714,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.851684533488569,4.167484523559052,4.778732022949154,4.577143780599727,4.956560947935871,6,18.540671420798336,3.7990740873112574,3.5820050164420643,3.683863019664011,3.574745035133471,3.8882755731224714,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.814417312112795,3.6124305420934992,4.404270940410816,4.398862528643704,5.108842877647009,7,6.420682100261665,3.7990740873112574,3.5820050164420643,3.683863019664011,3.574745035133471,3.8882755731224714,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.974506603613311,3.7084494141799724,4.24326621093126,4.129203827559399,5.081934778280357,8,5.078861532122892,3.7990740873112574,3.5820050164420643,3.683863019664011,3.574745035133471,3.8882755731224714,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.960895231782917,3.8124473439601374,4.186146673300102,4.1386609435460935,5.0410896375732905,9,4.913057537979183,3.7990740873112574,3.5820050164420643,3.683863019664011,3.574745035133471,3.8882755731224714,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.92553515902909,3.8448261925773024,4.216056904484099,4.200531474330774,5.016701718441755,10,4.721627696000097,3.7990740873112574,3.5820050164420643,3.683863019664011,3.574745035133471,3.8882755731224714,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.840166421525338,3.868361689763005,4.229507146536102,3.810227025812893,5.009232904217393,11,4.623994780914739,3.7990740873112574,3.5820050164420643,3.683863019664011,3.574745035133471,3.8882755731224714,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.890970801244215,3.8396888291199973,4.280991904862217,3.3761207175612946,5.029625234742922,12,4.128786406060194,3.7990740873112574,3.5820050164420643,3.683863019664011,3.574745035133471,3.8882755731224714,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.922437113528477,3.8792852219477467,4.30308021504249,3.475028375221119,4.548808911016435,13,3.944721089646508,3.7990740873112574,3.5820050164420643,3.683863019664011,3.574745035133471,3.8882755731224714,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.909281047902134,3.965224962090708,4.351800811010361,3.7236328576468365,4.503411299051329,14,3.4503455371052825,3.7990740873112574,3.5820050164420643,3.683863019664011,3.574745035133471,3.8882755731224714,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.915441448520428,4.113663843501446,4.363730131217683,3.566889205464444,4.088472412452995,15,3.101117779945391,3.7990740873112574,3.5820050164420643,3.683863019664011,3.574745035133471,3.8882755731224714,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.921632833718087,4.14478467653263,4.030103725107193,3.5908410854751662,4.18057336980628,16,2.9955044081725313,3.7990740873112574,3.5820050164420643,3.683863019664011,3.574745035133471,3.8882755731224714,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.897858137490337,3.995016310771318,4.037094587098825,3.57177862089549,4.219154589606751,17,2.9804521016608874,3.7990740873112574,3.5820050164420643,3.683863019664011,3.574745035133471,3.8882755731224714,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.849684840043903,4.087399175623639,3.969279980855882,3.61197092224255,4.103701499189981,18,2.8815536843452882,3.7990740873112574,3.5820050164420643,3.683863019664011,3.574745035133471,3.8882755731224714,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.50905941153462,4.0093438726894775,3.90468962126956,3.570275550068931,4.17046635809319,19,2.794319386289673,3.7990740873112574,3.5820050164420643,3.683863019664011,3.574745035133471,3.8882755731224714,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.319523102018591,4.0063540831918365,3.924127790807371,3.5748137469395114,4.159437623832763,20,2.7465156643664246,3.7990740873112574,3.5820050164420643,3.683863019664011,3.574745035133471,3.8882755731224714,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.189826511580287,4.1076265093835636,3.8398664605707262,3.5858793176770933,4.241975445845959,21,2.5677078604027903,3.7990740873112574,3.5820050164420643,3.683863019664011,3.574745035133471,3.8882755731224714,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.174258614578342,4.04777275067569,3.913962925713796,3.600731808262473,4.299565560559265,22,2.3981494829117076,3.7990740873112574,3.5820050164420643,3.683863019664011,3.574745035133471,3.8882755731224714,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.173764785362621,4.044817759298043,3.9135618231054474,3.6016063518507124,4.298765515023249,23,2.3981134855534707,3.7990740873112574,3.5820050164420643,3.683863019664011,3.574745035133471,3.8882755731224714,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.179793985337816,4.053902209931592,3.888512389280066,3.6027757462340335,4.292012611340025,24,2.3966537092106166,3.7990740873112574,3.5820050164420643,3.683863019664011,3.574745035133471,3.8882755731224714,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.184153742263236,4.061712109008897,3.9161135101162734,3.6685695534172513,4.401252610053396,25,2.1666182730732384,3.7990740873112574,3.5820050164420643,3.683863019664011,3.574745035133471,3.8882755731224714,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.2641408807700465,3.7203847767973306,4.105283450178634,3.7777872798888428,4.434946815140007,26,1.9360608545325781,3.7990740873112574,3.5820050164420643,3.683863019664011,3.574745035133471,3.8882755731224714,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.319873416675096,3.68259421578357,4.130898854922764,3.801969018273944,4.470317125635261,27,1.8293168591366205,3.7990740873112574,3.5820050164420643,3.683863019664011,3.574745035133471,3.8882755731224714,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.366827728221775,3.638075517090343,4.17743124152414,3.861778726116201,4.3783173978599645,28,1.525892036059251,3.7990740873112574,3.5820050164420643,3.683863019664011,3.574745035133471,3.8882755731224714,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.310741168593338,3.6325207929567025,4.170222909821554,3.845928414960532,4.321800028245722,29,1.513514252514885,3.7990740873112574,3.5820050164420643,3.683863019664011,3.574745035133471,3.8882755731224714,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.252861578077314,3.555280794888735,4.171475753084865,3.855989067344852,4.283238748367595,30,1.4853314183007387,3.7990740873112574,3.5820050164420643,3.683863019664011,3.574745035133471,3.8882755731224714,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.13216476161436,3.580734827885409,4.067392512227124,3.781461110786994,4.260663514270274,31,1.400410737984367,3.7990740873112574,3.5820050164420643,3.683863019664011,3.574745035133471,3.8882755731224714,Method4
