Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,prop.s2,prop.s3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.181232163818795,3.6051016967271563,4.042782000258682,3.792156611174795,4.2871166076021465,32,1.3826476453164271,3.7990740873112574,3.5820050164420643,3.683863019664011,3.574745035133471,3.8882755731224714,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.971344551233929,3.577686153510403,4.12446297139989,3.7445387130714622,4.250543146555121,33,1.3142128116782397,3.7990740873112574,3.5820050164420643,3.683863019664011,3.574745035133471,3.8882755731224714,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.879885178770502,3.5542725438417153,4.128427162589688,3.769412959376731,4.153988872818049,34,1.2520799189705947,3.7990740873112574,3.5820050164420643,3.683863019664011,3.574745035133471,3.8882755731224714,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.815616546087393,3.575521917183561,4.072405682498962,3.7433603668059887,4.168431224015769,35,1.2346257310113276,3.7990740873112574,3.5820050164420643,3.683863019664011,3.574745035133471,3.8882755731224714,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.688015270426632,3.334786654692992,4.100331760336285,3.7145285393807828,4.154322305095925,36,1.10229984982261,3.7990740873112574,3.5820050164420643,3.683863019664011,3.574745035133471,3.8882755731224714,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6016840867729107,3.2355197932295963,4.082425865463024,3.679002134777742,4.102188447926073,37,0.9476389291120635,3.7990740873112574,3.5820050164420643,3.683863019664011,3.574745035133471,3.8882755731224714,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6097719069311145,3.2203457128644404,4.085282496587641,3.684609972685425,4.109804705151017,38,0.9468620833662881,3.7990740873112574,3.5820050164420643,3.683863019664011,3.574745035133471,3.8882755731224714,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.510718038577767,3.290177412232399,3.930595159153977,3.7054393932223735,4.127730154448132,39,0.8959626650974534,3.7990740873112574,3.5820050164420643,3.683863019664011,3.574745035133471,3.8882755731224714,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.378730593731911,3.3855701893284653,3.950266960759229,3.6804977898406674,4.307793499346011,40,0.8111572662902078,3.7990740873112574,3.5820050164420643,3.683863019664011,3.574745035133471,3.8882755731224714,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.3853152202414503,3.4312156679582886,3.9464466233636895,3.636035153100762,4.311682531012925,41,0.8066880120491224,3.7990740873112574,3.5820050164420643,3.683863019664011,3.574745035133471,3.8882755731224714,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9152299671500668,4.593514625765166,4.947439062526521,4.63669838750841,5.133449769895988,5,19.74929380296899,3.5379641855248054,3.9401311743722576,3.692838519516658,3.845410751970039,3.662983681553694,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9152299671500668,4.593514625765166,4.947439062526521,4.63669838750841,5.133449769895988,6,19.74929380296899,3.5379641855248054,3.9401311743722576,3.692838519516658,3.845410751970039,3.662983681553694,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9543679317252787,4.7645564287194535,5.143699261660242,4.728739592496185,4.619780336130506,7,8.253335240435009,3.5379641855248054,3.9401311743722576,3.692838519516658,3.845410751970039,3.662983681553694,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.081998062753565,4.583453777834464,5.002572473231295,4.735366856582415,4.808498742886846,8,5.58183374340986,3.5379641855248054,3.9401311743722576,3.692838519516658,3.845410751970039,3.662983681553694,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.888859736499152,4.521216796599824,4.893890457931962,4.760999684343105,4.936505126945338,9,3.9733449219184993,3.5379641855248054,3.9401311743722576,3.692838519516658,3.845410751970039,3.662983681553694,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9152478591649946,4.5114073061278726,4.837527346647676,4.75582214331847,4.903308107263808,10,3.8513002279210027,3.5379641855248054,3.9401311743722576,3.692838519516658,3.845410751970039,3.662983681553694,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9299408114992307,4.503364602183504,4.8275271877076475,4.413545668196018,4.9538751293146035,11,3.7295737755352816,3.5379641855248054,3.9401311743722576,3.692838519516658,3.845410751970039,3.662983681553694,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7727778834855425,4.514468173643238,4.825623521866577,4.378008745139151,4.957934699453079,12,3.7097151143445593,3.5379641855248054,3.9401311743722576,3.692838519516658,3.845410751970039,3.662983681553694,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7551327813064983,4.488439859833612,4.865033936611576,4.444126493925881,4.916066988426179,13,3.5535459335606783,3.5379641855248054,3.9401311743722576,3.692838519516658,3.845410751970039,3.662983681553694,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.92826136796746,4.573281271119981,4.898115562553565,4.469023693115597,4.922776911185664,14,3.26121743184123,3.5379641855248054,3.9401311743722576,3.692838519516658,3.845410751970039,3.662983681553694,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8202672475923793,4.64463731280503,4.936975217253666,4.308236137683878,4.304661346094736,15,2.9622764518307005,3.5379641855248054,3.9401311743722576,3.692838519516658,3.845410751970039,3.662983681553694,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7259672686438825,4.66267914857136,4.938447218678228,4.299678089456814,4.363126631674401,16,2.943556326043496,3.5379641855248054,3.9401311743722576,3.692838519516658,3.845410751970039,3.662983681553694,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6202000288033083,4.6527169546592635,5.061060592098134,4.4416434139732655,3.9746471856827994,17,2.7063879896024874,3.5379641855248054,3.9401311743722576,3.692838519516658,3.845410751970039,3.662983681553694,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4357457604233157,4.534098158253818,5.035225043244074,4.644477355973125,3.8562345198416756,18,2.2711236655752267,3.5379641855248054,3.9401311743722576,3.692838519516658,3.845410751970039,3.662983681553694,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.454504496876901,4.456751813203442,5.0162312075636555,4.659752246488461,3.876278631023952,19,2.265521966763404,3.5379641855248054,3.9401311743722576,3.692838519516658,3.845410751970039,3.662983681553694,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.3722129619848453,4.309138747759536,4.174812634050202,4.721646012330603,3.9295282086422967,20,1.711561147569648,3.5379641855248054,3.9401311743722576,3.692838519516658,3.845410751970039,3.662983681553694,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.2716225398536385,4.2116311903501975,4.152011849800872,4.772079788065203,3.9605155028745753,21,1.616085045067489,3.5379641855248054,3.9401311743722576,3.692838519516658,3.845410751970039,3.662983681553694,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.2291228460871655,4.251566750075179,4.1665097751544335,4.755987216008599,3.9900793980724867,22,1.601102337203751,3.5379641855248054,3.9401311743722576,3.692838519516658,3.845410751970039,3.662983681553694,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.244436796467743,4.233825894739548,4.15520126769198,4.754273793200787,3.9990711708607525,23,1.5920186636635347,3.5379641855248054,3.9401311743722576,3.692838519516658,3.845410751970039,3.662983681553694,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.243344380487479,4.298141209914926,4.171682107365067,4.7468952803934075,3.986342430456372,24,1.5859861531258892,3.5379641855248054,3.9401311743722576,3.692838519516658,3.845410751970039,3.662983681553694,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.1599042029277213,4.342562095154164,4.319299704058516,4.389228755346467,3.8549906173873554,25,1.4552342427205784,3.5379641855248054,3.9401311743722576,3.692838519516658,3.845410751970039,3.662983681553694,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.1595378488410075,4.344719528830126,4.319155688314711,4.38904139056061,3.857795570544836,26,1.455186343566156,3.5379641855248054,3.9401311743722576,3.692838519516658,3.845410751970039,3.662983681553694,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.299359450539388,4.362005901646504,4.084699331102396,4.388618623773102,3.8110623933350207,27,1.3597319384582875,3.5379641855248054,3.9401311743722576,3.692838519516658,3.845410751970039,3.662983681553694,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.316371198769436,4.2968322642987395,4.075771487396084,4.411579881402508,3.818648017065572,28,1.3539744397480342,3.5379641855248054,3.9401311743722576,3.692838519516658,3.845410751970039,3.662983681553694,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.396629514161137,4.244659822864066,4.092813870316236,4.372624253886564,3.8126318068429357,29,1.2852203591553053,3.5379641855248054,3.9401311743722576,3.692838519516658,3.845410751970039,3.662983681553694,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.3331864539890814,4.281982074568283,3.8907765577380506,4.408163286855841,3.835767515436423,30,1.1513056272578617,3.5379641855248054,3.9401311743722576,3.692838519516658,3.845410751970039,3.662983681553694,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.3535207658046504,4.306742331098159,3.887045407854814,4.394277405020525,3.8151278177174355,31,1.1468566151212116,3.5379641855248054,3.9401311743722576,3.692838519516658,3.845410751970039,3.662983681553694,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4908160625999325,4.131272985559363,3.81322238905293,4.468692515413682,3.577148046762478,32,1.013667726822086,3.5379641855248054,3.9401311743722576,3.692838519516658,3.845410751970039,3.662983681553694,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5066618994345875,4.1335818541046985,3.8115435847086703,4.468668365068858,3.565850503411247,33,1.0094101266387876,3.5379641855248054,3.9401311743722576,3.692838519516658,3.845410751970039,3.662983681553694,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4359059252576234,4.1466305673174135,3.904409364191469,4.408385338644473,3.535703366425882,34,0.8784632733041683,3.5379641855248054,3.9401311743722576,3.692838519516658,3.845410751970039,3.662983681553694,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.444404241726967,4.1389389422154075,3.9066642513792718,4.4119731595115805,3.5039103435880996,35,0.872917940331752,3.5379641855248054,3.9401311743722576,3.692838519516658,3.845410751970039,3.662983681553694,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.494749382085616,4.258446198331648,3.874937249555952,4.413723876988808,3.443485986482768,36,0.8442432727426336,3.5379641855248054,3.9401311743722576,3.692838519516658,3.845410751970039,3.662983681553694,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.498764329094253,4.268763027998753,3.8398433639668377,4.2981384437767405,3.393144118467869,37,0.7568708799180633,3.5379641855248054,3.9401311743722576,3.692838519516658,3.845410751970039,3.662983681553694,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.504776143297953,4.266328814291055,3.8477811974210536,4.29887467053711,3.3902971704778766,38,0.7566321695139007,3.5379641855248054,3.9401311743722576,3.692838519516658,3.845410751970039,3.662983681553694,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.3217469588975415,4.287558856947066,3.809122072244072,4.338210291305363,3.400529483683287,39,0.6736527364218696,3.5379641855248054,3.9401311743722576,3.692838519516658,3.845410751970039,3.662983681553694,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.3643966941551127,4.225353370013343,3.7479015640014097,4.309617426908473,3.2624314603065003,40,0.6435695196646687,3.5379641855248054,3.9401311743722576,3.692838519516658,3.845410751970039,3.662983681553694,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.369861525307397,4.285295185060094,3.8106588223749878,4.190999257003713,3.3199971193791056,41,0.6070104302503643,3.5379641855248054,3.9401311743722576,3.692838519516658,3.845410751970039,3.662983681553694,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.353643173198576,5.277830474218625,4.804820788046343,3.9576456234144914,3.752228586844451,5,18.41161557505092,3.868194319485353,3.812469065110231,3.938873219281371,3.500166805560131,3.487818036380944,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.353643173198576,5.277830474218625,4.804820788046343,3.9576456234144914,3.752228586844451,6,18.41161557505092,3.868194319485353,3.812469065110231,3.938873219281371,3.500166805560131,3.487818036380944,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.0387488499501965,4.538397642505789,4.975181274362738,4.1276402327978605,3.8648019728464935,7,5.655112355995929,3.868194319485353,3.812469065110231,3.938873219281371,3.500166805560131,3.487818036380944,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.059012618399761,4.529404403263191,4.962938461104834,3.8740819681516245,3.851938350203359,8,5.597923235731104,3.868194319485353,3.812469065110231,3.938873219281371,3.500166805560131,3.487818036380944,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9957254441770522,4.43541171216408,4.931383206208344,3.679606540815076,4.051873116712273,9,3.751983030291626,3.868194319485353,3.812469065110231,3.938873219281371,3.500166805560131,3.487818036380944,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.025813084516789,4.1660001352421725,4.960441296710424,3.6063308107145278,4.082796333619949,10,3.6739712926958874,3.868194319485353,3.812469065110231,3.938873219281371,3.500166805560131,3.487818036380944,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8245315528692587,4.233766059854076,4.344050359952764,3.6606318932670785,4.00785428709314,11,3.3522317576902068,3.868194319485353,3.812469065110231,3.938873219281371,3.500166805560131,3.487818036380944,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8240770613481896,4.23471947063035,4.344490785780328,3.6595025262450207,4.013105843176943,12,3.3521917742074905,3.868194319485353,3.812469065110231,3.938873219281371,3.500166805560131,3.487818036380944,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.045392892577848,4.193806695292385,4.491939491075021,3.839137198512615,3.8993194977715717,13,2.719250484746051,3.868194319485353,3.812469065110231,3.938873219281371,3.500166805560131,3.487818036380944,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.033724127305069,4.267135479988583,4.412881675452431,3.784973145484551,3.866904215866822,14,2.537546383579797,3.868194319485353,3.812469065110231,3.938873219281371,3.500166805560131,3.487818036380944,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.12926648063208,4.227320423095648,4.4393935410720795,3.7310680166885493,3.861777240638237,15,2.46682920613739,3.868194319485353,3.812469065110231,3.938873219281371,3.500166805560131,3.487818036380944,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.086011115192673,4.251972116918422,4.360508130182,3.8028820054598445,3.897745398678154,16,2.3866476073819736,3.868194319485353,3.812469065110231,3.938873219281371,3.500166805560131,3.487818036380944,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7370235973906127,4.19770686893392,4.279831086828795,3.9482443437640744,3.794115675450075,17,2.202633416549068,3.868194319485353,3.812469065110231,3.938873219281371,3.500166805560131,3.487818036380944,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4564259137746176,4.237306570498823,4.301016493278337,4.042919287186299,3.783175349097224,18,2.054939758376332,3.868194319485353,3.812469065110231,3.938873219281371,3.500166805560131,3.487818036380944,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4749676527718174,4.232547841497436,4.316962469658556,3.9954580338219388,3.7893413297695275,19,2.008708032791373,3.868194319485353,3.812469065110231,3.938873219281371,3.500166805560131,3.487818036380944,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4641393567134457,4.21798095683716,4.337741223319183,3.8348350259482404,3.8347363219647423,20,1.9787473515327298,3.868194319485353,3.812469065110231,3.938873219281371,3.500166805560131,3.487818036380944,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4875503623165875,4.1617289711575856,4.165815341260598,3.808346357846512,3.7866700163232134,21,1.7412146287224002,3.868194319485353,3.812469065110231,3.938873219281371,3.500166805560131,3.487818036380944,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.469585101512833,4.141747903211573,4.137118988177838,3.8104805478855677,3.750692044363628,22,1.7211514763834712,3.868194319485353,3.812469065110231,3.938873219281371,3.500166805560131,3.487818036380944,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.447534858882234,4.119930793632274,4.13179831710665,3.816792331156384,3.663897378639661,23,1.706602809297624,3.868194319485353,3.812469065110231,3.938873219281371,3.500166805560131,3.487818036380944,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4722237081851643,4.006689142672967,4.155031463380896,3.8299013536979376,3.6137094627501747,24,1.6604002418331014,3.868194319485353,3.812469065110231,3.938873219281371,3.500166805560131,3.487818036380944,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4431408849125575,3.858415494820732,3.7027414754068597,3.8855283374459075,3.564458169134917,25,1.3724384078764165,3.868194319485353,3.812469065110231,3.938873219281371,3.500166805560131,3.487818036380944,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4826300310722718,3.881674683771139,3.631029001946763,3.8828836908603743,3.5737729587729783,26,1.3562658356588804,3.868194319485353,3.812469065110231,3.938873219281371,3.500166805560131,3.487818036380944,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4855676223649574,3.894138850490656,3.631488219211719,3.852475209786911,3.4007398015548467,27,1.2862898001227627,3.868194319485353,3.812469065110231,3.938873219281371,3.500166805560131,3.487818036380944,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4982095028104925,3.9007224883326526,3.648144119585793,3.7909313092722,3.434230059061748,28,1.2365061610062933,3.868194319485353,3.812469065110231,3.938873219281371,3.500166805560131,3.487818036380944,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.515082381549327,3.8806452742207718,3.666938634735829,3.7754487816500912,3.44314527453903,29,1.2224509022150691,3.868194319485353,3.812469065110231,3.938873219281371,3.500166805560131,3.487818036380944,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7519053762940406,3.9485302167295284,3.613235585464863,3.700949787982909,3.536654363671825,30,1.0618003668874383,3.868194319485353,3.812469065110231,3.938873219281371,3.500166805560131,3.487818036380944,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7475888260713965,3.89163008809708,3.6422250516153625,3.722477735460532,3.507574229115882,31,1.0348334406981603,3.868194319485353,3.812469065110231,3.938873219281371,3.500166805560131,3.487818036380944,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7363083937897494,3.996662579100791,3.590282321504111,3.6927583887931474,3.4995436082704297,32,0.9793304794558784,3.868194319485353,3.812469065110231,3.938873219281371,3.500166805560131,3.487818036380944,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.771011780032151,3.9687535727326075,3.5585602336478024,3.645200942897059,3.487288489701522,33,0.9550273917259543,3.868194319485353,3.812469065110231,3.938873219281371,3.500166805560131,3.487818036380944,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7707320241501057,3.974088747176755,3.5686270416484267,3.6762623436990496,3.490330215761021,34,0.9509402386920907,3.868194319485353,3.812469065110231,3.938873219281371,3.500166805560131,3.487818036380944,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7563024028062024,4.006495375445393,3.5486241411402757,3.634722619018976,3.5055421983469617,35,0.9454665034567458,3.868194319485353,3.812469065110231,3.938873219281371,3.500166805560131,3.487818036380944,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7523380816833316,4.007382977685459,3.555864733745415,3.6312930262775613,3.508662859149884,36,0.9452300838883095,3.868194319485353,3.812469065110231,3.938873219281371,3.500166805560131,3.487818036380944,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8428811720312406,4.050910189448436,3.5556285071429734,3.7213313827086156,3.6232060023826875,37,0.8840258920150054,3.868194319485353,3.812469065110231,3.938873219281371,3.500166805560131,3.487818036380944,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.872871504761915,4.045610988023038,3.5480379913764257,3.7167149265811608,3.6340386105545597,38,0.8815900577863538,3.868194319485353,3.812469065110231,3.938873219281371,3.500166805560131,3.487818036380944,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8466712361624666,3.9775507021187364,3.5362212348436017,3.692800636829173,3.6308957039039638,39,0.8747283007470488,3.868194319485353,3.812469065110231,3.938873219281371,3.500166805560131,3.487818036380944,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8467850783554014,3.981268009972549,3.5355605785082305,3.696177279031529,3.6327866461499125,40,0.8746559145118249,3.868194319485353,3.812469065110231,3.938873219281371,3.500166805560131,3.487818036380944,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8042591405196573,3.9842701723929608,3.53690511687634,3.674475934768967,3.6345712789131834,41,0.8725360911890971,3.868194319485353,3.812469065110231,3.938873219281371,3.500166805560131,3.487818036380944,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.241462545508566,4.098156668791901,4.525040584258279,4.629815931825912,4.565024354353461,5,24.762123376919217,3.5192137266032213,3.7006346672092505,3.7832989684792655,3.495116229468716,3.641925186937546,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.241462545508566,4.098156668791901,4.525040584258279,4.629815931825912,4.565024354353461,6,24.762123376919217,3.5192137266032213,3.7006346672092505,3.7832989684792655,3.495116229468716,3.641925186937546,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.255094497831719,4.118851653365295,4.469680180592007,4.608419999119792,4.2323740336265185,7,24.633844583461183,3.5192137266032213,3.7006346672092505,3.7832989684792655,3.495116229468716,3.641925186937546,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.161017955891086,4.177842936704278,3.2766389739682786,4.705514295895575,4.2320972653107525,8,23.531359608097226,3.5192137266032213,3.7006346672092505,3.7832989684792655,3.495116229468716,3.641925186937546,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.199986066230507,4.293308891571202,3.2480146809469073,4.017070740036063,4.278230860519301,9,23.13520750117002,3.5192137266032213,3.7006346672092505,3.7832989684792655,3.495116229468716,3.641925186937546,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.5070337066157595,4.442689504627191,3.736291913730414,4.257779475511239,3.913491098614261,10,7.371812168854624,3.5192137266032213,3.7006346672092505,3.7832989684792655,3.495116229468716,3.641925186937546,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.558526440196716,4.364499424928845,3.6909874087800993,4.018436943469536,3.767274386473499,11,4.366206584260698,3.5192137266032213,3.7006346672092505,3.7832989684792655,3.495116229468716,3.641925186937546,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.560191793084767,4.347108844998094,3.6834291204104934,4.0644194851014674,3.7776835425341453,12,4.36247710865213,3.5192137266032213,3.7006346672092505,3.7832989684792655,3.495116229468716,3.641925186937546,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.515023234284559,4.294579443911012,3.739811038461964,4.117053722210911,3.5933823187412757,13,4.3114466216180745,3.5192137266032213,3.7006346672092505,3.7832989684792655,3.495116229468716,3.641925186937546,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.361985015808524,4.2349799547129505,4.062540095245163,4.25434385926726,3.6676621349448255,14,3.3222386227465495,3.5192137266032213,3.7006346672092505,3.7832989684792655,3.495116229468716,3.641925186937546,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.235202706180224,4.260880145316321,4.097930898975071,4.28771318543664,3.6386022605157775,15,3.3087230682608264,3.5192137266032213,3.7006346672092505,3.7832989684792655,3.495116229468716,3.641925186937546,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.844335579620378,4.316019564587339,4.128973829099396,4.375363514272069,3.562606625777591,16,3.2159677353205085,3.5192137266032213,3.7006346672092505,3.7832989684792655,3.495116229468716,3.641925186937546,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6064762325376636,4.329688899309828,4.080265444881522,4.547849155973615,3.610059563112866,17,2.7774421044915316,3.5192137266032213,3.7006346672092505,3.7832989684792655,3.495116229468716,3.641925186937546,Method4
