Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,prop.s2,prop.s3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6128280225243556,4.0891866162792425,4.083648920176453,4.488574371037275,3.599020814552284,18,2.72305509976252,3.5192137266032213,3.7006346672092505,3.7832989684792655,3.495116229468716,3.641925186937546,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.625716773389656,4.04625281356924,4.076181917737481,4.488225237166793,3.709529611248366,19,2.468329486848963,3.5192137266032213,3.7006346672092505,3.7832989684792655,3.495116229468716,3.641925186937546,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.631549843257146,3.9428880749231894,3.9869986768718193,4.405522447517145,3.656642964039519,20,2.331273814377831,3.5192137266032213,3.7006346672092505,3.7832989684792655,3.495116229468716,3.641925186937546,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5635262832481005,3.8927509434744803,3.867433815269969,4.367997920631051,3.6317072114123725,21,2.2958972795892088,3.5192137266032213,3.7006346672092505,3.7832989684792655,3.495116229468716,3.641925186937546,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.477509270349223,3.909587432292239,3.8698369599756344,4.293350120808633,3.6454690439703494,22,2.219299797094935,3.5192137266032213,3.7006346672092505,3.7832989684792655,3.495116229468716,3.641925186937546,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4414880575481854,3.9733678622479376,3.870347793668926,4.17464729282269,3.700046354307052,23,2.0831915373883323,3.5192137266032213,3.7006346672092505,3.7832989684792655,3.495116229468716,3.641925186937546,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.280339964386399,3.9907259426372104,3.9044986552161816,4.046042753254108,3.543522718039822,24,1.5088926112247465,3.5192137266032213,3.7006346672092505,3.7832989684792655,3.495116229468716,3.641925186937546,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.2128380712752147,4.000733307750046,3.885566846917769,4.012288617936325,3.413215971518332,25,1.4650140342470166,3.5192137266032213,3.7006346672092505,3.7832989684792655,3.495116229468716,3.641925186937546,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.212210707452272,3.983191654826161,3.9337916190313145,3.950888384163972,3.4360063435488204,26,1.452073811830767,3.5192137266032213,3.7006346672092505,3.7832989684792655,3.495116229468716,3.641925186937546,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.284852517257706,3.649861906863011,3.879491730902408,4.018249178447671,3.5520406454343156,27,1.3513606538831815,3.5192137266032213,3.7006346672092505,3.7832989684792655,3.495116229468716,3.641925186937546,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.2952382411357375,3.588261921697973,3.876284105184906,3.964808488122348,3.6206564800187837,28,1.169642166962998,3.5192137266032213,3.7006346672092505,3.7832989684792655,3.495116229468716,3.641925186937546,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.2267513483932233,3.4687541038968543,3.867734062750193,3.892270631052007,3.583981364051503,29,1.0731504090700659,3.5192137266032213,3.7006346672092505,3.7832989684792655,3.495116229468716,3.641925186937546,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.2394978573708935,3.4997828321353457,3.936802780222701,3.874790971109408,3.5528385174419417,30,1.0646369166868368,3.5192137266032213,3.7006346672092505,3.7832989684792655,3.495116229468716,3.641925186937546,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.3405473338082197,3.4055911559338727,4.056086359785881,3.7734633051177875,3.502065947570387,31,0.953391521747712,3.5192137266032213,3.7006346672092505,3.7832989684792655,3.495116229468716,3.641925186937546,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.3595829963423394,3.42344212559247,4.080357858412585,3.7914118676290416,3.5205185512698938,32,0.8955663863272865,3.5192137266032213,3.7006346672092505,3.7832989684792655,3.495116229468716,3.641925186937546,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.3736570142354707,3.455611639952314,4.077612047337902,3.7439384685379884,3.5012031204856067,33,0.8744208679952802,3.5192137266032213,3.7006346672092505,3.7832989684792655,3.495116229468716,3.641925186937546,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.3740109989746263,3.4555134552669053,4.077485971878829,3.7443438034480465,3.501018348629811,34,0.8744195713238296,3.5192137266032213,3.7006346672092505,3.7832989684792655,3.495116229468716,3.641925186937546,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.3447369292844167,3.4302670025983892,4.053543337202013,3.737445415920779,3.497953407779465,35,0.8483143957890693,3.5192137266032213,3.7006346672092505,3.7832989684792655,3.495116229468716,3.641925186937546,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.3942505413699244,3.437445921218845,4.079609035511593,3.750114604391711,3.539958683729862,36,0.8323998469397598,3.5192137266032213,3.7006346672092505,3.7832989684792655,3.495116229468716,3.641925186937546,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.397263071920956,3.4340404291414157,4.0573267267891175,3.7396041185358277,3.550729780129386,37,0.8253044368430063,3.5192137266032213,3.7006346672092505,3.7832989684792655,3.495116229468716,3.641925186937546,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.399592138303061,3.4365651533550063,4.0625469024235965,3.749489141360613,3.5523120214676203,38,0.8249801387895793,3.5192137266032213,3.7006346672092505,3.7832989684792655,3.495116229468716,3.641925186937546,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.3987817363102786,3.4384789659104125,4.074226883231022,3.750025914954437,3.552031326209161,39,0.8247501815999364,3.5192137266032213,3.7006346672092505,3.7832989684792655,3.495116229468716,3.641925186937546,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.3367060507711255,3.4888394086381456,4.070384784610038,3.73607382351087,3.5357556643042574,40,0.8181595943652485,3.5192137266032213,3.7006346672092505,3.7832989684792655,3.495116229468716,3.641925186937546,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.3443969334371837,3.4339950092731026,4.059636488275812,3.775254646932241,3.5855009482840012,41,0.8026873996324249,3.5192137266032213,3.7006346672092505,3.7832989684792655,3.495116229468716,3.641925186937546,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.349812138877079,4.960977577357081,4.653053366655492,3.748482842984877,4.451933888604692,5,17.779497124920205,3.8952048271171957,3.841313347283196,3.5992352104030796,3.7229520952737754,3.937425539742892,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.349812138877079,4.960977577357081,4.653053366655492,3.748482842984877,4.451933888604692,6,17.779497124920205,3.8952048271171957,3.841313347283196,3.5992352104030796,3.7229520952737754,3.937425539742892,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.376750902904912,4.652622250444769,4.360274590488478,4.057370473219378,3.810208295260344,7,7.165709506372297,3.8952048271171957,3.841313347283196,3.5992352104030796,3.7229520952737754,3.937425539742892,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.2357980962594475,4.536114760236009,4.223339094384132,4.111304708425022,4.062322544671396,8,4.710430840007676,3.8952048271171957,3.841313347283196,3.5992352104030796,3.7229520952737754,3.937425539742892,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.252021791645867,4.531116727585844,4.138762684747574,3.7351401697663276,4.028423560586638,9,4.590429249946383,3.8952048271171957,3.841313347283196,3.5992352104030796,3.7229520952737754,3.937425539742892,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.472828490502066,4.498883039484727,4.088652114676109,3.6400772774439574,3.948638850218724,10,3.4933946220457504,3.8952048271171957,3.841313347283196,3.5992352104030796,3.7229520952737754,3.937425539742892,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.3667065728430225,4.500645314200345,4.206872516524044,3.70587921684182,4.025152762803034,11,3.233951495606328,3.8952048271171957,3.841313347283196,3.5992352104030796,3.7229520952737754,3.937425539742892,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.339441911183519,4.496034373308348,3.63489661905545,3.7394087751556393,3.969170953120604,12,2.8237122332358786,3.8952048271171957,3.841313347283196,3.5992352104030796,3.7229520952737754,3.937425539742892,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.315006455231508,4.5409604305927855,3.4745356822656928,3.2989389374509863,3.964509999948147,13,2.4746966982328065,3.8952048271171957,3.841313347283196,3.5992352104030796,3.7229520952737754,3.937425539742892,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.320799988001421,4.5635047867967184,3.6144094830842537,3.4573035768737657,4.048323186354258,14,2.252041272852293,3.8952048271171957,3.841313347283196,3.5992352104030796,3.7229520952737754,3.937425539742892,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.090371305463294,4.571324374686402,3.6549017921439475,3.5090105416478714,4.021302814363461,15,2.204287607391715,3.8952048271171957,3.841313347283196,3.5992352104030796,3.7229520952737754,3.937425539742892,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.069371048842231,4.558240635023035,3.71558216535984,3.505318161939031,4.046580511094607,16,2.127546075497963,3.8952048271171957,3.841313347283196,3.5992352104030796,3.7229520952737754,3.937425539742892,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.069257462536777,4.559056422028906,3.7128680804060767,3.4927537292540123,4.045312329214443,17,2.12676429803595,3.8952048271171957,3.841313347283196,3.5992352104030796,3.7229520952737754,3.937425539742892,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.065079743844893,4.548552747567688,3.6975875704933574,3.6053132274920023,3.6237640624032625,18,1.9747647320259367,3.8952048271171957,3.841313347283196,3.5992352104030796,3.7229520952737754,3.937425539742892,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.115279771006645,4.517036133412216,3.682392011872778,3.6273233087009435,3.6890358229911233,19,1.8246109447678913,3.8952048271171957,3.841313347283196,3.5992352104030796,3.7229520952737754,3.937425539742892,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.084609881331035,4.498276583550272,3.399026718914482,3.69904905860918,3.645269882523714,20,1.7420630503576475,3.8952048271171957,3.841313347283196,3.5992352104030796,3.7229520952737754,3.937425539742892,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.082053573730691,4.500709832340948,3.412346403100456,3.692365351964782,3.6567647884708427,21,1.7401390823472356,3.8952048271171957,3.841313347283196,3.5992352104030796,3.7229520952737754,3.937425539742892,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.077548939620124,4.54293199983761,3.4091621462348574,3.6556534044710998,3.59805622048238,22,1.6474076790484387,3.8952048271171957,3.841313347283196,3.5992352104030796,3.7229520952737754,3.937425539742892,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.044120648571727,4.595296169825183,3.446952007909609,3.6761051850709863,3.589592930446849,23,1.3962423564240074,3.8952048271171957,3.841313347283196,3.5992352104030796,3.7229520952737754,3.937425539742892,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.000151686051421,4.58874301643287,3.4508532768887794,3.6763108267356515,3.6019060873400175,24,1.3902613901254175,3.8952048271171957,3.841313347283196,3.5992352104030796,3.7229520952737754,3.937425539742892,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.029374137219196,4.555131200232899,3.4317767450865913,3.567464190733804,3.702242328992099,25,1.149416360492614,3.8952048271171957,3.841313347283196,3.5992352104030796,3.7229520952737754,3.937425539742892,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9111755678951994,4.553825075173428,3.4473243738640975,3.5531203604591095,3.6869083362588726,26,1.1103507925555338,3.8952048271171957,3.841313347283196,3.5992352104030796,3.7229520952737754,3.937425539742892,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8597262778000148,4.37172911643708,3.4507130925945084,3.603226123887862,3.7570357961374063,27,1.0753695515788755,3.8952048271171957,3.841313347283196,3.5992352104030796,3.7229520952737754,3.937425539742892,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6904698417708466,4.375841495034611,3.4474120559643024,3.546693306158853,3.7928215144696495,28,1.0172584070051478,3.8952048271171957,3.841313347283196,3.5992352104030796,3.7229520952737754,3.937425539742892,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.684612961756742,4.416210268633024,3.4192503463910895,3.5405544471893786,3.7889222194668606,29,1.015598101583564,3.8952048271171957,3.841313347283196,3.5992352104030796,3.7229520952737754,3.937425539742892,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.683806808886493,4.431947630127144,3.4117536739772207,3.537741450282808,3.7837893218427054,30,1.015204498214714,3.8952048271171957,3.841313347283196,3.5992352104030796,3.7229520952737754,3.937425539742892,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6843450193428104,4.3963910124928205,3.378701915534437,3.5210563048057595,3.905407617363542,31,0.9889504961125416,3.8952048271171957,3.841313347283196,3.5992352104030796,3.7229520952737754,3.937425539742892,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.709852035573873,4.447765465458808,3.359426770615158,3.6255104299206637,3.7752335785029576,32,0.9161436328083563,3.8952048271171957,3.841313347283196,3.5992352104030796,3.7229520952737754,3.937425539742892,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.686547893066269,4.5024332283276465,3.3241447784078524,3.5933940040202508,3.7631176382752374,33,0.8880167142718323,3.8952048271171957,3.841313347283196,3.5992352104030796,3.7229520952737754,3.937425539742892,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.687012288798605,4.501785060848661,3.323736074950479,3.593625307775357,3.764207224361926,34,0.8880117371231029,3.8952048271171957,3.841313347283196,3.5992352104030796,3.7229520952737754,3.937425539742892,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.631750833204141,4.48522870909264,3.3873169817624227,3.5750936602863557,3.87789310888337,35,0.855180294559799,3.8952048271171957,3.841313347283196,3.5992352104030796,3.7229520952737754,3.937425539742892,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6301404825486046,4.476901741471192,3.386636563508241,3.6595059546923894,3.9194143579046936,36,0.8332959031116423,3.8952048271171957,3.841313347283196,3.5992352104030796,3.7229520952737754,3.937425539742892,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6199455066685315,4.457526119585041,3.4902925667151252,3.6290869156475067,3.9304302010192025,37,0.8116644796186693,3.8952048271171957,3.841313347283196,3.5992352104030796,3.7229520952737754,3.937425539742892,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6265663673691044,4.463860605349521,3.451017449611645,3.589910627963281,3.7888501121304383,38,0.7754078421102208,3.8952048271171957,3.841313347283196,3.5992352104030796,3.7229520952737754,3.937425539742892,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.60936411471848,4.463793490083954,3.4663471581029666,3.6051204345941827,3.79438863001287,39,0.7735947401797109,3.8952048271171957,3.841313347283196,3.5992352104030796,3.7229520952737754,3.937425539742892,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5991834776545626,4.458066677076229,3.4637628659541826,3.617365203052848,3.7966354757780256,40,0.773235213071702,3.8952048271171957,3.841313347283196,3.5992352104030796,3.7229520952737754,3.937425539742892,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.664703580946955,4.552719651504143,3.4417156128982085,3.6512706889682818,3.7965338738819794,41,0.7436854096220731,3.8952048271171957,3.841313347283196,3.5992352104030796,3.7229520952737754,3.937425539742892,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,5.122723102293305,4.464714715013948,4.636910930756154,4.459150569879101,5.968943932824383,5,20.05590976485315,3.850006994868873,3.5861230580478076,3.8070559580637124,3.552506534200142,3.9357971455566343,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,5.122723102293305,4.464714715013948,4.636910930756154,4.459150569879101,5.968943932824383,6,20.05590976485315,3.850006994868873,3.5861230580478076,3.8070559580637124,3.552506534200142,3.9357971455566343,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,5.098736819550952,4.367424346810254,4.7041461175086,4.447001642188115,5.099195941045933,7,19.35908951986138,3.850006994868873,3.5861230580478076,3.8070559580637124,3.552506534200142,3.9357971455566343,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.534358178074622,4.543209689867845,4.613451024355454,4.17252573568041,4.88859969964084,8,8.334089993224847,3.850006994868873,3.5861230580478076,3.8070559580637124,3.552506534200142,3.9357971455566343,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.39118350530548,4.559219826272197,4.586229629868097,4.331736039036041,4.450751572492891,9,5.810555616256994,3.850006994868873,3.5861230580478076,3.8070559580637124,3.552506534200142,3.9357971455566343,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.41897952666694,4.374165931095237,4.797110626188494,4.15790351907533,4.4375532280202385,10,4.4411152516367,3.850006994868873,3.5861230580478076,3.8070559580637124,3.552506534200142,3.9357971455566343,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.427155833601755,4.376466917921528,4.886819745749013,4.137742133017408,4.419955481208766,11,3.719626920500023,3.850006994868873,3.5861230580478076,3.8070559580637124,3.552506534200142,3.9357971455566343,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.534631997594074,4.519059445103985,4.935965873195162,4.060410986901662,4.324594832869427,12,3.3157869812904655,3.850006994868873,3.5861230580478076,3.8070559580637124,3.552506534200142,3.9357971455566343,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.53987352111299,4.5237970311274704,4.92982141504661,4.00898054564361,4.323845715933973,13,3.3141160520591626,3.850006994868873,3.5861230580478076,3.8070559580637124,3.552506534200142,3.9357971455566343,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.538210541121318,4.547293528550206,4.520615024701144,4.002782431657596,4.294422766442611,14,3.1820818928995878,3.850006994868873,3.5861230580478076,3.8070559580637124,3.552506534200142,3.9357971455566343,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.510098165597321,4.306691485894883,4.5541356011788965,3.971099866833123,4.298326227778209,15,3.127231249514582,3.850006994868873,3.5861230580478076,3.8070559580637124,3.552506534200142,3.9357971455566343,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.564375429146997,4.280489307743384,4.487298703163903,4.063349054940459,4.246478174283412,16,2.9439846476654,3.850006994868873,3.5861230580478076,3.8070559580637124,3.552506534200142,3.9357971455566343,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.6394306201006925,3.993332975188307,4.328642900633635,4.138727113434741,4.191267109641475,17,2.4062927369993186,3.850006994868873,3.5861230580478076,3.8070559580637124,3.552506534200142,3.9357971455566343,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.227652388904007,3.8953988497165777,4.30156007678443,4.1797239642344,4.174972872955248,18,2.223986934159695,3.850006994868873,3.5861230580478076,3.8070559580637124,3.552506534200142,3.9357971455566343,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.267424527399137,3.8463427279110682,4.264401621853568,4.20850559742208,4.001500517943764,19,2.1311385165781607,3.850006994868873,3.5861230580478076,3.8070559580637124,3.552506534200142,3.9357971455566343,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.2247256249857,3.852510426449312,4.250544409522286,4.209337462530094,3.9834309957754663,20,2.128716374772273,3.850006994868873,3.5861230580478076,3.8070559580637124,3.552506534200142,3.9357971455566343,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.211347758020044,3.8260738293370022,4.213600829627791,4.2242051341028795,3.9690939539349253,21,1.8895244360670218,3.850006994868873,3.5861230580478076,3.8070559580637124,3.552506534200142,3.9357971455566343,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.152100474621322,3.364120713728033,4.256272479366571,4.178022163440374,3.922383707967882,22,1.6844673991040289,3.850006994868873,3.5861230580478076,3.8070559580637124,3.552506534200142,3.9357971455566343,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.191458701403575,3.4057016128128366,4.044987579168598,4.142074160926535,3.8993965286572543,23,1.5158274087552148,3.850006994868873,3.5861230580478076,3.8070559580637124,3.552506534200142,3.9357971455566343,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.222438063458967,3.4077609550227934,4.144441603598757,4.128822583282665,3.9819279442679303,24,1.309359195512741,3.850006994868873,3.5861230580478076,3.8070559580637124,3.552506534200142,3.9357971455566343,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.342268705147965,3.4363727295498183,4.111429287371242,4.078660119489071,3.932098793932128,25,1.1850098984029234,3.850006994868873,3.5861230580478076,3.8070559580637124,3.552506534200142,3.9357971455566343,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.294625154095224,3.436674490912077,4.10488860185364,4.051895004473821,3.922048210197296,26,1.1622961389648667,3.850006994868873,3.5861230580478076,3.8070559580637124,3.552506534200142,3.9357971455566343,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.309976069293625,3.5628026093069085,4.072631123483991,4.022320571723654,3.9489707413787785,27,1.096270482638761,3.850006994868873,3.5861230580478076,3.8070559580637124,3.552506534200142,3.9357971455566343,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.3090268571079795,3.4905510023153754,4.045689011935348,3.9140003990421484,4.040662250896722,28,1.0476931969548504,3.850006994868873,3.5861230580478076,3.8070559580637124,3.552506534200142,3.9357971455566343,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.312792631922588,3.490448007814089,4.036935144427062,3.9779460331260164,4.03077197873134,29,1.0403286547869648,3.850006994868873,3.5861230580478076,3.8070559580637124,3.552506534200142,3.9357971455566343,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.312729646508716,3.490537690780394,4.03695874856167,3.9778438056929355,4.030748459783469,30,1.0403286087297505,3.850006994868873,3.5861230580478076,3.8070559580637124,3.552506534200142,3.9357971455566343,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.231694055681371,3.270071435231223,4.125123728182524,4.203594857887459,4.067196107639407,31,0.8497498805726319,3.850006994868873,3.5861230580478076,3.8070559580637124,3.552506534200142,3.9357971455566343,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.23551187124297,3.257904029296095,4.124110474399178,4.19021849275918,4.093434711508763,32,0.8303515089147768,3.850006994868873,3.5861230580478076,3.8070559580637124,3.552506534200142,3.9357971455566343,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.24323029067715,3.239439209852544,4.12005350847101,4.171750893532154,4.155016130703942,33,0.8130529129549793,3.850006994868873,3.5861230580478076,3.8070559580637124,3.552506534200142,3.9357971455566343,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.233448922318811,3.2238718370870423,4.1080675016529495,4.175720832589952,4.1325412808530535,34,0.8119576386358492,3.850006994868873,3.5861230580478076,3.8070559580637124,3.552506534200142,3.9357971455566343,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.224171203700044,3.261116130274459,4.070815051062508,4.202963680758302,4.155937494090261,35,0.8055151203886861,3.850006994868873,3.5861230580478076,3.8070559580637124,3.552506534200142,3.9357971455566343,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.186873423566426,3.3054318893110173,4.114308195190785,4.144235426279374,4.210781690942407,36,0.7870692492467783,3.850006994868873,3.5861230580478076,3.8070559580637124,3.552506534200142,3.9357971455566343,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.962325757652699,3.3882002154650905,4.210094309893663,4.0440535640810085,4.118621458788182,37,0.6667527976269371,3.850006994868873,3.5861230580478076,3.8070559580637124,3.552506534200142,3.9357971455566343,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9629076410003474,3.392133117886999,4.210834944965174,4.043995884906426,4.118723509217395,38,0.6666473290923117,3.850006994868873,3.5861230580478076,3.8070559580637124,3.552506534200142,3.9357971455566343,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.007248290418277,3.375037013427101,4.288546789204093,3.9451301869903483,4.11774739588272,39,0.6383305036015235,3.850006994868873,3.5861230580478076,3.8070559580637124,3.552506534200142,3.9357971455566343,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.0059245042721345,3.3734638110229835,4.28454363084476,3.952339045528996,4.128323514450632,40,0.6376158162505349,3.850006994868873,3.5861230580478076,3.8070559580637124,3.552506534200142,3.9357971455566343,Method4
