Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,prop.s2,prop.s3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.913289209972072,3.3945677175478997,4.168674305764957,4.003279377868553,4.053793621428578,41,0.6183278069656971,3.850006994868873,3.5861230580478076,3.8070559580637124,3.552506534200142,3.9357971455566343,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.684041504695682,4.5152514941538895,4.156616397484476,4.338006889295568,4.193160097458563,5,15.39874342979485,3.611752096121659,3.696040625096693,3.9525656149942585,3.718744231977024,3.8782492449099815,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.684041504695682,4.5152514941538895,4.156616397484476,4.338006889295568,4.193160097458563,6,15.39874342979485,3.611752096121659,3.696040625096693,3.9525656149942585,3.718744231977024,3.8782492449099815,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.747219912730153,4.503947316013981,4.468138323734756,4.349795013710522,4.20431070199818,7,15.267935407928633,3.611752096121659,3.696040625096693,3.9525656149942585,3.718744231977024,3.8782492449099815,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.493875686272834,4.622555290841439,4.2993618210887465,4.350634896561294,4.606704957662522,8,6.711187594142616,3.611752096121659,3.696040625096693,3.9525656149942585,3.718744231977024,3.8782492449099815,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9723544600717493,4.643972933691964,4.326697927678964,4.342318243312675,4.542889219671949,9,6.4104817261448535,3.611752096121659,3.696040625096693,3.9525656149942585,3.718744231977024,3.8782492449099815,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9711465243556487,4.639017938251288,4.338416975324189,4.344592977163316,4.5422561906140215,10,6.409783399041228,3.611752096121659,3.696040625096693,3.9525656149942585,3.718744231977024,3.8782492449099815,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.102825235223352,4.75634935864978,4.480600394337083,3.324848700635105,4.7237096033195405,11,5.681815719529352,3.611752096121659,3.696040625096693,3.9525656149942585,3.718744231977024,3.8782492449099815,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.1330830326285435,4.71823091325823,4.50010809116464,3.3449181924330493,4.688389345313774,12,4.911070313537885,3.611752096121659,3.696040625096693,3.9525656149942585,3.718744231977024,3.8782492449099815,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.108934457457319,3.6023167167887067,4.178187489668718,3.6941420363088504,4.731291110448342,13,3.8838157146800474,3.611752096121659,3.696040625096693,3.9525656149942585,3.718744231977024,3.8782492449099815,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.2106413969602725,2.9964731347119185,4.035076270548177,3.6698176697462,4.800019971306343,14,3.4735825834762615,3.611752096121659,3.696040625096693,3.9525656149942585,3.718744231977024,3.8782492449099815,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.917006922887331,3.1659293167416065,4.144697518599153,4.021688888186105,4.634621428198159,15,2.5594325552805515,3.611752096121659,3.696040625096693,3.9525656149942585,3.718744231977024,3.8782492449099815,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9164997456057495,3.167296452979865,4.154784321946716,4.021482423228239,4.634205300196441,16,2.559298452050026,3.611752096121659,3.696040625096693,3.9525656149942585,3.718744231977024,3.8782492449099815,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.0477662523736635,3.2274429350311418,3.9393462357683067,3.901465635084076,4.69766550795784,17,2.1660571545973966,3.611752096121659,3.696040625096693,3.9525656149942585,3.718744231977024,3.8782492449099815,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9950030412837414,3.320741434361673,3.9695927894339844,3.9798999581273287,4.289764985154577,18,2.018105515874168,3.611752096121659,3.696040625096693,3.9525656149942585,3.718744231977024,3.8782492449099815,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.953617310679571,3.4585157256717687,4.114885288307192,3.9365094221557224,4.048334441191331,19,1.5023207263320382,3.611752096121659,3.696040625096693,3.9525656149942585,3.718744231977024,3.8782492449099815,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9456794043034424,3.4394910610230824,4.128465440615232,3.8725257512405613,4.054989146212266,20,1.4956071768889385,3.611752096121659,3.696040625096693,3.9525656149942585,3.718744231977024,3.8782492449099815,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9404353183220593,3.46999653064239,4.094619116280762,3.8923733383231327,4.024801767927253,21,1.4641746281996877,3.611752096121659,3.696040625096693,3.9525656149942585,3.718744231977024,3.8782492449099815,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.943513723768421,3.4695692401983917,4.093224650410318,3.8901679814742045,4.024543197021217,22,1.4641014103224956,3.611752096121659,3.696040625096693,3.9525656149942585,3.718744231977024,3.8782492449099815,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7620325014196605,3.4430571827774563,4.009728524571817,3.896240726743055,4.017624953773875,23,1.413096923622697,3.611752096121659,3.696040625096693,3.9525656149942585,3.718744231977024,3.8782492449099815,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.770514070184335,3.5460995445453536,3.8926771295420783,3.8548640705449686,3.9791717516407634,24,1.3696074268206586,3.611752096121659,3.696040625096693,3.9525656149942585,3.718744231977024,3.8782492449099815,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6878749368553847,3.5964482110239344,3.834307807546077,3.890721484011597,3.9665681760077485,25,1.2765232820224097,3.611752096121659,3.696040625096693,3.9525656149942585,3.718744231977024,3.8782492449099815,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6751644309038927,3.5892370977618877,3.8408771629787855,3.905868007638197,4.010539999706325,26,1.2604210787514527,3.611752096121659,3.696040625096693,3.9525656149942585,3.718744231977024,3.8782492449099815,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.752232599471772,3.6989925144710143,3.926588098026071,3.963076298739992,4.10655510679405,27,1.1479802820212914,3.611752096121659,3.696040625096693,3.9525656149942585,3.718744231977024,3.8782492449099815,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7944382495429174,3.724863867916594,3.9610434144494464,3.967067367600415,4.1055642339643645,28,1.1363303966714393,3.611752096121659,3.696040625096693,3.9525656149942585,3.718744231977024,3.8782492449099815,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.655639931701606,3.808157833585952,4.009588392359798,4.050998207409613,4.0681961970162765,29,1.0519756330975945,3.611752096121659,3.696040625096693,3.9525656149942585,3.718744231977024,3.8782492449099815,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6145755085294082,3.913344230646636,3.9041386010571033,4.0123791213320725,4.080849012605146,30,0.9050951032287865,3.611752096121659,3.696040625096693,3.9525656149942585,3.718744231977024,3.8782492449099815,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.605861886235194,3.882666329367146,3.9230765014777376,4.021719647828635,4.07207394922883,31,0.9018451400726571,3.611752096121659,3.696040625096693,3.9525656149942585,3.718744231977024,3.8782492449099815,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6264244692309995,3.893921205554049,3.9766512947317256,4.001687820641155,4.071547151674268,32,0.860969076160671,3.611752096121659,3.696040625096693,3.9525656149942585,3.718744231977024,3.8782492449099815,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.617308130565751,3.9161379153861904,4.003416058753203,4.000615571581713,4.074666884872198,33,0.8531580796759746,3.611752096121659,3.696040625096693,3.9525656149942585,3.718744231977024,3.8782492449099815,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.3883362803670227,4.004593898830251,3.9686921347130486,4.007070965115603,4.03184413139355,34,0.8085211595551568,3.611752096121659,3.696040625096693,3.9525656149942585,3.718744231977024,3.8782492449099815,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4921118903583266,3.859823561656514,3.8849901118859487,3.9607371291313234,3.87666612089178,35,0.6982814925803518,3.611752096121659,3.696040625096693,3.9525656149942585,3.718744231977024,3.8782492449099815,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4661229202846924,3.8703752867925387,3.8923586862234547,3.941169999893775,3.8917446286292403,36,0.6950993661186744,3.611752096121659,3.696040625096693,3.9525656149942585,3.718744231977024,3.8782492449099815,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.425175583516597,3.913327459745898,3.918451959558634,3.8802048433252123,3.902585389700911,37,0.6924148394790131,3.611752096121659,3.696040625096693,3.9525656149942585,3.718744231977024,3.8782492449099815,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4363606950769934,3.9425795195971745,3.9245507614211275,3.903698625357784,3.8888466659764824,38,0.6859175575035076,3.611752096121659,3.696040625096693,3.9525656149942585,3.718744231977024,3.8782492449099815,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4647012331671974,3.927355074044206,3.921830404533909,3.9351463395488873,3.911217222777997,39,0.6818977251432408,3.611752096121659,3.696040625096693,3.9525656149942585,3.718744231977024,3.8782492449099815,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4194730740124433,3.821661536513544,3.908474275113656,3.9065443531927935,3.907300484856157,40,0.6433272529448298,3.611752096121659,3.696040625096693,3.9525656149942585,3.718744231977024,3.8782492449099815,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4114940185645066,3.8252328723028866,3.9135692328642886,3.919556799768491,3.9043308369401672,41,0.6379126653932231,3.611752096121659,3.696040625096693,3.9525656149942585,3.718744231977024,3.8782492449099815,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.987032675889792,4.538302746579987,4.609417984836322,4.490617161083386,5.084441593109851,5,23.766789710093704,3.7464097768884224,3.5715990939277633,3.625409259797491,3.8127286505916276,3.866489701027254,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.987032675889792,4.538302746579987,4.609417984836322,4.490617161083386,5.084441593109851,6,23.766789710093704,3.7464097768884224,3.5715990939277633,3.625409259797491,3.8127286505916276,3.866489701027254,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.773008631559767,4.4138474223557775,4.314796912491986,4.417039363440613,5.012265745529185,7,8.267199333045463,3.7464097768884224,3.5715990939277633,3.625409259797491,3.8127286505916276,3.866489701027254,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.6883290006413905,4.467860155706855,4.256701680247599,4.517119046563755,5.028870593054537,8,6.638101888201711,3.7464097768884224,3.5715990939277633,3.625409259797491,3.8127286505916276,3.866489701027254,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.736637793203537,4.584672938856653,4.239717504313441,4.4543446560211395,4.917103680179964,9,6.007738965850051,3.7464097768884224,3.5715990939277633,3.625409259797491,3.8127286505916276,3.866489701027254,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.846780966229697,4.721405396606159,4.189893209818058,4.38255709371352,4.711016826747232,10,5.098688041533683,3.7464097768884224,3.5715990939277633,3.625409259797491,3.8127286505916276,3.866489701027254,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.874163998886861,4.735887779594375,4.260304692090919,4.417137568695182,4.6774609875007975,11,4.772555072526098,3.7464097768884224,3.5715990939277633,3.625409259797491,3.8127286505916276,3.866489701027254,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.8689436629609455,4.392451401944992,4.223531736142292,4.473535712649652,4.653072746762329,12,4.69947590795044,3.7464097768884224,3.5715990939277633,3.625409259797491,3.8127286505916276,3.866489701027254,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.222820227682973,4.322199141613374,4.219613814664991,4.418793973087172,4.8320483105270755,13,4.263344683769258,3.7464097768884224,3.5715990939277633,3.625409259797491,3.8127286505916276,3.866489701027254,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.266035796136501,4.315478848720082,3.9329937382847366,4.453375351387873,4.798759121775047,14,4.138028058298389,3.7464097768884224,3.5715990939277633,3.625409259797491,3.8127286505916276,3.866489701027254,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.3115735951615894,3.968235595922581,3.8604685920057205,4.399170216435261,4.670048354354809,15,3.393245743199735,3.7464097768884224,3.5715990939277633,3.625409259797491,3.8127286505916276,3.866489701027254,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.289977171363415,3.905781403162789,3.786848543325581,4.525171210313056,4.522750760223118,16,2.7149360061550354,3.7464097768884224,3.5715990939277633,3.625409259797491,3.8127286505916276,3.866489701027254,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.2826590496147,3.9135777296943886,3.860095782642288,4.526793892914971,4.516378688309554,17,2.708950597712045,3.7464097768884224,3.5715990939277633,3.625409259797491,3.8127286505916276,3.866489701027254,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.253597636668782,3.832025675269329,3.8797577014339133,4.557798691872383,4.480226152583906,18,2.4518986979352353,3.7464097768884224,3.5715990939277633,3.625409259797491,3.8127286505916276,3.866489701027254,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.2897858368777255,3.6920879398358424,3.9190649919430127,4.580211874781296,4.498722546083189,19,2.4071658038626387,3.7464097768884224,3.5715990939277633,3.625409259797491,3.8127286505916276,3.866489701027254,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.285872986021577,3.711426878780119,3.916556779567083,4.573055441058754,4.510638082245593,20,2.4056044752072863,3.7464097768884224,3.5715990939277633,3.625409259797491,3.8127286505916276,3.866489701027254,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.299296674879083,3.707084224804111,3.945076509440656,4.584898009645673,4.523510003507982,21,2.3522055983195354,3.7464097768884224,3.5715990939277633,3.625409259797491,3.8127286505916276,3.866489701027254,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.322645367645404,3.7684888533018777,3.861150236343599,3.948993571199994,4.460302665798544,22,2.0135870025626392,3.7464097768884224,3.5715990939277633,3.625409259797491,3.8127286505916276,3.866489701027254,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.205889129346453,3.7694128082553195,3.8082830209679206,3.990948725726427,4.551323474357483,23,1.9488110333697533,3.7464097768884224,3.5715990939277633,3.625409259797491,3.8127286505916276,3.866489701027254,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.254899261868145,3.5551779749990096,3.844671613372404,4.016130682724373,4.481485322083393,24,1.8208668519027384,3.7464097768884224,3.5715990939277633,3.625409259797491,3.8127286505916276,3.866489701027254,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.255738703819537,3.5999017564378977,3.796859894217477,3.9607435600916836,4.221754991471989,25,1.762587475576235,3.7464097768884224,3.5715990939277633,3.625409259797491,3.8127286505916276,3.866489701027254,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.1521356690859825,3.5653329682517456,3.726546338181673,3.910474485450819,4.370769752716674,26,1.6292160957720523,3.7464097768884224,3.5715990939277633,3.625409259797491,3.8127286505916276,3.866489701027254,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.190417732713414,3.5702670389451754,3.7155150160123886,3.979677251508944,4.316385785294542,27,1.5668026868385418,3.7464097768884224,3.5715990939277633,3.625409259797491,3.8127286505916276,3.866489701027254,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.131970555571962,3.5142570338960137,3.6702202213053585,3.813329609691939,4.302740960785939,28,1.5012517213858716,3.7464097768884224,3.5715990939277633,3.625409259797491,3.8127286505916276,3.866489701027254,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.1672195291066165,3.4857713704986364,3.7443645716095437,3.8759252311125127,4.337965638100086,29,1.4832142660757688,3.7464097768884224,3.5715990939277633,3.625409259797491,3.8127286505916276,3.866489701027254,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.168621988658685,3.487497332555635,3.743468833879285,3.883057440571466,4.3373255544965446,30,1.4830419860906074,3.7464097768884224,3.5715990939277633,3.625409259797491,3.8127286505916276,3.866489701027254,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.982566765604129,3.6094722758746385,3.721947325344149,3.8877038183552557,4.182511419524859,31,1.3543883559810805,3.7464097768884224,3.5715990939277633,3.625409259797491,3.8127286505916276,3.866489701027254,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.791387713931802,3.637099714525082,3.770005295366487,3.920546030749169,4.197566165631099,32,1.2213534653168427,3.7464097768884224,3.5715990939277633,3.625409259797491,3.8127286505916276,3.866489701027254,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7734575710574254,3.7125992084607793,3.7483632428793996,3.9787474362820268,4.337253488966819,33,1.1111568479668417,3.7464097768884224,3.5715990939277633,3.625409259797491,3.8127286505916276,3.866489701027254,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.708425222211896,3.7445548881043016,3.5761766147077503,3.9773580219532882,4.220959625668185,34,1.0295531673373441,3.7464097768884224,3.5715990939277633,3.625409259797491,3.8127286505916276,3.866489701027254,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7419960675974924,3.7270446970316047,3.362794553920065,3.6785907127097284,4.15383761050526,35,0.7062045670456263,3.7464097768884224,3.5715990939277633,3.625409259797491,3.8127286505916276,3.866489701027254,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.74101392197173,3.7214529994525614,3.3731711850494093,3.696439865934127,4.172185146300202,36,0.7039786464044985,3.7464097768884224,3.5715990939277633,3.625409259797491,3.8127286505916276,3.866489701027254,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.806233842658179,3.753100726540296,3.356069514970585,3.6943834906595625,3.8854889991962733,37,0.65224044020788,3.7464097768884224,3.5715990939277633,3.625409259797491,3.8127286505916276,3.866489701027254,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.814510447058162,3.743188060375197,3.35065873859564,3.692725937415954,3.8864556107863866,38,0.6512768652632168,3.7464097768884224,3.5715990939277633,3.625409259797491,3.8127286505916276,3.866489701027254,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8262432698222013,3.741716093839094,3.3512974315160604,3.689759055257984,3.893415104872501,39,0.6506154912092995,3.7464097768884224,3.5715990939277633,3.625409259797491,3.8127286505916276,3.866489701027254,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8473333233574407,3.7510922810026663,3.3636514021823487,3.7137705232404463,3.891593336071747,40,0.644453434776373,3.7464097768884224,3.5715990939277633,3.625409259797491,3.8127286505916276,3.866489701027254,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.871380827026478,3.7564432701014945,3.3215092301173894,3.618710716694981,3.9023932222814888,41,0.6294627858111973,3.7464097768884224,3.5715990939277633,3.625409259797491,3.8127286505916276,3.866489701027254,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.954475325506341,4.4842162523600395,4.561616261631069,3.9835657945587757,3.869902884763733,5,10.963460752424556,3.605965364158581,3.5724981846591395,3.8095137999999165,3.7178755878734977,3.78894215819843,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.954475325506341,4.4842162523600395,4.561616261631069,3.9835657945587757,3.869902884763733,6,10.963460752424556,3.605965364158581,3.5724981846591395,3.8095137999999165,3.7178755878734977,3.78894215819843,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.664458886648443,4.330720303179355,4.682840243479013,4.078611295659933,4.187605781563814,7,5.771121125669971,3.605965364158581,3.5724981846591395,3.8095137999999165,3.7178755878734977,3.78894215819843,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.631056161821249,4.2771351842666485,3.9816394794482877,4.110343892583115,4.179805210224795,8,5.524920485210597,3.605965364158581,3.5724981846591395,3.8095137999999165,3.7178755878734977,3.78894215819843,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.495128582274611,4.055842165541117,3.7506859099509415,4.141423604038142,4.1928071013449815,9,4.600899134591935,3.605965364158581,3.5724981846591395,3.8095137999999165,3.7178755878734977,3.78894215819843,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.567872378518445,3.483217668996444,3.653378936618423,4.108150565239804,4.20726307599439,10,4.207851215777022,3.605965364158581,3.5724981846591395,3.8095137999999165,3.7178755878734977,3.78894215819843,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.58278602847825,3.4724772087772298,3.6199171460019115,3.8290313169189902,4.229794974236065,11,4.125742134875026,3.605965364158581,3.5724981846591395,3.8095137999999165,3.7178755878734977,3.78894215819843,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.591897692009515,3.4756133070548385,3.5314584605123756,3.820028423757211,4.233367330509531,12,4.119173287613041,3.605965364158581,3.5724981846591395,3.8095137999999165,3.7178755878734977,3.78894215819843,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.605739020979562,3.5999177397321263,3.5365434383222056,3.9141775479167187,4.198872147105382,13,3.9341498593003217,3.605965364158581,3.5724981846591395,3.8095137999999165,3.7178755878734977,3.78894215819843,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.626684914262926,3.3472350386582854,3.497934651438007,3.935597503107282,4.197005255740486,14,3.901706510452077,3.605965364158581,3.5724981846591395,3.8095137999999165,3.7178755878734977,3.78894215819843,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.519941557082952,3.366648056686017,3.56075443331077,4.01146916458102,3.6105347583383733,15,3.631470481428716,3.605965364158581,3.5724981846591395,3.8095137999999165,3.7178755878734977,3.78894215819843,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.458991833319892,3.2234897802911044,3.5306187562015117,3.9283084982264724,3.54222611151259,16,2.6073444084138053,3.605965364158581,3.5724981846591395,3.8095137999999165,3.7178755878734977,3.78894215819843,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.478243691095405,3.2279547880579815,3.6170695149262087,3.9065634767247834,3.5556037719259854,17,2.589335763574313,3.605965364158581,3.5724981846591395,3.8095137999999165,3.7178755878734977,3.78894215819843,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.475200218447836,3.0703674324635193,3.7092857507911448,3.852283377892247,3.508390016638307,18,2.22609263347016,3.605965364158581,3.5724981846591395,3.8095137999999165,3.7178755878734977,3.78894215819843,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.451298771736731,3.078095583560582,3.6756922121020605,3.8312417794901035,3.5105616793549634,19,2.196860340187204,3.605965364158581,3.5724981846591395,3.8095137999999165,3.7178755878734977,3.78894215819843,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.44439158427303,3.0767982199129547,3.6479132485134618,3.814609350607398,3.4807402743326064,20,1.8206098430098567,3.605965364158581,3.5724981846591395,3.8095137999999165,3.7178755878734977,3.78894215819843,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.423803100413138,3.2149054523761045,3.8409511506182406,3.8114277416100926,3.4690165984287358,21,1.6959142759046288,3.605965364158581,3.5724981846591395,3.8095137999999165,3.7178755878734977,3.78894215819843,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.442623836531088,3.0852201356907947,3.939427492767415,3.734145332295645,3.5036061024237473,22,1.6241053395473668,3.605965364158581,3.5724981846591395,3.8095137999999165,3.7178755878734977,3.78894215819843,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.426642270194498,3.1036922850568414,3.9612455006362652,3.735476876117179,3.525186819007693,23,1.6040510793555574,3.605965364158581,3.5724981846591395,3.8095137999999165,3.7178755878734977,3.78894215819843,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9622667732491914,3.2131467752140073,4.123584557437544,3.749768084202659,3.641547025221943,24,1.345506648986253,3.605965364158581,3.5724981846591395,3.8095137999999165,3.7178755878734977,3.78894215819843,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.963692251584351,3.0682498534796445,4.105448458759148,3.655099057818173,3.3041940662997247,25,1.2635731706760973,3.605965364158581,3.5724981846591395,3.8095137999999165,3.7178755878734977,3.78894215819843,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.851942505888424,3.1144653915656075,4.072694383288923,3.6611078577473513,3.334842211713314,26,1.2452006095639936,3.605965364158581,3.5724981846591395,3.8095137999999165,3.7178755878734977,3.78894215819843,Method4
