Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,prop.s2,prop.s3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.876688873422875,3.1355700543535066,4.0663202740938935,3.751327091130853,3.3943680410808583,27,1.1973834314605385,3.605965364158581,3.5724981846591395,3.8095137999999165,3.7178755878734977,3.78894215819843,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7972521785660303,3.146365991360124,4.047686495801604,3.7780869807551514,3.4804907581256948,28,1.157488402840523,3.605965364158581,3.5724981846591395,3.8095137999999165,3.7178755878734977,3.78894215819843,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8056826415839415,3.0883063831414415,3.997560301119991,3.7697859071218605,3.486888105452459,29,1.151395483693982,3.605965364158581,3.5724981846591395,3.8095137999999165,3.7178755878734977,3.78894215819843,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.633858884091264,3.046871980940257,4.079783335614722,3.781247504497696,3.351112351928013,30,0.975503976388771,3.605965364158581,3.5724981846591395,3.8095137999999165,3.7178755878734977,3.78894215819843,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6204055558621238,3.05254137482971,4.086344847697325,3.783935737086933,3.346379180968693,31,0.9751378071700105,3.605965364158581,3.5724981846591395,3.8095137999999165,3.7178755878734977,3.78894215819843,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6388498956446895,3.008362578816185,4.0031400953677005,3.7793432850851136,3.3877567222765204,32,0.9549223317620066,3.605965364158581,3.5724981846591395,3.8095137999999165,3.7178755878734977,3.78894215819843,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6377163486975466,2.9160357715812135,3.9415723979517545,3.7554973090270343,3.3742259281474323,33,0.9127951946067006,3.605965364158581,3.5724981846591395,3.8095137999999165,3.7178755878734977,3.78894215819843,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6369284380665134,2.9282031627280727,3.9708055021358017,3.7102752784758106,3.386914064222614,34,0.9084670053468621,3.605965364158581,3.5724981846591395,3.8095137999999165,3.7178755878734977,3.78894215819843,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6392605630879697,2.7361822931353825,3.8557336290811817,3.7144879683453245,3.3746153633811695,35,0.8446891328459615,3.605965364158581,3.5724981846591395,3.8095137999999165,3.7178755878734977,3.78894215819843,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.632783861559995,2.7430098018184266,3.8455164235118082,3.6834979560989223,3.3834268003100902,36,0.8361188973827909,3.605965364158581,3.5724981846591395,3.8095137999999165,3.7178755878734977,3.78894215819843,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.583491605586035,2.7168276253875905,3.7177566601499965,3.7428920346942607,3.171329633841767,37,0.6950426515125889,3.605965364158581,3.5724981846591395,3.8095137999999165,3.7178755878734977,3.78894215819843,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.600627377995982,2.701179856599672,3.629779048615473,3.774558687540976,3.1370350921809327,38,0.6694417096443018,3.605965364158581,3.5724981846591395,3.8095137999999165,3.7178755878734977,3.78894215819843,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5930824612487586,2.70550936551982,3.6282904909496296,3.782448679843184,3.1487186090561825,39,0.6690272532322273,3.605965364158581,3.5724981846591395,3.8095137999999165,3.7178755878734977,3.78894215819843,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.53389331149631,2.6607952133565336,3.6198469710179957,3.667212716875549,3.4349157953221385,40,0.6163160760610509,3.605965364158581,3.5724981846591395,3.8095137999999165,3.7178755878734977,3.78894215819843,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5357676059447307,2.6549696263733833,3.6190208068970384,3.63401204169044,3.44328385365303,41,0.6150311669196323,3.605965364158581,3.5724981846591395,3.8095137999999165,3.7178755878734977,3.78894215819843,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.508434898146277,4.286242326219857,3.9210323237964064,4.550283355737907,4.063333784338323,5,14.602787432523376,3.667054504458644,3.804836451518436,3.5348736453949834,3.905026827359596,3.522804327258693,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.508434898146277,4.286242326219857,3.9210323237964064,4.550283355737907,4.063333784338323,6,14.602787432523376,3.667054504458644,3.804836451518436,3.5348736453949834,3.905026827359596,3.522804327258693,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.603123759653447,4.245402937467215,3.369096462591109,4.643489188813992,4.086158205424602,7,14.160191481284171,3.667054504458644,3.804836451518436,3.5348736453949834,3.905026827359596,3.522804327258693,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.455486028898259,3.1302075765564368,3.194875371778324,4.453900403252728,4.152472974307972,8,13.327208833946186,3.667054504458644,3.804836451518436,3.5348736453949834,3.905026827359596,3.522804327258693,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.453684516159246,3.150493452819278,3.178194171167268,4.4710020843002605,3.735273192872095,9,13.206468583663515,3.667054504458644,3.804836451518436,3.5348736453949834,3.905026827359596,3.522804327258693,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.001323311143489,3.8026134778133964,4.0016530666701255,4.792714279671286,3.9707075709339525,10,4.884751407289936,3.667054504458644,3.804836451518436,3.5348736453949834,3.905026827359596,3.522804327258693,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9655863416914516,3.7624041389954996,4.041884329309548,4.779337275798452,3.7375826586323457,11,4.7988462748870155,3.667054504458644,3.804836451518436,3.5348736453949834,3.905026827359596,3.522804327258693,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.115139996942078,4.104121528977344,3.856915860531698,4.903085598889471,3.7046369018396725,12,3.580886646467143,3.667054504458644,3.804836451518436,3.5348736453949834,3.905026827359596,3.522804327258693,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.033058745306671,4.046281983362453,4.0026553652564205,4.796262695069772,3.634070818590352,13,3.166369862503171,3.667054504458644,3.804836451518436,3.5348736453949834,3.905026827359596,3.522804327258693,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.117112879244206,3.670115866194832,3.9426889495944017,4.6788291085900005,3.6596309529982336,14,2.9645679002172995,3.667054504458644,3.804836451518436,3.5348736453949834,3.905026827359596,3.522804327258693,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.097282805890117,3.4993422340124303,3.9698073226102317,4.672559074556079,3.594030793936474,15,2.7681144896898204,3.667054504458644,3.804836451518436,3.5348736453949834,3.905026827359596,3.522804327258693,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.070440897466123,3.424160076162694,3.9862302287555305,4.664437046847831,3.4971198303099933,16,2.535961064569704,3.667054504458644,3.804836451518436,3.5348736453949834,3.905026827359596,3.522804327258693,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.076337560884705,3.426594306434758,3.9654012975785387,4.680851846495848,3.4363292085751196,17,2.5269819805805245,3.667054504458644,3.804836451518436,3.5348736453949834,3.905026827359596,3.522804327258693,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.017418422137981,3.4225233505867214,3.8507157074343508,4.630556693163645,3.5605808155852037,18,2.2508245979154227,3.667054504458644,3.804836451518436,3.5348736453949834,3.905026827359596,3.522804327258693,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5595926386350483,3.4809291711378045,3.870912022000275,4.669353074736164,3.509859709217389,19,2.1117917147882777,3.667054504458644,3.804836451518436,3.5348736453949834,3.905026827359596,3.522804327258693,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5584855169569942,3.4881688976694836,3.854901652402461,4.671242009665746,3.498493919435223,20,2.111124752524011,3.667054504458644,3.804836451518436,3.5348736453949834,3.905026827359596,3.522804327258693,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.591185198094055,3.445281615296948,3.8664770315730035,4.622995736567547,3.514718757959064,21,1.9993976882207654,3.667054504458644,3.804836451518436,3.5348736453949834,3.905026827359596,3.522804327258693,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6837502791018135,3.4508723538815556,3.72457482397941,4.174726728576859,3.469798158529464,22,1.835432870462882,3.667054504458644,3.804836451518436,3.5348736453949834,3.905026827359596,3.522804327258693,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.735757892893424,3.3196232323844446,3.7853941428189746,4.211080083740987,3.483624734678227,23,1.6463523355749876,3.667054504458644,3.804836451518436,3.5348736453949834,3.905026827359596,3.522804327258693,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7804562709090552,3.3710661026008997,3.789446923152786,4.2257195616100764,3.552361777259301,24,1.6072757028433449,3.667054504458644,3.804836451518436,3.5348736453949834,3.905026827359596,3.522804327258693,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.53552095022695,3.505040989324795,3.754131394647652,4.238022655270343,3.5713478808042893,25,1.5211789214968399,3.667054504458644,3.804836451518436,3.5348736453949834,3.905026827359596,3.522804327258693,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.561399016973819,3.4923278499360926,3.665619024898366,4.177409471810157,3.7032101497822087,26,1.3739700471804233,3.667054504458644,3.804836451518436,3.5348736453949834,3.905026827359596,3.522804327258693,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.503717580906557,3.35536311502696,3.753533472221997,4.146972733350857,3.6835117990068285,27,1.223893566553222,3.667054504458644,3.804836451518436,3.5348736453949834,3.905026827359596,3.522804327258693,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5079045077980373,3.2997761917485557,3.7599826311054705,4.145160958953381,3.7014361173324675,28,1.2203421599397688,3.667054504458644,3.804836451518436,3.5348736453949834,3.905026827359596,3.522804327258693,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.545680250927956,3.3577931453080594,3.7449064846796607,4.093564065686376,3.6942865376578937,29,1.2094505273144818,3.667054504458644,3.804836451518436,3.5348736453949834,3.905026827359596,3.522804327258693,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.54006463270785,3.3681761657620526,3.7383530382112515,4.085051420609439,3.69299886643072,30,1.1982796074240687,3.667054504458644,3.804836451518436,3.5348736453949834,3.905026827359596,3.522804327258693,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5031350539788764,3.3504419259755287,3.8211890853867496,4.038990780573048,3.7325230688815405,31,1.0173922119036387,3.667054504458644,3.804836451518436,3.5348736453949834,3.905026827359596,3.522804327258693,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.3163131012301954,3.4214469716557776,3.9532297097557283,4.157983719242828,3.6247154269809165,32,0.838593674299445,3.667054504458644,3.804836451518436,3.5348736453949834,3.905026827359596,3.522804327258693,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.322236370287198,3.4629998257434607,3.9747822138240805,4.152412391966917,3.6170144209211554,33,0.8346306529340508,3.667054504458644,3.804836451518436,3.5348736453949834,3.905026827359596,3.522804327258693,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.3412129611569434,3.3912782679168076,3.845890714248088,4.201584205860368,3.605030357546684,34,0.815553228293142,3.667054504458644,3.804836451518436,3.5348736453949834,3.905026827359596,3.522804327258693,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.30405246527447,3.5047096978134467,3.7404677431956963,4.227635719562034,3.549869833359238,35,0.7672980827567091,3.667054504458644,3.804836451518436,3.5348736453949834,3.905026827359596,3.522804327258693,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.307263448920702,3.508131751795265,3.7410941693251334,4.227802213777952,3.550598858699179,36,0.7671106393758028,3.667054504458644,3.804836451518436,3.5348736453949834,3.905026827359596,3.522804327258693,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.2900874659332264,3.5296373745282295,3.7109438186582486,4.37097085587022,3.551144402055869,37,0.7540710573924294,3.667054504458644,3.804836451518436,3.5348736453949834,3.905026827359596,3.522804327258693,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.3030526217209624,3.503908362591696,3.6824144043894815,4.35418256498862,3.555337201174172,38,0.7476331410166943,3.667054504458644,3.804836451518436,3.5348736453949834,3.905026827359596,3.522804327258693,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.320193512763706,3.4823420273623285,3.6756590449524156,4.293822442015543,3.5214044268116784,39,0.7367329710924664,3.667054504458644,3.804836451518436,3.5348736453949834,3.905026827359596,3.522804327258693,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.2995532111494836,3.4694005267163748,3.6915313244350942,4.294556713845046,3.511724155515048,40,0.7286889874732356,3.667054504458644,3.804836451518436,3.5348736453949834,3.905026827359596,3.522804327258693,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.298726724652084,3.4794766588396127,3.6934656574299267,4.2896065085000625,3.5148145538076,41,0.7280836926673451,3.667054504458644,3.804836451518436,3.5348736453949834,3.905026827359596,3.522804327258693,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9347615787632075,4.482869222264462,4.733454058231378,5.568329847104238,5.217322312508505,5,26.04164917265017,3.4695004937410436,3.60443464983806,3.8937079991028885,3.8568341319658916,3.615691239798992,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9347615787632075,4.482869222264462,4.733454058231378,5.568329847104238,5.217322312508505,6,26.04164917265017,3.4695004937410436,3.60443464983806,3.8937079991028885,3.8568341319658916,3.615691239798992,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9330258166334495,4.321098240561562,4.704193155626657,5.087709961921235,5.13371135778523,7,9.638596120651256,3.4695004937410436,3.60443464983806,3.8937079991028885,3.8568341319658916,3.615691239798992,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7709908385774815,4.0899295269434655,4.7477494280491,5.269290197692785,4.971406081838399,8,6.0404242209340016,3.4695004937410436,3.60443464983806,3.8937079991028885,3.8568341319658916,3.615691239798992,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7722009191632013,4.089273860643615,4.748660937990625,5.254682437503241,4.974588948454109,9,6.040249402656436,3.4695004937410436,3.60443464983806,3.8937079991028885,3.8568341319658916,3.615691239798992,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.639226839985786,4.200786803543034,3.8941160147820213,5.202344440458138,4.904741718564945,10,5.440741262251373,3.4695004937410436,3.60443464983806,3.8937079991028885,3.8568341319658916,3.615691239798992,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.934094402242081,4.229111983435529,4.025482961820417,4.938045454487624,4.656965615849911,11,4.1854972490630304,3.4695004937410436,3.60443464983806,3.8937079991028885,3.8568341319658916,3.615691239798992,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.895329669336511,4.21392799387351,4.1741250235839855,4.980225610141116,4.7005818678489915,12,4.1281263613699375,3.4695004937410436,3.60443464983806,3.8937079991028885,3.8568341319658916,3.615691239798992,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.038456167471788,4.259615688979337,4.096781111180788,4.844373064688377,4.455310010649518,13,3.0611165318301756,3.4695004937410436,3.60443464983806,3.8937079991028885,3.8568341319658916,3.615691239798992,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.080942912614755,4.3482207194176,4.116861436254652,4.884702855246604,4.369688654284885,14,2.849511057137899,3.4695004937410436,3.60443464983806,3.8937079991028885,3.8568341319658916,3.615691239798992,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9258461712780552,4.375428775132968,4.113035049362385,4.857895025638892,4.355539717885119,15,2.817383476860098,3.4695004937410436,3.60443464983806,3.8937079991028885,3.8568341319658916,3.615691239798992,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.816747271337982,4.288064944723858,4.210460318211493,4.81860379987887,4.3607576814684474,16,2.5202778202830824,3.4695004937410436,3.60443464983806,3.8937079991028885,3.8568341319658916,3.615691239798992,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.815051122337152,3.731824516966127,4.1740373582898,4.871081516112184,4.4878119406847254,17,2.3733891388769535,3.4695004937410436,3.60443464983806,3.8937079991028885,3.8568341319658916,3.615691239798992,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.742313266774462,3.749002102178839,4.189041486149438,4.8636351801387745,4.2376405692471835,18,2.327950476628693,3.4695004937410436,3.60443464983806,3.8937079991028885,3.8568341319658916,3.615691239798992,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.735716035691952,3.8888083949419574,4.192570306668375,4.640006799437154,4.148533309623919,19,2.2028352889823206,3.4695004937410436,3.60443464983806,3.8937079991028885,3.8568341319658916,3.615691239798992,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7610685797178287,3.7071986098901912,4.209165517198182,4.553668418762174,4.198134539609069,20,2.162274633274036,3.4695004937410436,3.60443464983806,3.8937079991028885,3.8568341319658916,3.615691239798992,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7458080391334856,3.7932243822979568,4.138988450414719,4.478950558128168,4.161133058664457,21,2.0799487058787838,3.4695004937410436,3.60443464983806,3.8937079991028885,3.8568341319658916,3.615691239798992,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6899067272635877,3.750713532984737,4.074110586902682,4.419568367673014,4.110748092751974,22,1.9195933695965617,3.4695004937410436,3.60443464983806,3.8937079991028885,3.8568341319658916,3.615691239798992,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.708057224399937,3.5818557761800847,4.070441357601822,4.353560911272139,3.991344692282531,23,1.5928436450821017,3.4695004937410436,3.60443464983806,3.8937079991028885,3.8568341319658916,3.615691239798992,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.682486438338566,3.477400047643917,4.066449006585844,4.190293781892606,4.004174852868584,24,1.533153096902644,3.4695004937410436,3.60443464983806,3.8937079991028885,3.8568341319658916,3.615691239798992,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.716826241884754,3.3900906267320297,4.053126765514859,4.0874065355080145,3.9929042648267585,25,1.437282779111262,3.4695004937410436,3.60443464983806,3.8937079991028885,3.8568341319658916,3.615691239798992,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7764474319883665,3.4361715455944135,4.085345726797813,3.9773548502121194,4.005008866289855,26,1.2390070681232626,3.4695004937410436,3.60443464983806,3.8937079991028885,3.8568341319658916,3.615691239798992,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7761053658808166,3.432651245906608,4.086211815055956,3.978616347569613,4.005358332364472,27,1.2389653085292718,3.4695004937410436,3.60443464983806,3.8937079991028885,3.8568341319658916,3.615691239798992,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8196780586092087,3.412037821829063,4.073748163204743,3.9503266649966204,4.034287572118362,28,1.1869848102376723,3.4695004937410436,3.60443464983806,3.8937079991028885,3.8568341319658916,3.615691239798992,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8969674104269028,3.4079873002881285,4.1159035619409625,3.942079656140484,3.930625837845162,29,1.1236145817900587,3.4695004937410436,3.60443464983806,3.8937079991028885,3.8568341319658916,3.615691239798992,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8951035828999063,3.457195025151398,4.083762991900375,3.942466732216062,3.935583985431491,30,1.1158830812534133,3.4695004937410436,3.60443464983806,3.8937079991028885,3.8568341319658916,3.615691239798992,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.999763402291121,3.467401501360379,4.108413400020985,3.8786510646113426,4.0073950418489215,31,0.9799179089368644,3.4695004937410436,3.60443464983806,3.8937079991028885,3.8568341319658916,3.615691239798992,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.75250949599002,3.3694639268835216,4.0825889267158075,3.8647847463074427,4.026003188984422,32,0.8859043153777858,3.4695004937410436,3.60443464983806,3.8937079991028885,3.8568341319658916,3.615691239798992,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7323462135926753,3.3491208318425705,4.0764135598209235,3.86451078001074,3.9925030676256745,33,0.8837829478724801,3.4695004937410436,3.60443464983806,3.8937079991028885,3.8568341319658916,3.615691239798992,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.707441527102681,3.3131459715518847,4.2326473966260805,3.8271851423128,3.9131467189482594,34,0.7124211071861464,3.4695004937410436,3.60443464983806,3.8937079991028885,3.8568341319658916,3.615691239798992,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.722719904140943,3.286328807654129,4.2507337259946025,3.8321675171760083,3.903307137926226,35,0.708462637819504,3.4695004937410436,3.60443464983806,3.8937079991028885,3.8568341319658916,3.615691239798992,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7243649764413065,3.2831564879188626,4.250509075050154,3.8326057194139027,3.9039563941620177,36,0.7083151130936873,3.4695004937410436,3.60443464983806,3.8937079991028885,3.8568341319658916,3.615691239798992,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.768997825907032,3.3016859653322084,4.251732188219009,3.832952046119861,3.87279504619269,37,0.6985773613896058,3.4695004937410436,3.60443464983806,3.8937079991028885,3.8568341319658916,3.615691239798992,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7550402381591423,3.3140789284987457,4.244158340787924,3.7962511769789,3.8581653294372895,38,0.6962705348778567,3.4695004937410436,3.60443464983806,3.8937079991028885,3.8568341319658916,3.615691239798992,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7736388528527756,3.3333745931994447,4.2448674382927605,3.791593177430438,3.859573049706531,39,0.6954329024624148,3.4695004937410436,3.60443464983806,3.8937079991028885,3.8568341319658916,3.615691239798992,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.775185560682825,3.328940083092605,4.24603835761771,3.7893422464912487,3.862814103872276,40,0.6953141343467341,3.4695004937410436,3.60443464983806,3.8937079991028885,3.8568341319658916,3.615691239798992,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7606801404301597,3.3254547519451605,4.223631360904907,3.7798698858608137,3.8953790977519787,41,0.692157867366528,3.4695004937410436,3.60443464983806,3.8937079991028885,3.8568341319658916,3.615691239798992,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.288965520923237,3.8582154420677717,4.355214582814707,4.012668359680525,4.852659897950956,5,7.588934551008154,3.9417982443034134,3.502711713484251,3.893399283566138,3.6240913837066113,3.5712048312864075,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.288965520923237,3.8582154420677717,4.355214582814707,4.012668359680525,4.852659897950956,6,7.588934551008154,3.9417982443034134,3.502711713484251,3.893399283566138,3.6240913837066113,3.5712048312864075,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.264341830601287,4.003216179641338,4.541216974848586,3.938854893963205,4.765652271941819,7,4.360512266214052,3.9417982443034134,3.502711713484251,3.893399283566138,3.6240913837066113,3.5712048312864075,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.020717832217194,4.003853556260458,4.542966086869589,3.9361731169391336,4.7690748483858805,8,4.306609557996119,3.9417982443034134,3.502711713484251,3.893399283566138,3.6240913837066113,3.5712048312864075,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8866150022008528,4.0016845402722945,4.555024523047236,3.9945276497199123,4.6447534708667115,9,3.8157682707558247,3.9417982443034134,3.502711713484251,3.893399283566138,3.6240913837066113,3.5712048312864075,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.900407837648448,3.7212725841138585,4.562055704983211,4.037294933737031,4.624308805981062,10,3.7305627694850796,3.9417982443034134,3.502711713484251,3.893399283566138,3.6240913837066113,3.5712048312864075,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.904057234371669,3.6606699171585646,4.561248945562846,4.043907390982734,4.615847043615345,11,3.7207997239497708,3.9417982443034134,3.502711713484251,3.893399283566138,3.6240913837066113,3.5712048312864075,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8741986561437316,3.610565335648541,4.484144868322498,3.9238163247684708,4.668987607612674,12,3.417236384103749,3.9417982443034134,3.502711713484251,3.893399283566138,3.6240913837066113,3.5712048312864075,Method4
