Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,prop.s2,prop.s3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.891552974749032,3.6994199572531903,4.5050524340647184,3.9015127838410586,4.7006044932669715,13,3.3176157364466157,3.9417982443034134,3.502711713484251,3.893399283566138,3.6240913837066113,3.5712048312864075,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9307500816626626,3.704964335379141,4.568354566894156,3.9592408383752877,4.694927733243948,14,3.1936681359288785,3.9417982443034134,3.502711713484251,3.893399283566138,3.6240913837066113,3.5712048312864075,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.937011038658703,3.7367344223572805,4.585272822035817,3.748862471174007,4.703813460877052,15,3.1438608631543516,3.9417982443034134,3.502711713484251,3.893399283566138,3.6240913837066113,3.5712048312864075,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.036047420147094,3.707266194222671,3.9163769811784097,3.846651579857705,4.643872964081595,16,2.642139614568031,3.9417982443034134,3.502711713484251,3.893399283566138,3.6240913837066113,3.5712048312864075,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.076255293326189,3.70706840703175,3.9241474024444756,3.864650225430204,4.603530825537933,17,2.605131532728782,3.9417982443034134,3.502711713484251,3.893399283566138,3.6240913837066113,3.5712048312864075,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.133565521163318,3.6565085889196083,3.828269560986611,3.9206190269810204,4.622023037294541,18,2.489156640343158,3.9417982443034134,3.502711713484251,3.893399283566138,3.6240913837066113,3.5712048312864075,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.14543762327979,3.6639021814704944,3.8418710123820845,3.8955914335687427,4.627317845690776,19,2.4851434096522036,3.9417982443034134,3.502711713484251,3.893399283566138,3.6240913837066113,3.5712048312864075,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.196401157265027,3.6895996766740926,3.9008090236186392,3.9150844686781605,4.632068033277925,20,2.4423781356108445,3.9417982443034134,3.502711713484251,3.893399283566138,3.6240913837066113,3.5712048312864075,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.16246892178972,3.6970518519895808,3.913155997476386,3.9037537288889164,4.636581101442131,21,2.4406791648316988,3.9417982443034134,3.502711713484251,3.893399283566138,3.6240913837066113,3.5712048312864075,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.100613272356877,3.681232610645479,3.9813513348021683,3.7184175869906557,4.64126985886758,22,2.286963889659671,3.9417982443034134,3.502711713484251,3.893399283566138,3.6240913837066113,3.5712048312864075,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.120534904034226,3.6620316502906176,4.050098772652956,3.7651894820901566,4.592600157985213,23,2.1198717384332246,3.9417982443034134,3.502711713484251,3.893399283566138,3.6240913837066113,3.5712048312864075,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9525414985409557,3.6929182918015826,3.851093255574901,3.6984185729439245,4.605193204167131,24,1.9504992937543921,3.9417982443034134,3.502711713484251,3.893399283566138,3.6240913837066113,3.5712048312864075,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.015806900071646,3.6956439307203333,3.8580625715781696,3.706900254986239,4.597516350639698,25,1.9439752937472792,3.9417982443034134,3.502711713484251,3.893399283566138,3.6240913837066113,3.5712048312864075,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.155414860953605,3.657321562585742,3.871638450461501,3.753178971838452,4.633629355055191,26,1.8574182620069126,3.9417982443034134,3.502711713484251,3.893399283566138,3.6240913837066113,3.5712048312864075,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.152169400508557,3.666901394890752,3.8879384013646723,3.762121905620392,4.637205142053562,27,1.8213039973476752,3.9417982443034134,3.502711713484251,3.893399283566138,3.6240913837066113,3.5712048312864075,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8548721382431705,3.648562503018391,3.909754666429399,3.8258755912483764,4.028071149488118,28,1.454475072337828,3.9417982443034134,3.502711713484251,3.893399283566138,3.6240913837066113,3.5712048312864075,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.830322891099689,3.624905711932952,3.9017687049951144,3.8228339153066706,4.031065151942328,29,1.449965221092027,3.9417982443034134,3.502711713484251,3.893399283566138,3.6240913837066113,3.5712048312864075,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.814458114679814,3.628053550214345,3.884580630016848,3.823092375441814,4.036992745528044,30,1.4463224224841824,3.9417982443034134,3.502711713484251,3.893399283566138,3.6240913837066113,3.5712048312864075,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8147675802682195,3.627361411055942,3.885252356053705,3.823748968701731,4.036710087562073,31,1.4463084041403127,3.9417982443034134,3.502711713484251,3.893399283566138,3.6240913837066113,3.5712048312864075,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.813295861488739,3.6234615186210095,3.885114085123701,3.828804831452333,4.035155494387062,32,1.4462081394146111,3.9417982443034134,3.502711713484251,3.893399283566138,3.6240913837066113,3.5712048312864075,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.78746339427097,3.5885982288929044,3.9075967432992833,3.8716737636431815,3.887932167289012,33,1.3733273078704256,3.9417982443034134,3.502711713484251,3.893399283566138,3.6240913837066113,3.5712048312864075,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7458917709879023,3.558324868619947,3.8628488894478297,3.977213083125678,3.912845157090643,34,1.3530794694441097,3.9417982443034134,3.502711713484251,3.893399283566138,3.6240913837066113,3.5712048312864075,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.719179613395079,3.502677497467512,3.8651831032377224,3.9187658636106955,3.95887209450819,35,1.3391092617412903,3.9417982443034134,3.502711713484251,3.893399283566138,3.6240913837066113,3.5712048312864075,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.782492050453303,3.3680522261700045,3.8443327069937636,3.794338689009206,3.571813935506443,36,1.140450190016464,3.9417982443034134,3.502711713484251,3.893399283566138,3.6240913837066113,3.5712048312864075,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8069585484932023,3.2973670297934663,3.8540843916965066,3.782518113769976,3.5613272400121625,37,1.1277276996617702,3.9417982443034134,3.502711713484251,3.893399283566138,3.6240913837066113,3.5712048312864075,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.807246912955162,3.299714767558316,3.8597486457921777,3.7804459025479105,3.560693032833144,38,1.127461762156479,3.9417982443034134,3.502711713484251,3.893399283566138,3.6240913837066113,3.5712048312864075,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8124330051662403,3.318573918898083,3.837396974345002,3.8080902049742527,3.5817381625775804,39,1.1197518889222111,3.9417982443034134,3.502711713484251,3.893399283566138,3.6240913837066113,3.5712048312864075,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8323932428774308,3.293382976518954,3.8603095103804463,3.7794474101476845,3.596834637856002,40,1.1151547767787096,3.9417982443034134,3.502711713484251,3.893399283566138,3.6240913837066113,3.5712048312864075,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8290427776691067,3.266978817685597,3.8607559823723965,3.8098105212701756,3.5577745186943632,41,1.1095875541919624,3.9417982443034134,3.502711713484251,3.893399283566138,3.6240913837066113,3.5712048312864075,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6090818978621124,3.89170999474257,3.8595676352377675,5.0810800351109915,4.422722229892191,5,18.965310566227704,3.47542572165885,3.5049921424126036,3.695857097296965,3.899089511465439,3.5065732904976112,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6090818978621124,3.89170999474257,3.8595676352377675,5.0810800351109915,4.422722229892191,6,18.965310566227704,3.47542572165885,3.5049921424126036,3.695857097296965,3.899089511465439,3.5065732904976112,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6079125947734574,3.388236523082665,3.9023801263390645,5.105900884957181,4.4788790923454185,7,18.761539020264546,3.47542572165885,3.5049921424126036,3.695857097296965,3.899089511465439,3.5065732904976112,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.337662027668254,3.6631402929269563,4.477642556674453,4.856531308152101,4.331506858026437,8,6.528744504060628,3.47542572165885,3.5049921424126036,3.695857097296965,3.899089511465439,3.5065732904976112,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.25374710383569,3.677650308334524,4.4482830700092295,4.7733578502962954,4.240589827564488,9,4.459704157228649,3.47542572165885,3.5049921424126036,3.695857097296965,3.899089511465439,3.5065732904976112,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.3188384056293225,3.7056280374616226,4.454494994895482,4.73132355961044,4.227385152884483,10,3.863805168433657,3.47542572165885,3.5049921424126036,3.695857097296965,3.899089511465439,3.5065732904976112,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.352404182690232,3.717128797250093,4.451002628958613,4.817748662123339,3.498676113924375,11,3.559255202820798,3.47542572165885,3.5049921424126036,3.695857097296965,3.899089511465439,3.5065732904976112,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.3616447385304555,3.7392533911542816,4.4558940060126675,4.819050161725766,3.3082144764609533,12,3.444818006655228,3.47542572165885,3.5049921424126036,3.695857097296965,3.899089511465439,3.5065732904976112,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.332184467467441,3.6954194325558682,4.380340928253128,4.766395106525774,3.349649845986913,13,3.034246476806008,3.47542572165885,3.5049921424126036,3.695857097296965,3.899089511465439,3.5065732904976112,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.358632116413745,3.6444634209228592,4.407894829529825,4.47585718619951,3.4107077574979443,14,2.92685754201584,3.47542572165885,3.5049921424126036,3.695857097296965,3.899089511465439,3.5065732904976112,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.371830710612002,3.631672986635203,4.376648546289823,4.533773806102745,3.3556502202572673,15,2.863583670144689,3.47542572165885,3.5049921424126036,3.695857097296965,3.899089511465439,3.5065732904976112,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8497979081201987,3.7284208199160362,4.31315367568406,4.503938978108663,3.2320883582956004,16,2.4609451015184205,3.47542572165885,3.5049921424126036,3.695857097296965,3.899089511465439,3.5065732904976112,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.773834418483761,3.790621948719866,4.234496666293671,4.25844292610997,3.232589642300543,17,2.3413831821575446,3.47542572165885,3.5049921424126036,3.695857097296965,3.899089511465439,3.5065732904976112,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7828865193199146,3.8117403078305285,3.7833420111181284,4.2353204244979406,3.215760565228553,18,2.0196325570386877,3.47542572165885,3.5049921424126036,3.695857097296965,3.899089511465439,3.5065732904976112,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7857728757339815,3.818340351929094,3.720182931815992,4.1505170988015765,3.23510479172285,19,1.8978319830354506,3.47542572165885,3.5049921424126036,3.695857097296965,3.899089511465439,3.5065732904976112,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.837247759192327,3.660370900924322,3.854969671917245,4.116500020468919,3.350451920928445,20,1.7241519781544994,3.47542572165885,3.5049921424126036,3.695857097296965,3.899089511465439,3.5065732904976112,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8246783033116745,3.6212878848201244,3.8827403084283287,4.026724080869728,3.3524177440222305,21,1.6601284020503932,3.47542572165885,3.5049921424126036,3.695857097296965,3.899089511465439,3.5065732904976112,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8707144212449087,3.643620938602736,3.705762116329038,4.076015646007204,3.4300662312454855,22,1.553583420606977,3.47542572165885,3.5049921424126036,3.695857097296965,3.899089511465439,3.5065732904976112,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8458474340690816,3.6356664826418776,3.6552308135884464,4.055003843863348,3.4282700607148944,23,1.4871110109604955,3.47542572165885,3.5049921424126036,3.695857097296965,3.899089511465439,3.5065732904976112,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.835893690070828,3.631908986621879,3.651662694237087,4.051357616060213,3.434626294823212,24,1.484919509152161,3.47542572165885,3.5049921424126036,3.695857097296965,3.899089511465439,3.5065732904976112,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8220015973682253,3.638084118459231,3.6522464250931446,4.041819284809189,3.464412154307507,25,1.46329761073825,3.47542572165885,3.5049921424126036,3.695857097296965,3.899089511465439,3.5065732904976112,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9252693740140314,3.628006558413814,3.6662301530612793,4.028750202657294,3.5316107014562013,26,1.3977749300671354,3.47542572165885,3.5049921424126036,3.695857097296965,3.899089511465439,3.5065732904976112,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9186472503960896,3.6641284534431793,3.631395772380417,4.0177966999014485,3.4966577916146506,27,1.3844427512680093,3.47542572165885,3.5049921424126036,3.695857097296965,3.899089511465439,3.5065732904976112,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9768478680479995,3.615512474936988,3.748947112035606,3.9515102270738596,3.619874990311245,28,1.1538079153625511,3.47542572165885,3.5049921424126036,3.695857097296965,3.899089511465439,3.5065732904976112,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.96372878966389,3.626581596908789,3.737028632991043,3.9567958138062003,3.629324071615427,29,1.1505385349349797,3.47542572165885,3.5049921424126036,3.695857097296965,3.899089511465439,3.5065732904976112,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8500652674228695,3.640111911118006,3.708779506472477,3.909385567567161,3.612005553581061,30,1.1266291970303546,3.47542572165885,3.5049921424126036,3.695857097296965,3.899089511465439,3.5065732904976112,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.798203514374455,3.650782855110156,3.6991259195240143,3.9237521910365225,3.6258422541663315,31,1.1242826757413864,3.47542572165885,3.5049921424126036,3.695857097296965,3.899089511465439,3.5065732904976112,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8819211640013664,3.6497245441786594,3.7167593414918723,3.882492760918535,3.468712419439317,32,1.0678042632550402,3.47542572165885,3.5049921424126036,3.695857097296965,3.899089511465439,3.5065732904976112,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8673496641557885,3.6704164119898364,3.761019619286613,3.856406798259811,3.5018824322792903,33,1.0442764430962979,3.47542572165885,3.5049921424126036,3.695857097296965,3.899089511465439,3.5065732904976112,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8011703706502167,3.603642744084146,3.7844744795178302,3.892663407316565,3.6008261410682763,34,0.934102640714495,3.47542572165885,3.5049921424126036,3.695857097296965,3.899089511465439,3.5065732904976112,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7946449923929233,3.5043518996171232,3.8163439754035773,3.900903039079559,3.6152671474346456,35,0.9214573310762333,3.47542572165885,3.5049921424126036,3.695857097296965,3.899089511465439,3.5065732904976112,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7988097314569513,3.517418356624939,3.79196863416398,3.891892455398256,3.6534267808143666,36,0.905342315003982,3.47542572165885,3.5049921424126036,3.695857097296965,3.899089511465439,3.5065732904976112,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7309543279587567,3.3606122786563795,3.723670042502985,3.9482997540115297,3.613183772617675,37,0.8471166940736153,3.47542572165885,3.5049921424126036,3.695857097296965,3.899089511465439,3.5065732904976112,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.738834584733514,3.3795672876714726,3.62002719334365,3.9643398494971995,3.625350543336813,38,0.7978898568838516,3.47542572165885,3.5049921424126036,3.695857097296965,3.899089511465439,3.5065732904976112,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.794962059930768,3.38205986035625,3.647173597155447,3.9410976547310606,3.5992226552528703,39,0.7914302559435928,3.47542572165885,3.5049921424126036,3.695857097296965,3.899089511465439,3.5065732904976112,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7111857651280786,3.393634524233009,3.617361352014232,4.0730854131100696,3.5840463057889997,40,0.7677967112405332,3.47542572165885,3.5049921424126036,3.695857097296965,3.899089511465439,3.5065732904976112,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7076350652893653,3.3973675828274126,3.6249695393842085,4.072112144542873,3.5860394758419187,41,0.7675964774078411,3.47542572165885,3.5049921424126036,3.695857097296965,3.899089511465439,3.5065732904976112,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7310131143801724,4.320455920713495,4.300323208365076,4.769157860791033,5.109377299536898,5,16.234632707266982,3.510585435784646,3.5804151429233295,3.512332283297313,3.622287809304355,3.7505559916899895,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7310131143801724,4.320455920713495,4.300323208365076,4.769157860791033,5.109377299536898,6,16.234632707266982,3.510585435784646,3.5804151429233295,3.512332283297313,3.622287809304355,3.7505559916899895,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8073642100123957,4.5565235957618615,4.69777443247771,4.348285704520301,5.526583023563084,7,6.332902792966693,3.510585435784646,3.5804151429233295,3.512332283297313,3.622287809304355,3.7505559916899895,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.061106745876143,4.530517998836684,4.604564587426936,4.54674355670681,5.251568029175512,8,4.558802676807844,3.510585435784646,3.5804151429233295,3.512332283297313,3.622287809304355,3.7505559916899895,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9724928043201317,4.432565363234533,4.585562980122317,4.509788672662482,5.179680027912301,9,3.6408294744366474,3.510585435784646,3.5804151429233295,3.512332283297313,3.622287809304355,3.7505559916899895,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9518802540489744,4.442375306196515,4.587807173104199,4.5049440681844155,5.160977691027502,10,3.6277560709326107,3.510585435784646,3.5804151429233295,3.512332283297313,3.622287809304355,3.7505559916899895,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.985197098876119,4.427448186729594,4.522803235760865,4.138698858323822,5.1787486216998575,11,3.511627136984605,3.510585435784646,3.5804151429233295,3.512332283297313,3.622287809304355,3.7505559916899895,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.995469784957158,4.552673609225264,4.528744325803892,4.132359476827917,5.162158952669725,12,3.5005761562393563,3.510585435784646,3.5804151429233295,3.512332283297313,3.622287809304355,3.7505559916899895,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.01443665952616,4.635470882898126,4.48217162755475,3.9764224555569463,5.134634329906255,13,3.2155173058583424,3.510585435784646,3.5804151429233295,3.512332283297313,3.622287809304355,3.7505559916899895,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.033394305517138,4.548814371002777,3.945626793799459,3.9135552981320227,5.130685493432105,14,2.8038702354526985,3.510585435784646,3.5804151429233295,3.512332283297313,3.622287809304355,3.7505559916899895,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.009809849902557,4.548558402527894,3.8487944048147007,3.950578771362877,5.104830454724266,15,2.780287987307691,3.510585435784646,3.5804151429233295,3.512332283297313,3.622287809304355,3.7505559916899895,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.959038285027792,4.466087691159184,3.848229868896792,3.935424161499971,5.150921226301288,16,2.4257156134222866,3.510585435784646,3.5804151429233295,3.512332283297313,3.622287809304355,3.7505559916899895,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.008041471872775,4.415571250939392,3.879697194273855,3.914710984217243,4.86139295491778,17,2.3654330419595775,3.510585435784646,3.5804151429233295,3.512332283297313,3.622287809304355,3.7505559916899895,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9739761654085166,4.434986102564177,3.8878910161546023,3.7757830253381237,4.457113825626954,18,2.1707180682331093,3.510585435784646,3.5804151429233295,3.512332283297313,3.622287809304355,3.7505559916899895,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7942992700181923,4.410907350392408,3.90370092855162,3.8061903125188423,4.472905033560017,19,2.1181285705825035,3.510585435784646,3.5804151429233295,3.512332283297313,3.622287809304355,3.7505559916899895,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6763689910931405,4.24437324656731,3.9581375812381414,3.8178607038048034,4.461167335760898,20,1.8691033361559843,3.510585435784646,3.5804151429233295,3.512332283297313,3.622287809304355,3.7505559916899895,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6187963386669026,4.232154094918173,3.9617477191282413,3.8103550918407407,4.302002115305745,21,1.774743496892366,3.510585435784646,3.5804151429233295,3.512332283297313,3.622287809304355,3.7505559916899895,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5870754117085473,4.247368590270804,3.9631281586765508,3.8155071014588717,4.278651695577973,22,1.7681828158622692,3.510585435784646,3.5804151429233295,3.512332283297313,3.622287809304355,3.7505559916899895,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.616531737514637,4.220742531369074,3.990705704868827,3.8247211413239524,4.2319657470570355,23,1.7514659721805594,3.510585435784646,3.5804151429233295,3.512332283297313,3.622287809304355,3.7505559916899895,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.516256496776475,4.177150081925595,3.9960191625789223,3.850318571904023,4.207227220687232,24,1.7360597701780678,3.510585435784646,3.5804151429233295,3.512332283297313,3.622287809304355,3.7505559916899895,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5051482940075767,4.18311052530496,4.0002670839265315,3.8645806008087717,4.2244525939668875,25,1.728029090876477,3.510585435784646,3.5804151429233295,3.512332283297313,3.622287809304355,3.7505559916899895,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4950502783738573,4.127318127401617,4.012453780277387,3.8659963533665334,4.269454811204356,26,1.7093157720106216,3.510585435784646,3.5804151429233295,3.512332283297313,3.622287809304355,3.7505559916899895,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.502310254293583,4.063062767035742,4.035326869741679,3.8576836553449363,4.2982109103743715,27,1.6990410941657486,3.510585435784646,3.5804151429233295,3.512332283297313,3.622287809304355,3.7505559916899895,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.489877001553468,3.999005755227223,4.10219514241257,3.827653862376726,4.130543027550702,28,1.591189032432343,3.510585435784646,3.5804151429233295,3.512332283297313,3.622287809304355,3.7505559916899895,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.492987689707953,4.0018337240938875,4.108796458518122,3.8253364512248447,4.130206832071021,29,1.5909876541392003,3.510585435784646,3.5804151429233295,3.512332283297313,3.622287809304355,3.7505559916899895,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5027287008466526,3.9941520372176242,4.099516569640442,3.8258105878560653,4.122819045942334,30,1.5889102687418157,3.510585435784646,3.5804151429233295,3.512332283297313,3.622287809304355,3.7505559916899895,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.498227497599236,3.974954096565107,4.072542228903301,3.6367087581046667,4.15917997308867,31,1.530321996107227,3.510585435784646,3.5804151429233295,3.512332283297313,3.622287809304355,3.7505559916899895,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5170115491848466,3.939098018404555,4.0552297741636805,3.5488177073587948,4.110655304367741,32,1.5226845194233578,3.510585435784646,3.5804151429233295,3.512332283297313,3.622287809304355,3.7505559916899895,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5162330923119076,3.9151393411520115,4.040806094709619,3.479607399299306,4.143166081055527,33,1.5082351332561306,3.510585435784646,3.5804151429233295,3.512332283297313,3.622287809304355,3.7505559916899895,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4952513520129074,3.976138530572295,4.1148833396375215,3.509319118630002,4.238550138543351,34,1.4112975667514132,3.510585435784646,3.5804151429233295,3.512332283297313,3.622287809304355,3.7505559916899895,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5502889725783806,4.11250793312747,4.097897269534535,3.500427001210496,4.1647371487280855,35,1.3463281329991443,3.510585435784646,3.5804151429233295,3.512332283297313,3.622287809304355,3.7505559916899895,Method4
