Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,prop.s2,prop.s3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5204052522703586,4.021078530003567,4.152364582491185,3.4902178317142987,4.114148310457509,36,1.3114203012779517,3.510585435784646,3.5804151429233295,3.512332283297313,3.622287809304355,3.7505559916899895,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4725279957471047,3.970803772806874,4.133907300134065,3.4357204303026063,4.111967255040171,37,1.2593847961154476,3.510585435784646,3.5804151429233295,3.512332283297313,3.622287809304355,3.7505559916899895,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.445367943661257,3.9831892627191086,4.21419118507806,3.4638500891929427,4.116625671039333,38,1.2479396445637223,3.510585435784646,3.5804151429233295,3.512332283297313,3.622287809304355,3.7505559916899895,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4737714400241746,3.930234140298927,4.188158173625752,3.41108556454234,4.032194914458006,39,1.236680135655787,3.510585435784646,3.5804151429233295,3.512332283297313,3.622287809304355,3.7505559916899895,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4712207596147993,3.9314089654814586,4.179934322732884,3.4272348815032334,4.016127774792938,40,1.2358658975681747,3.510585435784646,3.5804151429233295,3.512332283297313,3.622287809304355,3.7505559916899895,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.466699829235877,3.9427201471197457,4.181597420351487,3.4275975997552823,4.024084184710218,41,1.235446358992367,3.510585435784646,3.5804151429233295,3.512332283297313,3.622287809304355,3.7505559916899895,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.514302927223779,3.8233291665713263,3.965766417712913,4.3317913739985405,4.259966098472855,5,14.589633481470026,3.5101412915325483,3.70271245962765,3.64130162173067,3.669279973020981,3.6101141861481594,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.514302927223779,3.8233291665713263,3.965766417712913,4.3317913739985405,4.259966098472855,6,14.589633481470026,3.5101412915325483,3.70271245962765,3.64130162173067,3.669279973020981,3.6101141861481594,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,2.9596052811347953,3.7452510844351803,3.9675746438069317,4.318230200838637,4.2139736075346725,7,14.200839659993344,3.5101412915325483,3.70271245962765,3.64130162173067,3.669279973020981,3.6101141861481594,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,2.88496365094006,4.396722546557964,3.889017060408826,4.438853212312937,4.155420224954076,8,13.688447710781134,3.5101412915325483,3.70271245962765,3.64130162173067,3.669279973020981,3.6101141861481594,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,2.864311689289706,4.392804627154851,3.906322465859226,4.436048974209807,4.267831557925802,9,13.67755093771441,3.5101412915325483,3.70271245962765,3.64130162173067,3.669279973020981,3.6101141861481594,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.0237092755668393,4.485608363884485,4.02837621055761,4.5518981368400135,3.396410397759322,10,12.487183389676126,3.5101412915325483,3.70271245962765,3.64130162173067,3.669279973020981,3.6101141861481594,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9685412543950065,4.223833103371016,4.239451503647604,4.4118748857753545,4.340883601269412,11,4.064658944958317,3.5101412915325483,3.70271245962765,3.64130162173067,3.669279973020981,3.6101141861481594,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9983572932731666,4.2277890660421615,4.247281457628564,4.145294587779457,4.368279963055419,12,4.013021135226017,3.5101412915325483,3.70271245962765,3.64130162173067,3.669279973020981,3.6101141861481594,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.0529432282940565,4.071409624100742,4.238302184803483,4.169143121361668,4.392145791182641,13,3.938912265939374,3.5101412915325483,3.70271245962765,3.64130162173067,3.669279973020981,3.6101141861481594,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.948416682044171,4.054259009761064,4.319908882780514,4.168017007995589,3.9281317843520003,14,3.1533376180714563,3.5101412915325483,3.70271245962765,3.64130162173067,3.669279973020981,3.6101141861481594,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7432568258834724,3.982323073432534,4.237160958216655,4.112235774361212,3.8012244156279897,15,2.796875835515733,3.5101412915325483,3.70271245962765,3.64130162173067,3.669279973020981,3.6101141861481594,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.694863017335737,3.9484684560351035,3.940903297951293,4.126720623126358,3.8297625080069024,16,2.679515572012782,3.5101412915325483,3.70271245962765,3.64130162173067,3.669279973020981,3.6101141861481594,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.696147417758341,3.9580128836929003,3.927078325775492,4.145762792287821,3.8239694910141426,17,2.591970738735932,3.5101412915325483,3.70271245962765,3.64130162173067,3.669279973020981,3.6101141861481594,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7392445529118294,4.0435695990686,3.631689496745718,4.05545557840977,3.618832520080969,18,2.409050755717599,3.5101412915325483,3.70271245962765,3.64130162173067,3.669279973020981,3.6101141861481594,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.655978267863907,3.9826720587567257,3.649327534812063,3.9751112885181707,3.790869829390052,19,2.173904147398168,3.5101412915325483,3.70271245962765,3.64130162173067,3.669279973020981,3.6101141861481594,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5934881975346133,4.000572431968291,3.5582216174099126,4.048849656549545,3.735965955423165,20,2.0100501610337216,3.5101412915325483,3.70271245962765,3.64130162173067,3.669279973020981,3.6101141861481594,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6887506882355665,3.781377711630994,3.755798942139066,3.9479621319222464,3.733697688218664,21,1.7148051037584382,3.5101412915325483,3.70271245962765,3.64130162173067,3.669279973020981,3.6101141861481594,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.721391266014342,3.836081033937298,3.734666388937034,3.9261643625571176,3.745478574384118,22,1.652548825539534,3.5101412915325483,3.70271245962765,3.64130162173067,3.669279973020981,3.6101141861481594,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7031427971386255,3.8442842785440585,3.7330325572022134,3.930853681924811,3.7310338612408724,23,1.651975968790504,3.5101412915325483,3.70271245962765,3.64130162173067,3.669279973020981,3.6101141861481594,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7033140619113656,3.844372037260975,3.732961502730178,3.9308283302271962,3.73067146659061,24,1.6519751116094115,3.5101412915325483,3.70271245962765,3.64130162173067,3.669279973020981,3.6101141861481594,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6520588212512957,3.7812460543970636,3.7140937383064694,3.9840533038664327,3.682644702509437,25,1.5300436292193682,3.5101412915325483,3.70271245962765,3.64130162173067,3.669279973020981,3.6101141861481594,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.403103066189454,3.759332126192983,3.544696071994336,3.7102324673595057,3.573876324955195,26,1.356567133391234,3.5101412915325483,3.70271245962765,3.64130162173067,3.669279973020981,3.6101141861481594,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.420804255657927,3.7116005824469416,3.6219470088401886,3.734374306070803,3.566899675236539,27,1.3322318966958653,3.5101412915325483,3.70271245962765,3.64130162173067,3.669279973020981,3.6101141861481594,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4158300925739713,3.659754080580835,3.5294055194083422,3.6609568062414253,3.561631161390952,28,1.2673909754550097,3.5101412915325483,3.70271245962765,3.64130162173067,3.669279973020981,3.6101141861481594,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.41867593299769,3.6512972058258506,3.520470973182077,3.607407887177025,3.517251669222693,29,1.2475536013943074,3.5101412915325483,3.70271245962765,3.64130162173067,3.669279973020981,3.6101141861481594,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.2897491006421755,3.6881440558179657,3.4952617875641137,3.63208645231439,3.56413432396023,30,1.2098852827096793,3.5101412915325483,3.70271245962765,3.64130162173067,3.669279973020981,3.6101141861481594,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.28926777185398,3.6880684554695136,3.495126980015956,3.631341156415751,3.563908506569194,31,1.2097635778504896,3.5101412915325483,3.70271245962765,3.64130162173067,3.669279973020981,3.6101141861481594,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.3295981568334363,3.707545467346835,3.4509231863694976,3.660406651668338,3.531170604754259,32,1.1244211459283946,3.5101412915325483,3.70271245962765,3.64130162173067,3.669279973020981,3.6101141861481594,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.329959364999253,3.6733836683646617,3.375176811949461,3.6418273659011335,3.5305979030469894,33,1.1077670041535497,3.5101412915325483,3.70271245962765,3.64130162173067,3.669279973020981,3.6101141861481594,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4370303936853612,3.757417298598459,3.3854328730133822,3.6742324614442916,3.4941594297217113,34,1.0057196894813603,3.5101412915325483,3.70271245962765,3.64130162173067,3.669279973020981,3.6101141861481594,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4864572552573603,3.7589868546959964,3.3673747635144733,3.64485123553708,3.489814253123965,35,0.9978468678481016,3.5101412915325483,3.70271245962765,3.64130162173067,3.669279973020981,3.6101141861481594,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.3900409054903045,3.6368877189358715,3.2978563772959624,3.626408139162482,3.4746971891042553,36,0.8617248547216142,3.5101412915325483,3.70271245962765,3.64130162173067,3.669279973020981,3.6101141861481594,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.457310649619105,3.61063397064161,3.430593938481742,3.6291448785936122,3.4511179678331074,37,0.7725155496051106,3.5101412915325483,3.70271245962765,3.64130162173067,3.669279973020981,3.6101141861481594,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4593939778239164,3.649232121023215,3.3909288773468313,3.6472801334253573,3.461008308230898,38,0.7610594894741822,3.5101412915325483,3.70271245962765,3.64130162173067,3.669279973020981,3.6101141861481594,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.453704413995158,3.665723175941245,3.4038388053961817,3.6638872120524892,3.4627616731294006,39,0.7568588538235843,3.5101412915325483,3.70271245962765,3.64130162173067,3.669279973020981,3.6101141861481594,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4579482906420815,3.6804915166475234,3.3962973844139337,3.66420110019946,3.4602882733281835,40,0.7563801034746598,3.5101412915325483,3.70271245962765,3.64130162173067,3.669279973020981,3.6101141861481594,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4934638139154086,3.707017642920751,3.4692610165857904,3.6574335668156226,3.590018970928498,41,0.7221902514141364,3.5101412915325483,3.70271245962765,3.64130162173067,3.669279973020981,3.6101141861481594,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.626465858522307,4.030768598673045,4.001501964007978,4.068115238806245,4.6069295755233295,5,11.434056806869398,3.7194879419704465,3.9310225339726688,3.6723921790835,3.67116445187732,3.928437038258323,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.626465858522307,4.030768598673045,4.001501964007978,4.068115238806245,4.6069295755233295,6,11.434056806869398,3.7194879419704465,3.9310225339726688,3.6723921790835,3.67116445187732,3.928437038258323,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.5482517988745474,4.068388259934484,3.4098432717800256,4.147448594659876,4.5451687795323155,7,11.095856156761105,3.7194879419704465,3.9310225339726688,3.6723921790835,3.67116445187732,3.928437038258323,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.553322934862574,4.043430949465752,3.3971875478777043,4.142095028426339,4.661163967597693,8,11.082032067696774,3.7194879419704465,3.9310225339726688,3.6723921790835,3.67116445187732,3.928437038258323,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.8156104504897765,4.164274575715005,4.056232504287512,3.8633375272330133,4.180717678657671,9,4.954717740755564,3.7194879419704465,3.9310225339726688,3.6723921790835,3.67116445187732,3.928437038258323,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.592758119802552,4.463912211782259,3.919487812767959,3.8945433038791983,4.180603918088517,10,3.9896421331689766,3.7194879419704465,3.9310225339726688,3.6723921790835,3.67116445187732,3.928437038258323,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.64648708699557,4.659316267647871,3.936873964292776,3.8686555252353845,4.003316691596671,11,3.12745482688586,3.7194879419704465,3.9310225339726688,3.6723921790835,3.67116445187732,3.928437038258323,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.614043275778988,4.668792465240938,3.9417100844543533,3.883558942002499,4.034007778751614,12,2.9618588751357118,3.7194879419704465,3.9310225339726688,3.6723921790835,3.67116445187732,3.928437038258323,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.691057719508679,4.701000035423046,3.88990360142918,3.179727799665457,4.070011434024481,13,2.4979743605485836,3.7194879419704465,3.9310225339726688,3.6723921790835,3.67116445187732,3.928437038258323,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.671900521161116,4.683545132778878,3.903670158711709,3.2121386335153606,3.9791571261468768,14,2.477073479864362,3.7194879419704465,3.9310225339726688,3.6723921790835,3.67116445187732,3.928437038258323,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.6176964931802065,4.709532168063527,3.8911599509703656,3.1902972085432344,3.908144353177595,15,2.376846244990113,3.7194879419704465,3.9310225339726688,3.6723921790835,3.67116445187732,3.928437038258323,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.130432447044514,4.608013989344983,3.8401273076750666,3.2153657283651507,3.8849833552337882,16,2.216282263630013,3.7194879419704465,3.9310225339726688,3.6723921790835,3.67116445187732,3.928437038258323,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.10396466770173,4.556944921774978,3.8073875086122086,3.0882456491824026,3.9131791346356573,17,2.1706928745854377,3.7194879419704465,3.9310225339726688,3.6723921790835,3.67116445187732,3.928437038258323,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.179781611676582,4.544197381825674,3.824683039329739,3.1500658686734457,3.891196509989165,18,2.040003808833145,3.7194879419704465,3.9310225339726688,3.6723921790835,3.67116445187732,3.928437038258323,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.042958887884177,4.490748554513246,3.7082371533887497,3.2538460668838005,4.05158714222857,19,1.8883266655395439,3.7194879419704465,3.9310225339726688,3.6723921790835,3.67116445187732,3.928437038258323,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.938565877428019,4.392563227353408,3.7942359829210734,3.3153409759557677,4.060149024569986,20,1.74167408857225,3.7194879419704465,3.9310225339726688,3.6723921790835,3.67116445187732,3.928437038258323,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.952316692910431,4.371107119349794,3.821325513153665,3.3046925436065213,4.058651105463069,21,1.7277582687381359,3.7194879419704465,3.9310225339726688,3.6723921790835,3.67116445187732,3.928437038258323,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9531399087517327,4.376442494034442,3.8192608744935095,3.32144372381224,4.061065789493604,22,1.7269588665357314,3.7194879419704465,3.9310225339726688,3.6723921790835,3.67116445187732,3.928437038258323,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.11585941024374,4.379421829614847,3.888517271805192,3.4115817585281354,4.047694023700902,23,1.5846433036679228,3.7194879419704465,3.9310225339726688,3.6723921790835,3.67116445187732,3.928437038258323,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.208227725880281,4.472070270979253,3.7156060505852286,3.4220028542912497,4.053861007673285,24,1.4765793219905168,3.7194879419704465,3.9310225339726688,3.6723921790835,3.67116445187732,3.928437038258323,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.204500724664855,4.469494731148235,3.7170718785693793,3.4147280611825663,4.055355119636599,25,1.4763760106010606,3.7194879419704465,3.9310225339726688,3.6723921790835,3.67116445187732,3.928437038258323,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.0111503948057345,4.436369789003845,3.708544263014357,3.460624438285256,4.07147857128744,26,1.4444531687050843,3.7194879419704465,3.9310225339726688,3.6723921790835,3.67116445187732,3.928437038258323,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.014352312022225,4.431373177985424,3.674710581078102,3.4516886640812228,4.084876308553257,27,1.4411807051041434,3.7194879419704465,3.9310225339726688,3.6723921790835,3.67116445187732,3.928437038258323,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.070932013356063,4.407628812386567,3.7263760004036226,3.4349171235948828,4.084306417022731,28,1.4213390542116728,3.7194879419704465,3.9310225339726688,3.6723921790835,3.67116445187732,3.928437038258323,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.085564022739374,3.923501776598246,3.7787886620197346,3.469218067035213,4.00391244669067,29,1.2845170710547034,3.7194879419704465,3.9310225339726688,3.6723921790835,3.67116445187732,3.928437038258323,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.158326616820766,3.6828947784493082,3.8075160722606274,3.544246449638711,4.143594100726333,30,1.0219164927568154,3.7194879419704465,3.9310225339726688,3.6723921790835,3.67116445187732,3.928437038258323,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.17168525127516,3.691104522350803,3.82878037462,3.531122144722559,4.143836892041871,31,1.0183731707952401,3.7194879419704465,3.9310225339726688,3.6723921790835,3.67116445187732,3.928437038258323,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.242889277905082,3.896372587834944,3.8677992969666404,3.5056033443075973,4.207974223000612,32,0.9313785788555108,3.7194879419704465,3.9310225339726688,3.6723921790835,3.67116445187732,3.928437038258323,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.202995000476616,3.9780680049134074,3.814810303510587,3.5950088026528166,4.178027855512438,33,0.8994137568035748,3.7194879419704465,3.9310225339726688,3.6723921790835,3.67116445187732,3.928437038258323,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.09498915150215,3.572657702653909,3.699554436275306,3.5285757015371177,4.204015636592475,34,0.7613749129989996,3.7194879419704465,3.9310225339726688,3.6723921790835,3.67116445187732,3.928437038258323,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.147138491091184,3.5135470410755287,3.762044139826654,3.4235640378246552,4.226256630057975,35,0.7401884390264899,3.7194879419704465,3.9310225339726688,3.6723921790835,3.67116445187732,3.928437038258323,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.160552733189469,3.563177238796983,3.757421367149554,3.457741837937744,4.2073217668281,36,0.7269561680536581,3.7194879419704465,3.9310225339726688,3.6723921790835,3.67116445187732,3.928437038258323,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.236981469152994,3.494993518314471,3.6680302465861074,3.4207788559388774,4.131475589990398,37,0.5430347691266028,3.7194879419704465,3.9310225339726688,3.6723921790835,3.67116445187732,3.928437038258323,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.222385347052342,3.501986450633958,3.7030855813810857,3.435083614906789,4.1084062013343035,38,0.5396747262428324,3.7194879419704465,3.9310225339726688,3.6723921790835,3.67116445187732,3.928437038258323,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.209755240766765,3.4954219080739737,3.7016423413521435,3.4415906037020347,4.0882045837093965,39,0.5370684351283972,3.7194879419704465,3.9310225339726688,3.6723921790835,3.67116445187732,3.928437038258323,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.07491222483086,3.4757460710641332,3.7193029504990234,3.438503875279645,4.0929460585973,40,0.5185937681360709,3.7194879419704465,3.9310225339726688,3.6723921790835,3.67116445187732,3.928437038258323,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.04872979732165,3.4567617463235703,3.715463884573577,3.4387432703805096,4.093823412433358,41,0.5177388890016177,3.7194879419704465,3.9310225339726688,3.6723921790835,3.67116445187732,3.928437038258323,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.344561742805961,5.260359081736104,5.312336450122609,5.249244205917069,4.267573456061963,5,26.49437418329946,3.711419467353748,3.7554114841268036,3.861197961541453,3.8216761871267404,3.5364494889587674,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.344561742805961,5.260359081736104,5.312336450122609,5.249244205917069,4.267573456061963,6,26.49437418329946,3.711419467353748,3.7554114841268036,3.861197961541453,3.8216761871267404,3.5364494889587674,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.302336441510328,4.9367765905035785,5.32104618793396,5.264178442363139,4.315360224897074,7,26.389805991810945,3.711419467353748,3.7554114841268036,3.861197961541453,3.8216761871267404,3.5364494889587674,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.297845683306833,4.967776097864092,4.747528351057558,5.246396724234196,4.313542965620968,8,26.05072909362677,3.711419467353748,3.7554114841268036,3.861197961541453,3.8216761871267404,3.5364494889587674,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.534826090150879,4.10026360716386,4.566537394343487,4.908236924683373,3.8987358527212597,9,11.903554328758679,3.711419467353748,3.7554114841268036,3.861197961541453,3.8216761871267404,3.5364494889587674,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.650162967945756,4.257030139670732,4.5058913429756435,4.452179632642508,3.9013232782190173,10,11.76668221889514,3.711419467353748,3.7554114841268036,3.861197961541453,3.8216761871267404,3.5364494889587674,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.760684075665116,4.074764187831271,4.638499943155596,4.93528785303102,3.8972430622876955,11,7.612558761392026,3.711419467353748,3.7554114841268036,3.861197961541453,3.8216761871267404,3.5364494889587674,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.776690635340982,4.269682344785821,4.461455207601194,5.040875732429847,4.024690102144846,12,4.932105415141724,3.711419467353748,3.7554114841268036,3.861197961541453,3.8216761871267404,3.5364494889587674,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.798506578956257,4.340245390654837,4.446549221379064,5.074732766140734,4.009737642109774,13,4.911729649925505,3.711419467353748,3.7554114841268036,3.861197961541453,3.8216761871267404,3.5364494889587674,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.7731949569628025,4.232263826568473,4.176324172953597,5.027850353705864,3.977695743947193,14,4.779175008839671,3.711419467353748,3.7554114841268036,3.861197961541453,3.8216761871267404,3.5364494889587674,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.773998911604874,4.2239250790454435,4.1853518282807665,5.031681022415061,3.9054027361165073,15,4.771686599659713,3.711419467353748,3.7554114841268036,3.861197961541453,3.8216761871267404,3.5364494889587674,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.620336483070163,4.0844541069667075,4.39996018383647,4.90929607698156,3.998522105389492,16,4.079026759938416,3.711419467353748,3.7554114841268036,3.861197961541453,3.8216761871267404,3.5364494889587674,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.7796548324621915,4.286451611305301,4.533271356506103,4.816543596877181,4.010005511210285,17,3.112439760340529,3.711419467353748,3.7554114841268036,3.861197961541453,3.8216761871267404,3.5364494889587674,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.725546302652978,4.2853908812174675,4.531023562055424,4.823613658511559,3.8473010395640452,18,3.0566602403879792,3.711419467353748,3.7554114841268036,3.861197961541453,3.8216761871267404,3.5364494889587674,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.735699585496019,4.156720619672141,4.377398856321049,4.713058982657278,3.8366125370201654,19,2.9111950002293736,3.711419467353748,3.7554114841268036,3.861197961541453,3.8216761871267404,3.5364494889587674,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.780552170961582,4.234982193726254,4.430237922435467,4.729095809894528,3.967273694933776,20,2.578643581380206,3.711419467353748,3.7554114841268036,3.861197961541453,3.8216761871267404,3.5364494889587674,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9885480390973003,4.308310047048584,4.510282256854733,4.772034873385554,3.8689291363753315,21,2.1482316989849624,3.711419467353748,3.7554114841268036,3.861197961541453,3.8216761871267404,3.5364494889587674,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.030666943015361,4.329040404910591,4.509143575689019,4.8067431228328115,3.737468747065364,22,2.1183557847152548,3.711419467353748,3.7554114841268036,3.861197961541453,3.8216761871267404,3.5364494889587674,Method4
