Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,prop.s2,prop.s3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.027784384386975,4.36000813131971,4.5315986665506776,4.773518677208142,3.6396276520753927,23,2.082114129351191,3.711419467353748,3.7554114841268036,3.861197961541453,3.8216761871267404,3.5364494889587674,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.0614610675318294,4.419270174975874,4.609835096709929,4.6598408290321816,3.5767256361872493,24,1.972737622675446,3.711419467353748,3.7554114841268036,3.861197961541453,3.8216761871267404,3.5364494889587674,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.050606376431121,4.389802492000217,4.516468985774449,4.63118366799911,3.5365318493488336,25,1.9246217088330164,3.711419467353748,3.7554114841268036,3.861197961541453,3.8216761871267404,3.5364494889587674,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.1049589524630905,4.394052846799264,4.511547776494797,4.63888123600216,3.533518299354518,26,1.890298636571469,3.711419467353748,3.7554114841268036,3.861197961541453,3.8216761871267404,3.5364494889587674,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.224239976641952,4.302573587576009,4.303002679778502,4.597645667548411,3.6748467502841096,27,1.6044622827602832,3.711419467353748,3.7554114841268036,3.861197961541453,3.8216761871267404,3.5364494889587674,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.192039843752531,4.327294356681165,4.339603817264017,4.586097660453151,3.64420607529644,28,1.5040030424052233,3.711419467353748,3.7554114841268036,3.861197961541453,3.8216761871267404,3.5364494889587674,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.227685829923923,4.346935375677928,4.287663520159319,4.61990078595066,3.696734109988773,29,1.4643641882851366,3.711419467353748,3.7554114841268036,3.861197961541453,3.8216761871267404,3.5364494889587674,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.211227847712417,4.3316451150532735,4.246500710186789,4.600200656785123,3.6937525443204846,30,1.4379365645625266,3.711419467353748,3.7554114841268036,3.861197961541453,3.8216761871267404,3.5364494889587674,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8348986371949296,4.154700057424481,4.135621577605339,4.537570067366773,3.713061482384004,31,1.2322222607221731,3.711419467353748,3.7554114841268036,3.861197961541453,3.8216761871267404,3.5364494889587674,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.872786522478483,4.148982834721751,4.140692417155136,4.4611463673477045,3.729585108708472,32,1.2221597277753238,3.711419467353748,3.7554114841268036,3.861197961541453,3.8216761871267404,3.5364494889587674,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8597435583222643,4.131333700908571,4.117653719289544,4.477455641089357,3.7104309672371776,33,1.2077793050994656,3.711419467353748,3.7554114841268036,3.861197961541453,3.8216761871267404,3.5364494889587674,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8204154336733516,4.041259872674349,3.950681072952657,4.413577680214313,3.6848364034776266,34,1.0264244020735263,3.711419467353748,3.7554114841268036,3.861197961541453,3.8216761871267404,3.5364494889587674,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8088670869554586,4.047759505081945,3.9304168537432544,4.339304679950521,3.6455607989304424,35,0.994009018328229,3.711419467353748,3.7554114841268036,3.861197961541453,3.8216761871267404,3.5364494889587674,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.815714595689413,4.094165438855878,3.910818973022867,4.340812587813662,3.6410994579741316,36,0.9817422184120159,3.711419467353748,3.7554114841268036,3.861197961541453,3.8216761871267404,3.5364494889587674,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8045005910618146,4.077969936294114,3.8270702398444962,4.320042803553771,3.5564516692503836,37,0.9456548009049494,3.711419467353748,3.7554114841268036,3.861197961541453,3.8216761871267404,3.5364494889587674,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.795748133506846,4.022941741429111,3.864420343990005,4.326741772165977,3.5548236566325064,38,0.936912283408996,3.711419467353748,3.7554114841268036,3.861197961541453,3.8216761871267404,3.5364494889587674,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.864275313445384,4.056474098333639,3.796879770955122,4.248838047965374,3.5561327933224907,39,0.92698173679473,3.711419467353748,3.7554114841268036,3.861197961541453,3.8216761871267404,3.5364494889587674,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7940776546282726,4.0467987669780445,3.7207603964807174,4.2564951437901755,3.588923156039537,40,0.9095648835736961,3.711419467353748,3.7554114841268036,3.861197961541453,3.8216761871267404,3.5364494889587674,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.807437388897426,4.066551219841855,3.7267614099560133,4.233642387698055,3.586093431843548,41,0.8994001820260614,3.711419467353748,3.7554114841268036,3.861197961541453,3.8216761871267404,3.5364494889587674,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.346702714195662,4.347687704840018,5.334925685305057,4.787476229032336,5.049394191179403,5,17.82181506269462,3.681800640808507,3.656439146897499,3.700485901494204,3.9156534565246557,3.8785708524768254,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.346702714195662,4.347687704840018,5.334925685305057,4.787476229032336,5.049394191179403,6,17.82181506269462,3.681800640808507,3.656439146897499,3.700485901494204,3.9156534565246557,3.8785708524768254,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.288009899277568,4.349111507593764,5.33381326376112,4.78261847548096,5.0491534791061685,7,17.817374614300174,3.681800640808507,3.656439146897499,3.700485901494204,3.9156534565246557,3.8785708524768254,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.216894249667848,4.2887542388798074,5.324134980490126,4.410202796717147,5.018728720630901,8,17.70849654540958,3.681800640808507,3.656439146897499,3.700485901494204,3.9156534565246557,3.8785708524768254,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9181026188290926,4.048381352309501,4.888580027492039,4.669100045663478,4.618984081993864,9,8.709932337077486,3.681800640808507,3.656439146897499,3.700485901494204,3.9156534565246557,3.8785708524768254,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9794670225925493,4.088847619598865,4.5927384067548465,4.615849498301795,4.592138514105763,10,8.642649380845754,3.681800640808507,3.656439146897499,3.700485901494204,3.9156534565246557,3.8785708524768254,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.11929927426025,3.8792494737616385,4.193343200007368,4.266010011800167,4.519852630348933,11,5.864666408835938,3.681800640808507,3.656439146897499,3.700485901494204,3.9156534565246557,3.8785708524768254,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.09178635357127,4.014245088012235,3.8580047586147277,4.376776879223741,4.860249857059894,12,3.1458832427183476,3.681800640808507,3.656439146897499,3.700485901494204,3.9156534565246557,3.8785708524768254,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9128270231535707,3.816205622765626,3.7082712212618354,4.494493663312061,4.717747070928258,13,2.410859893296757,3.681800640808507,3.656439146897499,3.700485901494204,3.9156534565246557,3.8785708524768254,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.881975768154446,3.8686951193421595,3.745525052285415,4.510001166123528,4.473673845940245,14,2.357542828402053,3.681800640808507,3.656439146897499,3.700485901494204,3.9156534565246557,3.8785708524768254,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9104999761395103,3.8329867049411344,3.702879797170045,4.4974766708318805,4.140502117354364,15,2.099159834532378,3.681800640808507,3.656439146897499,3.700485901494204,3.9156534565246557,3.8785708524768254,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8884564461455935,3.852436137213451,3.7119714404608453,4.4704181574168365,4.074575715841128,16,2.074646450995559,3.681800640808507,3.656439146897499,3.700485901494204,3.9156534565246557,3.8785708524768254,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.841660953535908,3.9164535202835387,3.570194545470857,4.431206802087161,4.093678610402001,17,2.032040674661472,3.681800640808507,3.656439146897499,3.700485901494204,3.9156534565246557,3.8785708524768254,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.890515634755338,3.889704164318832,3.6016287690605044,4.405335926573621,4.066184997473594,18,1.591479577396908,3.681800640808507,3.656439146897499,3.700485901494204,3.9156534565246557,3.8785708524768254,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.838987290875607,3.917035057580548,3.582873557267442,4.384311293638199,3.95786631892033,19,1.5329427514692535,3.681800640808507,3.656439146897499,3.700485901494204,3.9156534565246557,3.8785708524768254,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.865400002476722,3.9286670040892218,3.6043549478359433,4.397524184720471,3.962806501988078,20,1.4978075394357917,3.681800640808507,3.656439146897499,3.700485901494204,3.9156534565246557,3.8785708524768254,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8390233746323976,3.9476909686545762,3.518346346919061,4.393096196579962,3.960453760352445,21,1.4711227331284984,3.681800640808507,3.656439146897499,3.700485901494204,3.9156534565246557,3.8785708524768254,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.865044055245296,3.9789901494476423,3.4994206099031486,4.369088353704299,3.9791717364618364,22,1.464694435177659,3.681800640808507,3.656439146897499,3.700485901494204,3.9156534565246557,3.8785708524768254,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6530700249901487,4.002444051786526,3.4534784229422355,4.332085392464495,3.9126828630471233,23,1.3984383189887237,3.681800640808507,3.656439146897499,3.700485901494204,3.9156534565246557,3.8785708524768254,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7491364535789624,3.770212690475653,3.480065618857683,4.343685044130116,3.957514757488431,24,1.354036656186657,3.681800640808507,3.656439146897499,3.700485901494204,3.9156534565246557,3.8785708524768254,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.750903641400984,3.7876888314738992,3.480522956427237,4.348159136922888,3.954049667359184,25,1.3536720858701663,3.681800640808507,3.656439146897499,3.700485901494204,3.9156534565246557,3.8785708524768254,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.753433897762627,3.7866188344760165,3.4687716455018287,4.335725954166284,3.9729770254406995,26,1.3489514621442242,3.681800640808507,3.656439146897499,3.700485901494204,3.9156534565246557,3.8785708524768254,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7215251736274477,3.8402602428466635,3.340778938709305,4.319089947253348,3.9669911791575316,27,1.2562423522500172,3.681800640808507,3.656439146897499,3.700485901494204,3.9156534565246557,3.8785708524768254,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8930169487152697,4.095640164894988,3.595297778428608,4.360471306139585,3.7347113611937197,28,0.9485243454037058,3.681800640808507,3.656439146897499,3.700485901494204,3.9156534565246557,3.8785708524768254,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.893101066653177,4.111898642521117,3.6005084175164415,4.3506111817123605,3.7287125669577343,29,0.9445177824787321,3.681800640808507,3.656439146897499,3.700485901494204,3.9156534565246557,3.8785708524768254,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.894893934485547,4.109040621112158,3.600482619013036,4.349002565632089,3.7292878802251557,30,0.9444617798938904,3.681800640808507,3.656439146897499,3.700485901494204,3.9156534565246557,3.8785708524768254,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.90842552461519,4.058639431613899,3.655622945240722,4.377679704920952,3.731611146478806,31,0.9182182878803707,3.681800640808507,3.656439146897499,3.700485901494204,3.9156534565246557,3.8785708524768254,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9495458145522346,4.061729934438751,3.6256742328865044,4.374017343656899,3.736985875399385,32,0.7704041758907094,3.681800640808507,3.656439146897499,3.700485901494204,3.9156534565246557,3.8785708524768254,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9486073604669514,4.061304741556645,3.6106616287343054,4.369220988370965,3.7406347649409013,33,0.7689760033811199,3.681800640808507,3.656439146897499,3.700485901494204,3.9156534565246557,3.8785708524768254,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8591896604525266,4.137575919689134,3.5905514400947016,4.339503173564843,3.756857960012192,34,0.7431744741583977,3.681800640808507,3.656439146897499,3.700485901494204,3.9156534565246557,3.8785708524768254,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.859332553688733,4.146420631978017,3.5984679428188637,4.359132717256123,3.752700322857561,35,0.7428072892918471,3.681800640808507,3.656439146897499,3.700485901494204,3.9156534565246557,3.8785708524768254,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8837975963071782,4.112303167499896,3.5927288553810217,4.237199225673247,3.8264799582496516,36,0.716439667663273,3.681800640808507,3.656439146897499,3.700485901494204,3.9156534565246557,3.8785708524768254,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.883196989533555,4.113468969193809,3.5926769171103516,4.237549368155637,3.8254840950505127,37,0.716430709786065,3.681800640808507,3.656439146897499,3.700485901494204,3.9156534565246557,3.8785708524768254,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.771905935152863,4.131775507320299,3.571915755672512,4.234780304843349,3.80998923145937,38,0.7051096502551768,3.681800640808507,3.656439146897499,3.700485901494204,3.9156534565246557,3.8785708524768254,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7766515791079804,4.141411299446553,3.5821486330063594,4.22568771330012,3.809491553172147,39,0.7033839818624226,3.681800640808507,3.656439146897499,3.700485901494204,3.9156534565246557,3.8785708524768254,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7344760368099923,4.14522403083321,3.5591942967167944,4.265196327225391,3.804510024535496,40,0.696721874761999,3.681800640808507,3.656439146897499,3.700485901494204,3.9156534565246557,3.8785708524768254,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6966104040830636,4.124523469712191,3.461488630838651,4.26512681117561,3.803148134676242,41,0.6826963138162834,3.681800640808507,3.656439146897499,3.700485901494204,3.9156534565246557,3.8785708524768254,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.307267774723983,4.838997630641819,5.126775412775716,4.598815404374852,4.6828248796957235,5,23.091371459273333,3.68122115130884,3.9550452042586346,3.898850365113089,3.5791907563854584,3.5736961207761313,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.307267774723983,4.838997630641819,5.126775412775716,4.598815404374852,4.6828248796957235,6,23.091371459273333,3.68122115130884,3.9550452042586346,3.898850365113089,3.5791907563854584,3.5736961207761313,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.2638651310326137,4.94274363816793,5.074530384591177,4.621309512357507,4.662357350337553,7,22.15981149174339,3.68122115130884,3.9550452042586346,3.898850365113089,3.5791907563854584,3.5736961207761313,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.2554469091582225,4.774349652316598,5.089595793551463,4.613154937970788,4.664213402210231,8,22.140962449106468,3.68122115130884,3.9550452042586346,3.898850365113089,3.5791907563854584,3.5736961207761313,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.1845840680193835,4.75815561809086,5.371521883263658,4.599196555720648,4.685916613694111,9,22.061192443351793,3.68122115130884,3.9550452042586346,3.898850365113089,3.5791907563854584,3.5736961207761313,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.1829477463762395,4.886273102004123,4.6986662876245635,4.624325995483772,4.681388092402163,10,21.06696435560822,3.68122115130884,3.9550452042586346,3.898850365113089,3.5791907563854584,3.5736961207761313,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.318997624614268,4.560668143833012,5.0977280192552445,4.332626653594742,4.277282030009711,11,5.65584006284344,3.68122115130884,3.9550452042586346,3.898850365113089,3.5791907563854584,3.5736961207761313,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.28894972689454,4.578455874269759,4.920409767233342,3.8357804415053636,4.304999152751236,12,5.449474636520949,3.68122115130884,3.9550452042586346,3.898850365113089,3.5791907563854584,3.5736961207761313,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.543149410028067,4.581284240887905,4.712120522761182,3.831221828049849,4.340917499978176,13,3.2502181658558147,3.68122115130884,3.9550452042586346,3.898850365113089,3.5791907563854584,3.5736961207761313,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.543350047374822,4.579775768891854,4.712435151118118,3.831376863197257,4.341478748234374,14,3.2502128693083456,3.68122115130884,3.9550452042586346,3.898850365113089,3.5791907563854584,3.5736961207761313,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.569910411066812,4.456776016955791,4.7276659520777935,3.7708784290912387,4.224537820407784,15,2.774534368427505,3.68122115130884,3.9550452042586346,3.898850365113089,3.5791907563854584,3.5736961207761313,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.783755155903129,4.5273061043639045,4.553205156141695,3.8670431035853037,4.234051994834092,16,2.444390574513747,3.68122115130884,3.9550452042586346,3.898850365113089,3.5791907563854584,3.5736961207761313,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.808289343058862,4.493991707971368,4.565270925562831,3.821393370726479,4.099803705863913,17,2.4190124028620055,3.68122115130884,3.9550452042586346,3.898850365113089,3.5791907563854584,3.5736961207761313,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.787556807606247,4.303800856521323,4.4669514086160405,3.759090191346171,3.9728440022236122,18,2.117757990833236,3.68122115130884,3.9550452042586346,3.898850365113089,3.5791907563854584,3.5736961207761313,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8306554515699465,4.3660496469279275,4.452765450592087,3.7225325003648395,3.9825872319649154,19,1.988893596082099,3.68122115130884,3.9550452042586346,3.898850365113089,3.5791907563854584,3.5736961207761313,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.826186039756688,4.366156092119655,4.456677661613362,3.7225122889349502,3.9640989235473616,20,1.9883735910069686,3.68122115130884,3.9550452042586346,3.898850365113089,3.5791907563854584,3.5736961207761313,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7974622568589553,4.373505991683686,4.444419759528016,3.7407718878226026,3.986724259941488,21,1.9733983588599666,3.68122115130884,3.9550452042586346,3.898850365113089,3.5791907563854584,3.5736961207761313,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.804307068461814,4.539954558797197,4.425975359764728,3.7281436519934616,4.00439955852178,22,1.6471183174112471,3.68122115130884,3.9550452042586346,3.898850365113089,3.5791907563854584,3.5736961207761313,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.349268018542756,4.465001248179613,4.412294657586703,3.71545794661071,4.087724653888935,23,1.2732173689438129,3.68122115130884,3.9550452042586346,3.898850365113089,3.5791907563854584,3.5736961207761313,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.403077280208257,4.402052338796422,4.404856257594135,3.7266718925762583,4.002466625506841,24,1.1972743623107929,3.68122115130884,3.9550452042586346,3.898850365113089,3.5791907563854584,3.5736961207761313,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.391959075615654,4.410163273497753,4.401320425767913,3.71103445769752,3.995349027070436,25,1.1949911313118387,3.68122115130884,3.9550452042586346,3.898850365113089,3.5791907563854584,3.5736961207761313,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.445473877547871,4.479471426687132,4.451076351784858,3.6444717294525852,3.8831282997450316,26,1.1070265777453319,3.68122115130884,3.9550452042586346,3.898850365113089,3.5791907563854584,3.5736961207761313,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.427481534379547,4.39502383432269,4.487965927775842,3.728628460081887,3.9728437340469203,27,1.0080182586759712,3.68122115130884,3.9550452042586346,3.898850365113089,3.5791907563854584,3.5736961207761313,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.443130849175897,4.396426610753419,4.411986530717432,3.7242206119654107,3.983016603093842,28,0.9797146803958502,3.68122115130884,3.9550452042586346,3.898850365113089,3.5791907563854584,3.5736961207761313,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.439851731235356,4.394506817205552,4.411538672307007,3.7229664765006323,3.9805288304590505,29,0.9796430014142714,3.68122115130884,3.9550452042586346,3.898850365113089,3.5791907563854584,3.5736961207761313,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4853208749757436,4.412051663661906,4.387283347818978,3.7155992718061555,3.96393632433487,30,0.965261242621797,3.68122115130884,3.9550452042586346,3.898850365113089,3.5791907563854584,3.5736961207761313,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4842428844010174,4.403806416386303,4.393077325729208,3.708403730109075,3.9701130117377312,31,0.9630686946467665,3.68122115130884,3.9550452042586346,3.898850365113089,3.5791907563854584,3.5736961207761313,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4382608950419806,4.417179416022416,4.320928001014362,3.692950247348912,3.956671304752637,32,0.9542519035010087,3.68122115130884,3.9550452042586346,3.898850365113089,3.5791907563854584,3.5736961207761313,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4734606484541244,4.230936637636057,4.136242286708571,3.6829552568982544,3.9459861618784093,33,0.8883426351523968,3.68122115130884,3.9550452042586346,3.898850365113089,3.5791907563854584,3.5736961207761313,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.510424616914332,4.007743922693321,4.200309629826603,3.675805049482903,3.9234512767180187,34,0.6857121644125792,3.68122115130884,3.9550452042586346,3.898850365113089,3.5791907563854584,3.5736961207761313,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4934513422427362,3.999568146259647,4.21095221246312,3.6741404936021547,3.89724894751696,35,0.6688570417314365,3.68122115130884,3.9550452042586346,3.898850365113089,3.5791907563854584,3.5736961207761313,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.506960789659692,4.0069480668279045,4.190002996898085,3.6552180094375952,3.8966273598987087,36,0.6657415329121484,3.68122115130884,3.9550452042586346,3.898850365113089,3.5791907563854584,3.5736961207761313,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5327165876590687,3.9740613170003813,4.181240062548472,3.573788674544471,3.8278460488119985,37,0.6443577795107446,3.68122115130884,3.9550452042586346,3.898850365113089,3.5791907563854584,3.5736961207761313,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5263131249276505,3.9770956864930924,4.2215832220280936,3.52157462131013,3.834041827354603,38,0.6366802772486175,3.68122115130884,3.9550452042586346,3.898850365113089,3.5791907563854584,3.5736961207761313,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5415482758888324,3.9490989051447385,4.207592601125748,3.4809465722206228,3.7323178406396385,39,0.5960704976453868,3.68122115130884,3.9550452042586346,3.898850365113089,3.5791907563854584,3.5736961207761313,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5325122939988596,3.9536068362017653,4.168391223740591,3.480818164346887,3.725676858205516,40,0.5936382269851549,3.68122115130884,3.9550452042586346,3.898850365113089,3.5791907563854584,3.5736961207761313,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5213546069186576,3.9524503824339936,4.155072248016298,3.4785429311310647,3.727694241269411,41,0.5934603839213225,3.68122115130884,3.9550452042586346,3.898850365113089,3.5791907563854584,3.5736961207761313,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.767623640599292,3.8703259225589948,5.042834726751634,4.974858585097371,4.918731124115939,5,19.97513782881324,3.8848550602274963,3.4666491981677297,3.7346674115955008,3.9311451834833333,3.7018170925953395,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.767623640599292,3.8703259225589948,5.042834726751634,4.974858585097371,4.918731124115939,6,19.97513782881324,3.8848550602274963,3.4666491981677297,3.7346674115955008,3.9311451834833333,3.7018170925953395,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.648009342501672,3.867062016900218,5.039218291475932,4.985880947981774,4.900292228473666,7,19.95877295480046,3.8848550602274963,3.4666491981677297,3.7346674115955008,3.9311451834833333,3.7018170925953395,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.592052821539558,3.807658262640425,5.000420568379021,4.958794193539794,4.164942983208226,8,19.48031967642028,3.8848550602274963,3.4666491981677297,3.7346674115955008,3.9311451834833333,3.7018170925953395,Method4
