Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,prop.s2,prop.s3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.615122608765747,3.820422513019792,4.976895650642487,4.962747487341466,4.285905648718935,9,19.45057413654757,3.8848550602274963,3.4666491981677297,3.7346674115955008,3.9311451834833333,3.7018170925953395,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.174597631782861,4.3034827349821105,4.739632648816908,5.3532497822013125,4.140743798302104,10,8.307259219557995,3.8848550602274963,3.4666491981677297,3.7346674115955008,3.9311451834833333,3.7018170925953395,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9913992833792844,4.22428112527424,4.689314326073999,5.172261058746814,3.6675305462561667,11,5.482530641821685,3.8848550602274963,3.4666491981677297,3.7346674115955008,3.9311451834833333,3.7018170925953395,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.984549115639853,4.292322558097512,4.719816489967532,4.609258166708064,3.7148280017249595,12,5.14781968016558,3.8848550602274963,3.4666491981677297,3.7346674115955008,3.9311451834833333,3.7018170925953395,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.013812046201828,4.26208098171094,4.549133251212205,4.562709601656998,3.696868400961725,13,5.112698689516529,3.8848550602274963,3.4666491981677297,3.7346674115955008,3.9311451834833333,3.7018170925953395,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9743539559891974,4.2401671308882936,4.543172759775641,4.227493217594819,3.7187149373752932,14,4.883988691689872,3.8848550602274963,3.4666491981677297,3.7346674115955008,3.9311451834833333,3.7018170925953395,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.070296925714925,4.265699735450346,4.506928129019041,4.411265565131299,3.8247559415712975,15,3.478786882087491,3.8848550602274963,3.4666491981677297,3.7346674115955008,3.9311451834833333,3.7018170925953395,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.069933211235415,4.265741979134118,4.506948380096164,4.4112981267024765,3.8246472395661786,16,3.478786494775334,3.8848550602274963,3.4666491981677297,3.7346674115955008,3.9311451834833333,3.7018170925953395,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.0846962423844495,4.314819608626293,4.294156750132048,4.333777014892373,3.8422627854605964,17,2.90522351166897,3.8848550602274963,3.4666491981677297,3.7346674115955008,3.9311451834833333,3.7018170925953395,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.973767411915072,4.241226132216122,4.207215747060792,4.437895930877455,3.559337557116668,18,2.6716882059852267,3.8848550602274963,3.4666491981677297,3.7346674115955008,3.9311451834833333,3.7018170925953395,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9839663099281832,4.231358780101624,4.155741498735744,4.443348835645598,3.5596236885023833,19,2.5842724671734834,3.8848550602274963,3.4666491981677297,3.7346674115955008,3.9311451834833333,3.7018170925953395,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.036268221047613,4.216976752342072,4.0952927393300245,4.332144576588538,3.5037121430563594,20,2.4873958909012477,3.8848550602274963,3.4666491981677297,3.7346674115955008,3.9311451834833333,3.7018170925953395,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.04977272520406,4.22599304517445,4.134018946561472,4.282450477976029,3.6380834706218343,21,2.3632399908771036,3.8848550602274963,3.4666491981677297,3.7346674115955008,3.9311451834833333,3.7018170925953395,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.867862442824489,4.320221622145177,4.091976233920408,4.1405260058652615,3.6605330064459607,22,2.12776079817554,3.8848550602274963,3.4666491981677297,3.7346674115955008,3.9311451834833333,3.7018170925953395,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9318295526315143,4.352560443990781,4.1261503834499536,4.154915294633244,3.727972794461215,23,1.9881786300091924,3.8848550602274963,3.4666491981677297,3.7346674115955008,3.9311451834833333,3.7018170925953395,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.94512936515502,3.8308263807471725,4.110821780542406,4.15567071988238,3.6995239255403094,24,1.7640086151073704,3.8848550602274963,3.4666491981677297,3.7346674115955008,3.9311451834833333,3.7018170925953395,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.88326432099162,3.6607393350199313,4.050487312289742,4.20336205694575,3.7083798318362273,25,1.7231159745414633,3.8848550602274963,3.4666491981677297,3.7346674115955008,3.9311451834833333,3.7018170925953395,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8684882124153863,3.675336553351111,4.03282159439353,4.268224674057181,3.7077510149048885,26,1.6885769097063634,3.8848550602274963,3.4666491981677297,3.7346674115955008,3.9311451834833333,3.7018170925953395,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7543012186426323,3.64841571895874,4.040065641031392,4.256419774614556,3.7332638246811323,27,1.5495999209879072,3.8848550602274963,3.4666491981677297,3.7346674115955008,3.9311451834833333,3.7018170925953395,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.716414391929619,3.6574985617338256,4.0596845379720445,4.314264686919114,3.7864322731588542,28,1.444463651299805,3.8848550602274963,3.4666491981677297,3.7346674115955008,3.9311451834833333,3.7018170925953395,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6856105321392976,3.4983123098519595,4.06675977155317,4.3032716959139625,3.75018232288622,29,1.321789605310716,3.8848550602274963,3.4666491981677297,3.7346674115955008,3.9311451834833333,3.7018170925953395,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.73066561105978,3.445367895280652,4.092623346908277,4.241748440929835,3.7528165660703534,30,1.2149505147012014,3.8848550602274963,3.4666491981677297,3.7346674115955008,3.9311451834833333,3.7018170925953395,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7277007299820655,3.4692589827049685,3.9357277515612608,4.2306981464991065,3.7412836550720505,31,1.1760562757526443,3.8848550602274963,3.4666491981677297,3.7346674115955008,3.9311451834833333,3.7018170925953395,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.816257825647407,3.5504282303187726,3.8614035143123737,4.170090129292623,3.6698974511518787,32,1.0915640716881283,3.8848550602274963,3.4666491981677297,3.7346674115955008,3.9311451834833333,3.7018170925953395,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.810968927377649,3.577746789786594,3.8640179276129896,4.186750808186197,3.678459476302881,33,1.0801602038663076,3.8848550602274963,3.4666491981677297,3.7346674115955008,3.9311451834833333,3.7018170925953395,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8373233969650222,3.5837202199937956,3.898477765991576,4.208293099398564,3.761692162296488,34,1.0587789647868466,3.8848550602274963,3.4666491981677297,3.7346674115955008,3.9311451834833333,3.7018170925953395,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.832987565034405,3.6310501907840065,3.9058362614706965,4.2884800742244185,3.7242187544732306,35,1.0199470341583696,3.8848550602274963,3.4666491981677297,3.7346674115955008,3.9311451834833333,3.7018170925953395,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8614428033781,3.648215773966766,3.9365597678530455,4.317550369712844,3.675645649960245,36,0.9524859479980088,3.8848550602274963,3.4666491981677297,3.7346674115955008,3.9311451834833333,3.7018170925953395,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.862656990073339,3.644856279181869,3.904836395670962,4.319758701835,3.6651390345572996,37,0.9486047829124901,3.8848550602274963,3.4666491981677297,3.7346674115955008,3.9311451834833333,3.7018170925953395,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8733254558530517,3.6553456369508672,3.81100205282856,4.423465399347637,3.660038388785795,38,0.8834183474393981,3.8848550602274963,3.4666491981677297,3.7346674115955008,3.9311451834833333,3.7018170925953395,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8455771339409996,3.637986142780043,3.8262063549868794,4.441241187981241,3.6603812767511363,39,0.8774368472944359,3.8848550602274963,3.4666491981677297,3.7346674115955008,3.9311451834833333,3.7018170925953395,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8347292391914647,3.6218729065260686,3.8365855891414853,4.436656252575329,3.6779046154184365,40,0.8757329877768367,3.8848550602274963,3.4666491981677297,3.7346674115955008,3.9311451834833333,3.7018170925953395,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.869077486005868,3.653560695718894,3.840004977541451,4.407611870347719,3.685888346168999,41,0.8662396243788157,3.8848550602274963,3.4666491981677297,3.7346674115955008,3.9311451834833333,3.7018170925953395,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.1014279718624915,3.8346693025371925,3.780445084332287,3.300937825722102,5.462138824364304,5,18.774409760894535,3.7690436878284572,3.795310431817243,3.8580050729915776,3.5900109305197994,3.8369756190605084,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.1014279718624915,3.8346693025371925,3.780445084332287,3.300937825722102,5.462138824364304,6,18.774409760894535,3.7690436878284572,3.795310431817243,3.8580050729915776,3.5900109305197994,3.8369756190605084,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.0725958484088114,3.779234405770553,3.791389778661704,3.306973907141817,5.1178625525806005,7,18.69616721406488,3.7690436878284572,3.795310431817243,3.8580050729915776,3.5900109305197994,3.8369756190605084,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.581394307010147,3.996076851543493,4.142851541328959,3.641708651043395,4.975317851654517,8,7.519230806067023,3.7690436878284572,3.795310431817243,3.8580050729915776,3.5900109305197994,3.8369756190605084,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.576382956787721,3.9694063583128667,4.3247267895328525,3.6994905384809806,4.393179190569247,9,5.129707750910441,3.7690436878284572,3.795310431817243,3.8580050729915776,3.5900109305197994,3.8369756190605084,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5397993418067806,4.00542393692664,4.105051121712165,3.7064297791154295,4.35966115446683,10,5.0891219521605,3.7690436878284572,3.795310431817243,3.8580050729915776,3.5900109305197994,3.8369756190605084,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.687651172514909,4.024272946278536,4.062403969906246,3.768312449948472,4.287680982102489,11,3.6183699039510504,3.7690436878284572,3.795310431817243,3.8580050729915776,3.5900109305197994,3.8369756190605084,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.743991829366009,3.9839146281418123,4.198195794681964,3.8738283324174345,4.225673179405314,12,3.083373854695202,3.7690436878284572,3.795310431817243,3.8580050729915776,3.5900109305197994,3.8369756190605084,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7676506525894062,4.0806390732484115,4.209231230499835,3.8397527849832787,4.232758363830287,13,2.870395151565714,3.7690436878284572,3.795310431817243,3.8580050729915776,3.5900109305197994,3.8369756190605084,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9254645471820315,3.568975041403826,4.171280875811724,3.9122085128667843,4.330955168684704,14,2.4516797124319427,3.7690436878284572,3.795310431817243,3.8580050729915776,3.5900109305197994,3.8369756190605084,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9041416334105805,3.6858327451781663,4.113938581453405,3.9026837378135513,4.533916420067265,15,1.9501672683660822,3.7690436878284572,3.795310431817243,3.8580050729915776,3.5900109305197994,3.8369756190605084,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.859015243916784,3.7056662206895292,4.107258315600117,3.562687715792322,4.520348160786182,16,1.853180360145976,3.7690436878284572,3.795310431817243,3.8580050729915776,3.5900109305197994,3.8369756190605084,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.85670467282126,3.7069058234830323,4.109043332330048,3.558517033134996,4.5428975122558395,17,1.852290254839629,3.7690436878284572,3.795310431817243,3.8580050729915776,3.5900109305197994,3.8369756190605084,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.865465669310376,3.7431906988158365,4.104232669374363,3.590480129084586,4.560179659257776,18,1.7935512235445452,3.7690436878284572,3.795310431817243,3.8580050729915776,3.5900109305197994,3.8369756190605084,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8676183329889393,3.773344111187076,4.112067771480369,3.6441854608772024,4.557247614000872,19,1.7831140520627962,3.7690436878284572,3.795310431817243,3.8580050729915776,3.5900109305197994,3.8369756190605084,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.59974932130888,3.765267022590066,4.06560279602123,3.6454979519435162,4.607627556866406,20,1.6960840555912553,3.7690436878284572,3.795310431817243,3.8580050729915776,3.5900109305197994,3.8369756190605084,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.609470791192165,3.7662740135107424,4.071483531986073,3.6378293367276364,4.5862212182344395,21,1.6859352437892108,3.7690436878284572,3.795310431817243,3.8580050729915776,3.5900109305197994,3.8369756190605084,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.602625401216147,3.740188661464624,4.065537635834671,3.653924958415162,4.5491551941063255,22,1.667312712964346,3.7690436878284572,3.795310431817243,3.8580050729915776,3.5900109305197994,3.8369756190605084,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.517083078794081,3.7355798716273965,4.070066135234852,3.637235062287503,4.540939996823612,23,1.6549792101714988,3.7690436878284572,3.795310431817243,3.8580050729915776,3.5900109305197994,3.8369756190605084,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.3388480142537467,3.646923478661488,4.04910368826125,3.773831666611087,4.517830133716012,24,1.3958274510610926,3.7690436878284572,3.795310431817243,3.8580050729915776,3.5900109305197994,3.8369756190605084,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.2783977474890973,3.686873326129938,4.051388607639863,3.6780917170239347,4.384323555719906,25,1.2797301172069084,3.7690436878284572,3.795310431817243,3.8580050729915776,3.5900109305197994,3.8369756190605084,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.278584378692746,3.6763922934826465,4.058125407834167,3.6666004164497874,4.344108149981924,26,1.1176579553355932,3.7690436878284572,3.795310431817243,3.8580050729915776,3.5900109305197994,3.8369756190605084,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.264440608391363,3.6893413992081032,4.017169516137169,3.5881252601524585,4.250379353320009,27,1.0941023818774434,3.7690436878284572,3.795310431817243,3.8580050729915776,3.5900109305197994,3.8369756190605084,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.315282393640359,3.7022974712542274,4.0129326679689425,3.581275388556509,4.27244632680337,28,1.0854518005971958,3.7690436878284572,3.795310431817243,3.8580050729915776,3.5900109305197994,3.8369756190605084,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.3129820970788426,3.659107792856865,4.011933025965152,3.5828050101218825,4.287178240835329,29,1.082892600749092,3.7690436878284572,3.795310431817243,3.8580050729915776,3.5900109305197994,3.8369756190605084,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.3499061614471097,3.568469432368713,4.012489820125635,3.6141758703437463,4.2954097481013145,30,1.0634949011778922,3.7690436878284572,3.795310431817243,3.8580050729915776,3.5900109305197994,3.8369756190605084,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.3389664215602566,3.62357856311836,3.9897063886663995,3.5736099180716705,4.32994114119193,31,1.0407467918971829,3.7690436878284572,3.795310431817243,3.8580050729915776,3.5900109305197994,3.8369756190605084,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.3673560775593208,3.648788491081228,3.9877997592278223,3.5650080096151093,4.307918572582561,32,1.035980515444947,3.7690436878284572,3.795310431817243,3.8580050729915776,3.5900109305197994,3.8369756190605084,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.3029834712234254,3.7324411139498395,3.955748581282865,3.6144961140156187,4.2554093211758826,33,0.9774885025548601,3.7690436878284572,3.795310431817243,3.8580050729915776,3.5900109305197994,3.8369756190605084,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.35591044229837,3.7315826499480824,3.9808043442353336,3.5556000677728608,4.247385619679608,34,0.9481007350675246,3.7690436878284572,3.795310431817243,3.8580050729915776,3.5900109305197994,3.8369756190605084,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.3623886960384204,3.7290090913714184,3.9818272322735364,3.5464659429855896,4.249697415204152,35,0.9479458867516223,3.7690436878284572,3.795310431817243,3.8580050729915776,3.5900109305197994,3.8369756190605084,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.417546576446674,3.7287754112985363,4.011567036408012,3.4114458574028053,4.160112393735566,36,0.8403803110023015,3.7690436878284572,3.795310431817243,3.8580050729915776,3.5900109305197994,3.8369756190605084,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.356043691693439,3.8066241085411265,3.961612148354931,3.489196983113736,4.1230696099024025,37,0.7555977132961866,3.7690436878284572,3.795310431817243,3.8580050729915776,3.5900109305197994,3.8369756190605084,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4291330847875416,3.649470358843534,4.025893346479684,3.563001896783014,4.347099283020907,38,0.7024621004720865,3.7690436878284572,3.795310431817243,3.8580050729915776,3.5900109305197994,3.8369756190605084,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.432461887900293,3.630410515492988,4.020179904460338,3.6718620547558074,4.3716999053152366,39,0.6696647783904376,3.7690436878284572,3.795310431817243,3.8580050729915776,3.5900109305197994,3.8369756190605084,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.432150101250607,3.6275438553608557,4.0192668892800265,3.6700639992478994,4.371921200123835,40,0.6696372141416083,3.7690436878284572,3.795310431817243,3.8580050729915776,3.5900109305197994,3.8369756190605084,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5206828337314557,3.6101979762784517,4.043571740856584,3.7150301994744335,4.4225023550727744,41,0.64907180275155,3.7690436878284572,3.795310431817243,3.8580050729915776,3.5900109305197994,3.8369756190605084,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.015707203118238,3.799684841209962,4.533276620989943,5.1932813212771896,5.377467945355406,5,17.48658712669156,3.7330774515005323,3.5002787410316403,3.782107269995695,3.706975578363405,3.8167154501106566,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.015707203118238,3.799684841209962,4.533276620989943,5.1932813212771896,5.377467945355406,6,17.48658712669156,3.7330774515005323,3.5002787410316403,3.782107269995695,3.706975578363405,3.8167154501106566,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.539295883442326,4.163041801255676,4.51353612544327,4.730311426633765,4.880719957901102,7,6.805441218067967,3.7330774515005323,3.5002787410316403,3.782107269995695,3.706975578363405,3.8167154501106566,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.489217928994817,4.0278856940838805,4.575962053191362,4.776034429182918,4.28753651648249,8,6.41318141420061,3.7330774515005323,3.5002787410316403,3.782107269995695,3.706975578363405,3.8167154501106566,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.4420978785341445,3.9028326544244862,4.705641120754694,4.6754363879088245,4.293028171141464,9,4.819590929073694,3.7330774515005323,3.5002787410316403,3.782107269995695,3.706975578363405,3.8167154501106566,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.51568985010227,3.883298550906236,4.817306176937504,4.818637005996816,4.4540154084605055,10,3.944694510199454,3.7330774515005323,3.5002787410316403,3.782107269995695,3.706975578363405,3.8167154501106566,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.549035512072812,3.872611161741056,4.786919100759648,4.749172703879508,4.162330469215003,11,3.7668556882956996,3.7330774515005323,3.5002787410316403,3.782107269995695,3.706975578363405,3.8167154501106566,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.550409867024011,3.91454274043175,4.786625617984532,4.743953979477782,4.157972057580293,12,3.764646598504962,3.7330774515005323,3.5002787410316403,3.782107269995695,3.706975578363405,3.8167154501106566,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.491316907321551,3.806569058045294,4.774949669119964,4.307754325252877,4.264274389130996,13,3.5410562563804646,3.7330774515005323,3.5002787410316403,3.782107269995695,3.706975578363405,3.8167154501106566,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.431102822809071,3.8484344426673043,4.803257288462637,4.288641615378452,4.242202175805499,14,3.323272364937993,3.7330774515005323,3.5002787410316403,3.782107269995695,3.706975578363405,3.8167154501106566,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.5186303493281965,4.090067350381802,4.759476293345921,4.250158838025907,4.179258614892415,15,2.980687869631819,3.7330774515005323,3.5002787410316403,3.782107269995695,3.706975578363405,3.8167154501106566,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.51417179073371,3.751280901793116,4.831005152695522,4.260655568726542,4.140432446096045,16,2.8028226320116154,3.7330774515005323,3.5002787410316403,3.782107269995695,3.706975578363405,3.8167154501106566,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.507206776237006,3.7127997169395464,4.805461411698915,4.251926724507825,3.9831356953081043,17,2.7430769239176866,3.7330774515005323,3.5002787410316403,3.782107269995695,3.706975578363405,3.8167154501106566,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.020252857941316,3.625457696837542,4.818704484172242,4.165408818609196,4.051899325227747,18,2.591117772623994,3.7330774515005323,3.5002787410316403,3.782107269995695,3.706975578363405,3.8167154501106566,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9242265904769633,3.6076488506498623,4.782371619039443,4.1545308149956455,4.0323952739958635,19,2.507761236945376,3.7330774515005323,3.5002787410316403,3.782107269995695,3.706975578363405,3.8167154501106566,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9774556791658164,3.6758353242061634,4.751114250429663,4.176067098507717,4.048746215642521,20,2.40392077976413,3.7330774515005323,3.5002787410316403,3.782107269995695,3.706975578363405,3.8167154501106566,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8790974835050336,3.7318727206467823,4.09145087876715,4.23481019809725,4.0796658358499425,21,2.0547747450779856,3.7330774515005323,3.5002787410316403,3.782107269995695,3.706975578363405,3.8167154501106566,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.842141157051397,3.6970400811433466,4.129553277035698,4.278346130411756,4.034615798775403,22,1.9764642518573572,3.7330774515005323,3.5002787410316403,3.782107269995695,3.706975578363405,3.8167154501106566,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8728267646490666,3.7983781935335648,4.187044594880887,4.277146188429542,3.9405393677123612,23,1.8303401581205259,3.7330774515005323,3.5002787410316403,3.782107269995695,3.706975578363405,3.8167154501106566,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6050050643788447,3.6972459809965486,4.190461284004312,4.233504361612152,4.0252676568718275,24,1.6806558645076668,3.7330774515005323,3.5002787410316403,3.782107269995695,3.706975578363405,3.8167154501106566,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6000335458349393,3.586846424187402,4.035723531624183,4.142814704961704,4.103405014813573,25,1.532997031258467,3.7330774515005323,3.5002787410316403,3.782107269995695,3.706975578363405,3.8167154501106566,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6310025966433384,3.5990077763391195,4.0144855897284675,4.185762274063073,4.110679090527032,26,1.5155331937122674,3.7330774515005323,3.5002787410316403,3.782107269995695,3.706975578363405,3.8167154501106566,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6189766607420277,3.5509712826375726,3.9532457385979334,4.1885836787644095,4.013754298787904,27,1.4606180568895135,3.7330774515005323,3.5002787410316403,3.782107269995695,3.706975578363405,3.8167154501106566,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7251382400711694,3.5392493016279465,3.9148955113630217,4.209457758291119,3.843887791107522,28,1.2537839139075846,3.7330774515005323,3.5002787410316403,3.782107269995695,3.706975578363405,3.8167154501106566,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.814621409884619,3.627337377450088,3.8860778760119827,4.335393225865264,3.621505873782188,29,0.9986116348865482,3.7330774515005323,3.5002787410316403,3.782107269995695,3.706975578363405,3.8167154501106566,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.794041510611447,3.694301218810103,3.850852250880478,4.320415810778546,3.512091373057024,30,0.9294798664231727,3.7330774515005323,3.5002787410316403,3.782107269995695,3.706975578363405,3.8167154501106566,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.776585130486101,3.6413906005713805,3.876553058603633,4.236182747362291,3.529364669657888,31,0.9095763046471349,3.7330774515005323,3.5002787410316403,3.782107269995695,3.706975578363405,3.8167154501106566,Method4
