Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,prop.s2,prop.s3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7230359946900493,3.6416604724514725,3.8250827809315995,4.189892352078218,3.59090675903781,32,0.8503493104143146,3.7330774515005323,3.5002787410316403,3.782107269995695,3.706975578363405,3.8167154501106566,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.725002439398425,3.635563098252084,3.8258419980725193,4.1879711751998165,3.5913498715683394,33,0.8501971029361343,3.7330774515005323,3.5002787410316403,3.782107269995695,3.706975578363405,3.8167154501106566,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7395519269139137,3.6924202181048034,3.8490552934702102,4.115979116540711,3.59519012822231,34,0.8269524289175549,3.7330774515005323,3.5002787410316403,3.782107269995695,3.706975578363405,3.8167154501106566,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.718759324950211,3.678471833249223,3.8533874566766873,4.098028601162804,3.594348385758305,35,0.8209942388287104,3.7330774515005323,3.5002787410316403,3.782107269995695,3.706975578363405,3.8167154501106566,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.674222601815154,3.595904152323401,3.916273114347824,3.9334127163866075,3.454982861582134,36,0.7906221140228051,3.7330774515005323,3.5002787410316403,3.782107269995695,3.706975578363405,3.8167154501106566,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5242262900943104,3.6154476446418897,3.917573239856934,3.9221301813285905,3.4458738143161893,37,0.7611356763355682,3.7330774515005323,3.5002787410316403,3.782107269995695,3.706975578363405,3.8167154501106566,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.523897160772468,3.6046454569307462,3.923169245648739,3.928018946610374,3.4327049964785985,38,0.7600589094654343,3.7330774515005323,3.5002787410316403,3.782107269995695,3.706975578363405,3.8167154501106566,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4757877578977654,3.626484489718299,3.95084836333283,3.8864389327004947,3.4500093192676475,39,0.7409858357886738,3.7330774515005323,3.5002787410316403,3.782107269995695,3.706975578363405,3.8167154501106566,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4695018381181204,3.622693198864662,3.9723888466997685,3.8879604207499523,3.449377623975514,40,0.7371197528932448,3.7330774515005323,3.5002787410316403,3.782107269995695,3.706975578363405,3.8167154501106566,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.498531785825441,3.6277410840558777,3.983266850199803,3.9005115001594786,3.4432951762331703,41,0.7307915039124053,3.7330774515005323,3.5002787410316403,3.782107269995695,3.706975578363405,3.8167154501106566,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.748115360880698,4.694669153358429,4.317059144801844,4.924709903453017,4.350200305668601,5,18.212901383372326,3.6590378055380524,3.4713171431117384,3.533278607580893,3.64796577665038,3.834028195316239,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.748115360880698,4.694669153358429,4.317059144801844,4.924709903453017,4.350200305668601,6,18.212901383372326,3.6590378055380524,3.4713171431117384,3.533278607580893,3.64796577665038,3.834028195316239,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.4198807678009375,4.096145748350426,4.565128319352552,4.557387676325364,3.936432659004615,7,6.530525137952451,3.6590378055380524,3.4713171431117384,3.533278607580893,3.64796577665038,3.834028195316239,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.529009325168414,4.121919464564395,4.442791485460883,4.409005369213687,3.8721785863141314,8,5.117841083951418,3.6590378055380524,3.4713171431117384,3.533278607580893,3.64796577665038,3.834028195316239,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.513404151577388,4.141036187990376,4.400776679558019,3.880841384681367,3.891172474921608,9,4.849955341720574,3.6590378055380524,3.4713171431117384,3.533278607580893,3.64796577665038,3.834028195316239,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.274316232027532,4.097986809010868,4.346258101563493,3.8985227669803373,3.9033741779993263,10,4.789361050588044,3.6590378055380524,3.4713171431117384,3.533278607580893,3.64796577665038,3.834028195316239,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.230559819680212,4.026145598977332,4.278612513746923,4.073142865826324,3.9026035942349844,11,3.908856567259705,3.6590378055380524,3.4713171431117384,3.533278607580893,3.64796577665038,3.834028195316239,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.323308137188825,4.005788104824598,4.355703469029305,4.041062283486757,4.020316449990281,12,3.4266501057612775,3.6590378055380524,3.4713171431117384,3.533278607580893,3.64796577665038,3.834028195316239,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.09593522249657,4.02088929938188,4.312299038135253,4.10914670187537,4.025019772682044,13,3.309526723073219,3.6590378055380524,3.4713171431117384,3.533278607580893,3.64796577665038,3.834028195316239,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.112238492641286,4.02503466768578,4.124893999045618,4.097903700547885,4.019443757621257,14,3.2638109221994505,3.6590378055380524,3.4713171431117384,3.533278607580893,3.64796577665038,3.834028195316239,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.112777730735682,3.850461316328201,4.070485524708641,4.068034114607768,4.002588486561269,15,3.2279906853139617,3.6590378055380524,3.4713171431117384,3.533278607580893,3.64796577665038,3.834028195316239,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.89831793695401,4.0340118012469945,4.050234690321663,3.930207192747444,4.110513564691189,16,2.8898447357922064,3.6590378055380524,3.4713171431117384,3.533278607580893,3.64796577665038,3.834028195316239,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.035735985838698,4.047755693204163,4.032604007246779,3.90154135586805,4.102452213963638,17,2.4498710425403725,3.6590378055380524,3.4713171431117384,3.533278607580893,3.64796577665038,3.834028195316239,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9907599792087627,4.046261871178473,3.9594901781413787,3.9376306718271596,4.138094033484785,18,2.306343299810427,3.6590378055380524,3.4713171431117384,3.533278607580893,3.64796577665038,3.834028195316239,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.601763379476455,3.6349850992479626,3.9880557775409873,4.012043622705384,4.177531974820946,19,1.7657223422909636,3.6590378055380524,3.4713171431117384,3.533278607580893,3.64796577665038,3.834028195316239,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5594058774917787,3.607029986712453,4.001575456863956,3.9651180702887387,4.169142491999411,20,1.667998871569452,3.6590378055380524,3.4713171431117384,3.533278607580893,3.64796577665038,3.834028195316239,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5486257500524148,3.608827112246588,3.9864406807613375,3.9723745680541174,4.168298469328672,21,1.6630460634567186,3.6590378055380524,3.4713171431117384,3.533278607580893,3.64796577665038,3.834028195316239,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.546464542799244,3.5962563912565892,3.9888696240866404,3.932778414964482,4.021442030375347,22,1.6504498574718942,3.6590378055380524,3.4713171431117384,3.533278607580893,3.64796577665038,3.834028195316239,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.546512720864047,3.5941397717471153,3.9882023218393052,3.9346664475976154,4.02124276454587,23,1.6504252402545938,3.6590378055380524,3.4713171431117384,3.533278607580893,3.64796577665038,3.834028195316239,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.566448852839541,3.594183816274706,3.9863640188969414,3.8943825867764987,4.020197882491944,24,1.6467659174378424,3.6590378055380524,3.4713171431117384,3.533278607580893,3.64796577665038,3.834028195316239,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5734710135878416,3.559640903976952,3.741849315509393,3.8204206046128513,4.094015898094203,25,1.5191699047778102,3.6590378055380524,3.4713171431117384,3.533278607580893,3.64796577665038,3.834028195316239,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6421430078500605,3.541662849991998,3.66467224612067,3.729821032488736,4.009529348913952,26,1.468062558315231,3.6590378055380524,3.4713171431117384,3.533278607580893,3.64796577665038,3.834028195316239,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.547243909040831,3.364551415347496,3.670209312823428,3.7115039639421497,3.9081505349055434,27,1.3495382190730136,3.6590378055380524,3.4713171431117384,3.533278607580893,3.64796577665038,3.834028195316239,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.552454753820401,3.3714281741684915,3.6970223644056066,3.7904292823053503,3.9318869994818453,28,1.3409712776900795,3.6590378055380524,3.4713171431117384,3.533278607580893,3.64796577665038,3.834028195316239,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5274115676690116,3.221339840383621,3.754692648839277,3.8626790877858594,3.8743842994113935,29,1.2495883679274116,3.6590378055380524,3.4713171431117384,3.533278607580893,3.64796577665038,3.834028195316239,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5525348388499944,3.242196572458688,3.786726016806897,3.867783501470449,3.8398871334012448,30,1.2185821627030962,3.6590378055380524,3.4713171431117384,3.533278607580893,3.64796577665038,3.834028195316239,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.54134923831633,3.2636911783748004,3.8484299812134886,3.8401412200153686,3.867019578172747,31,1.1872520671020113,3.6590378055380524,3.4713171431117384,3.533278607580893,3.64796577665038,3.834028195316239,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5932177171636104,3.3064717690474428,3.901716573964615,3.8455428869890644,3.900124946579787,32,1.1240436720885396,3.6590378055380524,3.4713171431117384,3.533278607580893,3.64796577665038,3.834028195316239,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.643278145036605,3.3450093176235276,3.687676958762832,3.714454398829328,3.9073636690050773,33,1.0614201071438092,3.6590378055380524,3.4713171431117384,3.533278607580893,3.64796577665038,3.834028195316239,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.582752921066776,3.330601241817241,3.6921822376088844,3.7110845256081393,3.8823581443433692,34,1.047363752056919,3.6590378055380524,3.4713171431117384,3.533278607580893,3.64796577665038,3.834028195316239,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.646485154908385,3.3477018618219994,3.7064772880871297,3.707134525271014,3.87124294684214,35,1.0381885925611247,3.6590378055380524,3.4713171431117384,3.533278607580893,3.64796577665038,3.834028195316239,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.573544060911757,3.340836655659501,3.64728240311202,3.7121362547302215,3.670014153599351,36,0.9067804823006652,3.6590378055380524,3.4713171431117384,3.533278607580893,3.64796577665038,3.834028195316239,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6106701119563915,3.3245881440716705,3.5632179434531666,3.7622571230918904,3.6497316331500036,37,0.85818959151583,3.6590378055380524,3.4713171431117384,3.533278607580893,3.64796577665038,3.834028195316239,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6086723388984003,3.3278036724601994,3.56472684915505,3.764244802696616,3.6532434066007546,38,0.8579155903072889,3.6590378055380524,3.4713171431117384,3.533278607580893,3.64796577665038,3.834028195316239,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.608726148571295,3.3278214190906312,3.564713427510288,3.7642924600796848,3.6530921086317587,39,0.8579155384110341,3.6590378055380524,3.4713171431117384,3.533278607580893,3.64796577665038,3.834028195316239,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6017934224724124,3.2867075835310886,3.562432287836615,3.777053123601715,3.6288648061308515,40,0.853459646863169,3.6590378055380524,3.4713171431117384,3.533278607580893,3.64796577665038,3.834028195316239,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5954923991289744,3.2854752313506568,3.5741923804300963,3.785612243763351,3.6221775249472175,41,0.8528184355204941,3.6590378055380524,3.4713171431117384,3.533278607580893,3.64796577665038,3.834028195316239,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9116953102351992,4.558800338403085,4.13510713336095,4.430282214668986,4.022632851535512,5,14.406343941781461,3.672134819025765,3.5633254084245722,3.515435889991232,3.5007091022782832,3.626753811039047,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9116953102351992,4.558800338403085,4.13510713336095,4.430282214668986,4.022632851535512,6,14.406343941781461,3.672134819025765,3.5633254084245722,3.515435889991232,3.5007091022782832,3.626753811039047,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.026649437508835,4.494426846203512,4.606971606469543,4.2341861321056635,3.9796846025187915,7,5.621632016805683,3.672134819025765,3.5633254084245722,3.515435889991232,3.5007091022782832,3.626753811039047,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9887536634678633,4.691568230837738,4.605402782750339,4.243593130006307,3.98495846141589,8,5.584598593892221,3.672134819025765,3.5633254084245722,3.515435889991232,3.5007091022782832,3.626753811039047,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.030299634870618,4.500772216096688,4.582057958692056,4.277182439115732,4.025584134896961,9,4.466490677930658,3.672134819025765,3.5633254084245722,3.515435889991232,3.5007091022782832,3.626753811039047,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.047635222757869,4.503770019123614,4.567606896465967,4.26530642127216,4.047236713181309,10,4.424517471031171,3.672134819025765,3.5633254084245722,3.515435889991232,3.5007091022782832,3.626753811039047,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.068997409013145,4.392775626648855,4.575606392066887,4.160426612944251,4.035923035044958,11,4.077157366742695,3.672134819025765,3.5633254084245722,3.515435889991232,3.5007091022782832,3.626753811039047,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.13825671997337,4.45290854481583,4.602398489776692,3.458117706104339,3.8717598334768364,12,3.621747054132135,3.672134819025765,3.5633254084245722,3.515435889991232,3.5007091022782832,3.626753811039047,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.068767596870351,4.258414267506463,4.600582235848499,3.495296440581922,3.1295454080183247,13,3.164359006728194,3.672134819025765,3.5633254084245722,3.515435889991232,3.5007091022782832,3.626753811039047,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.63329942938162,4.302553906868404,4.5670022477897225,3.497525560793572,3.219835183476931,14,3.0031173052912115,3.672134819025765,3.5633254084245722,3.515435889991232,3.5007091022782832,3.626753811039047,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.597959353709087,4.385741026598756,4.610465039574013,3.5796083618826446,3.210790589988236,15,2.51817950046288,3.672134819025765,3.5633254084245722,3.515435889991232,3.5007091022782832,3.626753811039047,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.665134176562299,4.279566958896747,4.532431280111953,3.7064025822027573,3.2594661660377726,16,2.2600170732350535,3.672134819025765,3.5633254084245722,3.515435889991232,3.5007091022782832,3.626753811039047,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.656831271590439,4.323686347864329,4.534284484251384,3.717484859902264,3.2720684049155135,17,2.25558507266213,3.672134819025765,3.5633254084245722,3.515435889991232,3.5007091022782832,3.626753811039047,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.770854647090883,4.356025056773217,4.571339276989353,3.712687504857764,3.4310858533158837,18,2.0416585403378575,3.672134819025765,3.5633254084245722,3.515435889991232,3.5007091022782832,3.626753811039047,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8712525302923955,4.384124228452353,4.629966864934371,3.4267677216136514,3.6449976157096415,19,1.8077490008516754,3.672134819025765,3.5633254084245722,3.515435889991232,3.5007091022782832,3.626753811039047,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.070059831117049,4.1113563450581525,4.545055932631757,3.411379660200846,3.678759525121544,20,1.5507723218080423,3.672134819025765,3.5633254084245722,3.515435889991232,3.5007091022782832,3.626753811039047,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.111387270825531,4.116019246879115,4.506400504888328,3.4166439140309848,3.588677779276571,21,1.4649511371277033,3.672134819025765,3.5633254084245722,3.515435889991232,3.5007091022782832,3.626753811039047,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.087900985440678,3.959440382568044,4.483521857312159,3.392425167545612,3.6008542426344206,22,1.3703009314082104,3.672134819025765,3.5633254084245722,3.515435889991232,3.5007091022782832,3.626753811039047,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.076928480518401,3.915889531317184,4.493257739958857,3.3991092911022682,3.621960635832291,23,1.356854381294958,3.672134819025765,3.5633254084245722,3.515435889991232,3.5007091022782832,3.626753811039047,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.094605844996957,3.887712947640684,4.492721831372085,3.3354120338106195,3.6234138405137855,24,1.339624873242657,3.672134819025765,3.5633254084245722,3.515435889991232,3.5007091022782832,3.626753811039047,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.091858902243978,3.887307373819917,4.472581737824891,3.3384934173104677,3.6178988561466774,25,1.3393918967462348,3.672134819025765,3.5633254084245722,3.515435889991232,3.5007091022782832,3.626753811039047,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.1887505074119495,3.881283483362208,4.480084592617198,3.3247758167522687,3.634654645093023,26,1.2439370222059725,3.672134819025765,3.5633254084245722,3.515435889991232,3.5007091022782832,3.626753811039047,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.177076797129578,3.8482024357611087,4.099844972618191,3.379601763039809,3.501649326709893,27,1.0691120388016109,3.672134819025765,3.5633254084245722,3.515435889991232,3.5007091022782832,3.626753811039047,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.17638999686154,3.8052129831675727,4.117326892712246,3.365713115588779,3.5215255173211304,28,1.0572881682977981,3.672134819025765,3.5633254084245722,3.515435889991232,3.5007091022782832,3.626753811039047,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.19565602395734,3.8343906413337887,4.1345292108962886,3.3597413239940743,3.579009055503863,29,1.0414611568690662,3.672134819025765,3.5633254084245722,3.515435889991232,3.5007091022782832,3.626753811039047,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.236341410500688,3.861523686180249,4.196030719232457,3.3379282436978484,3.6084757608060474,30,1.0375111430989172,3.672134819025765,3.5633254084245722,3.515435889991232,3.5007091022782832,3.626753811039047,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.050508499190546,3.8920515663497928,4.200901153166335,3.3707097550432055,3.6046276033688116,31,1.0046708325059543,3.672134819025765,3.5633254084245722,3.515435889991232,3.5007091022782832,3.626753811039047,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.033607293261566,3.8567639364075053,4.2956848788067585,3.328852250835035,3.6496201689836854,32,0.9264317722424473,3.672134819025765,3.5633254084245722,3.515435889991232,3.5007091022782832,3.626753811039047,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9815100248281414,3.8656548024166724,4.261276015569371,3.3497602336434107,3.624117177301386,33,0.9062868345231789,3.672134819025765,3.5633254084245722,3.515435889991232,3.5007091022782832,3.626753811039047,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9418615718429395,3.8991371615435515,4.262192279309299,3.32572223945464,3.582949423773345,34,0.8687855124776044,3.672134819025765,3.5633254084245722,3.515435889991232,3.5007091022782832,3.626753811039047,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9027406201276604,3.921749062490201,4.238700030453521,3.33923392214948,3.6016945631122,35,0.8656030686837923,3.672134819025765,3.5633254084245722,3.515435889991232,3.5007091022782832,3.626753811039047,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9114653031096354,3.938839464280192,4.248594391439022,3.351293235908496,3.6042959973166924,36,0.8642088187312116,3.672134819025765,3.5633254084245722,3.515435889991232,3.5007091022782832,3.626753811039047,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.864973223529637,3.9098384012820477,4.179725114029052,3.344036604465038,3.5058317120492344,37,0.8239096944298865,3.672134819025765,3.5633254084245722,3.515435889991232,3.5007091022782832,3.626753811039047,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6143558286248645,3.9042822068568523,4.167604987920139,3.4076040217396413,3.4852681895174284,38,0.7769924594672689,3.672134819025765,3.5633254084245722,3.515435889991232,3.5007091022782832,3.626753811039047,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5763770786991516,3.8822734461813315,4.083314056017313,3.4350605826835694,3.5079664308792813,39,0.7666462690222219,3.672134819025765,3.5633254084245722,3.515435889991232,3.5007091022782832,3.626753811039047,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6108211150913747,3.9169773650454225,4.080247552572205,3.444185428840113,3.5219814184607037,40,0.7576664343257761,3.672134819025765,3.5633254084245722,3.515435889991232,3.5007091022782832,3.626753811039047,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6129594752064613,3.9042632427433914,4.1065923561959945,3.445753978480439,3.5249449111992828,41,0.7563578313566334,3.672134819025765,3.5633254084245722,3.515435889991232,3.5007091022782832,3.626753811039047,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.286690657756099,3.0680595805224553,5.295680155062046,4.010377184482293,4.850516044489329,5,22.44270139863386,3.799307457923602,3.8929215545279807,3.8025389591282477,3.5186230787855624,3.557722392955965,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.286690657756099,3.0680595805224553,5.295680155062046,4.010377184482293,4.850516044489329,6,22.44270139863386,3.799307457923602,3.8929215545279807,3.8025389591282477,3.5186230787855624,3.557722392955965,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.676733966313266,4.273678356610701,4.700426386374447,4.184182135400397,4.498423512693261,7,6.065065170064233,3.799307457923602,3.8929215545279807,3.8025389591282477,3.5186230787855624,3.557722392955965,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.494495664588926,4.263329918360345,4.612388317444083,4.0714339008033775,4.384506344753334,8,5.076700758777898,3.799307457923602,3.8929215545279807,3.8025389591282477,3.5186230787855624,3.557722392955965,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.545798847369932,3.679589959316669,4.4955513716271245,4.03500539628969,4.357167321856675,9,4.771707996228989,3.799307457923602,3.8929215545279807,3.8025389591282477,3.5186230787855624,3.557722392955965,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.732654612515207,3.6520839852919353,4.363272719507399,4.014973948246166,4.303074018906823,10,3.568751374722862,3.799307457923602,3.8929215545279807,3.8025389591282477,3.5186230787855624,3.557722392955965,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.841428177433828,3.4949617408187965,4.402955698014246,3.235825210582706,4.264151306012614,11,3.136188266330429,3.799307457923602,3.8929215545279807,3.8025389591282477,3.5186230787855624,3.557722392955965,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.825864461939369,3.540341811709476,4.406176446999692,3.2436654725094973,3.8532141978270857,12,2.9621676246325497,3.799307457923602,3.8929215545279807,3.8025389591282477,3.5186230787855624,3.557722392955965,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.821435432430296,3.5817602497021266,4.5728575743057585,3.236608605241716,3.8703216119058768,13,2.94080312410582,3.799307457923602,3.8929215545279807,3.8025389591282477,3.5186230787855624,3.557722392955965,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.826069334908834,3.5800863969388406,4.600019391270094,3.2354219317857695,3.872506210509115,14,2.9392125613831115,3.799307457923602,3.8929215545279807,3.8025389591282477,3.5186230787855624,3.557722392955965,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.823042684754189,3.640088495813327,4.6315153060957535,3.268550017128252,3.749378916839692,15,2.9195589137833777,3.799307457923602,3.8929215545279807,3.8025389591282477,3.5186230787855624,3.557722392955965,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.7406310766132185,3.9409415489004735,4.671138763404562,3.228700264671302,3.6759407694797743,16,2.5991161708356154,3.799307457923602,3.8929215545279807,3.8025389591282477,3.5186230787855624,3.557722392955965,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.762384036995737,3.8317016024290504,4.639357767732378,3.2917666995548127,3.713046390714106,17,2.5677642793152073,3.799307457923602,3.8929215545279807,3.8025389591282477,3.5186230787855624,3.557722392955965,Method4
