Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,prop.s2,prop.s3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.657138017340566,3.7511542677987273,4.519138948851591,3.390507414224075,3.676643226936309,18,2.362484449541441,3.799307457923602,3.8929215545279807,3.8025389591282477,3.5186230787855624,3.557722392955965,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.632910398071553,3.8606344671263466,4.49223265145779,3.28567364824611,3.613272767893358,19,2.130250228305437,3.799307457923602,3.8929215545279807,3.8025389591282477,3.5186230787855624,3.557722392955965,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.545942477466409,3.936564722825604,4.31556628989872,3.297509139852556,3.571609803198847,20,1.908648602148649,3.799307457923602,3.8929215545279807,3.8025389591282477,3.5186230787855624,3.557722392955965,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.569513910564073,3.8999042721278627,4.321414107156513,3.2431502538412906,3.5744764380536513,21,1.8779698662340494,3.799307457923602,3.8929215545279807,3.8025389591282477,3.5186230787855624,3.557722392955965,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.611458250782374,3.8577578340637384,4.256745026765902,2.9652283722641184,3.6304032691675774,22,1.749488011258044,3.799307457923602,3.8929215545279807,3.8025389591282477,3.5186230787855624,3.557722392955965,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.578344964165987,3.862457173813817,4.260685317762798,2.8562698242211964,3.6161056921481824,23,1.724182491769833,3.799307457923602,3.8929215545279807,3.8025389591282477,3.5186230787855624,3.557722392955965,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.501225089375896,3.821395631045104,4.318969802580165,2.7968125077221035,3.7466336831340143,24,1.5372500973094116,3.799307457923602,3.8929215545279807,3.8025389591282477,3.5186230787855624,3.557722392955965,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.500319014307465,3.822411798420391,4.327576549784493,2.8150644104769937,3.7699221258679634,25,1.5338169900477754,3.799307457923602,3.8929215545279807,3.8025389591282477,3.5186230787855624,3.557722392955965,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.426649283425397,3.825052063658001,4.19915915859913,2.858098758060889,3.76233651366644,26,1.4171892405578788,3.799307457923602,3.8929215545279807,3.8025389591282477,3.5186230787855624,3.557722392955965,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9913815962459,3.7678845305316355,4.2052209898313055,2.900123723631538,3.797583828695185,27,1.297845343277394,3.799307457923602,3.8929215545279807,3.8025389591282477,3.5186230787855624,3.557722392955965,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.060468781613699,3.7660621567309693,4.205972796550875,2.9151617708055984,3.7919941397329175,28,1.2934404141350564,3.799307457923602,3.8929215545279807,3.8025389591282477,3.5186230787855624,3.557722392955965,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.008319262161466,3.949487720755089,4.137964508320323,3.0545462465879667,3.5786751691734042,29,1.1254331169911231,3.799307457923602,3.8929215545279807,3.8025389591282477,3.5186230787855624,3.557722392955965,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.006898565359627,3.9622296506999257,4.146102424365636,3.101846600282119,3.595384682501406,30,1.11236873178844,3.799307457923602,3.8929215545279807,3.8025389591282477,3.5186230787855624,3.557722392955965,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.987414893523347,4.034266770092343,4.152578949197455,3.096128334893472,3.6094433723031454,31,1.091476037328757,3.799307457923602,3.8929215545279807,3.8025389591282477,3.5186230787855624,3.557722392955965,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.987224462025671,3.9849352411346883,4.2233080057853964,3.103844307512043,3.6791667486368866,32,1.0618702490061824,3.799307457923602,3.8929215545279807,3.8025389591282477,3.5186230787855624,3.557722392955965,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.983229060820496,4.036651888838976,4.227576092524112,3.097187462770193,3.636091117932959,33,1.0523571533559795,3.799307457923602,3.8929215545279807,3.8025389591282477,3.5186230787855624,3.557722392955965,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.115166178249823,4.128489359138165,4.039287690833344,3.0457895624552966,3.6347913867248365,34,0.9280434429530432,3.799307457923602,3.8929215545279807,3.8025389591282477,3.5186230787855624,3.557722392955965,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.04542722657628,4.138515967355935,4.021867795694907,3.0365444620374213,3.547087400328387,35,0.8836452681455476,3.799307457923602,3.8929215545279807,3.8025389591282477,3.5186230787855624,3.557722392955965,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9208499241282264,4.076959757836237,4.035103238635277,2.988440729126728,3.6644118396332592,36,0.7861579978783635,3.799307457923602,3.8929215545279807,3.8025389591282477,3.5186230787855624,3.557722392955965,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.936978337850256,4.11243874243639,4.046967844339078,2.963479057063599,3.642189036566931,37,0.7808191345149368,3.799307457923602,3.8929215545279807,3.8025389591282477,3.5186230787855624,3.557722392955965,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9040514214213857,4.084196580266639,4.073596005742345,2.994304783963992,3.6551076560600047,38,0.7772004050411954,3.799307457923602,3.8929215545279807,3.8025389591282477,3.5186230787855624,3.557722392955965,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8946306479085866,4.027719495555962,3.9942435693030625,2.9633947692097244,3.6147980861707207,39,0.7653041786325745,3.799307457923602,3.8929215545279807,3.8025389591282477,3.5186230787855624,3.557722392955965,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8665692206416806,4.0111783357582,3.9822326679627307,2.9805076060891085,3.6064493279880776,40,0.7638205789745689,3.799307457923602,3.8929215545279807,3.8025389591282477,3.5186230787855624,3.557722392955965,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8868129871922186,4.001166177999782,3.9833861242985344,2.9979778886837667,3.6171762785531394,41,0.7582065087440538,3.799307457923602,3.8929215545279807,3.8025389591282477,3.5186230787855624,3.557722392955965,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.800766358619264,5.09622021956587,3.4169592540358456,3.7747130690494393,4.425279118860589,5,31.413540483496742,3.5668609033074015,3.941540189448379,3.7471926929061734,3.5315504761920726,3.8775202727933977,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.800766358619264,5.09622021956587,3.4169592540358456,3.7747130690494393,4.425279118860589,6,31.413540483496742,3.5668609033074015,3.941540189448379,3.7471926929061734,3.5315504761920726,3.8775202727933977,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.8478714555949916,3.992771834917952,3.459400214163048,4.032930952797946,4.477261626939944,7,30.17359471743116,3.5668609033074015,3.941540189448379,3.7471926929061734,3.5315504761920726,3.8775202727933977,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,5.10283997096694,4.80984626607248,4.482772422175656,4.519357551889947,3.9006809769072683,8,10.370574430138154,3.5668609033074015,3.941540189448379,3.7471926929061734,3.5315504761920726,3.8775202727933977,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,5.208051936027083,4.832678384129034,4.501397679737584,4.573203212025573,3.5084668053274006,9,10.229804181290058,3.5668609033074015,3.941540189448379,3.7471926929061734,3.5315504761920726,3.8775202727933977,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.518707192875082,4.6649726186671,4.5217856312225235,4.582369570519443,3.3263940302597836,10,9.799512567511098,3.5668609033074015,3.941540189448379,3.7471926929061734,3.5315504761920726,3.8775202727933977,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.242575018249075,4.085076198600356,4.646102262316901,4.0534419951740706,3.5636038844033013,11,6.675338509765102,3.5668609033074015,3.941540189448379,3.7471926929061734,3.5315504761920726,3.8775202727933977,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.291671071331255,4.243425690107779,4.772902029548601,4.135726039597946,3.573893921650512,12,4.643255172698206,3.5668609033074015,3.941540189448379,3.7471926929061734,3.5315504761920726,3.8775202727933977,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8748590003854892,4.311822189516156,4.8012790617262064,4.100642434786589,3.6009326244351816,13,4.378615590535283,3.5668609033074015,3.941540189448379,3.7471926929061734,3.5315504761920726,3.8775202727933977,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8326414451735253,4.608427669860207,4.719518534974812,3.922511372932523,3.7137063654230946,14,3.278605141189799,3.5668609033074015,3.941540189448379,3.7471926929061734,3.5315504761920726,3.8775202727933977,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.884937179566527,4.489568048144913,4.559645973784897,3.928359199579127,3.795694441513517,15,2.7499187486281884,3.5668609033074015,3.941540189448379,3.7471926929061734,3.5315504761920726,3.8775202727933977,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7777603203736736,4.57046337478909,3.9930151303921155,3.9246990147713143,3.8769762453176417,16,2.222330045977062,3.5668609033074015,3.941540189448379,3.7471926929061734,3.5315504761920726,3.8775202727933977,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7316001304732334,4.451680919024507,4.06551677744824,3.9199646361908003,3.9253439435859367,17,2.0402660099944834,3.5668609033074015,3.941540189448379,3.7471926929061734,3.5315504761920726,3.8775202727933977,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7036311983952994,4.273141621675007,4.106954746198114,3.935678973391411,3.958982662240887,18,1.9902600771489007,3.5668609033074015,3.941540189448379,3.7471926929061734,3.5315504761920726,3.8775202727933977,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.707753529169742,4.256337549292017,4.108499015438127,3.81003689512254,3.96975260931703,19,1.9804576401170373,3.5668609033074015,3.941540189448379,3.7471926929061734,3.5315504761920726,3.8775202727933977,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.657502027479129,4.088001521383919,4.118855227784707,3.8082937292986294,3.978290119691752,20,1.9271147667347361,3.5668609033074015,3.941540189448379,3.7471926929061734,3.5315504761920726,3.8775202727933977,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6044494083643217,4.1263756048501365,4.146677901265347,3.7859485672759297,3.927117687621483,21,1.8920918108340712,3.5668609033074015,3.941540189448379,3.7471926929061734,3.5315504761920726,3.8775202727933977,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5960693040998173,4.101966648994088,4.110547495622171,3.8098810220568966,3.876738759419638,22,1.8050971942553993,3.5668609033074015,3.941540189448379,3.7471926929061734,3.5315504761920726,3.8775202727933977,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.630584292605408,4.145327460939369,4.15831985344652,3.7885050458672094,3.7439416839177437,23,1.7086959858445896,3.5668609033074015,3.941540189448379,3.7471926929061734,3.5315504761920726,3.8775202727933977,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.641557164555437,4.144032605616453,4.155297384419312,3.801821288785335,3.735728036960896,24,1.7064378351118565,3.5668609033074015,3.941540189448379,3.7471926929061734,3.5315504761920726,3.8775202727933977,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5617531734474537,4.171117036201426,4.146724054403313,3.718448092275844,3.701953228000438,25,1.502213832464484,3.5668609033074015,3.941540189448379,3.7471926929061734,3.5315504761920726,3.8775202727933977,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5412953154084934,4.065462901415988,4.1639639512375535,3.724781539927362,3.657123506972528,26,1.4812950261832951,3.5668609033074015,3.941540189448379,3.7471926929061734,3.5315504761920726,3.8775202727933977,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.591320665847215,4.100294404120428,4.161080560597017,3.6051776133510796,3.460357401043359,27,1.35122644778669,3.5668609033074015,3.941540189448379,3.7471926929061734,3.5315504761920726,3.8775202727933977,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6572585481609226,3.8645655907692538,4.125154704514327,3.716788058863439,3.4234642877692365,28,1.1797230351942734,3.5668609033074015,3.941540189448379,3.7471926929061734,3.5315504761920726,3.8775202727933977,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7029966197711834,3.8739092510147555,3.9203241381268996,3.686584812845117,3.440911036535399,29,1.1363385935923966,3.5668609033074015,3.941540189448379,3.7471926929061734,3.5315504761920726,3.8775202727933977,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6817338711016734,3.8427747311262634,3.9181890328535713,3.6033854124680236,3.4757877396712287,30,1.0954659698669678,3.5668609033074015,3.941540189448379,3.7471926929061734,3.5315504761920726,3.8775202727933977,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6353097660422233,3.82188797016168,3.9167741152531987,3.599018184374141,3.5136885744033655,31,1.079730805081614,3.5668609033074015,3.941540189448379,3.7471926929061734,3.5315504761920726,3.8775202727933977,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4254028419446674,3.8891477955185025,3.9471626108321076,3.5849754550147246,3.7828532130802173,32,0.9216598616998398,3.5668609033074015,3.941540189448379,3.7471926929061734,3.5315504761920726,3.8775202727933977,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.435754693977177,3.8440481639569635,3.934264654634889,3.5830127651209582,3.724979376122614,33,0.8794789425541307,3.5668609033074015,3.941540189448379,3.7471926929061734,3.5315504761920726,3.8775202727933977,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.398874864780663,3.875376827497466,3.905204777680839,3.575465204632855,3.7431093852119117,34,0.8605346256360846,3.5668609033074015,3.941540189448379,3.7471926929061734,3.5315504761920726,3.8775202727933977,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4213718528937624,3.850944878065437,3.8801814059513227,3.5968228801992033,3.7333243432531424,35,0.833294114175252,3.5668609033074015,3.941540189448379,3.7471926929061734,3.5315504761920726,3.8775202727933977,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4471600911819795,3.860466151806591,3.8308587799010887,3.613827528246704,3.7218720787305695,36,0.8253303590665645,3.5668609033074015,3.941540189448379,3.7471926929061734,3.5315504761920726,3.8775202727933977,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4453488709961784,3.772575554811462,3.702372225736674,3.621299323524524,3.855126049596747,37,0.7204345251215775,3.5668609033074015,3.941540189448379,3.7471926929061734,3.5315504761920726,3.8775202727933977,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.437374696243782,3.7720363026180626,3.696361772133145,3.6218858407778955,3.87831653688336,38,0.7197496589853735,3.5668609033074015,3.941540189448379,3.7471926929061734,3.5315504761920726,3.8775202727933977,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4368890579799913,3.792410311613523,3.695612091860081,3.6228172149275917,3.8705878964353047,39,0.718721175953412,3.5668609033074015,3.941540189448379,3.7471926929061734,3.5315504761920726,3.8775202727933977,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4375725132589627,3.788017218749253,3.6953581860587605,3.6359256624753917,3.8703882864739416,40,0.7185766627220169,3.5668609033074015,3.941540189448379,3.7471926929061734,3.5315504761920726,3.8775202727933977,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.540143215883481,3.7938455913604914,3.689704643069169,3.6588427112259843,3.8307996986894106,41,0.7095487768335915,3.5668609033074015,3.941540189448379,3.7471926929061734,3.5315504761920726,3.8775202727933977,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.631027490838133,4.353677505056143,4.925093595373578,4.17261237504334,4.675883270302513,5,24.826985772679265,3.9136410026831383,3.9246525572657935,3.602783729367785,3.871928222918561,3.7786205284695003,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.631027490838133,4.353677505056143,4.925093595373578,4.17261237504334,4.675883270302513,6,24.826985772679265,3.9136410026831383,3.9246525572657935,3.602783729367785,3.871928222918561,3.7786205284695003,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.164683844310471,4.782464884928734,4.218511654799158,4.787643250157345,4.4751132865787975,7,8.59874992224064,3.9136410026831383,3.9246525572657935,3.602783729367785,3.871928222918561,3.7786205284695003,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.401203328936028,4.996376515566276,4.2530098886151135,4.895309370099932,4.497030136244961,8,5.5719250494302015,3.9136410026831383,3.9246525572657935,3.602783729367785,3.871928222918561,3.7786205284695003,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.476123473544233,4.880512320865695,4.3986151394497,4.756706834064326,4.536714003759681,9,4.078404299164833,3.9136410026831383,3.9246525572657935,3.602783729367785,3.871928222918561,3.7786205284695003,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.481453519722818,4.530031389775564,4.41246051371325,4.767711552691606,4.532957346841675,10,3.9715353876331756,3.9136410026831383,3.9246525572657935,3.602783729367785,3.871928222918561,3.7786205284695003,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.970636116758098,4.389707504514195,4.304512661705613,4.701316406119287,4.462611262837913,11,3.667762451103047,3.9136410026831383,3.9246525572657935,3.602783729367785,3.871928222918561,3.7786205284695003,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.00914296458983,4.541551813173593,4.17547008592843,4.599253873942528,4.471387664361775,12,2.9831592892879923,3.9136410026831383,3.9246525572657935,3.602783729367785,3.871928222918561,3.7786205284695003,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.1189447870846525,4.609729106538912,4.196483623300941,4.565770178838043,4.4509720277201374,13,2.897008302696747,3.9136410026831383,3.9246525572657935,3.602783729367785,3.871928222918561,3.7786205284695003,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.051966607081709,4.326641689739079,4.23289387134911,4.568581476983754,4.497146223021562,14,2.770670658368584,3.9136410026831383,3.9246525572657935,3.602783729367785,3.871928222918561,3.7786205284695003,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.1094552059481,4.3300760980474235,4.238170751391248,4.575498709640798,4.474908592227855,15,2.6782556682000367,3.9136410026831383,3.9246525572657935,3.602783729367785,3.871928222918561,3.7786205284695003,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.211503431007168,4.04870690459923,4.310778049721231,4.539014067148631,4.538623341840876,16,2.5214274861706962,3.9136410026831383,3.9246525572657935,3.602783729367785,3.871928222918561,3.7786205284695003,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.146342448662323,4.120864258016004,4.3851801724281385,4.578857603779083,4.533700936834156,17,2.2538814585230886,3.9136410026831383,3.9246525572657935,3.602783729367785,3.871928222918561,3.7786205284695003,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.15321948348544,4.017664761741034,4.440424739667996,4.576805712619731,4.504878650532075,18,2.1829231542698153,3.9136410026831383,3.9246525572657935,3.602783729367785,3.871928222918561,3.7786205284695003,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.183791286256384,4.025481878392218,4.168759595372476,4.58535634211319,4.482433111991816,19,2.1065034481386675,3.9136410026831383,3.9246525572657935,3.602783729367785,3.871928222918561,3.7786205284695003,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.086892602823063,4.077416401694105,4.130404099763239,4.585901263808825,4.468490377651367,20,2.0183507272079573,3.9136410026831383,3.9246525572657935,3.602783729367785,3.871928222918561,3.7786205284695003,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.081460438667502,4.0541302316709675,4.1261793309768695,4.583146946915665,4.48705880397981,21,2.0139720438618256,3.9136410026831383,3.9246525572657935,3.602783729367785,3.871928222918561,3.7786205284695003,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.135457789542779,4.0491442022780095,3.859610108102311,4.601284405269627,4.413731115037464,22,1.8768640531053664,3.9136410026831383,3.9246525572657935,3.602783729367785,3.871928222918561,3.7786205284695003,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.135055789745191,4.054510166924213,3.915520937180514,4.4262216377542805,4.454128074977289,23,1.851598927246521,3.9136410026831383,3.9246525572657935,3.602783729367785,3.871928222918561,3.7786205284695003,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9628769483974526,4.07666095091535,3.902143439001275,4.3667663268713355,4.4631283441770515,24,1.8306856760189452,3.9136410026831383,3.9246525572657935,3.602783729367785,3.871928222918561,3.7786205284695003,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.082205625170826,4.2041678209742575,3.9208622355517444,4.461127086053983,4.425758889355515,25,1.7565447824767206,3.9136410026831383,3.9246525572657935,3.602783729367785,3.871928222918561,3.7786205284695003,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.064186854853327,4.232706361816048,3.982420102097811,4.416273702089018,4.477377466949138,26,1.6630714351385512,3.9136410026831383,3.9246525572657935,3.602783729367785,3.871928222918561,3.7786205284695003,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.127763465106021,4.210285491145081,4.0025361265755235,4.440806211960406,4.081994254272277,27,1.5638449615785748,3.9136410026831383,3.9246525572657935,3.602783729367785,3.871928222918561,3.7786205284695003,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.224687015682935,4.201826752953193,3.997655368876305,4.495123057575578,4.065534062541788,28,1.5160530113915025,3.9136410026831383,3.9246525572657935,3.602783729367785,3.871928222918561,3.7786205284695003,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.22479655480462,4.20106364873904,3.9936188747905663,4.49362349219773,4.056372493806891,29,1.515948778101289,3.9136410026831383,3.9246525572657935,3.602783729367785,3.871928222918561,3.7786205284695003,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.233266080133511,4.152622004447988,4.026398202689692,4.467597832625795,4.078409080256002,30,1.505191293012486,3.9136410026831383,3.9246525572657935,3.602783729367785,3.871928222918561,3.7786205284695003,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.221244231862463,3.9900343410455377,4.117263830969171,4.421340121316632,4.01831447716309,31,1.3983555088254014,3.9136410026831383,3.9246525572657935,3.602783729367785,3.871928222918561,3.7786205284695003,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.1769506504907055,3.9912638800216627,4.164627716699872,4.393671334862827,3.963604766437421,32,1.3735555094809249,3.9136410026831383,3.9246525572657935,3.602783729367785,3.871928222918561,3.7786205284695003,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.474549578670137,4.010643195691089,4.189665222863611,4.46833488657916,3.9383945947692385,33,1.2262236939977171,3.9136410026831383,3.9246525572657935,3.602783729367785,3.871928222918561,3.7786205284695003,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.535501920194342,4.01980335132421,4.068182544157006,4.464153624163407,3.848310275245648,34,1.1565259140457382,3.9136410026831383,3.9246525572657935,3.602783729367785,3.871928222918561,3.7786205284695003,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.518235727880381,4.037522020887874,4.075694898492009,4.470079174531971,3.8965914271484463,35,1.1429774104026524,3.9136410026831383,3.9246525572657935,3.602783729367785,3.871928222918561,3.7786205284695003,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.492799373123004,4.004667357103129,4.07923546853841,4.281544271860786,3.851673391676828,36,1.1185479044296953,3.9136410026831383,3.9246525572657935,3.602783729367785,3.871928222918561,3.7786205284695003,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.531075693851726,4.045402847500861,3.919827496692414,4.262969621590226,3.937402741546433,37,1.0833742143867322,3.9136410026831383,3.9246525572657935,3.602783729367785,3.871928222918561,3.7786205284695003,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.508617526806174,4.0649949547840905,3.8840552645807773,4.268337706333752,3.9494609290378353,38,1.0779645699336746,3.9136410026831383,3.9246525572657935,3.602783729367785,3.871928222918561,3.7786205284695003,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.514102652572351,4.050717035537178,3.8596537415512846,4.2722772046798605,3.9742171163102404,39,1.071008408872676,3.9136410026831383,3.9246525572657935,3.602783729367785,3.871928222918561,3.7786205284695003,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.580238406823822,4.013089306184658,3.883808737497808,4.3045143893213655,4.219585422134386,40,1.018216379971953,3.9136410026831383,3.9246525572657935,3.602783729367785,3.871928222918561,3.7786205284695003,Method4
