Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,prop.s2,prop.s3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.5829914891175525,4.010538652492908,3.8744953386935426,4.270779324429021,4.214038337762077,41,1.0176075237088904,3.9136410026831383,3.9246525572657935,3.602783729367785,3.871928222918561,3.7786205284695003,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.54682266237899,4.940197487742311,3.5830358622937557,4.58601009514739,3.8411052562909256,5,18.009459591539343,3.701133068510595,3.9116433364537433,3.4898141242058687,3.810095029313468,3.6163102589477125,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.54682266237899,4.940197487742311,3.5830358622937557,4.58601009514739,3.8411052562909256,6,18.009459591539343,3.701133068510595,3.9116433364537433,3.4898141242058687,3.810095029313468,3.6163102589477125,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.594138154608483,4.969595105333971,4.012308310859096,4.576958759965038,3.946148671757777,7,5.7824574620553655,3.701133068510595,3.9116433364537433,3.4898141242058687,3.810095029313468,3.6163102589477125,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.472813276340785,4.8761180322124575,4.051669162476195,4.5560986316874565,3.97123784677261,8,4.539624222662193,3.701133068510595,3.9116433364537433,3.4898141242058687,3.810095029313468,3.6163102589477125,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.562927693434181,4.819906530079456,4.104050307957433,4.624579414850093,3.4488085444648355,9,4.303218223800133,3.701133068510595,3.9116433364537433,3.4898141242058687,3.810095029313468,3.6163102589477125,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.452619130378014,4.79791461976644,4.1964020273263385,4.580101333951432,3.4273292805343263,10,3.421513030842475,3.701133068510595,3.9116433364537433,3.4898141242058687,3.810095029313468,3.6163102589477125,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.44701287075158,4.79607283872618,4.207196649356771,4.464197824318621,3.4408064849194306,11,3.4063417817167325,3.701133068510595,3.9116433364537433,3.4898141242058687,3.810095029313468,3.6163102589477125,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.44615646986477,4.797569178392071,4.206922929708895,4.479891839192172,3.4429909535637,12,3.405903848035696,3.701133068510595,3.9116433364537433,3.4898141242058687,3.810095029313468,3.6163102589477125,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.474328746883393,4.775424375248675,4.204060972802582,4.378640863160137,3.474602276261502,13,3.3717633911511524,3.701133068510595,3.9116433364537433,3.4898141242058687,3.810095029313468,3.6163102589477125,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.24215623909305,4.778691127646533,4.150782339656974,4.303012297503397,3.5319831131180486,14,3.3245363156725487,3.701133068510595,3.9116433364537433,3.4898141242058687,3.810095029313468,3.6163102589477125,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.2783724705698765,4.73320355216419,4.145970002814401,4.109462133972584,3.6023762340118077,15,3.2151433527970057,3.701133068510595,3.9116433364537433,3.4898141242058687,3.810095029313468,3.6163102589477125,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.280433169567999,4.736465655752714,4.143837321606799,4.102809905129831,3.6168984868112437,16,3.2144576202881177,3.701133068510595,3.9116433364537433,3.4898141242058687,3.810095029313468,3.6163102589477125,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.130767539249696,4.662883018332873,4.031901339274507,4.078585010772383,3.6753399286052644,17,2.7097012286320963,3.701133068510595,3.9116433364537433,3.4898141242058687,3.810095029313468,3.6163102589477125,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.953961258940216,4.543445849882621,4.023921470488901,4.291662869152982,3.50453647562608,18,2.2840947644551792,3.701133068510595,3.9116433364537433,3.4898141242058687,3.810095029313468,3.6163102589477125,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.979357904799643,4.247482969716719,4.060763958952472,4.224282964102214,3.4092358091008084,19,2.180905473779075,3.701133068510595,3.9116433364537433,3.4898141242058687,3.810095029313468,3.6163102589477125,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9049971031622377,4.2852738777358494,4.037268023435419,4.203090028556559,3.5216653302319845,20,2.1195937346896283,3.701133068510595,3.9116433364537433,3.4898141242058687,3.810095029313468,3.6163102589477125,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.883543518503115,4.217049733248675,4.031247810560137,4.187508236006645,3.5447437896803486,21,2.107304526312115,3.701133068510595,3.9116433364537433,3.4898141242058687,3.810095029313468,3.6163102589477125,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.893261074917093,4.098921944187498,3.914550566049191,4.14310584782593,3.63467381995284,22,1.8763030674168053,3.701133068510595,3.9116433364537433,3.4898141242058687,3.810095029313468,3.6163102589477125,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.872972849437785,3.9369675393228896,3.893353890708845,4.09964489505807,3.629138557870813,23,1.8203816191288251,3.701133068510595,3.9116433364537433,3.4898141242058687,3.810095029313468,3.6163102589477125,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6663083745905585,4.014649942253215,3.920943916806546,4.067312807740843,3.7031608663098052,24,1.7479753670234062,3.701133068510595,3.9116433364537433,3.4898141242058687,3.810095029313468,3.6163102589477125,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6483446393859493,4.014757770277457,3.92107837075447,4.075915875803678,3.6979650227976,25,1.7458826360287312,3.701133068510595,3.9116433364537433,3.4898141242058687,3.810095029313468,3.6163102589477125,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7019719423518826,4.25144049212301,3.9235489596984685,3.937973736391413,3.7266711620627966,26,1.494349563059498,3.701133068510595,3.9116433364537433,3.4898141242058687,3.810095029313468,3.6163102589477125,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.780829113375694,4.234871374232446,3.9533033494979213,3.9472490344392477,3.767294966466244,27,1.4463218334570112,3.701133068510595,3.9116433364537433,3.4898141242058687,3.810095029313468,3.6163102589477125,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.807035858708864,4.128763529499191,4.014493733166132,3.837200377494834,3.8237201671710817,28,1.230782685821645,3.701133068510595,3.9116433364537433,3.4898141242058687,3.810095029313468,3.6163102589477125,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7233662689371854,4.09315339775041,3.6604526775168207,3.911245853259959,3.8497763410385373,29,1.1429496449020506,3.701133068510595,3.9116433364537433,3.4898141242058687,3.810095029313468,3.6163102589477125,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7302179555850237,4.145269311116905,3.64800933267192,3.9832986796511585,3.707099807751531,30,1.1033138988503728,3.701133068510595,3.9116433364537433,3.4898141242058687,3.810095029313468,3.6163102589477125,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7415137987795672,4.133573216850811,3.6759463890553254,3.999494959985049,3.6830960636495003,31,1.0996288571192319,3.701133068510595,3.9116433364537433,3.4898141242058687,3.810095029313468,3.6163102589477125,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7235425754028677,4.140444646922375,3.6910889156035775,3.998090170921488,3.66531994994857,32,1.0928058143714638,3.701133068510595,3.9116433364537433,3.4898141242058687,3.810095029313468,3.6163102589477125,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.709009337274447,4.17282768966447,3.7446365771984826,3.9704526767052135,3.745213879871928,33,0.9951108663176655,3.701133068510595,3.9116433364537433,3.4898141242058687,3.810095029313468,3.6163102589477125,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7091525314817804,4.163290788277885,3.7497331907811566,3.9601642505686865,3.753762436520319,34,0.9923921924589528,3.701133068510595,3.9116433364537433,3.4898141242058687,3.810095029313468,3.6163102589477125,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.762426846576785,4.160956060171284,3.6875026425533455,3.9642377491295866,3.7531367745097834,35,0.9620598279427114,3.701133068510595,3.9116433364537433,3.4898141242058687,3.810095029313468,3.6163102589477125,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7599285223256835,4.168511133542512,3.6847519523116303,3.9617473749607166,3.757086640398098,36,0.9610765818169638,3.701133068510595,3.9116433364537433,3.4898141242058687,3.810095029313468,3.6163102589477125,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.713616667124558,4.193365077994556,3.6251000692334454,3.9335344221070194,3.842546558008485,37,0.88418183223628,3.701133068510595,3.9116433364537433,3.4898141242058687,3.810095029313468,3.6163102589477125,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.680935399396953,4.149546751400841,3.634307255023685,3.9458833725331752,3.7619466320359876,38,0.846871075840191,3.701133068510595,3.9116433364537433,3.4898141242058687,3.810095029313468,3.6163102589477125,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6663108398846944,4.162168175887216,3.592049358591789,3.933339042474127,3.753869220894624,39,0.8435716515013011,3.701133068510595,3.9116433364537433,3.4898141242058687,3.810095029313468,3.6163102589477125,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6169157020356093,4.2926808727262555,3.5897809460093937,3.9601317980562163,3.707506038700942,40,0.8232504673719204,3.701133068510595,3.9116433364537433,3.4898141242058687,3.810095029313468,3.6163102589477125,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6371212086247082,4.30728783740856,3.601828727878952,3.98333459327735,3.73551808302232,41,0.8171693145825566,3.701133068510595,3.9116433364537433,3.4898141242058687,3.810095029313468,3.6163102589477125,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.718404113497896,3.9381237379426604,4.329681234118274,3.743595136651229,3.497247125153742,5,16.27137029671101,3.82889449153451,3.6011677136257467,3.7122896248144412,3.7464389972882626,3.477214339786508,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.718404113497896,3.9381237379426604,4.329681234118274,3.743595136651229,3.497247125153742,6,16.27137029671101,3.82889449153451,3.6011677136257467,3.7122896248144412,3.7464389972882626,3.477214339786508,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.73997432209292,3.8805598440178133,4.041635483085531,4.50719848154343,3.911706217813192,7,4.895509986709751,3.82889449153451,3.6011677136257467,3.7122896248144412,3.7464389972882626,3.477214339786508,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6644293184436596,3.879069943958352,4.043406232546671,4.506540467371374,3.9156993443928187,8,4.8888972505874095,3.82889449153451,3.6011677136257467,3.7122896248144412,3.7464389972882626,3.477214339786508,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.657733029530827,3.8743936444511418,4.046536816232006,4.4507570045052,3.9073437670232813,9,4.885144571562544,3.82889449153451,3.6011677136257467,3.7122896248144412,3.7464389972882626,3.477214339786508,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5618296888090013,3.9057827716450957,4.250790505591127,4.295997920070299,3.6958030354644547,10,3.5792929681800163,3.82889449153451,3.6011677136257467,3.7122896248144412,3.7464389972882626,3.477214339786508,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5549090361311197,3.8462958669398297,3.9430823473708663,4.26659848406777,3.6541049403486907,11,3.4847656640873508,3.82889449153451,3.6011677136257467,3.7122896248144412,3.7464389972882626,3.477214339786508,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6388509186185773,3.8799279196793703,3.9831078028387585,4.216301063710021,3.6636916854511195,12,3.007301330685912,3.82889449153451,3.6011677136257467,3.7122896248144412,3.7464389972882626,3.477214339786508,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6393674135595044,3.8791202852914317,3.9781364354709474,4.2157070759718325,3.665883586669696,13,3.0072580465316525,3.82889449153451,3.6011677136257467,3.7122896248144412,3.7464389972882626,3.477214339786508,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6230066908260268,3.9036078277947803,3.9597182696440547,4.20080641092174,3.783761405066841,14,2.998375602886309,3.82889449153451,3.6011677136257467,3.7122896248144412,3.7464389972882626,3.477214339786508,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.727150118235997,3.7979144222178705,3.8434831807184477,4.162849949723239,3.713958668265653,15,2.062284230146594,3.82889449153451,3.6011677136257467,3.7122896248144412,3.7464389972882626,3.477214339786508,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7904741105865547,3.985200719681767,3.805269787834635,4.130494238585328,3.7964811710823305,16,1.7457536636624882,3.82889449153451,3.6011677136257467,3.7122896248144412,3.7464389972882626,3.477214339786508,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.766738395190586,3.2942472494604966,3.783853961859551,3.954050726203615,3.9113299442197555,17,1.4146070469081165,3.82889449153451,3.6011677136257467,3.7122896248144412,3.7464389972882626,3.477214339786508,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.795967566689925,3.4700402818438434,3.6959257502797866,3.9868607098212303,3.9099797466122057,18,1.2033170487601608,3.82889449153451,3.6011677136257467,3.7122896248144412,3.7464389972882626,3.477214339786508,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7685309251712753,3.472296570674398,3.688414934460791,3.994038428001552,3.899546005002348,19,1.20135310344129,3.82889449153451,3.6011677136257467,3.7122896248144412,3.7464389972882626,3.477214339786508,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7362065789111316,3.4782594657316848,3.6674827236586727,3.9890184180897417,3.8348046395674036,20,1.1033294075910882,3.82889449153451,3.6011677136257467,3.7122896248144412,3.7464389972882626,3.477214339786508,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6990587866441413,3.4963059317104377,3.700703729508211,3.9817049961614046,3.874881106757722,21,1.0589399594497102,3.82889449153451,3.6011677136257467,3.7122896248144412,3.7464389972882626,3.477214339786508,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.757707606311984,3.5304294203259707,3.6859526783322183,4.0023685389224175,3.878219790849025,22,1.023770089079274,3.82889449153451,3.6011677136257467,3.7122896248144412,3.7464389972882626,3.477214339786508,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6967694181817645,3.5304343457479885,3.685691640963836,3.995007220542034,3.929613316861038,23,0.9712557201936378,3.82889449153451,3.6011677136257467,3.7122896248144412,3.7464389972882626,3.477214339786508,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7123910649024587,3.396855528480465,3.7362750923833525,3.9704596496569886,3.8858033460647534,24,0.9221729784913693,3.82889449153451,3.6011677136257467,3.7122896248144412,3.7464389972882626,3.477214339786508,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7319173923247,3.4179360386283073,3.7941299316296337,3.9657163519897947,3.703536455767734,25,0.8915042981177891,3.82889449153451,3.6011677136257467,3.7122896248144412,3.7464389972882626,3.477214339786508,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7365634801686953,3.4086408182130405,3.8018621802196595,3.9575109260824064,3.6846120955208552,26,0.8904172878061101,3.82889449153451,3.6011677136257467,3.7122896248144412,3.7464389972882626,3.477214339786508,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7610517888289134,3.4477126413237213,3.7827571310933537,3.871873775926341,3.677802484714651,27,0.8801533878403026,3.82889449153451,3.6011677136257467,3.7122896248144412,3.7464389972882626,3.477214339786508,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.760321062152444,3.4529002744603985,3.7767651303374925,3.8922070482700786,3.662390049751822,28,0.8795301781300856,3.82889449153451,3.6011677136257467,3.7122896248144412,3.7464389972882626,3.477214339786508,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8816368371611127,3.5103043911389342,3.8395868929317185,3.968680017536871,3.56497053410451,29,0.8119374293510283,3.82889449153451,3.6011677136257467,3.7122896248144412,3.7464389972882626,3.477214339786508,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8827429249664798,3.538752197371117,3.811522427571673,4.021363011865602,3.4270191030700428,30,0.769856660804503,3.82889449153451,3.6011677136257467,3.7122896248144412,3.7464389972882626,3.477214339786508,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.894034592457463,3.5593721040690895,3.796178520085955,4.021431111474876,3.4480926024173186,31,0.7646861291959622,3.82889449153451,3.6011677136257467,3.7122896248144412,3.7464389972882626,3.477214339786508,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.88521035505619,3.580893914310592,3.776192040760194,4.035564241292526,3.426200891799048,32,0.7603424457797439,3.82889449153451,3.6011677136257467,3.7122896248144412,3.7464389972882626,3.477214339786508,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8219439544886495,3.5682387690390747,3.7144565041331346,3.99820706838474,3.3773315729307747,33,0.7442015331563061,3.82889449153451,3.6011677136257467,3.7122896248144412,3.7464389972882626,3.477214339786508,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7875776322063746,3.568843006663991,3.702531281744065,4.025832062876048,3.390565442598555,34,0.714091672643099,3.82889449153451,3.6011677136257467,3.7122896248144412,3.7464389972882626,3.477214339786508,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.843413348677078,3.518572774856586,3.710838490264476,4.083234814473516,3.3642261416948984,35,0.6922856757692255,3.82889449153451,3.6011677136257467,3.7122896248144412,3.7464389972882626,3.477214339786508,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8217108045727226,3.495997218603035,3.7579471861572697,3.99670798193917,3.4835774912441533,36,0.6533389127244462,3.82889449153451,3.6011677136257467,3.7122896248144412,3.7464389972882626,3.477214339786508,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.807028017972644,3.416441086859182,3.7196864124310713,3.968618507433641,3.4370177945579097,37,0.620806909991587,3.82889449153451,3.6011677136257467,3.7122896248144412,3.7464389972882626,3.477214339786508,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.842763015514808,3.3387707146080965,3.696438581141648,3.936400932067627,3.444942763528387,38,0.6120797922780162,3.82889449153451,3.6011677136257467,3.7122896248144412,3.7464389972882626,3.477214339786508,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.84277759531266,3.344535202082179,3.687179108848064,3.9630461704203586,3.436711892990287,39,0.6027940017870852,3.82889449153451,3.6011677136257467,3.7122896248144412,3.7464389972882626,3.477214339786508,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.751920098708582,3.303050538998051,3.7855800722641946,3.8767912327105547,3.3959920336050637,40,0.5719518237160613,3.82889449153451,3.6011677136257467,3.7122896248144412,3.7464389972882626,3.477214339786508,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.751702610550169,3.303039905238368,3.7854784546150824,3.876839161065234,3.396007832513382,41,0.5719516996641749,3.82889449153451,3.6011677136257467,3.7122896248144412,3.7464389972882626,3.477214339786508,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.8637588231604845,4.292101181440758,5.922002209421977,3.6109113187612643,4.209878471917876,5,14.691957542189643,3.774480467833576,3.618308687209142,3.5804249010549487,3.6484108270747306,3.6354211612089173,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.8637588231604845,4.292101181440758,5.922002209421977,3.6109113187612643,4.209878471917876,6,14.691957542189643,3.774480467833576,3.618308687209142,3.5804249010549487,3.6484108270747306,3.6354211612089173,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.722434978555108,4.337634534317071,5.317835596156255,3.5743507279655145,4.150942730889382,7,5.99372667922996,3.774480467833576,3.618308687209142,3.5804249010549487,3.6484108270747306,3.6354211612089173,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.729308104872272,4.345570880135206,5.318906268544954,3.528104974900241,4.1527587214302555,8,5.991902972181919,3.774480467833576,3.618308687209142,3.5804249010549487,3.6484108270747306,3.6354211612089173,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.758771876571458,4.341567619971756,5.238358857949772,3.334860908008984,4.11819912050066,9,5.834504248085102,3.774480467833576,3.618308687209142,3.5804249010549487,3.6484108270747306,3.6354211612089173,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.462545389389037,4.40700651601755,5.012391132436756,3.5499665787454733,4.331840770155969,10,3.5884201087275533,3.774480467833576,3.618308687209142,3.5804249010549487,3.6484108270747306,3.6354211612089173,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.468530007104086,4.370886913447421,5.0106017962768306,3.5005809463190833,4.381935093125488,11,3.2238331625640386,3.774480467833576,3.618308687209142,3.5804249010549487,3.6484108270747306,3.6354211612089173,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.460767356993703,4.377992501833049,4.904937460753379,3.4338039115905863,4.3200324186072185,12,3.0575362255718477,3.774480467833576,3.618308687209142,3.5804249010549487,3.6484108270747306,3.6354211612089173,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.469168374679644,4.318332870131656,4.932881281733755,3.4973037506186153,4.340955868854314,13,2.826306173001994,3.774480467833576,3.618308687209142,3.5804249010549487,3.6484108270747306,3.6354211612089173,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.305627854607861,4.339675828767825,4.948112015077386,3.5177942836337457,4.354787133955505,14,2.8089623664307326,3.774480467833576,3.618308687209142,3.5804249010549487,3.6484108270747306,3.6354211612089173,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.118625882972055,4.295284402646839,4.922585765001724,3.4908916867606643,3.657164778715458,15,2.21947032161424,3.774480467833576,3.618308687209142,3.5804249010549487,3.6484108270747306,3.6354211612089173,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.139392613387219,4.237276896286449,4.920598627685001,3.5109303127031075,3.68993529328982,16,2.003743281841554,3.774480467833576,3.618308687209142,3.5804249010549487,3.6484108270747306,3.6354211612089173,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.181277503670981,4.2564001295619835,4.536032482486541,3.501633242853718,3.7261234436911383,17,1.923190361899684,3.774480467833576,3.618308687209142,3.5804249010549487,3.6484108270747306,3.6354211612089173,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.2051961475751085,4.228128803630111,4.492444580203499,3.5404083733997713,3.7255013261103374,18,1.7664712827627107,3.774480467833576,3.618308687209142,3.5804249010549487,3.6484108270747306,3.6354211612089173,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.215735680925971,4.233978284489922,4.440793378496334,3.587638917615194,3.7640545378986277,19,1.7343544427428739,3.774480467833576,3.618308687209142,3.5804249010549487,3.6484108270747306,3.6354211612089173,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.152314849823504,4.164903513456194,4.382861191456027,3.590612332573355,3.772192081441186,20,1.5619436745097375,3.774480467833576,3.618308687209142,3.5804249010549487,3.6484108270747306,3.6354211612089173,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.153111935071249,4.1658078107216685,4.384352888754822,3.5876205747549044,3.771036167563616,21,1.5619097496622243,3.774480467833576,3.618308687209142,3.5804249010549487,3.6484108270747306,3.6354211612089173,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.161101193026601,4.15683096900221,4.339738693190254,3.534063373086268,3.7875996916031553,22,1.5396075210596483,3.774480467833576,3.618308687209142,3.5804249010549487,3.6484108270747306,3.6354211612089173,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.148478232456181,4.159942430954694,4.311884861335777,3.554517148474881,3.8106367031534365,23,1.5134068697774992,3.774480467833576,3.618308687209142,3.5804249010549487,3.6484108270747306,3.6354211612089173,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.172973947568148,4.15275823190918,4.355936926799789,3.536313052590377,3.788251507166438,24,1.4488770937164173,3.774480467833576,3.618308687209142,3.5804249010549487,3.6484108270747306,3.6354211612089173,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.147591860238858,3.8879541499651022,4.352231933322135,3.5223294717917035,3.819792657176309,25,1.4017140120916698,3.774480467833576,3.618308687209142,3.5804249010549487,3.6484108270747306,3.6354211612089173,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.213950109276149,3.8914702083323527,4.091443419495331,3.5570128537768175,3.8555806107156836,26,1.3047984578244987,3.774480467833576,3.618308687209142,3.5804249010549487,3.6484108270747306,3.6354211612089173,Method4
