Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,prop.s2,prop.s3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.199064238498393,3.9018043983546145,4.085884858768443,3.5224904582288596,3.8387332157411422,27,1.1835524015686085,3.774480467833576,3.618308687209142,3.5804249010549487,3.6484108270747306,3.6354211612089173,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.198565334410152,3.8547655901495825,4.073717060546015,3.5139132730412386,3.8288167832554256,28,1.180101505343144,3.774480467833576,3.618308687209142,3.5804249010549487,3.6484108270747306,3.6354211612089173,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.183560533028008,3.8233045092114,4.068221679253189,3.5371318501863893,3.842647089697476,29,1.1740567406357012,3.774480467833576,3.618308687209142,3.5804249010549487,3.6484108270747306,3.6354211612089173,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.159709244096589,3.797222617391716,4.075705839623809,3.5538307429475537,3.8443789478981407,30,1.1535540495780217,3.774480467833576,3.618308687209142,3.5804249010549487,3.6484108270747306,3.6354211612089173,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.227533156658825,3.746240419546366,4.052147241590246,3.526278927408067,3.9074753259138295,31,1.0836279094965664,3.774480467833576,3.618308687209142,3.5804249010549487,3.6484108270747306,3.6354211612089173,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.170642220632008,3.7659874495942485,4.06687819681961,3.5226483786747096,3.8990629011859506,32,1.079609655322562,3.774480467833576,3.618308687209142,3.5804249010549487,3.6484108270747306,3.6354211612089173,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.208571543640184,3.7781984345352218,4.050547669395368,3.5721061439706734,3.6924977192685824,33,1.0126544756825888,3.774480467833576,3.618308687209142,3.5804249010549487,3.6484108270747306,3.6354211612089173,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.236992069811956,3.7957182150808273,3.972555615091984,3.5424653445112932,3.739134224708524,34,1.0013501517036,3.774480467833576,3.618308687209142,3.5804249010549487,3.6484108270747306,3.6354211612089173,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.227476855999966,3.7980779454568263,3.837837467076859,3.505222112499745,3.8550701094431674,35,0.9327901884842432,3.774480467833576,3.618308687209142,3.5804249010549487,3.6484108270747306,3.6354211612089173,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.090560065214262,3.8853957359865237,3.716524619559069,3.369005395391019,3.794595049662134,36,0.777758778425455,3.774480467833576,3.618308687209142,3.5804249010549487,3.6484108270747306,3.6354211612089173,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.077701648786808,3.6147182832465576,3.7746595966881205,3.56239578283063,3.882313392835756,37,0.5790255192804352,3.774480467833576,3.618308687209142,3.5804249010549487,3.6484108270747306,3.6354211612089173,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.0597243430536505,3.59702361198804,3.6995181231824428,3.553102012335052,3.898331777707732,38,0.5584088445233438,3.774480467833576,3.618308687209142,3.5804249010549487,3.6484108270747306,3.6354211612089173,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.072680967641726,3.588838121540399,3.705491188339268,3.52845435442796,3.891493730079726,39,0.5573058374931767,3.774480467833576,3.618308687209142,3.5804249010549487,3.6484108270747306,3.6354211612089173,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.148285567199761,3.6089409705520046,3.6790661765460655,3.56450513534681,3.959325005650761,40,0.5342057291379672,3.774480467833576,3.618308687209142,3.5804249010549487,3.6484108270747306,3.6354211612089173,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.15311013363782,3.624240375021212,3.6652567717468165,3.5498152710334305,3.928871775222067,41,0.5334744261573867,3.774480467833576,3.618308687209142,3.5804249010549487,3.6484108270747306,3.6354211612089173,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.920182125800474,4.1535881450991,4.496120315905752,4.7553228988905545,3.719142804471856,5,13.35096074896593,3.5524510688828492,3.5816318074828604,3.7500658741914794,3.6321998319058153,3.576570189582959,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.920182125800474,4.1535881450991,4.496120315905752,4.7553228988905545,3.719142804471856,6,13.35096074896593,3.5524510688828492,3.5816318074828604,3.7500658741914794,3.6321998319058153,3.576570189582959,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.597073603424034,4.191161622156989,4.749434231475608,4.385366926277174,4.286593129997993,7,4.953843619922251,3.5524510688828492,3.5816318074828604,3.7500658741914794,3.6321998319058153,3.576570189582959,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.638175716375756,4.154323618587908,4.608696623089374,4.4388038760675474,4.193925844026647,8,4.325636039255187,3.5524510688828492,3.5816318074828604,3.7500658741914794,3.6321998319058153,3.576570189582959,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.529441481087125,4.2450939202393565,4.608417854112481,4.552606972892483,4.153697932069741,9,3.696021629247607,3.5524510688828492,3.5816318074828604,3.7500658741914794,3.6321998319058153,3.576570189582959,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.547966670303009,3.7285480700480815,4.592515771876608,4.47984195761465,4.094338588408084,10,3.5135406715711452,3.5524510688828492,3.5816318074828604,3.7500658741914794,3.6321998319058153,3.576570189582959,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.447330488493706,3.6963987260838462,4.410615144034471,4.5442348453058115,3.991494221625819,11,2.9748840459455863,3.5524510688828492,3.5816318074828604,3.7500658741914794,3.6321998319058153,3.576570189582959,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.42662739125298,3.687808795519986,4.1110629610482174,4.5060659414794735,3.9790247474123652,12,2.853550945453739,3.5524510688828492,3.5816318074828604,3.7500658741914794,3.6321998319058153,3.576570189582959,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.4433834569131045,3.6127580091771074,4.116240472671572,4.510650734537501,3.984479353808974,13,2.841014896445915,3.5524510688828492,3.5816318074828604,3.7500658741914794,3.6321998319058153,3.576570189582959,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.389274300631507,3.671820289871472,4.1196415268926145,4.282521708661837,4.048999356404301,14,2.7711122759618605,3.5524510688828492,3.5816318074828604,3.7500658741914794,3.6321998319058153,3.576570189582959,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.420072884762287,3.7190578212693333,4.093984981437891,4.3257627556297304,4.042226075484386,15,2.5523171725588374,3.5524510688828492,3.5816318074828604,3.7500658741914794,3.6321998319058153,3.576570189582959,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.382934242743202,3.7501202711157657,4.147039644343974,4.286904496086778,4.070430642903872,16,2.4827075474540736,3.5524510688828492,3.5816318074828604,3.7500658741914794,3.6321998319058153,3.576570189582959,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.360024341029332,3.744923097894843,4.161248045715555,4.271270981146588,4.076625712218923,17,2.4682653477798575,3.5524510688828492,3.5816318074828604,3.7500658741914794,3.6321998319058153,3.576570189582959,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.345530206055939,3.7910839938641385,4.1343187445446,4.1883771390397895,4.042271828218799,18,2.2234841598970414,3.5524510688828492,3.5816318074828604,3.7500658741914794,3.6321998319058153,3.576570189582959,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5631856115249874,3.7212817399598066,4.113020613697226,4.171912179135217,3.993805812340118,19,1.6672049295414257,3.5524510688828492,3.5816318074828604,3.7500658741914794,3.6321998319058153,3.576570189582959,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5728226501940146,3.7796991979191765,4.146168593503699,4.13272383583643,4.0062161603318005,20,1.632591198038451,3.5524510688828492,3.5816318074828604,3.7500658741914794,3.6321998319058153,3.576570189582959,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5716139393719426,3.7787337330622854,4.137604930294011,4.128899229680061,4.006174347997612,21,1.6316407319776987,3.5524510688828492,3.5816318074828604,3.7500658741914794,3.6321998319058153,3.576570189582959,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5632504050630853,3.7202692067914662,4.0879523687638155,4.1174069485384175,3.9869015962188765,22,1.6164683842145025,3.5524510688828492,3.5816318074828604,3.7500658741914794,3.6321998319058153,3.576570189582959,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6300058807521474,3.6331742263170566,4.096495992150148,4.105457125945412,3.996454750766827,23,1.5882060450175808,3.5524510688828492,3.5816318074828604,3.7500658741914794,3.6321998319058153,3.576570189582959,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7004462384638943,3.4935296411267274,4.120510293376445,4.166882836628287,4.01401689673384,24,1.5186288254443014,3.5524510688828492,3.5816318074828604,3.7500658741914794,3.6321998319058153,3.576570189582959,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5245415420637487,3.4470982808189805,4.090331906590762,4.1548027584732425,4.029823601998693,25,1.4576724322252381,3.5524510688828492,3.5816318074828604,3.7500658741914794,3.6321998319058153,3.576570189582959,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.484807011531444,3.4825880677345773,4.053197760594813,4.109879682759274,4.034720266683688,26,1.409001367942807,3.5524510688828492,3.5816318074828604,3.7500658741914794,3.6321998319058153,3.576570189582959,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.2910567994457396,3.504898336917633,3.994711930417056,4.043515906747927,4.059569658802623,27,1.3259501603903303,3.5524510688828492,3.5816318074828604,3.7500658741914794,3.6321998319058153,3.576570189582959,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.302088352906242,3.518406014260005,3.9909008786219458,4.033061395616582,4.083139902645526,28,1.317615638877401,3.5524510688828492,3.5816318074828604,3.7500658741914794,3.6321998319058153,3.576570189582959,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.3521499328860873,3.4549217365211238,3.9875899654571905,3.989966928759029,3.6221624021859484,29,1.2089477100915755,3.5524510688828492,3.5816318074828604,3.7500658741914794,3.6321998319058153,3.576570189582959,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.370470176198245,3.40610782288102,3.913978542099877,3.95807485913304,3.446646384467548,30,1.1568394619474212,3.5524510688828492,3.5816318074828604,3.7500658741914794,3.6321998319058153,3.576570189582959,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.2142863404899655,3.358855038672572,3.888716471493873,3.9667000128088508,3.39465064833857,31,1.0955905143693403,3.5524510688828492,3.5816318074828604,3.7500658741914794,3.6321998319058153,3.576570189582959,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.342169638581048,3.583294515160714,3.9555913485742247,4.0102561642676235,3.419965420900634,32,1.0045838647919547,3.5524510688828492,3.5816318074828604,3.7500658741914794,3.6321998319058153,3.576570189582959,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.401362842701077,3.51412876576874,3.9818293931504822,3.7663545948211365,3.3980854973199817,33,0.7878733261956138,3.5524510688828492,3.5816318074828604,3.7500658741914794,3.6321998319058153,3.576570189582959,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.3992940186828604,3.513750289751743,3.9773480388337017,3.7651358065036233,3.3963359332513896,34,0.7875412997321783,3.5524510688828492,3.5816318074828604,3.7500658741914794,3.6321998319058153,3.576570189582959,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.297587042768814,3.4659690193047665,3.979968944418065,3.745775877734575,3.318611920335688,35,0.7477332155377114,3.5524510688828492,3.5816318074828604,3.7500658741914794,3.6321998319058153,3.576570189582959,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.225890716556291,3.4819565391972325,3.9502099400256685,3.658947626460511,3.340998123428704,36,0.7056375854164965,3.5524510688828492,3.5816318074828604,3.7500658741914794,3.6321998319058153,3.576570189582959,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.2216674318134584,3.494315954244508,3.9327882048920006,3.6331463549745906,3.329662937636197,37,0.6767257093081352,3.5524510688828492,3.5816318074828604,3.7500658741914794,3.6321998319058153,3.576570189582959,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.215078385219824,3.4971593635132803,3.9376562985962336,3.6297085731291614,3.317265548009244,38,0.6759650375187377,3.5524510688828492,3.5816318074828604,3.7500658741914794,3.6321998319058153,3.576570189582959,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.3043334470350945,3.5199194975440657,3.939728927316639,3.5879967273814377,3.2710699425477645,39,0.657474043553894,3.5524510688828492,3.5816318074828604,3.7500658741914794,3.6321998319058153,3.576570189582959,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.3115778741649247,3.476660349730268,3.897350782151685,3.585562825231063,3.3116827207030823,40,0.6428237199882144,3.5524510688828492,3.5816318074828604,3.7500658741914794,3.6321998319058153,3.576570189582959,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.295354272572408,3.4413925242906727,3.8814682205262265,3.516021345510926,3.322362288976523,41,0.6376822941599852,3.5524510688828492,3.5816318074828604,3.7500658741914794,3.6321998319058153,3.576570189582959,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.175413307894844,4.118597856860809,5.326512616602756,3.8250908251656033,4.202738165606396,5,14.073048341392523,3.9443753118444507,3.646186656695385,3.8378366342090944,3.8679942051989693,3.744897070539604,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.175413307894844,4.118597856860809,5.326512616602756,3.8250908251656033,4.202738165606396,6,14.073048341392523,3.9443753118444507,3.646186656695385,3.8378366342090944,3.8679942051989693,3.744897070539604,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.123711600607893,4.22869554224994,5.351012361205054,3.7096142857654995,3.3877938267223664,7,13.568878563375566,3.9443753118444507,3.646186656695385,3.8378366342090944,3.8679942051989693,3.744897070539604,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.418677906009906,4.331376957568908,4.750338473092132,3.7872180215226763,3.5028740043970905,8,6.632183074588514,3.9443753118444507,3.646186656695385,3.8378366342090944,3.8679942051989693,3.744897070539604,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6768026784698726,4.488467003817704,4.8418531543217025,3.942064156149565,3.453754770234942,9,6.276263734268597,3.9443753118444507,3.646186656695385,3.8378366342090944,3.8679942051989693,3.744897070539604,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.677834750579073,4.47035352107925,4.845368619073828,3.947432970631001,3.5186398193120443,10,6.266233077803381,3.9443753118444507,3.646186656695385,3.8378366342090944,3.8679942051989693,3.744897070539604,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5541176257904374,4.303350374240626,4.877809474892723,3.85603116828444,3.853056087195763,11,4.346599957831054,3.9443753118444507,3.646186656695385,3.8378366342090944,3.8679942051989693,3.744897070539604,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5645606267849415,4.305981600620176,4.885156498125157,3.692277118901516,3.913669586121714,12,4.329851664791046,3.9443753118444507,3.646186656695385,3.8378366342090944,3.8679942051989693,3.744897070539604,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5878454874600134,4.277225048234762,4.880079997713767,3.711917923014378,3.85963450591583,13,4.184169864159201,3.9443753118444507,3.646186656695385,3.8378366342090944,3.8679942051989693,3.744897070539604,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5791206219138925,4.472130388437142,4.7530970078583,3.933180957587447,3.733461306390666,14,2.841940787776419,3.9443753118444507,3.646186656695385,3.8378366342090944,3.8679942051989693,3.744897070539604,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4572903051492854,3.874754054114146,4.745529122472214,4.17587864456797,3.8491723044401263,15,2.5825504009432256,3.9443753118444507,3.646186656695385,3.8378366342090944,3.8679942051989693,3.744897070539604,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.493470663666314,3.856172630318748,4.767514522146345,4.179318153385028,3.8862043809527793,16,2.445499355118525,3.9443753118444507,3.646186656695385,3.8378366342090944,3.8679942051989693,3.744897070539604,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.402527127514724,3.9113384972843908,4.7791059368356175,4.369571644476805,3.812619878159363,17,2.0622947405208953,3.9443753118444507,3.646186656695385,3.8378366342090944,3.8679942051989693,3.744897070539604,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.482039486863202,3.8221157216120973,4.776279718574712,4.394160220691226,3.7412772437565334,18,1.9499204570349817,3.9443753118444507,3.646186656695385,3.8378366342090944,3.8679942051989693,3.744897070539604,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.475089043508151,3.757520043991514,4.778979639994659,4.395424961108844,3.743188179681778,19,1.940931373280418,3.9443753118444507,3.646186656695385,3.8378366342090944,3.8679942051989693,3.744897070539604,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5464666456429645,3.7691931280284834,4.720260194410491,4.423714166997007,3.807620560631801,20,1.8289720502494369,3.9443753118444507,3.646186656695385,3.8378366342090944,3.8679942051989693,3.744897070539604,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6464692360843594,3.7567124870151325,4.732049437694034,4.399827476882399,3.7495284715013364,21,1.707142017295399,3.9443753118444507,3.646186656695385,3.8378366342090944,3.8679942051989693,3.744897070539604,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6925823296003286,3.804251577227265,4.761238935386284,4.38260156262438,3.749463961266923,22,1.5436955490816942,3.9443753118444507,3.646186656695385,3.8378366342090944,3.8679942051989693,3.744897070539604,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8213352522709902,3.7762280321224027,4.255593158767539,4.34915132360115,3.8697709270108165,23,1.348791477011372,3.9443753118444507,3.646186656695385,3.8378366342090944,3.8679942051989693,3.744897070539604,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8228791136313793,3.673860294216038,4.243420576386694,4.358276036818664,3.929054761824921,24,1.2539822550416193,3.9443753118444507,3.646186656695385,3.8378366342090944,3.8679942051989693,3.744897070539604,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.716872073014957,3.7422688270003586,4.308717222818106,4.29580992048472,3.7634461338047887,25,1.1648423024207488,3.9443753118444507,3.646186656695385,3.8378366342090944,3.8679942051989693,3.744897070539604,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7754938096662567,3.9313454556042227,3.9788699963693657,4.2598201100821145,3.6621025868681585,26,0.9295097580889713,3.9443753118444507,3.646186656695385,3.8378366342090944,3.8679942051989693,3.744897070539604,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8524136315326922,3.9792646988596188,3.96575450004518,4.293573393638901,3.7052917125243714,27,0.8851126491344207,3.9443753118444507,3.646186656695385,3.8378366342090944,3.8679942051989693,3.744897070539604,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8926996369652542,3.9873152782763914,3.9611038728105195,4.276060729072906,3.6807329098416375,28,0.8786606326167892,3.9443753118444507,3.646186656695385,3.8378366342090944,3.8679942051989693,3.744897070539604,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8823893590873126,3.9121096733634197,4.00742272135961,4.3031172118177885,3.6804538884731364,29,0.7602301785577303,3.9443753118444507,3.646186656695385,3.8378366342090944,3.8679942051989693,3.744897070539604,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.868615670242675,3.9223897441233344,3.9163948151550203,4.345020825902954,3.7218059829132435,30,0.7466654598238095,3.9443753118444507,3.646186656695385,3.8378366342090944,3.8679942051989693,3.744897070539604,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8766144714448223,3.9095728275909476,3.978414997365827,4.293152536734146,3.729558187548513,31,0.717778785695698,3.9443753118444507,3.646186656695385,3.8378366342090944,3.8679942051989693,3.744897070539604,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.922419963012486,3.904978701512196,3.9956028046935677,4.444524863717368,3.738464871960651,32,0.6962271811728871,3.9443753118444507,3.646186656695385,3.8378366342090944,3.8679942051989693,3.744897070539604,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.894254406435816,3.9116222063512045,3.994301523163295,4.417162448950487,3.690164615163072,33,0.6610462831085341,3.9443753118444507,3.646186656695385,3.8378366342090944,3.8679942051989693,3.744897070539604,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8950645832448556,3.915085958820481,3.9811301272862707,4.483122399727916,3.6290218104447582,34,0.6454216749244001,3.9443753118444507,3.646186656695385,3.8378366342090944,3.8679942051989693,3.744897070539604,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8845002028276547,3.957173451571578,3.9832889970293857,4.480872692906737,3.6182777171204195,35,0.6392691075177038,3.9443753118444507,3.646186656695385,3.8378366342090944,3.8679942051989693,3.744897070539604,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.912936832569607,3.975058930914279,3.9778299233386725,4.462552742745051,3.632814184376137,36,0.6367443259444376,3.9443753118444507,3.646186656695385,3.8378366342090944,3.8679942051989693,3.744897070539604,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8899337200064505,4.005690131332892,4.025241847459043,4.474340700046165,3.644571743589752,37,0.6313779833635714,3.9443753118444507,3.646186656695385,3.8378366342090944,3.8679942051989693,3.744897070539604,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8985348845842935,3.9972842923338407,4.06777371918862,4.46422842737756,3.6216149064916228,38,0.6266245580165337,3.9443753118444507,3.646186656695385,3.8378366342090944,3.8679942051989693,3.744897070539604,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.909994015601699,4.006919095491961,4.058404474255302,4.434127978985067,3.636358725734661,39,0.6197361181516129,3.9443753118444507,3.646186656695385,3.8378366342090944,3.8679942051989693,3.744897070539604,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9090544233740236,4.002930219002985,4.059152977161303,4.430746559542711,3.6354710881108288,40,0.6196743231857363,3.9443753118444507,3.646186656695385,3.8378366342090944,3.8679942051989693,3.744897070539604,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.940732433405536,4.053079853549907,4.023511473029725,4.405838605693052,3.584156468351589,41,0.6097312382658737,3.9443753118444507,3.646186656695385,3.8378366342090944,3.8679942051989693,3.744897070539604,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.2642885267705495,4.446553721354115,3.9043293798960286,3.607300853060298,4.158803910818433,5,19.93155251078203,3.7476768807385827,3.4780237247607415,3.4626394279707187,3.6478753145024743,3.5815968723608393,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.2642885267705495,4.446553721354115,3.9043293798960286,3.607300853060298,4.158803910818433,6,19.93155251078203,3.7476768807385827,3.4780237247607415,3.4626394279707187,3.6478753145024743,3.5815968723608393,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.019513464829075,4.6810693524275715,4.280092075960512,4.013006650365098,4.398026167043116,7,7.6082320624073585,3.7476768807385827,3.4780237247607415,3.4626394279707187,3.6478753145024743,3.5815968723608393,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.100563898454965,4.55734844224235,4.391831950487116,4.063512818217545,4.271082408180227,8,6.111047983907418,3.7476768807385827,3.4780237247607415,3.4626394279707187,3.6478753145024743,3.5815968723608393,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.141696678658547,4.566978608315115,4.283171836946652,4.014646002122549,3.758819252394617,9,5.783609330424361,3.7476768807385827,3.4780237247607415,3.4626394279707187,3.6478753145024743,3.5815968723608393,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.248602281570235,4.676563205746449,4.26207117801923,4.321706544985644,3.7515083991900555,10,4.66325990196578,3.7476768807385827,3.4780237247607415,3.4626394279707187,3.6478753145024743,3.5815968723608393,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.325630608817926,4.586528531703623,3.527310942077146,4.262997135497316,3.6926422507240546,11,4.235228480221153,3.7476768807385827,3.4780237247607415,3.4626394279707187,3.6478753145024743,3.5815968723608393,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.557474072839227,4.421131915451181,3.443007847885254,4.143224232804587,3.5303238732510733,12,3.2888311070845284,3.7476768807385827,3.4780237247607415,3.4626394279707187,3.6478753145024743,3.5815968723608393,Method4
