Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,prop.s2,prop.s3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.618361440535784,4.347144732591252,3.439379118984643,4.033771759808351,3.597499042774997,13,2.939841534479545,3.7476768807385827,3.4780237247607415,3.4626394279707187,3.6478753145024743,3.5815968723608393,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8035826544710707,4.376482955988428,3.3427820562831245,4.131557183758141,3.591893550296856,14,2.575628683195269,3.7476768807385827,3.4780237247607415,3.4626394279707187,3.6478753145024743,3.5815968723608393,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8333964960861726,4.432796805410281,3.379276630190683,4.120585437698482,3.7699629719322516,15,2.242914561521232,3.7476768807385827,3.4780237247607415,3.4626394279707187,3.6478753145024743,3.5815968723608393,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7973967696636257,4.025995715324274,3.4150184362917932,4.154635874074808,3.7802947380928984,16,2.0978751986168778,3.7476768807385827,3.4780237247607415,3.4626394279707187,3.6478753145024743,3.5815968723608393,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7431210891127895,4.022651726083003,3.428909595126018,4.168167890027758,3.7701439852109595,17,2.0934015641652017,3.7476768807385827,3.4780237247607415,3.4626394279707187,3.6478753145024743,3.5815968723608393,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.739718832031539,3.969870054855315,3.473587958968989,4.192462527636876,3.6074787852092105,18,2.068011039759652,3.7476768807385827,3.4780237247607415,3.4626394279707187,3.6478753145024743,3.5815968723608393,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.721922317184812,3.932799526955652,3.489965004631175,4.186232640622157,3.4750104321747597,19,2.0146591452318083,3.7476768807385827,3.4780237247607415,3.4626394279707187,3.6478753145024743,3.5815968723608393,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.705563680926735,3.976323674684235,3.39171111010627,4.167402297300257,3.5525247197211316,20,1.9461311624321054,3.7476768807385827,3.4780237247607415,3.4626394279707187,3.6478753145024743,3.5815968723608393,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6263862374263196,3.9767090907747655,3.447489534932074,4.151780791924825,3.5986053508727305,21,1.876148765120616,3.7476768807385827,3.4780237247607415,3.4626394279707187,3.6478753145024743,3.5815968723608393,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8680665216516243,3.6701834027208493,3.56805775148682,4.163156233968337,3.62788444027161,22,1.618108368188137,3.7476768807385827,3.4780237247607415,3.4626394279707187,3.6478753145024743,3.5815968723608393,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7420732601757516,3.757894467322977,3.3487452587431292,3.571436006615369,3.739597028638582,23,1.3870403691996007,3.7476768807385827,3.4780237247607415,3.4626394279707187,3.6478753145024743,3.5815968723608393,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8379148928742164,3.8571247308743066,3.3981151729874135,3.353192917592973,3.771704514967425,24,1.2923233010559128,3.7476768807385827,3.4780237247607415,3.4626394279707187,3.6478753145024743,3.5815968723608393,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8511520702842854,3.7642888227668405,3.3185464120551145,3.516370975850551,3.6736843301980833,25,1.1400287849097703,3.7476768807385827,3.4780237247607415,3.4626394279707187,3.6478753145024743,3.5815968723608393,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8812552678595336,3.763606459369519,3.2980795713440827,3.48246528959916,3.675589238448752,26,1.086445397952843,3.7476768807385827,3.4780237247607415,3.4626394279707187,3.6478753145024743,3.5815968723608393,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8399124618579044,3.7122430437533147,3.2346659411170013,3.5564174014800902,3.631922013515987,27,1.0594635706325128,3.7476768807385827,3.4780237247607415,3.4626394279707187,3.6478753145024743,3.5815968723608393,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.874828621238666,3.7527034804125274,3.2109986728274884,3.54957146992333,3.6304517347337564,28,1.0324077116807735,3.7476768807385827,3.4780237247607415,3.4626394279707187,3.6478753145024743,3.5815968723608393,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9062178400831464,3.7293863864364862,3.219399758983793,3.5598306545884957,3.6195869862159866,29,1.0254645353150866,3.7476768807385827,3.4780237247607415,3.4626394279707187,3.6478753145024743,3.5815968723608393,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8920319104004992,3.7167273060805757,3.239166927996039,3.556771723325841,3.600467335116556,30,1.0221988858417426,3.7476768807385827,3.4780237247607415,3.4626394279707187,3.6478753145024743,3.5815968723608393,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8997652058602923,3.7284206482084055,3.2838326492034358,3.645034729614764,3.5106657474638943,31,0.9758834635765286,3.7476768807385827,3.4780237247607415,3.4626394279707187,3.6478753145024743,3.5815968723608393,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9738243219084155,3.6580396526247614,3.1887577357891757,3.5152791699952344,3.667200573709541,32,0.8533133654355392,3.7476768807385827,3.4780237247607415,3.4626394279707187,3.6478753145024743,3.5815968723608393,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9537746975369985,3.6766072930211333,3.1940315531506074,3.4515544308447104,3.5979872181220833,33,0.8275294978836955,3.7476768807385827,3.4780237247607415,3.4626394279707187,3.6478753145024743,3.5815968723608393,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8829728065928677,3.664340399178531,3.217556728272939,3.3944852372651413,3.606913561345124,34,0.7702766343535605,3.7476768807385827,3.4780237247607415,3.4626394279707187,3.6478753145024743,3.5815968723608393,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.817119495381224,3.633819638352594,3.2266682991698263,3.4424989129265544,3.5669691018598884,35,0.7544184764572982,3.7476768807385827,3.4780237247607415,3.4626394279707187,3.6478753145024743,3.5815968723608393,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.84984481053159,3.6273358334347696,3.258921927151388,3.4132218354753743,3.5717701327803413,36,0.7447147261188886,3.7476768807385827,3.4780237247607415,3.4626394279707187,3.6478753145024743,3.5815968723608393,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.88409590954714,3.5931522046859636,3.226798578216718,3.385234482218455,3.538027270476251,37,0.7220583108853532,3.7476768807385827,3.4780237247607415,3.4626394279707187,3.6478753145024743,3.5815968723608393,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.884966905459123,3.59112248260582,3.222823089754311,3.392685842505994,3.5357415133547936,38,0.7216608263564346,3.7476768807385827,3.4780237247607415,3.4626394279707187,3.6478753145024743,3.5815968723608393,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8900586599778775,3.534232871190564,3.210464167628666,3.379477974486926,3.5318593963887617,39,0.7134111050322517,3.7476768807385827,3.4780237247607415,3.4626394279707187,3.6478753145024743,3.5815968723608393,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.886325752289406,3.5618207856595534,3.2107869842540695,3.3373918731085355,3.5684789568545705,40,0.706829387253012,3.7476768807385827,3.4780237247607415,3.4626394279707187,3.6478753145024743,3.5815968723608393,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.932497865588111,3.5707039125074256,3.0940441599225563,3.3280254402449114,3.516744570199385,41,0.617987022085159,3.7476768807385827,3.4780237247607415,3.4626394279707187,3.6478753145024743,3.5815968723608393,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.555650248709489,3.9516427523688553,3.636922211816002,4.226439387747309,4.49773842578083,5,24.228763435964805,3.6421236121814804,3.7025257639666957,3.5947092333279933,3.761352058487899,3.4839473388146627,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.555650248709489,3.9516427523688553,3.636922211816002,4.226439387747309,4.49773842578083,6,24.228763435964805,3.6421236121814804,3.7025257639666957,3.5947092333279933,3.761352058487899,3.4839473388146627,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9727428344737765,4.375093285410749,4.361724522906474,4.293855696169987,4.1327879012991575,7,7.052776178026461,3.6421236121814804,3.7025257639666957,3.5947092333279933,3.761352058487899,3.4839473388146627,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.916233777024853,3.901865169990349,4.381785836451783,4.294794266041758,4.1815682192860155,8,6.807441953819119,3.6421236121814804,3.7025257639666957,3.5947092333279933,3.761352058487899,3.4839473388146627,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.807271149309042,3.7100824833779424,4.221851920626991,4.399367324970207,4.378459018717151,9,5.5158934998583895,3.6421236121814804,3.7025257639666957,3.5947092333279933,3.761352058487899,3.4839473388146627,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9853795103673466,3.687198038510989,4.321444382102198,4.393618353633296,4.363847807000331,10,3.496010966071373,3.6421236121814804,3.7025257639666957,3.5947092333279933,3.761352058487899,3.4839473388146627,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9661915878331895,3.7144941212878546,4.401448139065316,4.361843069259288,3.9726480479795008,11,3.3878461341131225,3.6421236121814804,3.7025257639666957,3.5947092333279933,3.761352058487899,3.4839473388146627,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.955818657895243,3.6449691926372645,4.26806257507532,4.286729302630229,3.8688581922683527,12,2.903137466668902,3.6421236121814804,3.7025257639666957,3.5947092333279933,3.761352058487899,3.4839473388146627,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.002856769157003,3.627636387308797,4.386248757964764,4.285961700583872,4.026594391088194,13,2.1421511361543564,3.6421236121814804,3.7025257639666957,3.5947092333279933,3.761352058487899,3.4839473388146627,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.994702233508997,3.6360144285519125,4.379615050654442,4.1304693400984105,4.023134432083759,14,2.1233509981239953,3.6421236121814804,3.7025257639666957,3.5947092333279933,3.761352058487899,3.4839473388146627,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8315895425618907,3.6433239280481455,4.386556968622964,4.160960041616045,4.014886698038299,15,2.101059405720965,3.6421236121814804,3.7025257639666957,3.5947092333279933,3.761352058487899,3.4839473388146627,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7181275565542085,3.5189883889758526,4.45424560285262,4.168395947986564,3.8945899134177053,16,1.8005324049007194,3.6421236121814804,3.7025257639666957,3.5947092333279933,3.761352058487899,3.4839473388146627,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6964770561940776,3.5180475815476564,4.443954237174181,4.137209764445633,3.7701149168104986,17,1.773081666244855,3.6421236121814804,3.7025257639666957,3.5947092333279933,3.761352058487899,3.4839473388146627,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6644256018619212,3.5388826105549804,4.451760499465597,4.1219487640067145,3.771726193378681,18,1.7530088603458958,3.6421236121814804,3.7025257639666957,3.5947092333279933,3.761352058487899,3.4839473388146627,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.68227905920291,3.55983894669898,4.455074498492945,4.078839654355254,3.7697437480731457,19,1.7480419699833945,3.6421236121814804,3.7025257639666957,3.5947092333279933,3.761352058487899,3.4839473388146627,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5697675001011344,3.5368488415634407,4.495223759764975,4.065431442219568,3.7611991971089536,20,1.6134708206479467,3.6421236121814804,3.7025257639666957,3.5947092333279933,3.761352058487899,3.4839473388146627,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.604255916957949,3.6758787254284493,4.051475888240634,3.911666308677669,3.807876291019174,21,1.5118992687874535,3.6421236121814804,3.7025257639666957,3.5947092333279933,3.761352058487899,3.4839473388146627,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5862481277924916,3.7003629302095766,4.005656239848102,3.915622507161467,3.8759475157522387,22,1.43428263762716,3.6421236121814804,3.7025257639666957,3.5947092333279933,3.761352058487899,3.4839473388146627,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.604887497751129,3.6411730441951407,3.735739297238234,3.9707726493276683,3.9675801463691625,23,1.3279626742703892,3.6421236121814804,3.7025257639666957,3.5947092333279933,3.761352058487899,3.4839473388146627,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.567744075650958,3.6416056098314,3.682248443726805,3.995596823398579,3.9613829578888238,24,1.30853636799765,3.6421236121814804,3.7025257639666957,3.5947092333279933,3.761352058487899,3.4839473388146627,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5804201751326366,3.659914466550553,3.7383601119787677,4.0405579808751835,3.840877151319828,25,1.1843462172271324,3.6421236121814804,3.7025257639666957,3.5947092333279933,3.761352058487899,3.4839473388146627,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.456166197497897,3.6701201597293247,3.7078039318553504,4.0311374138077545,3.8483635165060948,26,1.1655711390674492,3.6421236121814804,3.7025257639666957,3.5947092333279933,3.761352058487899,3.4839473388146627,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4429317373646473,3.739971043666833,3.7459095604963224,4.05865645235965,3.795976065303079,27,1.156942821064614,3.6421236121814804,3.7025257639666957,3.5947092333279933,3.761352058487899,3.4839473388146627,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4920446974568784,3.730096525688875,3.610581043618459,4.067721683121349,3.836445748263414,28,1.1256418649093356,3.6421236121814804,3.7025257639666957,3.5947092333279933,3.761352058487899,3.4839473388146627,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5032539458596625,3.7314477002125233,3.602017707735417,4.071073900734799,3.8387038602533647,29,1.125267182931568,3.6421236121814804,3.7025257639666957,3.5947092333279933,3.761352058487899,3.4839473388146627,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.503691416748165,3.7220633521840565,3.574801243238871,4.045949184632412,3.814778951169015,30,1.0701882989958003,3.6421236121814804,3.7025257639666957,3.5947092333279933,3.761352058487899,3.4839473388146627,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5163588873580527,3.724979446258644,3.613182181449613,4.0294898312750105,3.731606368455664,31,1.0638131903689236,3.6421236121814804,3.7025257639666957,3.5947092333279933,3.761352058487899,3.4839473388146627,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4410565396866755,3.6830851538909424,3.6512505635350365,4.158337791611467,3.6789004419122144,32,0.9885037820591601,3.6421236121814804,3.7025257639666957,3.5947092333279933,3.761352058487899,3.4839473388146627,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4402653938532093,3.8022941722174495,3.7048700245665143,3.946498414359882,3.5212798447588987,33,0.8357981696267156,3.6421236121814804,3.7025257639666957,3.5947092333279933,3.761352058487899,3.4839473388146627,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5991055973058588,3.8213188116257797,3.5857010680745125,3.8676059176881705,3.557949255355628,34,0.7932407908798268,3.6421236121814804,3.7025257639666957,3.5947092333279933,3.761352058487899,3.4839473388146627,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5601037197810124,3.7529280449873643,3.6715739712677204,3.9289209022851876,3.662578712626774,35,0.716475004636325,3.6421236121814804,3.7025257639666957,3.5947092333279933,3.761352058487899,3.4839473388146627,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5541026484504203,3.7136961611248265,3.671012927840021,3.9151012114886994,3.719432235144998,36,0.7074590718570224,3.6421236121814804,3.7025257639666957,3.5947092333279933,3.761352058487899,3.4839473388146627,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.589320694963519,3.734686588586564,3.718680301858106,3.9201384296754185,3.701654515913636,37,0.6824775547382217,3.6421236121814804,3.7025257639666957,3.5947092333279933,3.761352058487899,3.4839473388146627,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6319096909773148,3.6988985644672763,3.7027046093859344,3.9344876568426357,3.715383415718062,38,0.6637787229646805,3.6421236121814804,3.7025257639666957,3.5947092333279933,3.761352058487899,3.4839473388146627,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.610819542306051,3.7235692811176166,3.7473274927061033,3.9512228135471243,3.6918031294029663,39,0.6294534794268765,3.6421236121814804,3.7025257639666957,3.5947092333279933,3.761352058487899,3.4839473388146627,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.650453069928512,3.7009167068481865,3.8355671743219975,3.9212698541036377,3.6774848834528564,40,0.6184238750723401,3.6421236121814804,3.7025257639666957,3.5947092333279933,3.761352058487899,3.4839473388146627,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.593505983074326,3.7380165195495505,3.8220230517971756,3.8146719007515313,3.6727202205980674,41,0.5967943106423752,3.6421236121814804,3.7025257639666957,3.5947092333279933,3.761352058487899,3.4839473388146627,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.2670588971760264,4.338388484316381,3.9966115924927696,4.1376154611943186,3.954134356238022,5,12.66860329104063,3.8117409671603246,3.6777061175445,3.5601926601934726,3.8405878485774707,3.715039669597769,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.2670588971760264,4.338388484316381,3.9966115924927696,4.1376154611943186,3.954134356238022,6,12.66860329104063,3.8117409671603246,3.6777061175445,3.5601926601934726,3.8405878485774707,3.715039669597769,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.304245734375493,4.340968971301777,3.592990005286729,4.166675923140302,3.9143129314777036,7,12.400542046254934,3.8117409671603246,3.6777061175445,3.5601926601934726,3.8405878485774707,3.715039669597769,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9679976817986313,4.472855226825455,4.119573855428452,4.13538787703823,3.7219965872506187,8,5.053610713224504,3.8117409671603246,3.6777061175445,3.5601926601934726,3.8405878485774707,3.715039669597769,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.986552635546168,4.418571940098276,4.081984828539752,3.815193067295003,3.731806491504002,9,4.961557161942689,3.8117409671603246,3.6777061175445,3.5601926601934726,3.8405878485774707,3.715039669597769,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.971160990061662,4.4323510807969875,3.6401159090406434,3.866506755837078,3.617315878529421,10,4.357337080187313,3.8117409671603246,3.6777061175445,3.5601926601934726,3.8405878485774707,3.715039669597769,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.1214379438474005,4.340302273197455,3.566150228190424,3.9066392151400042,3.9764978130368607,11,3.0173917166805486,3.8117409671603246,3.6777061175445,3.5601926601934726,3.8405878485774707,3.715039669597769,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.008270189145344,4.191817478153645,3.6619652455739655,4.271148174089986,4.244995885929788,12,2.4621061282367354,3.8117409671603246,3.6777061175445,3.5601926601934726,3.8405878485774707,3.715039669597769,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.059788105620629,4.161173988785899,3.7025371679695676,4.20901698063512,4.352154016244687,13,2.109586539026482,3.8117409671603246,3.6777061175445,3.5601926601934726,3.8405878485774707,3.715039669597769,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.037019647133363,4.125926198227805,3.7381809505720063,4.188898405753885,4.369512423585949,14,2.0352518005987745,3.8117409671603246,3.6777061175445,3.5601926601934726,3.8405878485774707,3.715039669597769,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.106553795777514,4.154300612481697,3.6757677840503318,4.184717373139465,4.37396394206568,15,1.766380651161265,3.8117409671603246,3.6777061175445,3.5601926601934726,3.8405878485774707,3.715039669597769,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.0859540229117215,3.754024428947392,3.7177018555035026,4.219497041254258,4.418829825890816,16,1.6563768993267554,3.8117409671603246,3.6777061175445,3.5601926601934726,3.8405878485774707,3.715039669597769,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.15127340909405,3.7380012646179335,3.6592308906421986,4.259757383079513,4.462461286453274,17,1.5893048958290692,3.8117409671603246,3.6777061175445,3.5601926601934726,3.8405878485774707,3.715039669597769,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.148605835809267,3.7700358945183168,3.6614415512774623,4.186518329553814,4.280889953277584,18,1.5452333093126014,3.8117409671603246,3.6777061175445,3.5601926601934726,3.8405878485774707,3.715039669597769,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.191627537184212,3.830961338519121,3.6565374380843503,4.272304335939566,4.299611352023324,19,1.4323792662729085,3.8117409671603246,3.6777061175445,3.5601926601934726,3.8405878485774707,3.715039669597769,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.203219587651696,3.7830595696245197,3.6112227349364225,4.211547454059379,4.171693102963752,20,1.410099562639903,3.8117409671603246,3.6777061175445,3.5601926601934726,3.8405878485774707,3.715039669597769,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.265077754867975,3.673312040583277,3.555695424627285,4.120289269477191,4.059199853446383,21,1.323803485238233,3.8117409671603246,3.6777061175445,3.5601926601934726,3.8405878485774707,3.715039669597769,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.309887479435949,3.653112530158838,3.557361367108461,4.093282835862053,4.074290804837988,22,1.2859338531022397,3.8117409671603246,3.6777061175445,3.5601926601934726,3.8405878485774707,3.715039669597769,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9017513342243473,3.619543530713995,3.5341840412934147,4.124554621672138,4.04079557510402,23,1.089526916334792,3.8117409671603246,3.6777061175445,3.5601926601934726,3.8405878485774707,3.715039669597769,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9098867820039565,3.6280158898343715,3.5094104140317746,4.222124441976379,3.971518440590608,24,1.0357605371521452,3.8117409671603246,3.6777061175445,3.5601926601934726,3.8405878485774707,3.715039669597769,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8481021253854677,3.635380185370445,3.5098307991130153,4.2007199226619285,3.8559398300762795,25,1.0001443086146729,3.8117409671603246,3.6777061175445,3.5601926601934726,3.8405878485774707,3.715039669597769,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8496601096919196,3.5977510050755672,3.5533616967932726,4.224125647231817,3.821931969606198,26,0.9539638653554581,3.8117409671603246,3.6777061175445,3.5601926601934726,3.8405878485774707,3.715039669597769,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8719152170878868,3.5791084076976296,3.5686036576826936,4.225765484054644,3.8385706442891125,27,0.9400273819946848,3.8117409671603246,3.6777061175445,3.5601926601934726,3.8405878485774707,3.715039669597769,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8642926757701663,3.589741658503318,3.5781456899869952,4.242576630981413,3.8556972066563966,28,0.9375099213028444,3.8117409671603246,3.6777061175445,3.5601926601934726,3.8405878485774707,3.715039669597769,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8675248705042544,3.5864896286126338,3.571732569615755,4.237441825009507,3.857378069480622,29,0.9371584545260621,3.8117409671603246,3.6777061175445,3.5601926601934726,3.8405878485774707,3.715039669597769,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.864151383487775,3.6097522362412886,3.54315288725373,4.247710396746723,3.8301451969902143,30,0.9199526777494033,3.8117409671603246,3.6777061175445,3.5601926601934726,3.8405878485774707,3.715039669597769,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.869318579562063,3.5680956328912368,3.5461692858913434,4.233258613630324,3.8140914549177762,31,0.9138163833608658,3.8117409671603246,3.6777061175445,3.5601926601934726,3.8405878485774707,3.715039669597769,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9029922268669655,3.55533452805271,3.449237091214142,4.197537438511602,3.8237976135803566,32,0.8811946731353205,3.8117409671603246,3.6777061175445,3.5601926601934726,3.8405878485774707,3.715039669597769,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8591537648371768,3.562142817702844,3.4652809984955244,4.2010285524152895,3.8333339420662713,33,0.8782612018067297,3.8117409671603246,3.6777061175445,3.5601926601934726,3.8405878485774707,3.715039669597769,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8971004349347873,3.563620538573444,3.442371491862832,4.191765119498823,3.83970221303622,34,0.871574219748561,3.8117409671603246,3.6777061175445,3.5601926601934726,3.8405878485774707,3.715039669597769,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.862922031176626,3.553076075119425,3.461987418959365,4.047951369786542,3.937385802651023,35,0.8322731628381871,3.8117409671603246,3.6777061175445,3.5601926601934726,3.8405878485774707,3.715039669597769,Method4
