Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,prop.s2,prop.s3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.867809640987198,3.558526840785473,3.4667054777307524,4.049326125469477,3.9378785797454166,36,0.8319096423306717,3.8117409671603246,3.6777061175445,3.5601926601934726,3.8405878485774707,3.715039669597769,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.793279390101844,3.5156084192946895,3.420191213460814,3.988876391753388,3.896526190646095,37,0.7895796031134322,3.8117409671603246,3.6777061175445,3.5601926601934726,3.8405878485774707,3.715039669597769,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8199353612463183,3.507760304313643,3.582217635818619,4.026830201595035,3.6095012270516125,38,0.6915478669424944,3.8117409671603246,3.6777061175445,3.5601926601934726,3.8405878485774707,3.715039669597769,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8375932148299374,3.510346858040669,3.5834312902558434,4.040453992439602,3.616038894200988,39,0.6908632558217236,3.8117409671603246,3.6777061175445,3.5601926601934726,3.8405878485774707,3.715039669597769,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.853588527848633,3.528066361433654,3.5780792778153243,4.037778681990359,3.620998062655187,40,0.6899783924096435,3.8117409671603246,3.6777061175445,3.5601926601934726,3.8405878485774707,3.715039669597769,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9004577155500173,3.558647624763157,3.630328380007499,4.0865590896746635,3.62511109565905,41,0.6708099304002575,3.8117409671603246,3.6777061175445,3.5601926601934726,3.8405878485774707,3.715039669597769,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.307253289353967,4.288519086018236,3.980962951553752,4.457914394928162,4.234634097948341,5,11.582797249754856,3.844993339741835,3.5604228279456884,3.6087883760132193,3.948387212599677,3.568308377802966,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.307253289353967,4.288519086018236,3.980962951553752,4.457914394928162,4.234634097948341,6,11.582797249754856,3.844993339741835,3.5604228279456884,3.6087883760132193,3.948387212599677,3.568308377802966,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.190010982284085,4.279401115941598,3.9933215331841114,4.455249523953367,4.249435009421732,7,11.566006080310007,3.844993339741835,3.5604228279456884,3.6087883760132193,3.948387212599677,3.568308377802966,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.831933055246598,4.422117196553536,3.578369202194749,4.369834136777925,4.716658782851145,8,4.7560383061100735,3.844993339741835,3.5604228279456884,3.6087883760132193,3.948387212599677,3.568308377802966,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.8518946978495725,4.394539126018503,3.6687892991308417,4.359812808798817,4.379346073602146,9,4.646573814114556,3.844993339741835,3.5604228279456884,3.6087883760132193,3.948387212599677,3.568308377802966,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.955646095587795,4.2921860478400236,3.7858954525083908,4.54143964879801,4.353867411126401,10,3.2738179295423686,3.844993339741835,3.5604228279456884,3.6087883760132193,3.948387212599677,3.568308377802966,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.903841012129785,4.301001660540013,3.8227225343261364,4.56769511796966,4.245000777869643,11,3.077264413515144,3.844993339741835,3.5604228279456884,3.6087883760132193,3.948387212599677,3.568308377802966,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.876268500508502,4.280122143377273,3.8315336992563274,4.657134239617074,4.323987487339496,12,2.634195203837009,3.844993339741835,3.5604228279456884,3.6087883760132193,3.948387212599677,3.568308377802966,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.789253878938813,4.236369908499535,3.8782404190628332,4.672474011945875,4.401272747099686,13,2.4849301190236774,3.844993339741835,3.5604228279456884,3.6087883760132193,3.948387212599677,3.568308377802966,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.852610934146355,4.215575262106393,3.8333237376272233,4.647564010632405,4.139639551843145,14,2.413353574636486,3.844993339741835,3.5604228279456884,3.6087883760132193,3.948387212599677,3.568308377802966,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.799070170594221,4.221273669706202,3.7706730709502296,4.632924853781861,3.940236357403235,15,2.1281485309289634,3.844993339741835,3.5604228279456884,3.6087883760132193,3.948387212599677,3.568308377802966,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.79280106120245,4.216676316205308,3.5275323699340717,4.623266652715201,3.870659610852124,16,2.05134186153062,3.844993339741835,3.5604228279456884,3.6087883760132193,3.948387212599677,3.568308377802966,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.774078177247582,4.248390280094933,3.490753215618586,4.645795289153863,3.9475117191951927,17,1.8553587386123338,3.844993339741835,3.5604228279456884,3.6087883760132193,3.948387212599677,3.568308377802966,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.72508407923149,4.230523590943136,3.482516316441375,4.653542171310927,3.8578014351191205,18,1.8273011815490812,3.844993339741835,3.5604228279456884,3.6087883760132193,3.948387212599677,3.568308377802966,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.720613896808028,4.229868069897311,3.4905483379454654,4.654210455925397,3.859327444829333,19,1.8271795483704292,3.844993339741835,3.5604228279456884,3.6087883760132193,3.948387212599677,3.568308377802966,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.7169228253680755,4.267274302226616,3.4351777995016537,4.685104931609067,3.9550489195639553,20,1.5840633570971714,3.844993339741835,3.5604228279456884,3.6087883760132193,3.948387212599677,3.568308377802966,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.6666829735036846,4.192245579567608,3.4674430511158336,4.337793885385513,3.8356457340976555,21,1.5084916179167622,3.844993339741835,3.5604228279456884,3.6087883760132193,3.948387212599677,3.568308377802966,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.5877508855358915,3.6664699162040297,3.457452203570904,4.226792302845509,3.672074005010831,22,1.326889434336362,3.844993339741835,3.5604228279456884,3.6087883760132193,3.948387212599677,3.568308377802966,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.56362231595002,3.6986525234610452,3.427188422743879,4.299119430908458,3.5606726399801616,23,1.241593545367616,3.844993339741835,3.5604228279456884,3.6087883760132193,3.948387212599677,3.568308377802966,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.562808158745164,3.699795539449001,3.4452691585045696,4.29467287768361,3.5571112654569363,24,1.2408310419547801,3.844993339741835,3.5604228279456884,3.6087883760132193,3.948387212599677,3.568308377802966,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.5649204741674625,3.673153864842896,3.388724315849822,4.272476498121101,3.539129251028873,25,1.2196003534374087,3.844993339741835,3.5604228279456884,3.6087883760132193,3.948387212599677,3.568308377802966,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.4618597688924435,3.8102638270405147,3.4240572563551157,4.258365989807366,3.5623128105343316,26,1.167912068788669,3.844993339741835,3.5604228279456884,3.6087883760132193,3.948387212599677,3.568308377802966,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.439911636505999,3.8780707285481295,3.427080812166827,4.251141905111828,3.621526556764119,27,1.1187862910042319,3.844993339741835,3.5604228279456884,3.6087883760132193,3.948387212599677,3.568308377802966,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.264612594840467,3.770320682354598,3.483180460898859,4.167665107706533,3.4232070850684266,28,0.9703320262440588,3.844993339741835,3.5604228279456884,3.6087883760132193,3.948387212599677,3.568308377802966,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.273230245359359,3.78860587695933,3.513144139160727,4.145361891505168,3.4260986318305506,29,0.917176150145018,3.844993339741835,3.5604228279456884,3.6087883760132193,3.948387212599677,3.568308377802966,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.260876047140906,3.7403495865281835,3.530688193622584,4.156926191392796,3.418892294708666,30,0.8963861798281358,3.844993339741835,3.5604228279456884,3.6087883760132193,3.948387212599677,3.568308377802966,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.189646877072123,3.7831474099962974,3.5742015244980636,4.186905575502936,3.4985700543042575,31,0.8507707097023081,3.844993339741835,3.5604228279456884,3.6087883760132193,3.948387212599677,3.568308377802966,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.1096990434501235,3.7219575107814107,3.5971958133114414,4.295306962891305,3.5069195134647972,32,0.747365887506658,3.844993339741835,3.5604228279456884,3.6087883760132193,3.948387212599677,3.568308377802966,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.115474709636277,3.722065617653013,3.5871499901932364,4.303354803632702,3.4941862913608595,33,0.7453177402064729,3.844993339741835,3.5604228279456884,3.6087883760132193,3.948387212599677,3.568308377802966,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.99784738635835,3.5098875608883433,3.5957634327620616,4.370435354013942,3.5722223576063517,34,0.6817666257628583,3.844993339741835,3.5604228279456884,3.6087883760132193,3.948387212599677,3.568308377802966,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9711331216798555,3.4919906620365015,3.5819109690069406,4.36688055031768,3.5266283640224456,35,0.6670602246902165,3.844993339741835,3.5604228279456884,3.6087883760132193,3.948387212599677,3.568308377802966,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9610232032427066,3.4706491677780273,3.5915033707535895,4.38045603556265,3.5376913367264082,36,0.658764437727933,3.844993339741835,3.5604228279456884,3.6087883760132193,3.948387212599677,3.568308377802966,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9854564453905525,3.449358012134231,3.5536180800301413,4.381379763742705,3.5507681464073735,37,0.6477775996636703,3.844993339741835,3.5604228279456884,3.6087883760132193,3.948387212599677,3.568308377802966,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.002947742542815,3.419399853274739,3.542429958958519,4.457877893189482,3.5237732975635008,38,0.6309374461833356,3.844993339741835,3.5604228279456884,3.6087883760132193,3.948387212599677,3.568308377802966,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.974582679995573,3.405377325074685,3.5280645849116063,4.464062146518169,3.4885734453696533,39,0.6168851789189745,3.844993339741835,3.5604228279456884,3.6087883760132193,3.948387212599677,3.568308377802966,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9765535730927644,3.334826104978027,3.49901582787552,4.461599213103267,3.4615256655456204,40,0.6112587769606738,3.844993339741835,3.5604228279456884,3.6087883760132193,3.948387212599677,3.568308377802966,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.010367121032165,3.353802845268912,3.504470035015247,4.477063609703398,3.4651751904707506,41,0.6047657870176357,3.844993339741835,3.5604228279456884,3.6087883760132193,3.948387212599677,3.568308377802966,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.324679738112183,5.230619560641153,5.143540667015505,4.394426801896415,3.889412340396996,5,30.840501716109838,3.541410095304605,3.9409290983570657,3.6326177967482756,3.4715759437657634,3.9086194858124053,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.324679738112183,5.230619560641153,5.143540667015505,4.394426801896415,3.889412340396996,6,30.840501716109838,3.541410095304605,3.9409290983570657,3.6326177967482756,3.4715759437657634,3.9086194858124053,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.074931186972651,5.223710358943077,5.128176695980524,4.409866804753569,3.8450472993997646,7,30.759725433779927,3.541410095304605,3.9409290983570657,3.6326177967482756,3.4715759437657634,3.9086194858124053,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.2892091079599943,4.489125563277933,4.811454989954806,4.831354904673512,3.848613056689301,8,10.31991690624661,3.541410095304605,3.9409290983570657,3.6326177967482756,3.4715759437657634,3.9086194858124053,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.2299585601640017,4.4603344214970475,4.981578320631309,4.81822058809074,3.8476680860845813,9,10.283601170607252,3.541410095304605,3.9409290983570657,3.6326177967482756,3.4715759437657634,3.9086194858124053,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.2307208847174524,4.167019138501927,4.933165152419259,4.86902111612483,3.8636461378280096,10,10.213538360163072,3.541410095304605,3.9409290983570657,3.6326177967482756,3.4715759437657634,3.9086194858124053,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.22546307094517,4.177414163874693,4.771515757790044,4.859379913269994,3.8755351400495393,11,10.152751980427393,3.541410095304605,3.9409290983570657,3.6326177967482756,3.4715759437657634,3.9086194858124053,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.15093386115694,4.184501351461874,4.78328570481949,4.865564898410936,3.890159810503085,12,10.14759055220835,3.541410095304605,3.9409290983570657,3.6326177967482756,3.4715759437657634,3.9086194858124053,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,2.8404497280656167,4.427502874108778,4.632438900235418,4.611506617476969,3.9596691649867535,13,6.455139939492327,3.541410095304605,3.9409290983570657,3.6326177967482756,3.4715759437657634,3.9086194858124053,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,2.900785196945732,4.184948085646593,4.664774876041687,4.660927934880983,3.9648398100313273,14,6.361160222023407,3.541410095304605,3.9409290983570657,3.6326177967482756,3.4715759437657634,3.9086194858124053,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,2.8632676385964633,4.166523341451599,4.71837369378316,4.648881983145106,4.254242922190354,15,6.316268975507515,3.541410095304605,3.9409290983570657,3.6326177967482756,3.4715759437657634,3.9086194858124053,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.1083856981326643,4.470464909976031,4.526452347992099,4.4473121299244305,4.45137369231989,16,4.526444348235532,3.541410095304605,3.9409290983570657,3.6326177967482756,3.4715759437657634,3.9086194858124053,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,2.9991083783566252,4.467002189809222,4.53724695045252,4.4662556027838605,4.21234792610844,17,4.430528339532909,3.541410095304605,3.9409290983570657,3.6326177967482756,3.4715759437657634,3.9086194858124053,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.3869065761107087,4.6988366313232675,4.3156629796734824,4.304099904510341,4.264560070248551,18,3.170423445356604,3.541410095304605,3.9409290983570657,3.6326177967482756,3.4715759437657634,3.9086194858124053,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.432996236665006,4.65329759061327,4.262580494301838,4.337025416433199,4.014972773067009,19,2.672704293220285,3.541410095304605,3.9409290983570657,3.6326177967482756,3.4715759437657634,3.9086194858124053,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.519444597058327,4.660736534604913,4.1194841498971755,4.314010845386309,4.117921985459046,20,2.6062421031537926,3.541410095304605,3.9409290983570657,3.6326177967482756,3.4715759437657634,3.9086194858124053,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.538688832775998,4.529099413830706,4.139846667312674,4.415144276118655,3.963690147586909,21,2.305332103893872,3.541410095304605,3.9409290983570657,3.6326177967482756,3.4715759437657634,3.9086194858124053,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5559152039173303,4.5329512582709794,4.142954054502705,4.418608936296435,3.9561091496682925,22,2.304790624641762,3.541410095304605,3.9409290983570657,3.6326177967482756,3.4715759437657634,3.9086194858124053,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.552453726504186,4.486033968511372,3.9313277133824416,4.367014161157437,4.104749773633004,23,2.062239678212302,3.541410095304605,3.9409290983570657,3.6326177967482756,3.4715759437657634,3.9086194858124053,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.2226989966352364,4.379678471563769,4.039916556000934,4.42159719353828,4.1049909337150146,24,1.866668781605924,3.541410095304605,3.9409290983570657,3.6326177967482756,3.4715759437657634,3.9086194858124053,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.3477399028009316,4.285202143938952,3.949700741696113,4.480165282061505,4.089506296048363,25,1.5660761268283259,3.541410095304605,3.9409290983570657,3.6326177967482756,3.4715759437657634,3.9086194858124053,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.421962711638046,4.21113388232245,3.9438156390362087,4.405947035285577,4.121712722068638,26,1.5096104679232212,3.541410095304605,3.9409290983570657,3.6326177967482756,3.4715759437657634,3.9086194858124053,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5234794774778906,4.336804555936212,3.817998566177908,3.829416596346846,4.205115521526652,27,1.1918622402512897,3.541410095304605,3.9409290983570657,3.6326177967482756,3.4715759437657634,3.9086194858124053,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.379658815665563,4.3540935561863146,3.8875050202423074,3.8785048226579324,4.146041899759547,28,1.1508222532682206,3.541410095304605,3.9409290983570657,3.6326177967482756,3.4715759437657634,3.9086194858124053,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.3695726325399757,4.28127458550888,3.919511461274187,3.8401305910788115,4.197131718886529,29,0.8889167134898113,3.541410095304605,3.9409290983570657,3.6326177967482756,3.4715759437657634,3.9086194858124053,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.374069489789481,4.282628857550327,3.92093481583536,3.8424438261197587,4.194221322078766,30,0.8888547949563717,3.541410095304605,3.9409290983570657,3.6326177967482756,3.4715759437657634,3.9086194858124053,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.264556749472902,4.273075877584474,3.904014916907369,3.891600285018528,4.240862162608767,31,0.837991349316332,3.541410095304605,3.9409290983570657,3.6326177967482756,3.4715759437657634,3.9086194858124053,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.2749277563843395,4.278015419585395,3.9144373695534433,3.8891424000732897,4.242896502661103,32,0.8341038979567768,3.541410095304605,3.9409290983570657,3.6326177967482756,3.4715759437657634,3.9086194858124053,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.3086380758118565,4.226399557242674,3.886561911856872,3.878319913566144,4.154818108776265,33,0.7771974545683127,3.541410095304605,3.9409290983570657,3.6326177967482756,3.4715759437657634,3.9086194858124053,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.26697397861686,4.1311620891420455,3.8954864797817534,3.672704716886189,4.217334567581579,34,0.7061316140774799,3.541410095304605,3.9409290983570657,3.6326177967482756,3.4715759437657634,3.9086194858124053,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.364777052276049,4.027880225695148,3.8308554000178594,3.772632959063725,4.122569045471442,35,0.6386585934106809,3.541410095304605,3.9409290983570657,3.6326177967482756,3.4715759437657634,3.9086194858124053,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.3228397262389255,4.056298554489679,3.8360558653211854,3.7399546343620487,4.086082907984542,36,0.6283142317320718,3.541410095304605,3.9409290983570657,3.6326177967482756,3.4715759437657634,3.9086194858124053,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.264232216124667,4.112265800159414,3.8673908352961703,3.7605817722406236,4.1179075799149345,37,0.6045749241615496,3.541410095304605,3.9409290983570657,3.6326177967482756,3.4715759437657634,3.9086194858124053,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.26752570259362,4.108168033411169,3.859682674477796,3.755854877506775,4.119634573275205,38,0.6044367797356958,3.541410095304605,3.9409290983570657,3.6326177967482756,3.4715759437657634,3.9086194858124053,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.232978408504326,4.082026233046196,3.8323820954925067,3.7941430105627987,4.096569727062587,39,0.549936620903851,3.541410095304605,3.9409290983570657,3.6326177967482756,3.4715759437657634,3.9086194858124053,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.222176847551789,4.084443081313825,3.8170590452317072,3.7855442803579753,4.102600269757205,40,0.5485173870641437,3.541410095304605,3.9409290983570657,3.6326177967482756,3.4715759437657634,3.9086194858124053,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.210584510062576,3.9383562951854367,3.7538559144991774,3.744838732647651,4.112816849343861,41,0.5087317966769133,3.541410095304605,3.9409290983570657,3.6326177967482756,3.4715759437657634,3.9086194858124053,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.472646410658362,3.606799785332634,3.65700543011359,3.8835039171002976,4.720421641461279,5,17.6827709223346,3.7476880438919493,3.519059636449813,3.5062193810156783,3.763908555308619,3.8271141174905363,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.472646410658362,3.606799785332634,3.65700543011359,3.8835039171002976,4.720421641461279,6,17.6827709223346,3.7476880438919493,3.519059636449813,3.5062193810156783,3.763908555308619,3.8271141174905363,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.327253398929307,4.166959551228625,4.145686111966766,4.514242021392641,4.792519940387283,7,7.038215324378576,3.7476880438919493,3.519059636449813,3.5062193810156783,3.763908555308619,3.8271141174905363,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.324322434602867,4.135417026482639,4.148394059412176,4.324458809652177,4.77950522387376,8,7.009342992214646,3.7476880438919493,3.519059636449813,3.5062193810156783,3.763908555308619,3.8271141174905363,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.308120196045939,4.0487579117597825,4.07597479692943,4.421831280915386,4.680538086173233,9,5.038830187449483,3.7476880438919493,3.519059636449813,3.5062193810156783,3.763908555308619,3.8271141174905363,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.227076454856904,4.03832970521875,4.142649688191538,4.20569583926678,4.557029003185689,10,4.460158984866341,3.7476880438919493,3.519059636449813,3.5062193810156783,3.763908555308619,3.8271141174905363,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.207724964328191,4.070055807448814,4.116939996211199,4.0788346144101,4.474437296253188,11,4.382925553766273,3.7476880438919493,3.519059636449813,3.5062193810156783,3.763908555308619,3.8271141174905363,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.338284451634422,4.1267179332348105,4.1836068951445995,3.3285848686044006,4.449736704460388,12,3.6529084447914753,3.7476880438919493,3.519059636449813,3.5062193810156783,3.763908555308619,3.8271141174905363,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.362083661824141,4.121862138075226,4.186918450680269,3.322765521432262,4.449884521669332,13,3.652462407401994,3.7476880438919493,3.519059636449813,3.5062193810156783,3.763908555308619,3.8271141174905363,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.10233735827128,4.143684003410347,4.043283492107457,3.4259875706983043,4.401706058551623,14,3.1492514547891037,3.7476880438919493,3.519059636449813,3.5062193810156783,3.763908555308619,3.8271141174905363,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.104144082308712,4.139948855662778,4.0495460048759835,3.441620363482764,4.40938933180155,15,3.1474726159792668,3.7476880438919493,3.519059636449813,3.5062193810156783,3.763908555308619,3.8271141174905363,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.139091553114394,4.232627627794676,3.5904092304030986,3.3441875509437424,4.372714442917039,16,2.9589288039310873,3.7476880438919493,3.519059636449813,3.5062193810156783,3.763908555308619,3.8271141174905363,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.847312050671315,4.225817537478432,3.626170709143603,3.3673642306185525,4.393678722396715,17,2.828404031854832,3.7476880438919493,3.519059636449813,3.5062193810156783,3.763908555308619,3.8271141174905363,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8043442326691688,4.269535464452181,3.646068329864712,3.4620386536520082,4.325405111103566,18,2.5504389631398574,3.7476880438919493,3.519059636449813,3.5062193810156783,3.763908555308619,3.8271141174905363,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.758389505253288,4.222802221622129,3.769693487082706,3.4192327965017943,4.438777355964372,19,2.3573191535334406,3.7476880438919493,3.519059636449813,3.5062193810156783,3.763908555308619,3.8271141174905363,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7517177535871316,4.220027499086069,3.763662589459691,3.4451811558502223,4.449586671551889,20,2.355424707986543,3.7476880438919493,3.519059636449813,3.5062193810156783,3.763908555308619,3.8271141174905363,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.683537667828024,4.221233980485851,3.7314933469797817,3.4390724602878993,4.420225605782208,21,2.330876532848286,3.7476880438919493,3.519059636449813,3.5062193810156783,3.763908555308619,3.8271141174905363,Method4
