Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,prop.s2,prop.s3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.705894641106638,4.216698857050982,3.7354429847798207,3.54374601896203,4.5167692994542765,22,2.212145713714488,3.7476880438919493,3.519059636449813,3.5062193810156783,3.763908555308619,3.8271141174905363,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7383172674492764,4.142161062619082,3.7994946463021804,3.5563388628276127,4.506318250115858,23,2.133200231986038,3.7476880438919493,3.519059636449813,3.5062193810156783,3.763908555308619,3.8271141174905363,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.733215270617676,4.145009037344237,3.8058721317339597,3.562101566048539,4.505997292898013,24,2.1295688933213714,3.7476880438919493,3.519059636449813,3.5062193810156783,3.763908555308619,3.8271141174905363,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.972642480245259,3.378621533674315,3.7664682937684115,3.537824347123637,4.487120727834511,25,1.6793484854933411,3.7476880438919493,3.519059636449813,3.5062193810156783,3.763908555308619,3.8271141174905363,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.0469396741549595,3.386400777983528,3.7785893200358016,3.4628377563055475,4.263592070900305,26,1.6378001147724581,3.7476880438919493,3.519059636449813,3.5062193810156783,3.763908555308619,3.8271141174905363,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.052825607238518,3.4628307543944357,3.7265664320588714,3.407539660224214,4.112542762018706,27,1.6106745632487183,3.7476880438919493,3.519059636449813,3.5062193810156783,3.763908555308619,3.8271141174905363,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.044893522019558,3.4584386679652686,3.728806449867601,3.401098581477388,4.107183449821073,28,1.6101510359491342,3.7476880438919493,3.519059636449813,3.5062193810156783,3.763908555308619,3.8271141174905363,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.04628253917372,3.4443260614967457,3.7416092161238064,3.396757282231178,4.1030138811794234,29,1.6085910696545054,3.7476880438919493,3.519059636449813,3.5062193810156783,3.763908555308619,3.8271141174905363,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7930803772965622,3.6040545895679847,3.566090567520036,3.3302054373106476,4.079432954581955,30,1.4574021597969777,3.7476880438919493,3.519059636449813,3.5062193810156783,3.763908555308619,3.8271141174905363,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7319026951675136,3.603022934706286,3.6254265433313133,3.3195402553807973,4.084823851039041,31,1.4477406762271765,3.7476880438919493,3.519059636449813,3.5062193810156783,3.763908555308619,3.8271141174905363,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7565993036443945,3.68183575254038,3.6149946431852316,3.3037673329141826,4.033000992191808,32,1.3931527410143412,3.7476880438919493,3.519059636449813,3.5062193810156783,3.763908555308619,3.8271141174905363,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.653147369915683,3.678820217839508,3.7171439337000223,3.254566575341751,4.077163634159997,33,1.3130224069632142,3.7476880438919493,3.519059636449813,3.5062193810156783,3.763908555308619,3.8271141174905363,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.674097548766883,3.6400835879854845,3.7088682523721697,3.249730029250703,4.089907943434609,34,1.297315800247182,3.7476880438919493,3.519059636449813,3.5062193810156783,3.763908555308619,3.8271141174905363,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5343198687907287,3.6209794610274475,3.770909369893009,3.5052722228822977,4.090546581894952,35,1.1543941713667583,3.7476880438919493,3.519059636449813,3.5062193810156783,3.763908555308619,3.8271141174905363,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.530409909524663,3.504559020812071,3.694434288470909,3.417671493625667,4.252494561772314,36,1.031888819303255,3.7476880438919493,3.519059636449813,3.5062193810156783,3.763908555308619,3.8271141174905363,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4567220186141645,3.3216969586725162,3.6166458358472866,3.4043800840060268,4.251715042528805,37,0.9205147618110555,3.7476880438919493,3.519059636449813,3.5062193810156783,3.763908555308619,3.8271141174905363,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.457608927853547,3.3216957264861304,3.616712175009848,3.4059661726366137,4.252231598890981,38,0.9205047911496135,3.7476880438919493,3.519059636449813,3.5062193810156783,3.763908555308619,3.8271141174905363,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4447602154916077,3.321942687995712,3.5445941852541765,3.3873506265087334,4.223851026648524,39,0.9129555873589724,3.7476880438919493,3.519059636449813,3.5062193810156783,3.763908555308619,3.8271141174905363,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.459097552424492,3.3141229560644394,3.5712040606360573,3.4113150755063537,4.200542658995412,40,0.9007231706995598,3.7476880438919493,3.519059636449813,3.5062193810156783,3.763908555308619,3.8271141174905363,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.457342169292986,3.3150410559867534,3.5713768508608386,3.4071824214250253,4.197541718481866,41,0.9006866532128921,3.7476880438919493,3.519059636449813,3.5062193810156783,3.763908555308619,3.8271141174905363,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,5.398672011867737,4.928102268482751,4.241740892515295,4.035335423020167,3.6864706168422723,5,15.480368302885188,3.941033397160061,3.7913309753904043,3.8022600737090677,3.55761161371466,3.6381612291174825,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,5.398672011867737,4.928102268482751,4.241740892515295,4.035335423020167,3.6864706168422723,6,15.480368302885188,3.941033397160061,3.7913309753904043,3.8022600737090677,3.55761161371466,3.6381612291174825,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,5.44058524104136,4.082420201163142,4.266280816142032,4.153508913656631,3.6817842997267727,7,14.82768248075441,3.941033397160061,3.7913309753904043,3.8022600737090677,3.55761161371466,3.6381612291174825,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,5.406115715588635,4.039528564259885,4.790969398951404,4.075725420990592,4.521859997640681,8,6.396152135606883,3.941033397160061,3.7913309753904043,3.8022600737090677,3.55761161371466,3.6381612291174825,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,5.200701926879941,4.16280822455327,4.552298352520029,4.012552978428679,4.5700792748068455,9,4.677636362986794,3.941033397160061,3.7913309753904043,3.8022600737090677,3.55761161371466,3.6381612291174825,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,5.026845023856621,4.2035028835554655,4.405538532661454,4.141628696695511,4.567043400588223,10,3.934565741946845,3.941033397160061,3.7913309753904043,3.8022600737090677,3.55761161371466,3.6381612291174825,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,5.106967397655144,4.3346452402362505,4.43166820904591,4.105570106611231,4.5229681364069,11,3.2524610826196865,3.941033397160061,3.7913309753904043,3.8022600737090677,3.55761161371466,3.6381612291174825,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.553768762077555,4.465910476518068,4.405846672778896,4.1280445912573445,4.335414909456494,12,2.99529373502056,3.941033397160061,3.7913309753904043,3.8022600737090677,3.55761161371466,3.6381612291174825,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.461826287211476,4.3745836558645586,4.428395013913573,4.27606036433278,4.317455160918156,13,2.655194038555952,3.941033397160061,3.7913309753904043,3.8022600737090677,3.55761161371466,3.6381612291174825,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.632795901749167,4.3327030748902775,3.9739119376446075,4.245679392881376,4.338231093534807,14,2.4528191991533284,3.941033397160061,3.7913309753904043,3.8022600737090677,3.55761161371466,3.6381612291174825,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.600755198909219,4.346872884904261,4.00136927484949,4.249399736629603,4.336647033188421,15,2.439741429904027,3.941033397160061,3.7913309753904043,3.8022600737090677,3.55761161371466,3.6381612291174825,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.563134319273137,4.349741798338011,4.0271490082489745,3.8264863667757463,4.340325961897855,16,2.286824220278512,3.941033397160061,3.7913309753904043,3.8022600737090677,3.55761161371466,3.6381612291174825,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.284660330761144,4.3063450183948015,4.03896385175624,3.699099305266807,4.263336991082688,17,2.0972110810972993,3.941033397160061,3.7913309753904043,3.8022600737090677,3.55761161371466,3.6381612291174825,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.149592039391801,3.968004206042237,4.201661776741509,3.83515435867293,4.381540682772906,18,1.884943273901287,3.941033397160061,3.7913309753904043,3.8022600737090677,3.55761161371466,3.6381612291174825,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9221151741970597,4.062669953989278,4.190386921799888,3.7987499266312446,4.34896674485182,19,1.8059455368751542,3.941033397160061,3.7913309753904043,3.8022600737090677,3.55761161371466,3.6381612291174825,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.920221584029567,4.00211623838301,4.196260017625378,3.8346969637288297,4.363775311098418,20,1.7978922892380524,3.941033397160061,3.7913309753904043,3.8022600737090677,3.55761161371466,3.6381612291174825,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.964527313811992,4.004484857813088,4.217610552496703,3.845183333800539,4.3591032185910965,21,1.783983685988103,3.941033397160061,3.7913309753904043,3.8022600737090677,3.55761161371466,3.6381612291174825,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.10556200924876,3.9263906839823806,4.2183141594038,3.907090211384472,4.338372231098799,22,1.6027712116163677,3.941033397160061,3.7913309753904043,3.8022600737090677,3.55761161371466,3.6381612291174825,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.2164195113191845,3.8933221590378455,4.215009898032539,3.912391307787937,4.394940768989286,23,1.543185356644384,3.941033397160061,3.7913309753904043,3.8022600737090677,3.55761161371466,3.6381612291174825,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.220551705243449,3.9091863701081024,4.209015648907405,3.872662326582245,4.38671289916901,24,1.5415752737420436,3.941033397160061,3.7913309753904043,3.8022600737090677,3.55761161371466,3.6381612291174825,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.237974901954707,3.9661198328787877,4.186070644995821,3.7764942118895,4.409821579450498,25,1.5121307962099992,3.941033397160061,3.7913309753904043,3.8022600737090677,3.55761161371466,3.6381612291174825,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.175428797969838,4.001451964392018,4.206696414203601,3.7688702423069462,4.331950073999246,26,1.4502009625807768,3.941033397160061,3.7913309753904043,3.8022600737090677,3.55761161371466,3.6381612291174825,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.119029468145799,3.9827934594171697,4.186608315803272,3.769777762515852,4.1640607111584735,27,1.427420317152027,3.941033397160061,3.7913309753904043,3.8022600737090677,3.55761161371466,3.6381612291174825,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.152057767204138,3.9834246594513054,4.17161753056666,3.733662696271228,4.17354898225493,28,1.411161552027472,3.941033397160061,3.7913309753904043,3.8022600737090677,3.55761161371466,3.6381612291174825,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.168531197671453,3.9494741452421924,4.17473164930165,3.7274170536704934,4.170804106893062,29,1.3993415593829395,3.941033397160061,3.7913309753904043,3.8022600737090677,3.55761161371466,3.6381612291174825,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.167221414564602,3.9416645916762794,4.179386169738405,3.7348738015633542,4.172465611039414,30,1.3987223355712535,3.941033397160061,3.7913309753904043,3.8022600737090677,3.55761161371466,3.6381612291174825,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.1223329050359245,3.887057168332792,4.156664122269067,3.8655716767997164,4.214039450268022,31,1.3186094853595354,3.941033397160061,3.7913309753904043,3.8022600737090677,3.55761161371466,3.6381612291174825,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.116785254403112,3.891073356611607,4.149751571262735,3.7158449092585952,4.230160311467083,32,1.2935378638905852,3.941033397160061,3.7913309753904043,3.8022600737090677,3.55761161371466,3.6381612291174825,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.161063004686808,3.903797535865655,4.1527497609492325,3.7719661596807854,4.188353032963629,33,1.247448156171912,3.941033397160061,3.7913309753904043,3.8022600737090677,3.55761161371466,3.6381612291174825,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.2166958286775795,3.8299512147343404,3.892676356328568,3.7216733064807657,4.170346651610983,34,1.092672842948453,3.941033397160061,3.7913309753904043,3.8022600737090677,3.55761161371466,3.6381612291174825,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.300286271300126,3.808158175450122,3.938640504865968,3.7370445598520234,4.174830290621958,35,1.0660739440385074,3.941033397160061,3.7913309753904043,3.8022600737090677,3.55761161371466,3.6381612291174825,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.347493879223349,3.833121607951841,3.875476439542046,3.6841844477249746,4.144456751529512,36,1.0273316753266077,3.941033397160061,3.7913309753904043,3.8022600737090677,3.55761161371466,3.6381612291174825,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.272244933251133,3.879569951460817,3.8859368226809856,3.6906400675059667,4.102953686035153,37,1.0022071101189998,3.941033397160061,3.7913309753904043,3.8022600737090677,3.55761161371466,3.6381612291174825,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.273993038242758,3.899337197177232,3.847664305560799,3.6811763159423925,4.097527826683287,38,0.9996363727153134,3.941033397160061,3.7913309753904043,3.8022600737090677,3.55761161371466,3.6381612291174825,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.2883381336423065,3.9579077709319224,3.8999651061786547,3.6134632197300953,4.07563692070916,39,0.9810282708080743,3.941033397160061,3.7913309753904043,3.8022600737090677,3.55761161371466,3.6381612291174825,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.302360958480341,3.960733251859113,3.9032008962932236,3.618804843357545,4.086579882312696,40,0.9803721526511561,3.941033397160061,3.7913309753904043,3.8022600737090677,3.55761161371466,3.6381612291174825,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.320832277010877,3.9263965565355172,3.8044555359051575,3.5331815175786656,3.692869953306415,41,0.7686234758061347,3.941033397160061,3.7913309753904043,3.8022600737090677,3.55761161371466,3.6381612291174825,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.485103114959067,3.5911367060932973,4.7754108313057975,5.183626121126381,5.021193310396938,5,29.193152555161877,3.732173889659309,3.5691696709855996,3.4785847424381147,3.8526941309662557,3.738319450522483,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.485103114959067,3.5911367060932973,4.7754108313057975,5.183626121126381,5.021193310396938,6,29.193152555161877,3.732173889659309,3.5691696709855996,3.4785847424381147,3.8526941309662557,3.738319450522483,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.484901766996732,3.57185123497379,4.7741468650610885,5.185083984393844,5.02201099951036,7,29.19281409036365,3.732173889659309,3.5691696709855996,3.4785847424381147,3.8526941309662557,3.738319450522483,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.025322382935053,3.732634705872145,4.2704646096838275,5.096181141448831,4.299394610502053,8,7.28262518693123,3.732173889659309,3.5691696709855996,3.4785847424381147,3.8526941309662557,3.738319450522483,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.100539782658147,3.4986108597230694,4.174654977093728,4.9835913234274605,4.301570736820259,9,4.949538893930233,3.732173889659309,3.5691696709855996,3.4785847424381147,3.8526941309662557,3.738319450522483,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.095387154895604,3.4433410266380133,4.163375623178439,4.9760156826599,4.302302643426453,10,4.9445976800137155,3.732173889659309,3.5691696709855996,3.4785847424381147,3.8526941309662557,3.738319450522483,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.0946633078828825,3.4867607028770364,4.1607938913221165,4.8505577544560765,4.2892618847943496,11,4.928606214650727,3.732173889659309,3.5691696709855996,3.4785847424381147,3.8526941309662557,3.738319450522483,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.1023554542853855,3.5116752004210103,3.9620961887533346,4.850769698215833,4.274286804637895,12,4.8857757437943325,3.732173889659309,3.5691696709855996,3.4785847424381147,3.8526941309662557,3.738319450522483,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.088920496657561,3.5227825822448153,3.9880775526912804,4.8213300080128905,4.128196151642136,13,4.862716780088077,3.732173889659309,3.5691696709855996,3.4785847424381147,3.8526941309662557,3.738319450522483,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.092835672200353,3.5116086686123333,3.9864600643299766,4.810277257716426,4.124027697037122,14,4.861000921845702,3.732173889659309,3.5691696709855996,3.4785847424381147,3.8526941309662557,3.738319450522483,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.026872385291752,3.428611824979868,3.9217357666771764,4.921191463496614,4.0939752346668135,15,4.191552930371038,3.732173889659309,3.5691696709855996,3.4785847424381147,3.8526941309662557,3.738319450522483,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.849266049831124,3.4349244227392197,3.9761697724252794,4.878548364898508,4.096382720797436,16,4.158711473026809,3.732173889659309,3.5691696709855996,3.4785847424381147,3.8526941309662557,3.738319450522483,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.029672561746284,3.336141599013475,3.841989152152895,4.600995364866483,4.0673323779349255,17,3.369357240042864,3.732173889659309,3.5691696709855996,3.4785847424381147,3.8526941309662557,3.738319450522483,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.930477145353691,3.4467702457203306,3.86694870040385,4.628402293301513,3.805179470882877,18,3.1876822936311067,3.732173889659309,3.5691696709855996,3.4785847424381147,3.8526941309662557,3.738319450522483,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.003083481521079,3.7074228432512935,3.7082681060272304,4.482031946083842,3.807752578425063,19,2.541027621691881,3.732173889659309,3.5691696709855996,3.4785847424381147,3.8526941309662557,3.738319450522483,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.108311982776856,3.650167336419994,3.6175640418787194,4.458652903912601,3.8969219250805156,20,2.326141577009692,3.732173889659309,3.5691696709855996,3.4785847424381147,3.8526941309662557,3.738319450522483,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.124110259819777,3.7346547963881243,3.570644080519492,4.430933422831336,3.8611056939508956,21,2.216459939820936,3.732173889659309,3.5691696709855996,3.4785847424381147,3.8526941309662557,3.738319450522483,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.0630712531317235,3.7024021265253673,3.5706522560278215,4.4172950793583405,3.795489949102997,22,2.1666497551415334,3.732173889659309,3.5691696709855996,3.4785847424381147,3.8526941309662557,3.738319450522483,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9893587094230805,3.7030833429827785,3.571953224189011,4.4118920632905025,3.789677813353027,23,2.157219986218015,3.732173889659309,3.5691696709855996,3.4785847424381147,3.8526941309662557,3.738319450522483,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.989160595595501,3.6978308958711077,3.5725442643996033,4.408334565884948,3.774016184402062,24,2.156218222194877,3.732173889659309,3.5691696709855996,3.4785847424381147,3.8526941309662557,3.738319450522483,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.098400064901337,3.7521528353406626,3.760895303498778,4.234166961536977,3.7985949001286685,25,1.8641224949551556,3.732173889659309,3.5691696709855996,3.4785847424381147,3.8526941309662557,3.738319450522483,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.034222505947664,3.684877038791831,3.7659267950404423,3.951505468495895,3.90328178740391,26,1.7107981569612223,3.732173889659309,3.5691696709855996,3.4785847424381147,3.8526941309662557,3.738319450522483,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.011257805682282,3.796534397915127,3.7046331596539908,3.9917049868658268,4.077457005224823,27,1.5422933812453599,3.732173889659309,3.5691696709855996,3.4785847424381147,3.8526941309662557,3.738319450522483,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.055133723639598,3.836762139979286,3.65797045724191,3.976800619535028,4.039737177764531,28,1.3926635052433298,3.732173889659309,3.5691696709855996,3.4785847424381147,3.8526941309662557,3.738319450522483,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.081081129527959,3.8416606658159766,3.657377358061146,3.973835675486245,4.037610580748792,29,1.3918218153283268,3.732173889659309,3.5691696709855996,3.4785847424381147,3.8526941309662557,3.738319450522483,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.102072297857622,3.8897864180136446,3.5293274228817983,4.06480238019967,4.002956321569389,30,1.276005746676048,3.732173889659309,3.5691696709855996,3.4785847424381147,3.8526941309662557,3.738319450522483,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.115832536319341,3.8577677920360345,3.534924677104415,4.082557721374283,4.001340484956411,31,1.241015234054582,3.732173889659309,3.5691696709855996,3.4785847424381147,3.8526941309662557,3.738319450522483,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.126081123098428,3.866132603915901,3.532239026911723,4.082941086426975,4.001276980642571,32,1.2390876988575041,3.732173889659309,3.5691696709855996,3.4785847424381147,3.8526941309662557,3.738319450522483,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9790375822016673,3.8301819417230827,3.449880909148592,3.932788355598437,3.8375201644177834,33,1.1283554704716205,3.732173889659309,3.5691696709855996,3.4785847424381147,3.8526941309662557,3.738319450522483,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.006222447449305,3.8343141402079848,3.5246995756578303,3.9694370984232474,3.831599263953056,34,0.9824345391611985,3.732173889659309,3.5691696709855996,3.4785847424381147,3.8526941309662557,3.738319450522483,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9711381479391674,3.841733216539576,3.516732904855,3.9304069375907145,3.802363748892097,35,0.9755632098440172,3.732173889659309,3.5691696709855996,3.4785847424381147,3.8526941309662557,3.738319450522483,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.950012153949486,3.765683617233078,3.47965036010452,3.807176799304691,3.743317866188841,36,0.9264523931606086,3.732173889659309,3.5691696709855996,3.4785847424381147,3.8526941309662557,3.738319450522483,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9592582135788503,3.751122892584337,3.470559439590774,3.811251072259101,3.740967576334131,37,0.9225141573670678,3.732173889659309,3.5691696709855996,3.4785847424381147,3.8526941309662557,3.738319450522483,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9389531613387887,3.758471279389088,3.4721516877492498,3.808227983688256,3.7327422426847816,38,0.921164773842407,3.732173889659309,3.5691696709855996,3.4785847424381147,3.8526941309662557,3.738319450522483,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.891880446303979,3.7811710304443507,3.481796243233181,3.82538628306971,3.763195631515813,39,0.8762567269737828,3.732173889659309,3.5691696709855996,3.4785847424381147,3.8526941309662557,3.738319450522483,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8989188820097334,3.793350976402969,3.4533082993118907,3.8360386062132172,3.758782704097065,40,0.8755531631455576,3.732173889659309,3.5691696709855996,3.4785847424381147,3.8526941309662557,3.738319450522483,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.894815799411053,3.7617017893461275,3.461634143732132,3.8239918412552347,3.749661377285031,41,0.8727751687880225,3.732173889659309,3.5691696709855996,3.4785847424381147,3.8526941309662557,3.738319450522483,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.856824909095306,4.740102350376662,6.291254610309895,3.8102856663244857,3.6753735271153842,5,19.801478857328146,3.661456055886356,3.8178985291933603,3.613788183663139,3.8227540867926053,3.632547341999529,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.856824909095306,4.740102350376662,6.291254610309895,3.8102856663244857,3.6753735271153842,6,19.801478857328146,3.661456055886356,3.8178985291933603,3.613788183663139,3.8227540867926053,3.632547341999529,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8495218663500146,4.784199854230473,5.759482465585743,3.802487243661424,3.590981771477285,7,19.52260256263801,3.661456055886356,3.8178985291933603,3.613788183663139,3.8227540867926053,3.632547341999529,Method4
