Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,prop.s2,prop.s3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.405468344442822,4.633632432267139,4.70376685573899,4.326095814102901,3.92206372609155,8,9.022627221663766,3.661456055886356,3.8178985291933603,3.613788183663139,3.8227540867926053,3.632547341999529,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.379203286529089,4.64870264349866,4.55710792893468,4.312132032407398,3.9343334351916126,9,8.991804920070464,3.661456055886356,3.8178985291933603,3.613788183663139,3.8227540867926053,3.632547341999529,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.221009588616541,4.511495695559003,4.139004773064026,4.556058996205875,4.117255447005263,10,3.7910207797918347,3.661456055886356,3.8178985291933603,3.613788183663139,3.8227540867926053,3.632547341999529,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.165391745059692,4.4711339240303065,4.012229489146291,4.540103259304158,4.089907551512225,11,3.412083184873865,3.661456055886356,3.8178985291933603,3.613788183663139,3.8227540867926053,3.632547341999529,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.160993928091607,4.510897179760814,3.9997527599383207,4.50752672049866,3.51442402517151,12,3.132250601502695,3.661456055886356,3.8178985291933603,3.613788183663139,3.8227540867926053,3.632547341999529,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.203609314971098,4.583858941881906,3.798073751651706,4.453729986506035,3.471539387277326,13,2.8682174062268344,3.661456055886356,3.8178985291933603,3.613788183663139,3.8227540867926053,3.632547341999529,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.194707805779322,4.5814456774473005,3.657834192207167,4.514763375351611,3.7267531611779026,14,2.336001827263385,3.661456055886356,3.8178985291933603,3.613788183663139,3.8227540867926053,3.632547341999529,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.197963585368659,4.102183648456821,3.6133430866703162,4.605744342977419,3.6883025562680256,15,2.130635446958306,3.661456055886356,3.8178985291933603,3.613788183663139,3.8227540867926053,3.632547341999529,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.191596100594108,4.226437557599405,3.593853663409184,4.60149420771148,3.8657874808997983,16,1.9792480231464056,3.661456055886356,3.8178985291933603,3.613788183663139,3.8227540867926053,3.632547341999529,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.20662356297541,4.231668590293622,3.6130122044051283,4.589507029979588,3.8598844563071766,17,1.9189870893447756,3.661456055886356,3.8178985291933603,3.613788183663139,3.8227540867926053,3.632547341999529,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.20780035271999,4.249410878152222,3.664352543503268,4.533004050257163,3.8844921742980807,18,1.8539320573878337,3.661456055886356,3.8178985291933603,3.613788183663139,3.8227540867926053,3.632547341999529,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.201650578468157,4.30164918139876,3.5782182101764537,4.549040444186727,3.8975303437170434,19,1.6588877223159582,3.661456055886356,3.8178985291933603,3.613788183663139,3.8227540867926053,3.632547341999529,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.067655066355476,4.307699881921306,3.598348808256602,4.5535430577076985,3.901092114330142,20,1.6374603524371807,3.661456055886356,3.8178985291933603,3.613788183663139,3.8227540867926053,3.632547341999529,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9387200504683815,4.348599212513984,3.7743965089259364,4.549099272681222,4.025963259710454,21,1.4407798421961564,3.661456055886356,3.8178985291933603,3.613788183663139,3.8227540867926053,3.632547341999529,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.967206823815421,4.391573895751741,3.675731776450416,4.50838740941743,4.066205641076443,22,1.3653737134594743,3.661456055886356,3.8178985291933603,3.613788183663139,3.8227540867926053,3.632547341999529,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.026334069430729,4.461518624801569,3.6580622430993524,4.567742065754033,4.043312841742461,23,1.1742008480770172,3.661456055886356,3.8178985291933603,3.613788183663139,3.8227540867926053,3.632547341999529,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.026057649803212,4.460398284848141,3.655408654673297,4.567393849211801,4.037960230053449,24,1.1741426253501386,3.661456055886356,3.8178985291933603,3.613788183663139,3.8227540867926053,3.632547341999529,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.001733611305711,4.420995799358979,3.5870455999261424,4.577569079421203,4.008637387458611,25,1.1267315881569315,3.661456055886356,3.8178985291933603,3.613788183663139,3.8227540867926053,3.632547341999529,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.87232345441887,4.481341867457979,3.6127785253688227,4.021206073223835,3.949984140462688,26,0.9724859608019529,3.661456055886356,3.8178985291933603,3.613788183663139,3.8227540867926053,3.632547341999529,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.894492039578884,4.532403413400429,3.605063683277865,3.6457852658042897,3.971975211273032,27,0.8809422621044344,3.661456055886356,3.8178985291933603,3.613788183663139,3.8227540867926053,3.632547341999529,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.881384164181985,4.537987632542236,3.6161640868620304,3.6438897958102237,3.9683081237875193,28,0.8763384601430054,3.661456055886356,3.8178985291933603,3.613788183663139,3.8227540867926053,3.632547341999529,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8752697988471563,4.538151625766763,3.6110580152138314,3.644082297311373,3.9670225015002476,29,0.8761338679240117,3.661456055886356,3.8178985291933603,3.613788183663139,3.8227540867926053,3.632547341999529,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.867092704761662,4.547114586311256,3.5949078809299744,3.6418575773399358,4.021794329297947,30,0.8693163220786947,3.661456055886356,3.8178985291933603,3.613788183663139,3.8227540867926053,3.632547341999529,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.798735788798023,4.540131794409082,3.5351180934592867,3.6376579564395453,3.9403919726695684,31,0.7955925287031055,3.661456055886356,3.8178985291933603,3.613788183663139,3.8227540867926053,3.632547341999529,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.799171128028548,4.54501396492435,3.533000033725601,3.609525503304869,3.9295302442202824,32,0.794239674656442,3.661456055886356,3.8178985291933603,3.613788183663139,3.8227540867926053,3.632547341999529,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.744077498614897,4.5985095340286275,3.6555768241620843,3.6224671978698963,3.9801020763937367,33,0.7002958411833993,3.661456055886356,3.8178985291933603,3.613788183663139,3.8227540867926053,3.632547341999529,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7505524671929042,4.537116063289466,3.682994369515826,3.637178136493531,3.971597239159216,34,0.6939231620960213,3.661456055886356,3.8178985291933603,3.613788183663139,3.8227540867926053,3.632547341999529,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7142157571738506,4.538385677574759,3.692559051301021,3.652541650024594,3.9788504395722155,35,0.6917282248482113,3.661456055886356,3.8178985291933603,3.613788183663139,3.8227540867926053,3.632547341999529,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7270009516246905,4.537725799471176,3.714249254549006,3.662184730529265,3.964832932962329,36,0.6840932441891147,3.661456055886356,3.8178985291933603,3.613788183663139,3.8227540867926053,3.632547341999529,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6598102372467842,4.559228734864886,3.696384507965166,3.4119301783745946,4.00723534141452,37,0.6185282294154362,3.661456055886356,3.8178985291933603,3.613788183663139,3.8227540867926053,3.632547341999529,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7174892305976686,4.552538404168414,3.7240338260865498,3.3853653380779996,3.9587267189937707,38,0.6021550553382778,3.661456055886356,3.8178985291933603,3.613788183663139,3.8227540867926053,3.632547341999529,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7286218664563227,4.563856393767076,3.7278158180777963,3.3545522397239385,4.035739340217051,39,0.5953854436161925,3.661456055886356,3.8178985291933603,3.613788183663139,3.8227540867926053,3.632547341999529,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7416839547612586,4.568668216418429,3.763022544011877,3.35121996362466,4.046259844051161,40,0.5939087938818509,3.661456055886356,3.8178985291933603,3.613788183663139,3.8227540867926053,3.632547341999529,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.772773020252445,4.677246488181569,3.744213884765521,3.401113186003649,4.112169134320867,41,0.5779889373453977,3.661456055886356,3.8178985291933603,3.613788183663139,3.8227540867926053,3.632547341999529,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.087237766445776,4.632683209196812,3.4597865310339375,4.208375241578125,4.613786261453347,5,24.704296033388793,3.581904603323189,3.7149346670174928,3.480396698847364,3.54346554276554,3.8238446995796993,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.087237766445776,4.632683209196812,3.4597865310339375,4.208375241578125,4.613786261453347,6,24.704296033388793,3.581904603323189,3.7149346670174928,3.480396698847364,3.54346554276554,3.8238446995796993,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.196907093357835,4.395093626574534,3.39035042216937,4.133174584191816,4.12219821082049,7,10.347042942091864,3.581904603323189,3.7149346670174928,3.480396698847364,3.54346554276554,3.8238446995796993,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.289260391133653,4.426216168698024,3.30534524357723,4.476941342849504,4.280509058549426,8,7.276602964849321,3.581904603323189,3.7149346670174928,3.480396698847364,3.54346554276554,3.8238446995796993,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.167091371393268,4.441686663194508,3.3572615535224797,4.429274986636354,4.315828077678064,9,6.095898198604243,3.581904603323189,3.7149346670174928,3.480396698847364,3.54346554276554,3.8238446995796993,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.114467544851328,4.354363567170486,3.4395000503758273,3.5392123268177684,4.415132070440272,10,5.378315734061428,3.581904603323189,3.7149346670174928,3.480396698847364,3.54346554276554,3.8238446995796993,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.222663226850046,4.2396388214878264,3.5555579225962344,3.6427464212266445,4.4995991998061395,11,4.9444211219082534,3.581904603323189,3.7149346670174928,3.480396698847364,3.54346554276554,3.8238446995796993,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.730494519314897,4.248207147252846,3.5709324027981943,3.6864509189660652,4.466310154646394,12,4.591843044939661,3.581904603323189,3.7149346670174928,3.480396698847364,3.54346554276554,3.8238446995796993,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7168619700046945,4.259281197089948,3.6382675240913858,3.73233867490342,4.425381864004927,13,4.3505981367059245,3.581904603323189,3.7149346670174928,3.480396698847364,3.54346554276554,3.8238446995796993,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.705868611595312,3.9235589006562566,3.6456126399728683,3.7054480560456047,4.408237139028702,14,4.248236502152664,3.581904603323189,3.7149346670174928,3.480396698847364,3.54346554276554,3.8238446995796993,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8331780360132184,3.7416160885454444,3.5116045935393294,3.5133383714561943,4.264621168577816,15,3.4861138167339676,3.581904603323189,3.7149346670174928,3.480396698847364,3.54346554276554,3.8238446995796993,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.933733594757089,3.4083573640478044,3.442011316930129,3.6128021163794934,4.4112172420302915,16,3.2344626793607034,3.581904603323189,3.7149346670174928,3.480396698847364,3.54346554276554,3.8238446995796993,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.015602741727831,3.521223627003252,3.447070189129854,3.8442494881797287,4.387149762207505,17,2.693023208737332,3.581904603323189,3.7149346670174928,3.480396698847364,3.54346554276554,3.8238446995796993,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9364405043717383,3.4797789539406647,3.445062910602072,3.840089730858789,4.125375941707507,18,2.6465757929938603,3.581904603323189,3.7149346670174928,3.480396698847364,3.54346554276554,3.8238446995796993,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.792889172974532,3.5413175223453073,3.4383442056689364,3.873568200030002,4.16420538039906,19,2.477473652236054,3.581904603323189,3.7149346670174928,3.480396698847364,3.54346554276554,3.8238446995796993,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.834233750337672,3.544566455054681,3.4581792488875633,3.8306723116964996,4.145100097850655,20,2.448367065742752,3.581904603323189,3.7149346670174928,3.480396698847364,3.54346554276554,3.8238446995796993,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8198505839612666,3.580175283790829,3.5063587788191097,3.9034023407924434,4.204424814231699,21,2.3742449013683573,3.581904603323189,3.7149346670174928,3.480396698847364,3.54346554276554,3.8238446995796993,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8513508583882983,3.8619395362817235,3.445952096163746,4.0430145058318265,4.266262382550074,22,2.0799301004343946,3.581904603323189,3.7149346670174928,3.480396698847364,3.54346554276554,3.8238446995796993,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5194527090177123,3.955889662809142,3.494976297390396,4.001304478966383,4.130684975190841,23,1.82885947164858,3.581904603323189,3.7149346670174928,3.480396698847364,3.54346554276554,3.8238446995796993,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5204518492064016,3.95290238091087,3.493082272093746,4.005569911634479,4.134372504626163,24,1.828349970846241,3.581904603323189,3.7149346670174928,3.480396698847364,3.54346554276554,3.8238446995796993,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.584575934434842,4.079999839864772,3.502057253793144,4.036315213674301,4.143918242465176,25,1.5884264664582097,3.581904603323189,3.7149346670174928,3.480396698847364,3.54346554276554,3.8238446995796993,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5111628459220823,3.9928314378275336,3.5044419837122263,4.014199880603366,4.082458974036823,26,1.5011536128962706,3.581904603323189,3.7149346670174928,3.480396698847364,3.54346554276554,3.8238446995796993,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5127241040169856,3.993405972473945,3.5037997523415654,4.015864435553285,4.084058403908635,27,1.5011439216241493,3.581904603323189,3.7149346670174928,3.480396698847364,3.54346554276554,3.8238446995796993,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5369885140728194,3.915583825434295,3.537000997609593,3.971287369679106,4.1538571210646476,28,1.4879107352511016,3.581904603323189,3.7149346670174928,3.480396698847364,3.54346554276554,3.8238446995796993,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.551960062679122,3.927000079786121,3.56995675361549,3.8703736581977704,4.161448731506393,29,1.4667477272847775,3.581904603323189,3.7149346670174928,3.480396698847364,3.54346554276554,3.8238446995796993,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.570445505174527,3.981827308840167,3.582534695822298,3.736965992297771,4.152128128598859,30,1.4207227742725705,3.581904603323189,3.7149346670174928,3.480396698847364,3.54346554276554,3.8238446995796993,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5339905743224413,3.9320159171055478,3.5585710464151026,3.5473983782015543,4.07318160939156,31,1.3455714681665871,3.581904603323189,3.7149346670174928,3.480396698847364,3.54346554276554,3.8238446995796993,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6169528208350235,3.870486375527204,3.173056061745148,3.439333551008736,4.125680886541003,32,1.224222701866868,3.581904603323189,3.7149346670174928,3.480396698847364,3.54346554276554,3.8238446995796993,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6282243347580416,3.844568530294257,3.24856970695623,3.4432879762380275,4.07433238961329,33,1.2089486562010328,3.581904603323189,3.7149346670174928,3.480396698847364,3.54346554276554,3.8238446995796993,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6819236041077406,3.709994758086271,3.339252990398989,3.4093553190743675,4.088419078919232,34,1.1612505521635554,3.581904603323189,3.7149346670174928,3.480396698847364,3.54346554276554,3.8238446995796993,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.695904401810243,3.85740413584617,3.2888805466291404,3.5822359191897775,3.719853330984136,35,0.9849000570613733,3.581904603323189,3.7149346670174928,3.480396698847364,3.54346554276554,3.8238446995796993,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6892033657751893,3.7150815378910984,3.3354639365974847,3.634358678267997,3.6165708161501384,36,0.8621568991563016,3.581904603323189,3.7149346670174928,3.480396698847364,3.54346554276554,3.8238446995796993,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.686375222900326,3.715747497103217,3.3349380522381167,3.630983125299972,3.62377846567031,37,0.8616347289000172,3.581904603323189,3.7149346670174928,3.480396698847364,3.54346554276554,3.8238446995796993,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.74821456255536,3.6376972134770478,3.3041957888447446,3.5825376957038846,3.5285841999997207,38,0.8329974308457542,3.581904603323189,3.7149346670174928,3.480396698847364,3.54346554276554,3.8238446995796993,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7459864614005673,3.599575378524543,3.3065387757839697,3.57634037943685,3.5614974318961803,39,0.8233884566758615,3.581904603323189,3.7149346670174928,3.480396698847364,3.54346554276554,3.8238446995796993,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7778188382839337,3.538709411259294,3.333078441484196,3.5061052323636885,3.5256116886066833,40,0.8143949867060535,3.581904603323189,3.7149346670174928,3.480396698847364,3.54346554276554,3.8238446995796993,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7838174898326145,3.5159685099278293,3.354134320244234,3.4971206786917164,3.504594878476081,41,0.8122346679371704,3.581904603323189,3.7149346670174928,3.480396698847364,3.54346554276554,3.8238446995796993,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5623011484607616,4.130521240992819,4.748844954087979,5.129353373449278,5.31365755404435,5,17.73785569189865,3.62271826403491,3.53297462576089,3.7907862951778872,3.927291033835837,3.875136628070865,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5623011484607616,4.130521240992819,4.748844954087979,5.129353373449278,5.31365755404435,6,17.73785569189865,3.62271826403491,3.53297462576089,3.7907862951778872,3.927291033835837,3.875136628070865,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7227059417220145,3.9874220244803618,4.3962712026709125,4.875149813933889,4.609567014433974,7,6.5371004319851655,3.62271826403491,3.53297462576089,3.7907862951778872,3.927291033835837,3.875136628070865,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.614144247622879,3.975393747258596,4.399411192546376,4.855185782044702,4.635138727009982,8,6.526527324310033,3.62271826403491,3.53297462576089,3.7907862951778872,3.927291033835837,3.875136628070865,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7346594440913172,3.927420456930302,4.510408774177898,4.737115267571021,4.3745763455670135,9,4.977687729184922,3.62271826403491,3.53297462576089,3.7907862951778872,3.927291033835837,3.875136628070865,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5412459220837125,3.8080102542395906,4.56747914852492,4.607010794290556,4.378855526929127,10,4.622058157702693,3.62271826403491,3.53297462576089,3.7907862951778872,3.927291033835837,3.875136628070865,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.3924951512939465,3.8852767654218576,4.691932247724921,4.694097799532483,4.140913807380588,11,3.0298101357984564,3.62271826403491,3.53297462576089,3.7907862951778872,3.927291033835837,3.875136628070865,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.477042636284753,3.8770601444154575,4.6071114651353025,4.739852546303131,4.213147823357476,12,2.884654897250831,3.62271826403491,3.53297462576089,3.7907862951778872,3.927291033835837,3.875136628070865,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.430727861243731,3.842565390041039,4.243638481251299,4.741327217307407,4.142255670162285,13,2.702249030281463,3.62271826403491,3.53297462576089,3.7907862951778872,3.927291033835837,3.875136628070865,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.403666575084691,3.840106229920127,4.251748198296735,4.74939639704743,4.237189826312422,14,2.6970995325737337,3.62271826403491,3.53297462576089,3.7907862951778872,3.927291033835837,3.875136628070865,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4380330805074935,3.8731626085579163,4.193727851430904,4.810061916795345,4.294251420201731,15,2.582473011934926,3.62271826403491,3.53297462576089,3.7907862951778872,3.927291033835837,3.875136628070865,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.1272366543613046,3.897021407300209,4.250935527027988,4.8006470038561115,4.356956475503454,16,2.393297185515182,3.62271826403491,3.53297462576089,3.7907862951778872,3.927291033835837,3.875136628070865,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.183662770220774,3.9408221827889176,4.285207236741479,4.2899976892425276,4.397218047790641,17,2.195707274405415,3.62271826403491,3.53297462576089,3.7907862951778872,3.927291033835837,3.875136628070865,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.2277102374324778,3.933059745772504,4.226121912639991,4.288655562982488,4.386174536437919,18,2.1297147435736266,3.62271826403491,3.53297462576089,3.7907862951778872,3.927291033835837,3.875136628070865,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.214117515665734,3.9278154091061,4.2183115132697875,4.305777283875196,4.408221450281626,19,2.1156089510307208,3.62271826403491,3.53297462576089,3.7907862951778872,3.927291033835837,3.875136628070865,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.3396801963683003,3.9710622552002732,4.138650419432183,4.309657962374745,4.346227456128469,20,2.0252065726072233,3.62271826403491,3.53297462576089,3.7907862951778872,3.927291033835837,3.875136628070865,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.342577222823737,3.9462931716110363,4.139740226841341,4.310433416130462,4.343343589253716,21,2.0248123618309517,3.62271826403491,3.53297462576089,3.7907862951778872,3.927291033835837,3.875136628070865,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.2654561585536466,3.8676562969817705,3.7549409818992006,4.247858044107475,4.500523231677518,22,1.791980706471839,3.62271826403491,3.53297462576089,3.7907862951778872,3.927291033835837,3.875136628070865,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.287797494025989,3.900573100249,3.7844635049520923,4.29415848217374,4.520044127539699,23,1.7207165415708647,3.62271826403491,3.53297462576089,3.7907862951778872,3.927291033835837,3.875136628070865,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.2948769995943143,3.902949220663154,3.76158690796417,4.282994812920297,4.5042400954128246,24,1.7147872745436152,3.62271826403491,3.53297462576089,3.7907862951778872,3.927291033835837,3.875136628070865,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.1842983153117093,3.9247579715615855,3.6450439805672943,4.254924637387069,4.484417215381874,25,1.4927913801283421,3.62271826403491,3.53297462576089,3.7907862951778872,3.927291033835837,3.875136628070865,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.225381056509152,3.9348981300159314,3.667382723304707,4.170361580453554,4.492467104927307,26,1.481518193713708,3.62271826403491,3.53297462576089,3.7907862951778872,3.927291033835837,3.875136628070865,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.120837320234249,3.8878330581471174,3.664402013027877,4.125556744280228,4.525369956316843,27,1.3894988448523609,3.62271826403491,3.53297462576089,3.7907862951778872,3.927291033835837,3.875136628070865,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.1074905545056386,3.9001575708933998,3.650343647468893,4.226405043911132,4.5685269524657235,28,1.3731283695895773,3.62271826403491,3.53297462576089,3.7907862951778872,3.927291033835837,3.875136628070865,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.1668564872182925,3.9181883247111666,3.62960271553344,4.308230481561339,4.415486345914668,29,1.296920282395905,3.62271826403491,3.53297462576089,3.7907862951778872,3.927291033835837,3.875136628070865,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.1260714459258634,3.960701122494686,3.6476037861359965,4.272718356959218,4.391161648264178,30,1.2601634817641572,3.62271826403491,3.53297462576089,3.7907862951778872,3.927291033835837,3.875136628070865,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.2564274106105833,3.9215111093966093,3.616994469618392,4.359624105306342,4.566849992745844,31,1.0077088829240728,3.62271826403491,3.53297462576089,3.7907862951778872,3.927291033835837,3.875136628070865,Method4
