Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,prop.s2,prop.s3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.2554357710927566,3.923459253929733,3.6179612431945087,4.360540380549703,4.566856752992236,32,1.0076170309931864,3.62271826403491,3.53297462576089,3.7907862951778872,3.927291033835837,3.875136628070865,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.2923193762144587,3.780932377247786,3.593769095198065,4.489814432566441,4.47726583964484,33,0.9727241769738845,3.62271826403491,3.53297462576089,3.7907862951778872,3.927291033835837,3.875136628070865,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.2982442927234668,3.695412725801757,3.5931133481496405,4.417202749967658,4.491727973770571,34,0.9358291888768735,3.62271826403491,3.53297462576089,3.7907862951778872,3.927291033835837,3.875136628070865,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.271654823725956,3.655099005933295,3.5992037997051645,4.408099905479671,4.474911782140606,35,0.9158838948940844,3.62271826403491,3.53297462576089,3.7907862951778872,3.927291033835837,3.875136628070865,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.3032499620361775,3.6760115318274598,3.6103369773046854,4.393070585602169,4.447488489262024,36,0.8565115430490632,3.62271826403491,3.53297462576089,3.7907862951778872,3.927291033835837,3.875136628070865,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.3238518380798765,3.6568943518642807,3.6088444316850543,4.361191863076795,4.334640782171945,37,0.8408225339304302,3.62271826403491,3.53297462576089,3.7907862951778872,3.927291033835837,3.875136628070865,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.332882209150716,3.6442925826112846,3.5919805607644983,4.388421659355114,4.399337633276774,38,0.8264522344485112,3.62271826403491,3.53297462576089,3.7907862951778872,3.927291033835837,3.875136628070865,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.336375316520378,3.6476360331040145,3.596524212646473,4.386779104070359,4.404975734497463,39,0.8263569988318062,3.62271826403491,3.53297462576089,3.7907862951778872,3.927291033835837,3.875136628070865,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.3487460548748023,3.626717798660373,3.600672996825842,4.4015042062652725,4.401384291139221,40,0.8248325136197238,3.62271826403491,3.53297462576089,3.7907862951778872,3.927291033835837,3.875136628070865,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.357515907905354,3.6295255459468643,3.583068831740322,4.406356115728734,4.393232950742487,41,0.8239553929052738,3.62271826403491,3.53297462576089,3.7907862951778872,3.927291033835837,3.875136628070865,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.710412078700955,3.629375625822776,4.453405191821059,5.03703784425231,5.356797559500239,5,17.172795945518857,3.476769106538941,3.7343059742409856,3.8928784594808215,3.8169900515029402,3.770150456178214,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.710412078700955,3.629375625822776,4.453405191821059,5.03703784425231,5.356797559500239,6,17.172795945518857,3.476769106538941,3.7343059742409856,3.8928784594808215,3.8169900515029402,3.770150456178214,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.3915063665623064,3.85234782028093,4.486614253893906,4.948671141142482,5.253719491118918,7,15.823390250357706,3.476769106538941,3.7343059742409856,3.8928784594808215,3.8169900515029402,3.770150456178214,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.3962434753960675,3.905124121444855,4.475211329120113,4.942485562286978,5.248975359370372,8,15.820636213562404,3.476769106538941,3.7343059742409856,3.8928784594808215,3.8169900515029402,3.770150456178214,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7348207955796204,3.793592115664731,4.360626432539462,4.951556922260244,4.318433712951729,9,5.060513097716703,3.476769106538941,3.7343059742409856,3.8928784594808215,3.8169900515029402,3.770150456178214,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6309534078207566,3.856770243109244,4.491308990080511,5.055691193583547,4.547347330357769,10,3.212106812813459,3.476769106538941,3.7343059742409856,3.8928784594808215,3.8169900515029402,3.770150456178214,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5682043251504667,3.8710699265873236,4.4978573363736984,5.022107267610218,4.578561875864922,11,3.1273238531219536,3.476769106538941,3.7343059742409856,3.8928784594808215,3.8169900515029402,3.770150456178214,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.616420674536552,3.7034857282029487,3.866744139822836,5.057069614063927,4.464215383159106,12,2.767352852543836,3.476769106538941,3.7343059742409856,3.8928784594808215,3.8169900515029402,3.770150456178214,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6250597143598435,3.792745871471925,3.8659150463893055,4.708745280168358,4.4643077991837385,13,2.6488794796737034,3.476769106538941,3.7343059742409856,3.8928784594808215,3.8169900515029402,3.770150456178214,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6855827909486787,3.75208725919858,3.8815493368188463,4.410166829193374,4.505947844561191,14,2.424650808222339,3.476769106538941,3.7343059742409856,3.8928784594808215,3.8169900515029402,3.770150456178214,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7175400627482156,3.9732556720073435,4.0856026118163795,4.365792157706191,4.521086984355784,15,2.063969430121937,3.476769106538941,3.7343059742409856,3.8928784594808215,3.8169900515029402,3.770150456178214,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.730164674222832,3.784898711281702,4.0949151223458244,4.387327462381375,4.535282098215915,16,2.021261603366818,3.476769106538941,3.7343059742409856,3.8928784594808215,3.8169900515029402,3.770150456178214,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.743342018226482,3.780580028409368,3.9997748844673873,4.358075001009792,4.541145435789943,17,2.010604092162814,3.476769106538941,3.7343059742409856,3.8928784594808215,3.8169900515029402,3.770150456178214,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7539716869353414,3.797869272530504,4.025912472394893,4.391370945252656,4.550074135497254,18,1.9360422587475647,3.476769106538941,3.7343059742409856,3.8928784594808215,3.8169900515029402,3.770150456178214,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.66402804238196,3.7199095920983303,3.9356686414183746,4.300781998161174,4.495950329374158,19,1.7990857911683458,3.476769106538941,3.7343059742409856,3.8928784594808215,3.8169900515029402,3.770150456178214,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6537235946319386,3.689957590876541,3.928541233903942,4.263475336156379,3.968910543616847,20,1.5864589638444404,3.476769106538941,3.7343059742409856,3.8928784594808215,3.8169900515029402,3.770150456178214,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.3318009757125675,3.6493166831872954,4.031052881481678,4.211331127730622,3.9693068149094692,21,1.3253798076714598,3.476769106538941,3.7343059742409856,3.8928784594808215,3.8169900515029402,3.770150456178214,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.2802492308747158,3.7142021402634326,4.02307677544152,4.195542841284102,4.018821004271258,22,1.1985450841867316,3.476769106538941,3.7343059742409856,3.8928784594808215,3.8169900515029402,3.770150456178214,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.2830204243732157,3.7069671817475003,4.030081939197484,4.210544240145745,4.015713778075259,23,1.1970489600096714,3.476769106538941,3.7343059742409856,3.8928784594808215,3.8169900515029402,3.770150456178214,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.2380411161113396,3.750471941994927,4.066418967311118,4.186591381558311,4.01093572991048,24,1.1876678267882812,3.476769106538941,3.7343059742409856,3.8928784594808215,3.8169900515029402,3.770150456178214,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.211159406462624,3.9383554426123504,3.9159750411445273,4.338552924686537,4.070600555966629,25,0.9977112575381428,3.476769106538941,3.7343059742409856,3.8928784594808215,3.8169900515029402,3.770150456178214,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.209485551461519,3.9400926905184175,3.9158247720037287,4.337750855931305,4.069529900802284,26,0.9976501657681075,3.476769106538941,3.7343059742409856,3.8928784594808215,3.8169900515029402,3.770150456178214,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.2602690410432738,3.907044066501242,3.908346200095735,4.357335281284514,3.995037216103227,27,0.9894863389500878,3.476769106538941,3.7343059742409856,3.8928784594808215,3.8169900515029402,3.770150456178214,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.3341865142551574,3.761861667762379,3.969482496356822,4.3347461661826125,3.938910650459709,28,0.9372584218288114,3.476769106538941,3.7343059742409856,3.8928784594808215,3.8169900515029402,3.770150456178214,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.3303328008709494,3.7702104602890403,3.965602724872325,4.339493660961051,3.970063625417367,29,0.9269053568782685,3.476769106538941,3.7343059742409856,3.8928784594808215,3.8169900515029402,3.770150456178214,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.318848987574789,3.775947023397566,3.9634891896831768,4.335400119324776,3.977348389290909,30,0.9256317581960593,3.476769106538941,3.7343059742409856,3.8928784594808215,3.8169900515029402,3.770150456178214,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.315989940592406,3.77753736749799,4.009148041784722,4.3086734660621095,4.005972078813785,31,0.9179262577912478,3.476769106538941,3.7343059742409856,3.8928784594808215,3.8169900515029402,3.770150456178214,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.3168917184887894,3.7809269946827246,4.00730144135106,4.3133841466483895,4.010066357968274,32,0.9170352459955067,3.476769106538941,3.7343059742409856,3.8928784594808215,3.8169900515029402,3.770150456178214,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5014786857435856,3.652439410921926,4.156380406849012,4.013916304317544,3.976424963470168,33,0.767382667059174,3.476769106538941,3.7343059742409856,3.8928784594808215,3.8169900515029402,3.770150456178214,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4570736472238925,3.6489965622368192,4.050732277033805,3.8974695746574772,4.011533011417616,34,0.7397865883524039,3.476769106538941,3.7343059742409856,3.8928784594808215,3.8169900515029402,3.770150456178214,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.3229238277199284,3.685848377076955,4.095628800180636,3.8692812094558633,4.035617722771389,35,0.709161645539735,3.476769106538941,3.7343059742409856,3.8928784594808215,3.8169900515029402,3.770150456178214,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.3436659443084364,3.672352773872628,4.07950939061278,3.9929650079604984,4.015407783682981,36,0.700622116512495,3.476769106538941,3.7343059742409856,3.8928784594808215,3.8169900515029402,3.770150456178214,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.3467031187889944,3.672536804051354,4.072754891080001,3.9979894944903953,4.015679567717116,37,0.700009852050012,3.476769106538941,3.7343059742409856,3.8928784594808215,3.8169900515029402,3.770150456178214,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.3501326982075916,3.6614372545959912,4.065611630897464,3.990582734570096,4.016916485970835,38,0.6984427321995297,3.476769106538941,3.7343059742409856,3.8928784594808215,3.8169900515029402,3.770150456178214,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.3933499361528128,3.6359978543507046,4.0751184094729505,3.9965592584704854,3.9640711216148135,39,0.6902909931325049,3.476769106538941,3.7343059742409856,3.8928784594808215,3.8169900515029402,3.770150456178214,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.423399071645972,3.6359744197404718,4.064953453015835,4.006891910940248,3.967433187896352,40,0.6895870391290319,3.476769106538941,3.7343059742409856,3.8928784594808215,3.8169900515029402,3.770150456178214,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5510956415274224,3.4924342125417254,4.0161524138053935,3.9897796299600903,3.8985269907381905,41,0.6597023622769889,3.476769106538941,3.7343059742409856,3.8928784594808215,3.8169900515029402,3.770150456178214,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.802818142373217,3.8640075715268636,4.363817527999465,4.041826702319102,3.6083442883057733,5,14.940684579583111,3.8392874113807376,3.6357331775796986,3.8031876602248404,3.8053832960216636,3.6010412464715933,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.802818142373217,3.8640075715268636,4.363817527999465,4.041826702319102,3.6083442883057733,6,14.940684579583111,3.8392874113807376,3.6357331775796986,3.8031876602248404,3.8053832960216636,3.6010412464715933,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.354023108657861,3.889485646104025,4.279521100126025,4.350181727463948,3.8608619622583618,7,4.88836882865889,3.8392874113807376,3.6357331775796986,3.8031876602248404,3.8053832960216636,3.6010412464715933,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.328979948965377,3.8468751587147954,4.256327007044625,4.126869376646477,3.8372415308990875,8,4.828537810055838,3.8392874113807376,3.6357331775796986,3.8031876602248404,3.8053832960216636,3.6010412464715933,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.396653943300425,3.9246653321031304,4.347460034890433,4.214005096205985,3.3157685900001397,9,4.449476048097725,3.8392874113807376,3.6357331775796986,3.8031876602248404,3.8053832960216636,3.6010412464715933,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.3614297825576855,4.186841532480093,4.405188921540962,4.278648301602053,3.552524990745071,10,2.962029178562652,3.8392874113807376,3.6357331775796986,3.8031876602248404,3.8053832960216636,3.6010412464715933,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.49426917470695,4.135571897973039,4.355251885106402,4.431290227996316,3.57815498939898,11,2.6681472909650976,3.8392874113807376,3.6357331775796986,3.8031876602248404,3.8053832960216636,3.6010412464715933,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.422024686157209,4.14042952963694,4.3819045273102235,4.3418173517856555,3.616227264856618,12,2.410803934633016,3.8392874113807376,3.6357331775796986,3.8031876602248404,3.8053832960216636,3.6010412464715933,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.394930165232593,4.102286666989477,4.396123566553487,4.2207161141354606,3.6149864534128753,13,2.384962998944131,3.8392874113807376,3.6357331775796986,3.8031876602248404,3.8053832960216636,3.6010412464715933,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.398493099558336,4.03750381605217,4.387095119067694,4.2217254524889585,3.625061190341092,14,2.379685070430759,3.8392874113807376,3.6357331775796986,3.8031876602248404,3.8053832960216636,3.6010412464715933,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.3716249412750345,4.047766369770418,4.414520504634868,4.239525259195287,3.462619657699065,15,2.35004222706962,3.8392874113807376,3.6357331775796986,3.8031876602248404,3.8053832960216636,3.6010412464715933,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.329660866987961,4.036135886105276,4.3706277519547685,4.166161226875085,3.423444973939001,16,2.2480410833323483,3.8392874113807376,3.6357331775796986,3.8031876602248404,3.8053832960216636,3.6010412464715933,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.34841864041067,4.108006333241322,4.358729380847363,4.181456157812809,3.406133848553631,17,2.1376472322800297,3.8392874113807376,3.6357331775796986,3.8031876602248404,3.8053832960216636,3.6010412464715933,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.399363537404919,4.109682872622286,4.353608945364155,4.184113337746879,3.4048335201030273,18,2.1357200300209116,3.8392874113807376,3.6357331775796986,3.8031876602248404,3.8053832960216636,3.6010412464715933,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.493038934884954,4.088521853043644,4.333418009515846,3.9773678124411145,3.4372653961271764,19,2.053128896211885,3.8392874113807376,3.6357331775796986,3.8031876602248404,3.8053832960216636,3.6010412464715933,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.503879577658524,4.088680160355719,4.333647734134112,3.9753083571916483,3.4365648677223932,20,2.0529948419973407,3.8392874113807376,3.6357331775796986,3.8031876602248404,3.8053832960216636,3.6010412464715933,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.419928965537014,4.117494449570682,3.9280575828991684,4.015045788072346,3.4743724726638106,21,1.9003688853219882,3.8392874113807376,3.6357331775796986,3.8031876602248404,3.8053832960216636,3.6010412464715933,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.350747658142609,3.880043391441967,3.9333224301910983,4.078378103750907,3.5043096060127383,22,1.817881043722607,3.8392874113807376,3.6357331775796986,3.8031876602248404,3.8053832960216636,3.6010412464715933,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.3250498316490384,3.903332229423621,3.8776986266366,4.093890862663872,3.467126103729874,23,1.7906649515124027,3.8392874113807376,3.6357331775796986,3.8031876602248404,3.8053832960216636,3.6010412464715933,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.338963004659784,3.8819066679193073,3.8527639685954758,4.092509320105481,3.530824613184267,24,1.6397281586204175,3.8392874113807376,3.6357331775796986,3.8031876602248404,3.8053832960216636,3.6010412464715933,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.338966663398076,3.8819300368228897,3.8527978922334647,4.092503270318075,3.5308305521602144,25,1.6397281531867112,3.8392874113807376,3.6357331775796986,3.8031876602248404,3.8053832960216636,3.6010412464715933,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.374125827359353,3.965927733909436,3.8560925804675015,3.967306967183081,3.5610312075676003,26,1.5674955842843756,3.8392874113807376,3.6357331775796986,3.8031876602248404,3.8053832960216636,3.6010412464715933,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.3277686802868445,3.951804381844247,3.6950553980280776,3.975065204931939,3.545176074999864,27,1.516222558911921,3.8392874113807376,3.6357331775796986,3.8031876602248404,3.8053832960216636,3.6010412464715933,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.318529486033144,3.870279793376446,3.6099666280668097,4.105152024764969,3.5264869686814384,28,1.4482490548769877,3.8392874113807376,3.6357331775796986,3.8031876602248404,3.8053832960216636,3.6010412464715933,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.118003388293996,3.8126859151162735,3.530191547715483,4.174553654422685,3.5570300005826407,29,1.3731016233161615,3.8392874113807376,3.6357331775796986,3.8031876602248404,3.8053832960216636,3.6010412464715933,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.054524514971114,3.7947752067877354,3.4141621412825582,4.063421308269545,3.5622947934545537,30,1.1557647250511245,3.8392874113807376,3.6357331775796986,3.8031876602248404,3.8053832960216636,3.6010412464715933,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.140531343695613,3.7974474449686637,3.4878451546316445,4.0051547994227485,3.5521557515524913,31,1.0007089416130115,3.8392874113807376,3.6357331775796986,3.8031876602248404,3.8053832960216636,3.6010412464715933,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.092245313255361,3.811759453787604,3.549456406432654,3.9436481363487,3.5649777441041457,32,0.9808714728774469,3.8392874113807376,3.6357331775796986,3.8031876602248404,3.8053832960216636,3.6010412464715933,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.067667554502812,3.7854236104336785,3.589875371866559,3.9422037090107436,3.5600514057577684,33,0.9487980655655235,3.8392874113807376,3.6357331775796986,3.8031876602248404,3.8053832960216636,3.6010412464715933,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.968558941200211,3.8972331751172065,3.5715730953308586,3.897366821968871,3.5971881230165557,34,0.8040427991283222,3.8392874113807376,3.6357331775796986,3.8031876602248404,3.8053832960216636,3.6010412464715933,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.956705308577995,3.9454826713935214,3.591379854785647,3.9142521604045446,3.603257880454713,35,0.8009897406398533,3.8392874113807376,3.6357331775796986,3.8031876602248404,3.8053832960216636,3.6010412464715933,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9567420910627775,3.944829971819985,3.59137093262828,3.9133954900699726,3.6029334431303726,36,0.8009856461790652,3.8392874113807376,3.6357331775796986,3.8031876602248404,3.8053832960216636,3.6010412464715933,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9722687590070898,3.937837423768302,3.592161594666718,3.9161561280531236,3.5981585933074816,37,0.7961437078492236,3.8392874113807376,3.6357331775796986,3.8031876602248404,3.8053832960216636,3.6010412464715933,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.020732463626665,3.963053283079981,3.601662679107833,3.952104033475029,3.5629521382509,38,0.7869412118427339,3.8392874113807376,3.6357331775796986,3.8031876602248404,3.8053832960216636,3.6010412464715933,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9971952004106033,3.973840444294609,3.644269719439124,3.941918842790429,3.5107803345359136,39,0.7755479868564387,3.8392874113807376,3.6357331775796986,3.8031876602248404,3.8053832960216636,3.6010412464715933,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9789966338304357,4.053964633573402,3.6449646592164653,3.9059327217185835,3.5169900786871025,40,0.7669017595267751,3.8392874113807376,3.6357331775796986,3.8031876602248404,3.8053832960216636,3.6010412464715933,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9699708278918426,4.064037081203028,3.6899689316090885,3.945068167117252,3.499405357896441,41,0.7329442238522508,3.8392874113807376,3.6357331775796986,3.8031876602248404,3.8053832960216636,3.6010412464715933,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.514463244781769,4.646628904078331,4.7361383684075,3.944066450054624,2.9042709082036553,5,16.039217276716972,3.6352208406132114,3.9273269200300196,3.6362678733190075,3.469338883083243,3.4823696993696727,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.514463244781769,4.646628904078331,4.7361383684075,3.944066450054624,2.9042709082036553,6,16.039217276716972,3.6352208406132114,3.9273269200300196,3.6362678733190075,3.469338883083243,3.4823696993696727,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.2287794932899425,4.687991636184732,4.704697351548559,4.000175898087867,2.9350680068186654,7,15.921880772156982,3.6352208406132114,3.9273269200300196,3.6362678733190075,3.469338883083243,3.4823696993696727,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.2419099898228816,4.689439813979762,4.702197463051985,4.070823096459136,2.931406164556464,8,15.918661528514336,3.6352208406132114,3.9273269200300196,3.6362678733190075,3.469338883083243,3.4823696993696727,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4183808811794623,4.496619935404389,4.543568314603657,4.2666314149059845,3.7252244871910687,9,6.960064741121865,3.6352208406132114,3.9273269200300196,3.6362678733190075,3.469338883083243,3.4823696993696727,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6167858513476006,4.369311505163641,4.4705836409937385,4.2464108183269635,3.9338502769342134,10,5.004135853894811,3.6352208406132114,3.9273269200300196,3.6362678733190075,3.469338883083243,3.4823696993696727,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.750532008149974,4.419704756109576,4.666505910755171,4.17056232784292,3.809034489206093,11,3.909764460516751,3.6352208406132114,3.9273269200300196,3.6362678733190075,3.469338883083243,3.4823696993696727,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8589563737029415,4.427762584215872,4.674183812423506,4.221033220750673,3.8052606553058888,12,3.885948395837269,3.6352208406132114,3.9273269200300196,3.6362678733190075,3.469338883083243,3.4823696993696727,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.819927564661262,4.596385981699936,4.615718825605479,4.217808050043369,3.86353545489845,13,3.259853103331489,3.6352208406132114,3.9273269200300196,3.6362678733190075,3.469338883083243,3.4823696993696727,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6839412031995113,4.671318078292522,4.6150203638988305,4.064744224429475,3.8796153480508897,14,2.979078856216109,3.6352208406132114,3.9273269200300196,3.6362678733190075,3.469338883083243,3.4823696993696727,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7504418361003276,4.6697796470630655,4.701880979293199,3.740551516379255,4.00602180874655,15,2.5361040379051865,3.6352208406132114,3.9273269200300196,3.6362678733190075,3.469338883083243,3.4823696993696727,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8160935806249006,4.727207608730555,4.700917645335959,3.657674154384019,4.021192483957106,16,2.322486695605177,3.6352208406132114,3.9273269200300196,3.6362678733190075,3.469338883083243,3.4823696993696727,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.823920190476474,4.680204472062972,4.667956950940804,3.6702142036822774,3.972772641151274,17,2.255970259161218,3.6352208406132114,3.9273269200300196,3.6362678733190075,3.469338883083243,3.4823696993696727,Method4
