Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,prop.s2,prop.s3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.815190984393726,4.672040329439083,4.659748420475117,3.689233303550665,3.894726469160276,18,2.249172841997081,3.6352208406132114,3.9273269200300196,3.6362678733190075,3.469338883083243,3.4823696993696727,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.80600805053213,4.660559849607845,4.645796835706248,3.632522702762292,3.9334297688912154,19,2.1871668604028476,3.6352208406132114,3.9273269200300196,3.6362678733190075,3.469338883083243,3.4823696993696727,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6694321986074843,4.6461664058918215,4.6334700202384225,3.5665753286099595,3.949114067433534,20,2.103080870665967,3.6352208406132114,3.9273269200300196,3.6362678733190075,3.469338883083243,3.4823696993696727,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6763392232577643,4.651620459226612,4.55980038009032,3.3311643907137447,4.004459398184563,21,1.9866533287444315,3.6352208406132114,3.9273269200300196,3.6362678733190075,3.469338883083243,3.4823696993696727,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.626607437604406,4.6401294159822735,4.513514874382453,3.3607192318071357,4.013915145895581,22,1.8457113760868478,3.6352208406132114,3.9273269200300196,3.6362678733190075,3.469338883083243,3.4823696993696727,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.684465144369323,4.6190958959358355,4.4461918059953325,3.3863217242585866,3.77102885562433,23,1.7186448944198967,3.6352208406132114,3.9273269200300196,3.6362678733190075,3.469338883083243,3.4823696993696727,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.645957582525234,4.587009033244598,4.4176732497161595,3.451835447880334,3.755109219581669,24,1.6886308419120253,3.6352208406132114,3.9273269200300196,3.6362678733190075,3.469338883083243,3.4823696993696727,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.648462100518038,4.579243860709928,4.413377240476429,3.4667114663179905,3.758582366233625,25,1.6870686467403013,3.6352208406132114,3.9273269200300196,3.6362678733190075,3.469338883083243,3.4823696993696727,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5916376655394586,4.641417444227045,4.3791321240567695,3.469122042539483,3.728836626513704,26,1.5660869063479428,3.6352208406132114,3.9273269200300196,3.6362678733190075,3.469338883083243,3.4823696993696727,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6249246252079117,4.633893281487162,4.393974135176635,3.5102651417053377,3.6512628822361317,27,1.5396570837351142,3.6352208406132114,3.9273269200300196,3.6362678733190075,3.469338883083243,3.4823696993696727,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6082637926482737,4.616171462650073,4.421774140806254,3.519109250347815,3.714166678727566,28,1.4985683631217028,3.6352208406132114,3.9273269200300196,3.6362678733190075,3.469338883083243,3.4823696993696727,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6737547265476294,3.936291031227663,4.446086085626299,3.61484141878568,3.7942157866718307,29,1.22814040934216,3.6352208406132114,3.9273269200300196,3.6362678733190075,3.469338883083243,3.4823696993696727,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6868316421276686,3.956438414747584,4.472227868578676,3.49612213535071,3.752735174398799,30,1.1595115133306104,3.6352208406132114,3.9273269200300196,3.6362678733190075,3.469338883083243,3.4823696993696727,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7204303807182004,3.9687016635474803,4.4931151543052295,3.521081060046827,3.7530120406102343,31,1.1322023201742246,3.6352208406132114,3.9273269200300196,3.6362678733190075,3.469338883083243,3.4823696993696727,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7010477670779376,3.8184551548655095,3.8786424335489333,3.5741477142280798,3.6929982841777274,32,0.8143109085687369,3.6352208406132114,3.9273269200300196,3.6362678733190075,3.469338883083243,3.4823696993696727,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7677152237948737,3.6034016592046765,3.8378586407265773,3.509454221610685,3.699516966718309,33,0.7576369900540453,3.6352208406132114,3.9273269200300196,3.6362678733190075,3.469338883083243,3.4823696993696727,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.766638059675937,3.610100210924196,3.845529153702453,3.5073273274117667,3.6971208428337103,34,0.7567989540080157,3.6352208406132114,3.9273269200300196,3.6362678733190075,3.469338883083243,3.4823696993696727,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8550290315722613,3.6667683045184116,3.647076329959124,3.5765119370401894,3.6536067881595535,35,0.6915801102143053,3.6352208406132114,3.9273269200300196,3.6362678733190075,3.469338883083243,3.4823696993696727,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8525048406844227,3.6729764319933307,3.6460175961300174,3.550877847428818,3.6625081108666766,36,0.6903321055298419,3.6352208406132114,3.9273269200300196,3.6362678733190075,3.469338883083243,3.4823696993696727,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.852284744739525,3.652774166231785,3.6420312187949837,3.560031423531444,3.6688760903968753,37,0.6882291820370378,3.6352208406132114,3.9273269200300196,3.6362678733190075,3.469338883083243,3.4823696993696727,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8607417124514996,3.6185676797337947,3.6513219264069035,3.5110253302624717,3.6718221009613567,38,0.6859697956133949,3.6352208406132114,3.9273269200300196,3.6362678733190075,3.469338883083243,3.4823696993696727,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8176029018923496,3.615688542913791,3.653478712492494,3.496864395009596,3.663448651461894,39,0.6835545507971146,3.6352208406132114,3.9273269200300196,3.6362678733190075,3.469338883083243,3.4823696993696727,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8440497784321,3.6876208761393072,3.451824409824436,3.455763292142439,3.6679650255197385,40,0.6493904887268942,3.6352208406132114,3.9273269200300196,3.6362678733190075,3.469338883083243,3.4823696993696727,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.786657024612354,3.703846260864917,3.4876454839168733,3.471794786940349,3.6470127970612243,41,0.6409846532920814,3.6352208406132114,3.9273269200300196,3.6362678733190075,3.469338883083243,3.4823696993696727,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.7854593096319995,4.508556525363183,5.169665423470208,4.473282196972858,3.879133528504049,5,22.04874876378896,3.851192457100558,3.6323994746280337,3.7638973022403075,3.8152792796850945,3.4935185671974183,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.7854593096319995,4.508556525363183,5.169665423470208,4.473282196972858,3.879133528504049,6,22.04874876378896,3.851192457100558,3.6323994746280337,3.7638973022403075,3.8152792796850945,3.4935185671974183,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.762405289664333,4.67771770984569,5.16537639133432,4.489158260127882,3.873937981596317,7,22.02452413583838,3.851192457100558,3.6323994746280337,3.7638973022403075,3.8152792796850945,3.4935185671974183,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.335301297253187,3.4115074072401566,4.872962959218192,3.756999269945905,4.062514972599026,8,8.448318458243454,3.851192457100558,3.6323994746280337,3.7638973022403075,3.8152792796850945,3.4935185671974183,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.334918150684402,3.377133411886682,4.431810585018486,3.7737490979281265,4.11001414157605,9,8.314070027395704,3.851192457100558,3.6323994746280337,3.7638973022403075,3.8152792796850945,3.4935185671974183,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.417604941872576,3.4064984524736404,4.487388717874784,3.753635768864729,3.302036570513814,10,7.840763102766702,3.851192457100558,3.6323994746280337,3.7638973022403075,3.8152792796850945,3.4935185671974183,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.341795049167607,3.7693937357342597,4.421206248470012,3.903987498159991,3.446365575069987,11,5.645097837626253,3.851192457100558,3.6323994746280337,3.7638973022403075,3.8152792796850945,3.4935185671974183,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.505119368300547,3.888493727769183,4.633906595820638,3.89778560902558,3.2543873906292653,12,4.369733111046169,3.851192457100558,3.6323994746280337,3.7638973022403075,3.8152792796850945,3.4935185671974183,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.509532243563374,3.8826606307272837,4.627280591142336,3.899650709684252,3.243459141241294,13,4.368656648320679,3.851192457100558,3.6323994746280337,3.7638973022403075,3.8152792796850945,3.4935185671974183,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.498834183133791,3.8555911435195465,4.61409622070754,3.700164535393703,3.2579926950151727,14,4.334674931335111,3.851192457100558,3.6323994746280337,3.7638973022403075,3.8152792796850945,3.4935185671974183,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.390693171352616,4.055380921290609,4.7004134764196035,3.733480280730148,3.4477916512283024,15,3.7998738882055436,3.851192457100558,3.6323994746280337,3.7638973022403075,3.8152792796850945,3.4935185671974183,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.286313300501323,3.9506416525084935,4.621120840839775,3.8327408332746713,3.361289079066483,16,3.053010587880325,3.851192457100558,3.6323994746280337,3.7638973022403075,3.8152792796850945,3.4935185671974183,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.292346226166257,3.8951908985040165,4.589020106621868,3.95506356291201,3.434972600278296,17,2.670928219222562,3.851192457100558,3.6323994746280337,3.7638973022403075,3.8152792796850945,3.4935185671974183,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.284797214625437,3.899271046987146,4.636546726219426,3.840368847933122,3.4570877743276553,18,2.438148563147883,3.851192457100558,3.6323994746280337,3.7638973022403075,3.8152792796850945,3.4935185671974183,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.308888640092156,3.6941933083801377,4.691596370213262,3.885904656640595,3.522625690287619,19,2.29061503814094,3.851192457100558,3.6323994746280337,3.7638973022403075,3.8152792796850945,3.4935185671974183,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.315195183351529,3.6874838909001704,4.70446764039942,3.8606102776107156,3.4492974685640445,20,2.2722316374169447,3.851192457100558,3.6323994746280337,3.7638973022403075,3.8152792796850945,3.4935185671974183,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.366148233212068,3.6947622812746204,4.699738578343915,3.8344773182775165,3.5046469211316458,21,2.198860620594425,3.851192457100558,3.6323994746280337,3.7638973022403075,3.8152792796850945,3.4935185671974183,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.336107902014036,3.6995270800638536,4.716589495410508,3.8768554326862184,3.431109758741948,22,2.166254412281118,3.851192457100558,3.6323994746280337,3.7638973022403075,3.8152792796850945,3.4935185671974183,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.3335554047499345,3.7059073013988035,4.693330358951128,3.8575455287019422,3.432400073313938,23,2.1560791799286996,3.851192457100558,3.6323994746280337,3.7638973022403075,3.8152792796850945,3.4935185671974183,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.456207863479824,3.6091877739728506,4.723512552188282,3.567406768130745,3.492184964537658,24,1.949638298999588,3.851192457100558,3.6323994746280337,3.7638973022403075,3.8152792796850945,3.4935185671974183,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.451341661665222,3.7080826593172307,4.392104667057265,3.6860163974581117,3.483160749809305,25,1.782946623131949,3.851192457100558,3.6323994746280337,3.7638973022403075,3.8152792796850945,3.4935185671974183,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.451373332084368,3.652325181948419,4.080456970991659,3.7183112491539303,3.607137922090282,26,1.649110702178242,3.851192457100558,3.6323994746280337,3.7638973022403075,3.8152792796850945,3.4935185671974183,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.928002705583425,3.6736040512698156,4.326566047020529,3.778157860715165,3.4846453700259774,27,1.405309577875544,3.851192457100558,3.6323994746280337,3.7638973022403075,3.8152792796850945,3.4935185671974183,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9030999450650814,3.6816141350849785,4.318949110834274,3.825750316799026,3.3898340778673828,28,1.3242366668103596,3.851192457100558,3.6323994746280337,3.7638973022403075,3.8152792796850945,3.4935185671974183,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9044523562308844,3.707154660493845,4.33901938026235,3.8429467346959605,3.386943183732665,29,1.306280365828168,3.851192457100558,3.6323994746280337,3.7638973022403075,3.8152792796850945,3.4935185671974183,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7722293074232494,3.7037660648103747,4.346951884315689,3.8697666101982002,3.3905690680348903,30,1.2842600013930983,3.851192457100558,3.6323994746280337,3.7638973022403075,3.8152792796850945,3.4935185671974183,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8806620433820913,3.7469754075715858,4.346203689760729,3.9820691044700007,3.2787740225546016,31,1.081165476990325,3.851192457100558,3.6323994746280337,3.7638973022403075,3.8152792796850945,3.4935185671974183,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.919268676285998,3.73843382277547,4.317635797677678,3.8959629479209923,3.3257567647323585,32,1.0285717309226587,3.851192457100558,3.6323994746280337,3.7638973022403075,3.8152792796850945,3.4935185671974183,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.885984815689811,3.796686059471712,4.2883430055562854,3.8967349630332393,3.349946881838751,33,0.9918354732315403,3.851192457100558,3.6323994746280337,3.7638973022403075,3.8152792796850945,3.4935185671974183,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.85136652220241,3.7981221536947936,4.277221394001025,3.916505919618089,3.334130246586763,34,0.9385291604235494,3.851192457100558,3.6323994746280337,3.7638973022403075,3.8152792796850945,3.4935185671974183,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8617326747208693,3.609572193826229,4.31906813423082,3.929612109200808,3.279014750697252,35,0.8201334121985964,3.851192457100558,3.6323994746280337,3.7638973022403075,3.8152792796850945,3.4935185671974183,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.845446853715044,3.6049989767444854,4.308413115550442,3.908800599987166,3.287537747324153,36,0.8174082072210999,3.851192457100558,3.6323994746280337,3.7638973022403075,3.8152792796850945,3.4935185671974183,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.900111010182234,3.5843393848914586,4.310971208072739,3.884972048201702,3.2891358912233386,37,0.7943863106706567,3.851192457100558,3.6323994746280337,3.7638973022403075,3.8152792796850945,3.4935185671974183,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.933841675961156,3.5777025570938275,4.3009544096270655,3.920503390166828,3.2633394202396557,38,0.7828433567123939,3.851192457100558,3.6323994746280337,3.7638973022403075,3.8152792796850945,3.4935185671974183,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.920900500169701,3.576532007746062,4.338086670674995,3.8922006492192143,3.2917234726269475,39,0.7763382873889474,3.851192457100558,3.6323994746280337,3.7638973022403075,3.8152792796850945,3.4935185671974183,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9100678169945455,3.5255395675441408,4.414793937195881,3.892854099655775,3.336984290220526,40,0.7624525062765986,3.851192457100558,3.6323994746280337,3.7638973022403075,3.8152792796850945,3.4935185671974183,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.916908313822894,3.5268451587106977,4.416852930288468,3.896571874153443,3.340278039908458,41,0.7623679024583634,3.851192457100558,3.6323994746280337,3.7638973022403075,3.8152792796850945,3.4935185671974183,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.6538265754916965,4.438869022210441,4.627049082393494,4.191300743444532,3.8832924025032396,5,25.88110148732589,3.909913164191397,3.560114360855098,3.4763880229417086,3.4999572100248963,3.801879571508085,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.6538265754916965,4.438869022210441,4.627049082393494,4.191300743444532,3.8832924025032396,6,25.88110148732589,3.909913164191397,3.560114360855098,3.4763880229417086,3.4999572100248963,3.801879571508085,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.664863971433482,4.1096990274111205,4.59086691728358,4.1374818323318125,3.8587002391074248,7,25.699377153950426,3.909913164191397,3.560114360855098,3.4763880229417086,3.4999572100248963,3.801879571508085,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.937742604970154,3.8863831972131155,4.067191829189881,4.503630198741396,3.7299337025719406,8,10.231118451682086,3.909913164191397,3.560114360855098,3.4763880229417086,3.4999572100248963,3.801879571508085,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.914068431824942,3.9650424307529644,3.979924708674336,3.6746243603295894,3.8372540885553508,9,9.779345472213578,3.909913164191397,3.560114360855098,3.4763880229417086,3.4999572100248963,3.801879571508085,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.498659395644187,3.5603139711149265,3.8907116946085516,3.980329829209375,4.160998932240298,10,6.103951143794928,3.909913164191397,3.560114360855098,3.4763880229417086,3.4999572100248963,3.801879571508085,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.466679428147354,3.7226898157281614,3.914045550291547,3.8840527120749524,3.8579325223866454,11,4.015133015763242,3.909913164191397,3.560114360855098,3.4763880229417086,3.4999572100248963,3.801879571508085,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.456443066280443,3.830732145764056,4.108504176748041,4.1351293975441346,3.856290837762539,12,3.0744534405654407,3.909913164191397,3.560114360855098,3.4763880229417086,3.4999572100248963,3.801879571508085,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.4965844638966646,3.832039276248381,4.092197001681032,4.13133607357298,3.8490498938165256,13,2.6349519705798787,3.909913164191397,3.560114360855098,3.4763880229417086,3.4999572100248963,3.801879571508085,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.483646469002578,3.849726690124915,4.108755506790803,4.052965011597248,3.8515995922741806,14,2.618646574458308,3.909913164191397,3.560114360855098,3.4763880229417086,3.4999572100248963,3.801879571508085,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.540786678307409,3.8578407769942133,4.104873311932013,4.14253786696063,3.8553403044817998,15,2.4640310163580565,3.909913164191397,3.560114360855098,3.4763880229417086,3.4999572100248963,3.801879571508085,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9191358690346743,3.824478104722424,4.131389243659994,4.2003866985136735,3.922917819296145,16,2.1672170130256485,3.909913164191397,3.560114360855098,3.4763880229417086,3.4999572100248963,3.801879571508085,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.945209728822321,3.676176048483102,4.101540192759578,4.201240195433345,3.8834523489342816,17,2.142280402873216,3.909913164191397,3.560114360855098,3.4763880229417086,3.4999572100248963,3.801879571508085,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7492430691187333,3.66758973067418,4.121932332141195,4.154281068529362,3.857473374302722,18,2.0743616340660878,3.909913164191397,3.560114360855098,3.4763880229417086,3.4999572100248963,3.801879571508085,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7514239269943097,3.595055402201752,4.041404514367843,4.0725459850612955,3.9385250009653974,19,1.914240633697559,3.909913164191397,3.560114360855098,3.4763880229417086,3.4999572100248963,3.801879571508085,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7567036724113043,3.5900128844667583,4.04086217392156,4.072107737433729,3.9746644250603542,20,1.9133421807453839,3.909913164191397,3.560114360855098,3.4763880229417086,3.4999572100248963,3.801879571508085,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6771059484099022,3.5472811538779463,4.023939094191133,4.036964510423608,4.029540254758337,21,1.8528357426159001,3.909913164191397,3.560114360855098,3.4763880229417086,3.4999572100248963,3.801879571508085,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.711053560637184,3.374838439318442,3.943596939497072,4.072091111225757,4.098899395190611,22,1.490525179237292,3.909913164191397,3.560114360855098,3.4763880229417086,3.4999572100248963,3.801879571508085,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6829260988398826,3.3024803655283548,3.9452403742924593,4.091209660094989,4.062365902017105,23,1.4694449157475122,3.909913164191397,3.560114360855098,3.4763880229417086,3.4999572100248963,3.801879571508085,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.718584623598768,3.312007180573249,3.945411297394417,4.062632843920239,4.067059361263748,24,1.4564520633808555,3.909913164191397,3.560114360855098,3.4763880229417086,3.4999572100248963,3.801879571508085,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7113450495940588,3.2611224975515003,3.912936281813593,3.987031356804513,4.041220359187848,25,1.4344801824450868,3.909913164191397,3.560114360855098,3.4763880229417086,3.4999572100248963,3.801879571508085,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7628118204771246,3.327707321812592,3.9210268529447303,3.8844395926818716,4.1266879371469045,26,1.3835944421654214,3.909913164191397,3.560114360855098,3.4763880229417086,3.4999572100248963,3.801879571508085,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7714212394749294,3.453773159723997,3.9412911391597776,3.8533740610320946,3.92072529004525,27,1.2974002058124725,3.909913164191397,3.560114360855098,3.4763880229417086,3.4999572100248963,3.801879571508085,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8565123621730955,3.514656211148281,3.5394470128553093,3.837852527204311,3.9349809249602195,28,1.1345030841380774,3.909913164191397,3.560114360855098,3.4763880229417086,3.4999572100248963,3.801879571508085,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.898624277082664,3.53060740443653,3.5525876337283986,3.8916754038332244,3.9404774617802274,29,1.1070187028491612,3.909913164191397,3.560114360855098,3.4763880229417086,3.4999572100248963,3.801879571508085,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8892568281002484,3.5304946573940508,3.6054556040069707,3.915636838077877,3.93556342735602,30,1.1042153954821607,3.909913164191397,3.560114360855098,3.4763880229417086,3.4999572100248963,3.801879571508085,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8996796700762175,3.5888547292619326,3.586337046694896,3.8693964431153294,3.9501102226177607,31,1.088336836030602,3.909913164191397,3.560114360855098,3.4763880229417086,3.4999572100248963,3.801879571508085,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.867984505819458,3.5689767063999698,3.3410746902379578,3.9204579011117215,3.9003385921912175,32,1.0060223709834624,3.909913164191397,3.560114360855098,3.4763880229417086,3.4999572100248963,3.801879571508085,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8789597392755137,3.5557491505930625,3.3278581551464823,3.9169999639641686,3.883196498104758,33,0.9996359463670735,3.909913164191397,3.560114360855098,3.4763880229417086,3.4999572100248963,3.801879571508085,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8760986282412584,3.5570737401903,3.327575499213847,3.9163172526608596,3.8862395174346247,34,0.9994887891566406,3.909913164191397,3.560114360855098,3.4763880229417086,3.4999572100248963,3.801879571508085,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.901365203711747,3.5823934331051945,3.3528543498743364,3.8897075477120713,3.878052552176463,35,0.9923402461741004,3.909913164191397,3.560114360855098,3.4763880229417086,3.4999572100248963,3.801879571508085,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.727756534847586,3.553337211419706,3.380127997074198,3.9529662569895923,3.984979055029151,36,0.9263246590717029,3.909913164191397,3.560114360855098,3.4763880229417086,3.4999572100248963,3.801879571508085,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7913980062416464,3.5552098436302777,3.3277883922310765,3.8164880210763488,3.951487278966743,37,0.8341739593704317,3.909913164191397,3.560114360855098,3.4763880229417086,3.4999572100248963,3.801879571508085,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.835160424354122,3.4830956054959716,3.346257569888426,3.8405336994123536,3.9847193493381616,38,0.7637049779119933,3.909913164191397,3.560114360855098,3.4763880229417086,3.4999572100248963,3.801879571508085,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.83199224683323,3.492709582932338,3.3104982690704414,3.83694167239929,3.9689050473110123,39,0.7605989300395899,3.909913164191397,3.560114360855098,3.4763880229417086,3.4999572100248963,3.801879571508085,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7524706231076452,3.4761982978413184,3.24110817278472,3.8298657787193413,3.9490878175248656,40,0.7508689624203605,3.909913164191397,3.560114360855098,3.4763880229417086,3.4999572100248963,3.801879571508085,Method4
