Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,prop.s2,prop.s3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7515975921805125,3.476414138894901,3.242831940675819,3.830981406893995,3.946391896776762,41,0.7508282075426479,3.909913164191397,3.560114360855098,3.4763880229417086,3.4999572100248963,3.801879571508085,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.3610644878644305,4.480533175249907,4.993217085827007,5.528456077559715,4.435483910106764,5,28.842349423827002,3.4829646121029847,3.870325476480975,3.4827394896038038,3.950492492166327,3.505722421346776,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.3610644878644305,4.480533175249907,4.993217085827007,5.528456077559715,4.435483910106764,6,28.842349423827002,3.4829646121029847,3.870325476480975,3.4827394896038038,3.950492492166327,3.505722421346776,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.124836162730947,4.215255218010256,4.386108020500283,5.09678485659495,4.261625920302222,7,11.627785804807859,3.4829646121029847,3.870325476480975,3.4827394896038038,3.950492492166327,3.505722421346776,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.155495309200889,3.288409283115919,4.397898563923074,5.204409777421054,4.363915339091768,8,11.114930661958898,3.4829646121029847,3.870325476480975,3.4827394896038038,3.950492492166327,3.505722421346776,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7381923659486183,3.307725016678655,4.367907412655995,5.2482459922113165,4.326814939295174,9,10.948120825721215,3.4829646121029847,3.870325476480975,3.4827394896038038,3.950492492166327,3.505722421346776,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6408071953699475,3.3797985796790266,3.2376805858533007,5.2641816345217904,4.183455752670732,10,9.904047898339034,3.4829646121029847,3.870325476480975,3.4827394896038038,3.950492492166327,3.505722421346776,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.316905531842826,3.7417949598488502,2.9380507403023373,5.301596793167715,4.121292217736254,11,6.775350142037634,3.4829646121029847,3.870325476480975,3.4827394896038038,3.950492492166327,3.505722421346776,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.3140895613438137,3.793748059633701,2.931308578369774,5.041238296392516,4.118424974999507,12,6.717774924888979,3.4829646121029847,3.870325476480975,3.4827394896038038,3.950492492166327,3.505722421346776,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4816117233123145,3.7272229449519583,3.2999664242645346,4.881046434455334,3.9681296570203375,13,5.2443750152284085,3.4829646121029847,3.870325476480975,3.4827394896038038,3.950492492166327,3.505722421346776,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.594912103071539,4.06445256938474,3.3046630108014696,4.759194808570081,3.905215918584972,14,4.603302592021478,3.4829646121029847,3.870325476480975,3.4827394896038038,3.950492492166327,3.505722421346776,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7340792230108706,3.622048801762172,3.36123585724273,4.775412826417474,3.888503938345862,15,4.140991075838858,3.4829646121029847,3.870325476480975,3.4827394896038038,3.950492492166327,3.505722421346776,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6328086613807757,3.6708899871660026,3.4339486084165634,4.7135934372254225,3.8806539176182357,16,3.8951623765912142,3.4829646121029847,3.870325476480975,3.4827394896038038,3.950492492166327,3.505722421346776,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.573401455594958,4.000244575654203,3.2916120331064005,4.658294157735822,3.851601594687757,17,2.8938298455742784,3.4829646121029847,3.870325476480975,3.4827394896038038,3.950492492166327,3.505722421346776,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.438399398134691,4.039101640225268,3.2923149915230967,4.646591345097548,3.84904130787842,18,2.8580500744231276,3.4829646121029847,3.870325476480975,3.4827394896038038,3.950492492166327,3.505722421346776,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.375552238933264,4.175113651603458,3.152610355665412,4.2451435298432925,3.8347506184650544,19,2.5417467063124373,3.4829646121029847,3.870325476480975,3.4827394896038038,3.950492492166327,3.505722421346776,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.565023988011576,4.217083353156285,3.295787692364507,4.282687554164382,3.8681483154054233,20,2.215631225545959,3.4829646121029847,3.870325476480975,3.4827394896038038,3.950492492166327,3.505722421346776,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5700719609690337,4.200131416578131,3.2653479903182174,4.189657062100846,3.86644210350576,21,2.207453372788061,3.4829646121029847,3.870325476480975,3.4827394896038038,3.950492492166327,3.505722421346776,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.576474166979829,4.20046327532827,3.2656428161442417,4.192645078292865,3.8661948527616423,22,2.2073186410465735,3.4829646121029847,3.870325476480975,3.4827394896038038,3.950492492166327,3.505722421346776,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5865131857384087,4.20065109964154,3.2688286363834056,4.1905386282814785,3.875692972886777,23,2.2048582484367207,3.4829646121029847,3.870325476480975,3.4827394896038038,3.950492492166327,3.505722421346776,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.55757868081275,4.264953836499426,3.2297235497341936,4.309466517158115,3.865644449372733,24,2.1143952850242402,3.4829646121029847,3.870325476480975,3.4827394896038038,3.950492492166327,3.505722421346776,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5497409326987963,4.242305279903887,3.245661932701923,4.245387520832628,3.84232225837151,25,2.07550883960993,3.4829646121029847,3.870325476480975,3.4827394896038038,3.950492492166327,3.505722421346776,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6252782444312874,4.315645940990925,3.2567297577466126,4.1553602477412594,3.8155148324438444,26,1.9765664288140121,3.4829646121029847,3.870325476480975,3.4827394896038038,3.950492492166327,3.505722421346776,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.610501734909146,4.214353259526626,3.240552465055543,4.06187858434786,3.8501342893392807,27,1.9087537421056877,3.4829646121029847,3.870325476480975,3.4827394896038038,3.950492492166327,3.505722421346776,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5192230661078954,4.372119530301131,3.353015683324957,4.178925360645418,3.782065270727176,28,1.4517963994050613,3.4829646121029847,3.870325476480975,3.4827394896038038,3.950492492166327,3.505722421346776,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4914917504462832,4.378301591983453,3.36197436605941,4.174110461262899,3.796328930428389,29,1.3983093438414669,3.4829646121029847,3.870325476480975,3.4827394896038038,3.950492492166327,3.505722421346776,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5330483809791455,4.319618000135981,3.3331581171536038,4.252046379953146,3.8234141588246753,30,1.3234590173941159,3.4829646121029847,3.870325476480975,3.4827394896038038,3.950492492166327,3.505722421346776,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.495345307225085,4.036608242182082,3.475108768950483,4.202047757042113,3.771084661772456,31,1.1931288563081213,3.4829646121029847,3.870325476480975,3.4827394896038038,3.950492492166327,3.505722421346776,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.505778878695385,4.019362848438665,3.5100619562923923,4.165534062673013,3.7983132804632636,32,1.1427873226116487,3.4829646121029847,3.870325476480975,3.4827394896038038,3.950492492166327,3.505722421346776,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4655162669451918,3.856997109658532,3.337894679895892,4.149313415371797,3.764146431938984,33,1.0954672041755946,3.4829646121029847,3.870325476480975,3.4827394896038038,3.950492492166327,3.505722421346776,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4692490402409772,3.859539552825802,3.340851719765927,4.151270765511423,3.764053135899062,34,1.0951449511582347,3.4829646121029847,3.870325476480975,3.4827394896038038,3.950492492166327,3.505722421346776,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4301270342547614,3.669092182461587,3.444450084296239,3.8809532620591174,3.118950708435895,35,0.850348322284636,3.4829646121029847,3.870325476480975,3.4827394896038038,3.950492492166327,3.505722421346776,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.3615013397873215,3.552531503350938,3.361260817160923,3.984603056251384,3.0784804912827424,36,0.8057506049763932,3.4829646121029847,3.870325476480975,3.4827394896038038,3.950492492166327,3.505722421346776,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.333031015153157,3.523049032818351,3.3888427910138206,3.957180322649692,3.0639093351531197,37,0.799603533987723,3.4829646121029847,3.870325476480975,3.4827394896038038,3.950492492166327,3.505722421346776,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.235917922391005,3.4934302594783255,3.39452737228838,4.049658237393929,3.0600767216397613,38,0.7730304656877395,3.4829646121029847,3.870325476480975,3.4827394896038038,3.950492492166327,3.505722421346776,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.228735310490647,3.5205515577810154,3.368136275610732,4.091259763333037,3.07022295269678,39,0.7570485204470557,3.4829646121029847,3.870325476480975,3.4827394896038038,3.950492492166327,3.505722421346776,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.2233638398673907,3.474386177583788,3.3396276149891153,4.122274208733751,2.9888388893448257,40,0.7486441609793472,3.4829646121029847,3.870325476480975,3.4827394896038038,3.950492492166327,3.505722421346776,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.2255101644159057,3.331606958898847,3.5593092969599254,4.416001152794556,2.9758405525439247,41,0.7135855517952737,3.4829646121029847,3.870325476480975,3.4827394896038038,3.950492492166327,3.505722421346776,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.654123579258377,4.388665753743396,3.788911611679077,3.9432289075406883,4.654646665772605,5,10.969677548364288,3.518500535998526,3.8015068491948107,3.545669033052997,3.482401751341938,3.762793770483175,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.654123579258377,4.388665753743396,3.788911611679077,3.9432289075406883,4.654646665772605,6,10.969677548364288,3.518500535998526,3.8015068491948107,3.545669033052997,3.482401751341938,3.762793770483175,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.356550158377169,4.442757898087187,3.7320024483850283,3.958241808021382,4.630066327174459,7,10.877381016772127,3.518500535998526,3.8015068491948107,3.545669033052997,3.482401751341938,3.762793770483175,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.630320582339108,4.653001439400408,4.169951157290333,4.402466361485823,4.707857981296855,8,5.35244088670724,3.518500535998526,3.8015068491948107,3.545669033052997,3.482401751341938,3.762793770483175,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.009485558094296,4.56401608924991,4.155569563032779,4.347020903466248,4.8483798837679135,9,3.9469966261179343,3.518500535998526,3.8015068491948107,3.545669033052997,3.482401751341938,3.762793770483175,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.177335367870865,4.7265829201225955,3.9977596759339273,4.376397002584569,4.8470315055689825,10,3.1565661386725825,3.518500535998526,3.8015068491948107,3.545669033052997,3.482401751341938,3.762793770483175,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.2410894259841205,4.710770463028896,3.931399998689738,4.355190798615777,4.773482153148727,11,3.0178916443791577,3.518500535998526,3.8015068491948107,3.545669033052997,3.482401751341938,3.762793770483175,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.314626746642884,4.696016767878484,3.8735047068785895,4.289647459385796,4.797207813072605,12,2.7626161119926658,3.518500535998526,3.8015068491948107,3.545669033052997,3.482401751341938,3.762793770483175,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.304753251293472,4.700466864085038,3.877055521976157,4.277735405931377,4.804548905271309,13,2.744236010071029,3.518500535998526,3.8015068491948107,3.545669033052997,3.482401751341938,3.762793770483175,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.3377312982064105,4.715669945004342,3.594334986316181,4.2662931695977395,4.8113693808544555,14,2.6599564950115586,3.518500535998526,3.8015068491948107,3.545669033052997,3.482401751341938,3.762793770483175,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.296681546671508,4.670214234166011,3.6153499417002486,4.269755166844892,4.816995621867716,15,2.629877047561154,3.518500535998526,3.8015068491948107,3.545669033052997,3.482401751341938,3.762793770483175,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.2921283347176535,4.6596337253516245,3.540784307565819,4.256508814650529,4.818601059263236,16,2.62266425142089,3.518500535998526,3.8015068491948107,3.545669033052997,3.482401751341938,3.762793770483175,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.294366670605452,4.637398072910913,3.540099503647371,4.277478088594814,4.8273515072774105,17,2.6018418296325128,3.518500535998526,3.8015068491948107,3.545669033052997,3.482401751341938,3.762793770483175,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.166466694167076,4.308802010174026,3.6212701029077476,4.2131684518098576,4.922177599130957,18,2.4222436463578854,3.518500535998526,3.8015068491948107,3.545669033052997,3.482401751341938,3.762793770483175,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.174083564127706,4.304627295869032,3.6248466581906316,4.216468280017205,4.918058874403387,19,2.4211346647599714,3.518500535998526,3.8015068491948107,3.545669033052997,3.482401751341938,3.762793770483175,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.145504410735833,4.309074212068979,3.6084055364563645,4.219507517308067,4.922346646855501,20,2.4164898709742624,3.518500535998526,3.8015068491948107,3.545669033052997,3.482401751341938,3.762793770483175,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.144124712551341,4.41695226354676,3.605451604372861,4.266657994166428,4.864938353997912,21,2.284559368331791,3.518500535998526,3.8015068491948107,3.545669033052997,3.482401751341938,3.762793770483175,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.132457114871872,4.435486421960149,3.612159016311071,4.14676358575297,4.857406420657213,22,2.2715609181888783,3.518500535998526,3.8015068491948107,3.545669033052997,3.482401751341938,3.762793770483175,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8953011284316443,4.377961826682838,3.6022591532345425,3.7993493812582106,4.838988426224851,23,2.0328203802061995,3.518500535998526,3.8015068491948107,3.545669033052997,3.482401751341938,3.762793770483175,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.900944424300076,4.1391507952713935,3.55654434291171,3.7986161834960708,4.863490902873058,24,1.8934362177645403,3.518500535998526,3.8015068491948107,3.545669033052997,3.482401751341938,3.762793770483175,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8654215089452464,4.154782956984727,3.576533156259308,3.7759480201270503,4.8074064948095385,25,1.8024413012949065,3.518500535998526,3.8015068491948107,3.545669033052997,3.482401751341938,3.762793770483175,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7447295847436473,4.231551381421703,3.580694862843021,3.6484932129293743,4.109512532094918,26,1.519428859974301,3.518500535998526,3.8015068491948107,3.545669033052997,3.482401751341938,3.762793770483175,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7211574107321743,4.215429178479962,3.604712781282496,3.7571638007199346,4.117014534382297,27,1.4743708494566579,3.518500535998526,3.8015068491948107,3.545669033052997,3.482401751341938,3.762793770483175,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7091151411530427,4.229836721678359,3.476077338328719,3.6868414013724586,4.125677923241594,28,1.4436681674878213,3.518500535998526,3.8015068491948107,3.545669033052997,3.482401751341938,3.762793770483175,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.736590303994444,4.249729162798529,3.4835499295609202,3.7375314617044166,4.184467726418375,29,1.2585761813151621,3.518500535998526,3.8015068491948107,3.545669033052997,3.482401751341938,3.762793770483175,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7165861002713974,4.1960625720736004,3.6345034838665677,3.746035790015184,4.283800094534638,30,1.1413245410496156,3.518500535998526,3.8015068491948107,3.545669033052997,3.482401751341938,3.762793770483175,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.664661951836335,4.172017292056559,3.6138697706639307,3.6870520200049297,4.318841295672061,31,1.11412329026394,3.518500535998526,3.8015068491948107,3.545669033052997,3.482401751341938,3.762793770483175,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6270610512044263,4.157898318597163,3.4795178556519413,3.6244529093699134,4.275646574952005,32,1.075716040620084,3.518500535998526,3.8015068491948107,3.545669033052997,3.482401751341938,3.762793770483175,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7320259225912564,4.007615470127594,3.4813369284904785,3.6868250826242766,4.199856322342962,33,0.9572153099122171,3.518500535998526,3.8015068491948107,3.545669033052997,3.482401751341938,3.762793770483175,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6935516696326256,3.885129883446295,3.593977187103314,3.669795879833044,4.172315394750042,34,0.92087490429247,3.518500535998526,3.8015068491948107,3.545669033052997,3.482401751341938,3.762793770483175,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7487651785388825,3.8777840517430606,3.6064441893001886,3.6832835941558613,4.1810574201312996,35,0.9114942205103349,3.518500535998526,3.8015068491948107,3.545669033052997,3.482401751341938,3.762793770483175,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9348776303385837,3.9618390208587146,3.587211859996371,3.73283178115511,3.9033294654322215,36,0.7980885256334173,3.518500535998526,3.8015068491948107,3.545669033052997,3.482401751341938,3.762793770483175,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9365889031502777,3.950473000185314,3.5890569480906023,3.739761348789489,3.9032824286279353,37,0.7965593132014204,3.518500535998526,3.8015068491948107,3.545669033052997,3.482401751341938,3.762793770483175,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8235363338553823,3.966030002354728,3.537927343923669,3.719592137890761,3.878171223808194,38,0.7702954996020486,3.518500535998526,3.8015068491948107,3.545669033052997,3.482401751341938,3.762793770483175,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8236943949284594,3.9676301621218033,3.5328536000460864,3.7177210811433947,3.87851608178055,39,0.770250409095999,3.518500535998526,3.8015068491948107,3.545669033052997,3.482401751341938,3.762793770483175,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.82441714435511,3.973988781831688,3.6245193818937564,3.7942456741346295,3.846996053210886,40,0.7596443250115213,3.518500535998526,3.8015068491948107,3.545669033052997,3.482401751341938,3.762793770483175,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8183980279854723,3.987346283230728,3.6219971790767134,3.792609039360916,3.844533981283571,41,0.7589818282902027,3.518500535998526,3.8015068491948107,3.545669033052997,3.482401751341938,3.762793770483175,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.431811699917614,5.553454980390919,4.122093805501128,3.4157619153232184,5.524588742132673,5,13.118556451413014,3.950790861612914,3.8715548969893394,3.751000070894784,3.667513221724328,3.7886836837019446,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.431811699917614,5.553454980390919,4.122093805501128,3.4157619153232184,5.524588742132673,6,13.118556451413014,3.950790861612914,3.8715548969893394,3.751000070894784,3.667513221724328,3.7886836837019446,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.460992098946861,4.86458834631154,4.243284625803589,3.5925431757211275,4.656397589395467,7,6.12976894430212,3.950790861612914,3.8715548969893394,3.751000070894784,3.667513221724328,3.7886836837019446,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.419110729944604,4.793996826720784,4.362371267433992,3.66431798812199,4.630999943947674,8,4.31069463203333,3.950790861612914,3.8715548969893394,3.751000070894784,3.667513221724328,3.7886836837019446,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.53564497620204,4.832054621801935,4.4852199707604985,3.7763864995288348,4.507229001101364,9,3.2842304808818987,3.950790861612914,3.8715548969893394,3.751000070894784,3.667513221724328,3.7886836837019446,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.539155360730394,4.415515609667277,4.4626856044273575,3.6847470974532803,4.574836271182575,10,3.148314441334529,3.950790861612914,3.8715548969893394,3.751000070894784,3.667513221724328,3.7886836837019446,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.525557760596013,4.410455981200901,4.468221996173101,3.6349366672278656,4.57065935451966,11,3.1454932263311037,3.950790861612914,3.8715548969893394,3.751000070894784,3.667513221724328,3.7886836837019446,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.4667944472632355,4.3893166043612535,4.434305766752267,3.676001595199329,4.593635863430444,12,3.024008618833334,3.950790861612914,3.8715548969893394,3.751000070894784,3.667513221724328,3.7886836837019446,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.479840579119901,4.38643186999318,4.443644137417216,3.6791655332431237,4.501722602913336,13,3.0173988283956152,3.950790861612914,3.8715548969893394,3.751000070894784,3.667513221724328,3.7886836837019446,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.526956780795063,4.1661784204820584,4.520124552390109,3.7300067440880826,4.44813323471618,14,2.584227275270802,3.950790861612914,3.8715548969893394,3.751000070894784,3.667513221724328,3.7886836837019446,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.56970516281407,4.18318990466845,4.555686393529171,3.6345356312860857,4.489498037377871,15,2.3016465507232784,3.950790861612914,3.8715548969893394,3.751000070894784,3.667513221724328,3.7886836837019446,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.566972945897038,4.1737602938301945,4.55452705720909,3.5870702368120013,4.488204923304721,16,2.298244157293908,3.950790861612914,3.8715548969893394,3.751000070894784,3.667513221724328,3.7886836837019446,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.605422915916671,4.205814551573647,3.967138168985416,3.6547227598320022,4.439945081904052,17,1.974134350101994,3.950790861612914,3.8715548969893394,3.751000070894784,3.667513221724328,3.7886836837019446,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.619520927728387,4.221693303939709,3.9753102826496542,3.6211541691535056,4.433674443243138,18,1.969551930320404,3.950790861612914,3.8715548969893394,3.751000070894784,3.667513221724328,3.7886836837019446,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.635441206942401,4.195983506162251,4.000818253854425,3.6492311776708575,4.418009389712385,19,1.9065244864002886,3.950790861612914,3.8715548969893394,3.751000070894784,3.667513221724328,3.7886836837019446,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.644022217981304,4.311942037123783,4.005800622052526,3.570422109432532,4.322659867240745,20,1.771465874214395,3.950790861612914,3.8715548969893394,3.751000070894784,3.667513221724328,3.7886836837019446,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.65518683270674,4.3095289615163495,4.011250576564243,3.5625010229335166,4.320662693723511,21,1.764403608449311,3.950790861612914,3.8715548969893394,3.751000070894784,3.667513221724328,3.7886836837019446,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.6473523450884295,4.274701072317301,4.02382345511948,3.5508290244133964,4.291408473513008,22,1.743208326951335,3.950790861612914,3.8715548969893394,3.751000070894784,3.667513221724328,3.7886836837019446,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.631610871965502,4.248958261855197,4.029258381371248,3.551033533491977,4.299534208263454,23,1.7368241728266074,3.950790861612914,3.8715548969893394,3.751000070894784,3.667513221724328,3.7886836837019446,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.629840507734681,4.234061261555333,4.040123352858731,3.549259129568477,4.248207807752368,24,1.7326054016352346,3.950790861612914,3.8715548969893394,3.751000070894784,3.667513221724328,3.7886836837019446,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.627932711258645,4.232681131975251,4.039999989291194,3.5393598450776595,4.25394479017039,25,1.7322383926818194,3.950790861612914,3.8715548969893394,3.751000070894784,3.667513221724328,3.7886836837019446,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.60983197980294,4.277981882870928,3.9755345717242334,3.5881684741939988,4.2309025660737385,26,1.5612313554515351,3.950790861612914,3.8715548969893394,3.751000070894784,3.667513221724328,3.7886836837019446,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.2768526970417,4.217845394375421,3.9963673564668913,3.5481157669000427,4.242498316409972,27,1.5024353956257828,3.950790861612914,3.8715548969893394,3.751000070894784,3.667513221724328,3.7886836837019446,Method4
