Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,prop.s2,prop.s3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.2763749775893425,4.17573190555597,3.9682808651304335,3.5305025373581675,4.243670828417676,28,1.4980519340822305,3.950790861612914,3.8715548969893394,3.751000070894784,3.667513221724328,3.7886836837019446,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.215731751779215,3.995748915347382,3.6884349242939467,3.4351740934426966,4.24023411653068,29,1.276539423532419,3.950790861612914,3.8715548969893394,3.751000070894784,3.667513221724328,3.7886836837019446,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.174640675785921,4.000812987486436,3.7072700281888284,3.3594492887523115,4.158773112511796,30,1.2290022070804334,3.950790861612914,3.8715548969893394,3.751000070894784,3.667513221724328,3.7886836837019446,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.147505741089089,3.975979893773886,3.6032525849971346,3.335614142404456,4.119295838854953,31,1.2009374082795252,3.950790861612914,3.8715548969893394,3.751000070894784,3.667513221724328,3.7886836837019446,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.230233673574289,3.9902469343115747,3.7578301767460363,3.3112643856457833,4.184709336406415,32,1.0677417542961896,3.950790861612914,3.8715548969893394,3.751000070894784,3.667513221724328,3.7886836837019446,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.083447327193963,4.0253547829469865,3.7540637645542723,3.298574042373627,4.197709236766287,33,1.0390881496720832,3.950790861612914,3.8715548969893394,3.751000070894784,3.667513221724328,3.7886836837019446,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.11285018509038,4.106390422375771,3.7657636095207994,3.3336730230658183,4.194707791737841,34,0.9655859227706769,3.950790861612914,3.8715548969893394,3.751000070894784,3.667513221724328,3.7886836837019446,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.233260992108834,3.9613181030160183,3.799739296599341,3.3663117304878405,3.9790652839749776,35,0.8574408837849019,3.950790861612914,3.8715548969893394,3.751000070894784,3.667513221724328,3.7886836837019446,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.186549802958572,3.8985579560259733,3.7541472766069384,3.3854785693737277,4.01150586638086,36,0.8423167734359378,3.950790861612914,3.8715548969893394,3.751000070894784,3.667513221724328,3.7886836837019446,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.2585074887561944,3.899873392122848,3.748056655270913,3.4676450724164685,4.033267705201772,37,0.79808516202219415,3.950790861612914,3.8715548969893394,3.751000070894784,3.667513221724328,3.7886836837019446,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.2584306795826015,3.8994626714932483,3.7479349250532428,3.4657805834468345,4.03352111431296,38,0.7980684703171623,3.950790861612914,3.8715548969893394,3.751000070894784,3.667513221724328,3.7886836837019446,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.262675692632685,3.8643932418189855,3.7472801466416192,3.459651011527366,4.023238064079748,39,0.7921226902144513,3.950790861612914,3.8715548969893394,3.751000070894784,3.667513221724328,3.7886836837019446,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.210457359044991,3.815618459481914,3.738154891954567,3.5272281128503438,3.9844941756280075,40,0.752783781876769,3.950790861612914,3.8715548969893394,3.751000070894784,3.667513221724328,3.7886836837019446,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.1722451112323204,3.741144678998321,3.6569431868147193,3.5355143624057517,3.9697828294935684,41,0.7386388291876399,3.950790861612914,3.8715548969893394,3.751000070894784,3.667513221724328,3.7886836837019446,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.421287370312366,4.444017686428558,4.794842138383576,4.019564419677716,4.527863555805777,5,13.824656594016366,3.9007096584595566,3.5417714478098064,3.684054736976766,3.9168961105326736,3.544939648663153,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.421287370312366,4.444017686428558,4.794842138383576,4.019564419677716,4.527863555805777,6,13.824656594016366,3.9007096584595566,3.5417714478098064,3.684054736976766,3.9168961105326736,3.544939648663153,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.425197040385896,4.442948264496049,4.779597995350497,4.018810555061891,4.526016769070651,7,13.824397495656044,3.9007096584595566,3.5417714478098064,3.684054736976766,3.9168961105326736,3.544939648663153,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.907839827053356,4.439602888720784,4.680128771379957,4.073562970074482,4.483534231256677,8,13.486867425105729,3.9007096584595566,3.5417714478098064,3.684054736976766,3.9168961105326736,3.544939648663153,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.1540537218027795,4.132667843389611,4.590408348431944,3.8784109157506568,4.512282021556223,9,5.317726786087993,3.9007096584595566,3.5417714478098064,3.684054736976766,3.9168961105326736,3.544939648663153,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.130172087535671,4.313338602796496,4.707776398421542,3.805422015359971,4.4862203838241195,10,4.419635268456519,3.9007096584595566,3.5417714478098064,3.684054736976766,3.9168961105326736,3.544939648663153,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.028309030635847,4.358767542964623,4.459951293785732,3.8832816292022514,4.480808588641638,11,4.2853781384743685,3.9007096584595566,3.5417714478098064,3.684054736976766,3.9168961105326736,3.544939648663153,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.0163222688361495,4.371634113572277,4.43513712924648,4.17992936402757,4.480599814041426,12,4.215784451900675,3.9007096584595566,3.5417714478098064,3.684054736976766,3.9168961105326736,3.544939648663153,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.06431030384788,4.398403806531236,4.383541606686742,4.040070628365204,4.1670486515239515,13,4.13602340166702,3.9007096584595566,3.5417714478098064,3.684054736976766,3.9168961105326736,3.544939648663153,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.966202175071113,4.280151328779398,4.0523924826815465,4.276786037861557,4.414071048656393,14,2.748175350000017,3.9007096584595566,3.5417714478098064,3.684054736976766,3.9168961105326736,3.544939648663153,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7553181352739458,4.279639276705882,4.07101197838038,4.129879291539622,4.429771266272266,15,2.610783079277109,3.9007096584595566,3.5417714478098064,3.684054736976766,3.9168961105326736,3.544939648663153,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7588997983023784,4.237879558177515,4.125904058598069,4.066610338498809,4.3651168461492595,16,2.2683205833843982,3.9007096584595566,3.5417714478098064,3.684054736976766,3.9168961105326736,3.544939648663153,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.828297712749204,4.350575787609934,4.150678071656301,4.009535537049474,4.22818072928125,17,2.0333884872389993,3.9007096584595566,3.5417714478098064,3.684054736976766,3.9168961105326736,3.544939648663153,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8230009218199275,4.329490523687737,4.135260503960278,3.975665584606312,4.119474464652086,18,2.007695110847214,3.9007096584595566,3.5417714478098064,3.684054736976766,3.9168961105326736,3.544939648663153,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8260454274251265,4.118472518998314,4.1567046009706,4.002775979626651,4.088384858790739,19,1.979306132744821,3.9007096584595566,3.5417714478098064,3.684054736976766,3.9168961105326736,3.544939648663153,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7385202804017017,4.192907850360431,4.0523207419381535,3.93767141137869,4.104926490126234,20,1.6909134505330892,3.9007096584595566,3.5417714478098064,3.684054736976766,3.9168961105326736,3.544939648663153,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.798245219783046,4.181569828859117,4.00800236546026,3.9586753120596656,4.060490402617735,21,1.6643299493505497,3.9007096584595566,3.5417714478098064,3.684054736976766,3.9168961105326736,3.544939648663153,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9530116742581316,4.119315609420079,3.9212977801832287,3.9643570471476104,4.192185858807229,22,1.4491151565438738,3.9007096584595566,3.5417714478098064,3.684054736976766,3.9168961105326736,3.544939648663153,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9805048921442996,4.101356952361655,3.9129299255235424,3.908913173588359,4.146748478525866,23,1.4214306530738323,3.9007096584595566,3.5417714478098064,3.684054736976766,3.9168961105326736,3.544939648663153,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.952089676486466,4.214222824787174,3.991586994878356,3.916814796369239,4.1513099660676005,24,1.159694091149522,3.9007096584595566,3.5417714478098064,3.684054736976766,3.9168961105326736,3.544939648663153,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9504245104066746,4.119186912342268,3.926193194740761,4.016772303365495,3.9746619987205003,25,1.0505860550687725,3.9007096584595566,3.5417714478098064,3.684054736976766,3.9168961105326736,3.544939648663153,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9733008046852016,4.074360366493405,3.9408598877850993,4.0027321302854295,3.94709413989788,26,1.0253154437939271,3.9007096584595566,3.5417714478098064,3.684054736976766,3.9168961105326736,3.544939648663153,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9874071222487886,4.05771385038308,3.941884186993581,4.024333190965613,3.942386230464793,27,1.0179842923869302,3.9007096584595566,3.5417714478098064,3.684054736976766,3.9168961105326736,3.544939648663153,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.980839539198269,4.0462573732064575,3.9561612609227543,4.014909717156188,3.938851997664273,28,1.0167837175898713,3.9007096584595566,3.5417714478098064,3.684054736976766,3.9168961105326736,3.544939648663153,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9854497894484044,3.9343810261279186,4.018577059370873,4.0484380099986454,3.8854368985213714,29,0.8594634314037407,3.9007096584595566,3.5417714478098064,3.684054736976766,3.9168961105326736,3.544939648663153,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.988615480327689,3.9367186152317806,3.953842346785088,4.06148464324806,3.811448248944672,30,0.8314561053944025,3.9007096584595566,3.5417714478098064,3.684054736976766,3.9168961105326736,3.544939648663153,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9956887665553285,3.960166676913261,3.9472218031849815,4.0453633154156075,3.798703984183853,31,0.8299708922764362,3.9007096584595566,3.5417714478098064,3.684054736976766,3.9168961105326736,3.544939648663153,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9838819444230973,3.9794309133558166,3.922767874540237,4.036874938175867,3.7882175744566324,32,0.8280288590499535,3.9007096584595566,3.5417714478098064,3.684054736976766,3.9168961105326736,3.544939648663153,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9688704855522827,3.9722226067080015,3.8823281249143338,3.9230453199416906,3.8008239088558837,33,0.8183172832467839,3.9007096584595566,3.5417714478098064,3.684054736976766,3.9168961105326736,3.544939648663153,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8768129252460954,4.0303974568246135,3.9314410542029887,3.9902815343157987,3.8031998471686537,34,0.7965553834177522,3.9007096584595566,3.5417714478098064,3.684054736976766,3.9168961105326736,3.544939648663153,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8912229697394976,3.9918677356160415,3.931836547539503,3.986728102926147,3.7638707321156977,35,0.7843577943269572,3.9007096584595566,3.5417714478098064,3.684054736976766,3.9168961105326736,3.544939648663153,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8857140425219874,3.9359979710939075,3.856854185726918,3.9220713790015087,3.7775930476994652,36,0.7041840651671437,3.9007096584595566,3.5417714478098064,3.684054736976766,3.9168961105326736,3.544939648663153,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.790502959628101,3.930438021611049,3.919696664399177,3.9146025758679563,3.779183832761791,37,0.6732823413106752,3.9007096584595566,3.5417714478098064,3.684054736976766,3.9168961105326736,3.544939648663153,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.786036811150845,3.9494988768097654,3.911531539517612,3.906525965480668,3.7678042080601504,38,0.6680688520094069,3.9007096584595566,3.5417714478098064,3.684054736976766,3.9168961105326736,3.544939648663153,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.782156899858317,3.9482663950337615,3.9129773540200143,3.9071360551540666,3.774112821300822,39,0.6679311946769153,3.9007096584595566,3.5417714478098064,3.684054736976766,3.9168961105326736,3.544939648663153,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7959502022153555,3.9433074538634845,3.902209298192646,3.888151385032908,3.766076789306247,40,0.6662638177560402,3.9007096584595566,3.5417714478098064,3.684054736976766,3.9168961105326736,3.544939648663153,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.797760999975552,3.9434202607406728,3.908357276265086,3.8868845600143054,3.764510856243663,41,0.6659830365112467,3.9007096584595566,3.5417714478098064,3.684054736976766,3.9168961105326736,3.544939648663153,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.659867389691972,5.049690240767465,4.684780364992542,4.9659524500621295,4.129966895488866,5,21.49936707480756,3.918429408324844,3.7882414411336574,3.660276017793855,3.7762771144102305,3.635662498676794,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.659867389691972,5.049690240767465,4.684780364992542,4.9659524500621295,4.129966895488866,6,21.49936707480756,3.918429408324844,3.7882414411336574,3.660276017793855,3.7762771144102305,3.635662498676794,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.681426197143202,5.049809000144092,4.680745169558473,4.888045470639641,3.896917527668854,7,21.42271853301719,3.918429408324844,3.7882414411336574,3.660276017793855,3.7762771144102305,3.635662498676794,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.251594952698133,4.491390692794255,4.560136488267931,4.976723862870063,3.6483520625478936,8,10.319776513777207,3.918429408324844,3.7882414411336574,3.660276017793855,3.7762771144102305,3.635662498676794,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.821832518336903,4.419413673497271,4.383321361468685,4.829723746899689,3.945638547722997,9,6.418131564843365,3.918429408324844,3.7882414411336574,3.660276017793855,3.7762771144102305,3.635662498676794,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,5.1304631625364605,4.336783702378301,4.484929070232426,4.753571806878631,3.7300296115679443,10,5.060574908415147,3.918429408324844,3.7882414411336574,3.660276017793855,3.7762771144102305,3.635662498676794,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.9650000126024505,4.309430943749699,4.556458888248172,4.74155788602971,3.704811265565464,11,4.586731859765946,3.918429408324844,3.7882414411336574,3.660276017793855,3.7762771144102305,3.635662498676794,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.837390214400299,4.219543067654325,4.448507566381189,4.808541181285433,3.7939352927045684,12,4.010033619889544,3.918429408324844,3.7882414411336574,3.660276017793855,3.7762771144102305,3.635662498676794,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.838583825686755,3.9339179972846985,4.47004211056166,4.821392979426953,3.7587760985590264,13,3.9610039995411808,3.918429408324844,3.7882414411336574,3.660276017793855,3.7762771144102305,3.635662498676794,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.763550432770545,3.9519785008886568,4.559380237315073,4.71795658948927,3.780640618920641,14,3.5003672692600984,3.918429408324844,3.7882414411336574,3.660276017793855,3.7762771144102305,3.635662498676794,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.745762164318544,4.102211589302561,4.45192550976991,4.6605624334444995,3.8566351809750827,15,3.153700925201451,3.918429408324844,3.7882414411336574,3.660276017793855,3.7762771144102305,3.635662498676794,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.707886047979496,4.053515717209039,4.418326526225051,4.670677944319398,3.770630824641396,16,2.4334556537205354,3.918429408324844,3.7882414411336574,3.660276017793855,3.7762771144102305,3.635662498676794,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.70609510268803,4.037855257831585,4.424519596382618,4.676778306684857,3.730480178343111,17,2.4291557369578456,3.918429408324844,3.7882414411336574,3.660276017793855,3.7762771144102305,3.635662498676794,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.6848450597168085,4.0315960129168635,4.395066805180472,4.491336413230611,3.7207377841112708,18,2.396625295554721,3.918429408324844,3.7882414411336574,3.660276017793855,3.7762771144102305,3.635662498676794,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.736427597824715,4.084793343388931,4.410220025413782,4.420821982784757,3.8067122753033242,19,2.2009808977760446,3.918429408324844,3.7882414411336574,3.660276017793855,3.7762771144102305,3.635662498676794,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.361144400439416,3.9886771161497694,4.411770615585576,4.332452753730389,3.868501211324042,20,2.071333111332746,3.918429408324844,3.7882414411336574,3.660276017793855,3.7762771144102305,3.635662498676794,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.329838615003797,3.8961847987256824,4.423625936130312,4.367204639816489,3.8627096423311613,21,2.0455695813621984,3.918429408324844,3.7882414411336574,3.660276017793855,3.7762771144102305,3.635662498676794,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.353590709277383,3.8898625437210255,4.443024563458611,4.394343266433731,3.8694832583761554,22,2.033437662616908,3.918429408324844,3.7882414411336574,3.660276017793855,3.7762771144102305,3.635662498676794,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.256834341802505,3.848943292142289,4.329699129772682,4.291934572450627,3.732379980228977,23,1.7171654000717802,3.918429408324844,3.7882414411336574,3.660276017793855,3.7762771144102305,3.635662498676794,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.299356683762264,3.888687303060718,4.040289028310608,4.299233224588432,3.6881867885156856,24,1.5618720391481875,3.918429408324844,3.7882414411336574,3.660276017793855,3.7762771144102305,3.635662498676794,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.41021812790973,3.797858939662622,3.4007453962095937,4.14190244555798,3.7687420744588715,25,1.22681875696236,3.918429408324844,3.7882414411336574,3.660276017793855,3.7762771144102305,3.635662498676794,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.446808331890755,3.8251126185558557,3.384780837424082,4.13634267687213,3.789543402998659,26,1.210527850039831,3.918429408324844,3.7882414411336574,3.660276017793855,3.7762771144102305,3.635662498676794,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.479616980532488,3.8162404716541,3.3642303477459112,4.133995112009464,3.789240671137031,27,1.207984148222416,3.918429408324844,3.7882414411336574,3.660276017793855,3.7762771144102305,3.635662498676794,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.408222145715528,3.670486281096753,3.464051817460222,4.239208381295606,3.7597314446961456,28,1.1514690923942417,3.918429408324844,3.7882414411336574,3.660276017793855,3.7762771144102305,3.635662498676794,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.376552764823862,3.6769263529402334,3.4742720405913583,4.199688557414934,3.763609689151068,29,1.141483542544719,3.918429408324844,3.7882414411336574,3.660276017793855,3.7762771144102305,3.635662498676794,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.375973217368333,3.708716424774713,3.434167019640954,4.178265526829132,3.7733695270134304,30,1.1157794805601016,3.918429408324844,3.7882414411336574,3.660276017793855,3.7762771144102305,3.635662498676794,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.4647395689814555,3.7207289687074137,3.338946455782744,4.254046513373873,3.7836148398080667,31,0.9801771170166258,3.918429408324844,3.7882414411336574,3.660276017793855,3.7762771144102305,3.635662498676794,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.482180732222269,3.7098509865478935,3.310001461489781,4.145145353848359,3.765420667260684,32,0.9693181459575925,3.918429408324844,3.7882414411336574,3.660276017793855,3.7762771144102305,3.635662498676794,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.483174027089014,3.7096502184467552,3.3107220431511606,4.145122076202386,3.764803412736843,33,0.9692754103453027,3.918429408324844,3.7882414411336574,3.660276017793855,3.7762771144102305,3.635662498676794,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.475444352989699,3.755136170357458,3.213913962746864,4.0851522051886295,3.71961610011647,34,0.9174990746815387,3.918429408324844,3.7882414411336574,3.660276017793855,3.7762771144102305,3.635662498676794,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.4528447150882835,3.827005854313263,3.208944091633754,4.078677775773882,3.7315411655355706,35,0.8849572094155058,3.918429408324844,3.7882414411336574,3.660276017793855,3.7762771144102305,3.635662498676794,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.459602393848412,3.8408757548908796,3.2118360299625395,4.025687701362232,3.7403938429315335,36,0.7895307174461745,3.918429408324844,3.7882414411336574,3.660276017793855,3.7762771144102305,3.635662498676794,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.440113003565811,3.846220584554214,3.2249265336336426,4.011061320958866,3.7540717419701983,37,0.7810934211533173,3.918429408324844,3.7882414411336574,3.660276017793855,3.7762771144102305,3.635662498676794,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.426144571579389,3.8715433782662307,3.2225778761348405,4.0451521442107605,3.769848539292656,38,0.7758628338367392,3.918429408324844,3.7882414411336574,3.660276017793855,3.7762771144102305,3.635662498676794,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.437647362322237,3.8192322239543515,3.2402424209302985,4.068415837151463,3.7796986090017812,39,0.7733350827210679,3.918429408324844,3.7882414411336574,3.660276017793855,3.7762771144102305,3.635662498676794,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.530052097442332,3.864401570550313,3.2478635326585867,4.0960830789204214,3.7964455159615333,40,0.7495243732615408,3.918429408324844,3.7882414411336574,3.660276017793855,3.7762771144102305,3.635662498676794,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.51478045019773,3.89044041354641,3.280068295835198,4.001175146782472,3.8321670010634565,41,0.7150703066873563,3.918429408324844,3.7882414411336574,3.660276017793855,3.7762771144102305,3.635662498676794,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.915365369612059,4.525017763030692,4.510543185159878,3.974285954013621,3.0875723759459532,5,16.34123872997498,3.72373845891372,3.841449090643286,3.780682324432092,3.889142130301283,3.643697831980374,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.915365369612059,4.525017763030692,4.510543185159878,3.974285954013621,3.0875723759459532,6,16.34123872997498,3.72373845891372,3.841449090643286,3.780682324432092,3.889142130301283,3.643697831980374,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.9196658688631505,4.392049766201358,4.511779942923391,4.063710283356912,2.438077132233538,7,15.954979449717134,3.72373845891372,3.841449090643286,3.780682324432092,3.889142130301283,3.643697831980374,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.453762416060249,4.6842852619581645,3.8066136937222006,4.028283182876923,3.872623319878822,8,5.643225581775352,3.72373845891372,3.841449090643286,3.780682324432092,3.889142130301283,3.643697831980374,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.108603998047928,4.706352396593103,3.745759675702251,3.964015987714266,3.9270006240696507,9,5.49399977594175,3.72373845891372,3.841449090643286,3.780682324432092,3.889142130301283,3.643697831980374,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.987470309662011,4.842816763553946,3.2943699713816446,4.058576993605244,4.017319235739783,10,5.32676300769024,3.72373845891372,3.841449090643286,3.780682324432092,3.889142130301283,3.643697831980374,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9028151266232305,4.863765489446884,3.3019230068921104,4.069286653888955,4.03635645045395,11,5.302904350254687,3.72373845891372,3.841449090643286,3.780682324432092,3.889142130301283,3.643697831980374,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9012274942778613,4.828699901210572,3.2842929787527013,4.090280070553895,3.9337302610217475,12,5.279590387711416,3.72373845891372,3.841449090643286,3.780682324432092,3.889142130301283,3.643697831980374,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.894775942803357,4.747016568090898,3.274042187633288,4.092167559215015,3.9399641472156652,13,5.276670093749182,3.72373845891372,3.841449090643286,3.780682324432092,3.889142130301283,3.643697831980374,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.56370538572271,4.551041840888446,3.9298473270655316,4.254079588999434,3.724487539246151,14,3.95035549120567,3.72373845891372,3.841449090643286,3.780682324432092,3.889142130301283,3.643697831980374,Method4
