Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,prop.s2,prop.s3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8699381124745043,4.647371313954732,4.0335506389828915,4.399613457744303,3.5393051006721836,15,3.239089041172235,3.72373845891372,3.841449090643286,3.780682324432092,3.889142130301283,3.643697831980374,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.976076564279278,4.554067426264455,4.153087934989787,4.428835674482248,3.5351619485773007,16,2.89536700626354,3.72373845891372,3.841449090643286,3.780682324432092,3.889142130301283,3.643697831980374,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.0008388270728545,4.4010514658327775,4.220543194957993,4.5015999574378744,3.4821664890057886,17,2.746670074596768,3.72373845891372,3.841449090643286,3.780682324432092,3.889142130301283,3.643697831980374,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.075458613297157,4.317799329816321,4.100300877806871,4.534227785594143,3.448864252694978,18,2.5198958303635752,3.72373845891372,3.841449090643286,3.780682324432092,3.889142130301283,3.643697831980374,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.062292115761141,4.29956748788208,4.100549058542835,4.53586840075161,3.3580094825672693,19,2.50447075333582,3.72373845891372,3.841449090643286,3.780682324432092,3.889142130301283,3.643697831980374,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9971314763439936,4.3410222706566435,3.991784044501157,4.5233434924295715,3.3393797782991888,20,2.3575493247754826,3.72373845891372,3.841449090643286,3.780682324432092,3.889142130301283,3.643697831980374,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9379441226606846,4.192800512815358,3.950742800053798,4.528614363781466,3.3461322956914463,21,2.299744515218977,3.72373845891372,3.841449090643286,3.780682324432092,3.889142130301283,3.643697831980374,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.892685196131263,4.141058015119075,4.004280071400967,4.4950296018678815,3.2869029519195743,22,2.180094878049951,3.72373845891372,3.841449090643286,3.780682324432092,3.889142130301283,3.643697831980374,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8934909483727296,4.141172263181255,4.004218023021271,4.494348135767814,3.2846363173424713,23,2.1799935390641387,3.72373845891372,3.841449090643286,3.780682324432092,3.889142130301283,3.643697831980374,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9193877529665264,4.217602605988115,4.010416731083554,4.502152790171309,3.334321787179853,24,2.0901700945819726,3.72373845891372,3.841449090643286,3.780682324432092,3.889142130301283,3.643697831980374,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.974381597163798,4.124261139592869,3.928448891851873,4.489551311112215,3.2925977015011703,25,1.8551636139677152,3.72373845891372,3.841449090643286,3.780682324432092,3.889142130301283,3.643697831980374,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.967531322298771,4.013520413056827,3.9429973471620414,4.513547656397817,3.2697115834292707,26,1.8172762452919573,3.72373845891372,3.841449090643286,3.780682324432092,3.889142130301283,3.643697831980374,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9799566047223753,4.036263903597129,3.872117269044087,4.52308582103102,3.2824102035903184,27,1.7856943976049284,3.72373845891372,3.841449090643286,3.780682324432092,3.889142130301283,3.643697831980374,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9552750189727455,4.025816091537719,3.8526288387685916,4.508337097273081,3.288021556991336,28,1.7795950594094156,3.72373845891372,3.841449090643286,3.780682324432092,3.889142130301283,3.643697831980374,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9403555727740986,4.100172142713262,3.7601911175085045,4.562575337027864,3.2116901194239458,29,1.7308308166676603,3.72373845891372,3.841449090643286,3.780682324432092,3.889142130301283,3.643697831980374,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9603358838731744,4.086461048932968,3.7123830269351457,4.578489390049171,3.166592855982176,30,1.6302294761247567,3.72373845891372,3.841449090643286,3.780682324432092,3.889142130301283,3.643697831980374,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.910233054310816,4.101169589434566,3.620285822530246,4.250229854685224,3.195580977678939,31,1.574990665591696,3.72373845891372,3.841449090643286,3.780682324432092,3.889142130301283,3.643697831980374,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.960607008681729,4.119293267966709,3.6687531017341337,4.2688726384651074,3.1986968950972576,32,1.5375077509186226,3.72373845891372,3.841449090643286,3.780682324432092,3.889142130301283,3.643697831980374,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9586260347791713,4.118248874846951,3.6809378354839333,4.263970927990849,3.203395825165551,33,1.5368307038686846,3.72373845891372,3.841449090643286,3.780682324432092,3.889142130301283,3.643697831980374,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9464658421087453,4.18471874157268,3.583167174914355,4.301315863352389,3.2022481422200086,34,1.4974160588205114,3.72373845891372,3.841449090643286,3.780682324432092,3.889142130301283,3.643697831980374,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.03687283712096,4.110245418986132,3.6657543767696312,4.401009933893456,3.1632048793786653,35,1.3711253053231327,3.72373845891372,3.841449090643286,3.780682324432092,3.889142130301283,3.643697831980374,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.812755190730045,4.03817389554447,3.5480216395817856,4.070421981466953,3.267080549227505,36,1.273394058308023,3.72373845891372,3.841449090643286,3.780682324432092,3.889142130301283,3.643697831980374,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8282217120022644,3.9362247061757354,3.6420960259401967,4.186062734344123,3.3269468306258276,37,1.1792954762637637,3.72373845891372,3.841449090643286,3.780682324432092,3.889142130301283,3.643697831980374,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8271469344762123,3.9400924810070457,3.6389330642850672,4.190606866049096,3.323470152402247,38,1.1788810946584702,3.72373845891372,3.841449090643286,3.780682324432092,3.889142130301283,3.643697831980374,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8847456431359735,3.8951002987659145,3.6635352518267696,4.16586640757377,3.3077223165039826,39,1.1519300755678803,3.72373845891372,3.841449090643286,3.780682324432092,3.889142130301283,3.643697831980374,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9377449343924376,3.990117300274365,3.642955343726302,3.9843425232712173,3.2116935232747497,40,1.1173721442266535,3.72373845891372,3.841449090643286,3.780682324432092,3.889142130301283,3.643697831980374,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9593428685204755,3.9971790548980883,3.6439498828412544,4.001046640033319,3.2370467033979486,41,1.115673422900127,3.72373845891372,3.841449090643286,3.780682324432092,3.889142130301283,3.643697831980374,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.165038642314293,4.8080088206217875,4.733628599140836,3.5178895329056745,4.450944653613218,5,16.088331699573388,3.4917379556444423,3.932147548148514,3.7756225352248673,3.525215562974905,3.888623445523907,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.165038642314293,4.8080088206217875,4.733628599140836,3.5178895329056745,4.450944653613218,6,16.088331699573388,3.4917379556444423,3.932147548148514,3.7756225352248673,3.525215562974905,3.888623445523907,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.254387330528919,4.760554800912916,4.447077732574663,3.853683354976823,4.1786114247352515,7,7.821684835265066,3.4917379556444423,3.932147548148514,3.7756225352248673,3.525215562974905,3.888623445523907,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.070824435694598,4.573436242377441,4.42187155433694,3.7855484440751384,4.361718081411638,8,4.984417825167572,3.4917379556444423,3.932147548148514,3.7756225352248673,3.525215562974905,3.888623445523907,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.094361110180624,4.562416925847966,4.133047018102815,3.833519459971653,4.338969045684064,9,4.856660224710221,3.4917379556444423,3.932147548148514,3.7756225352248673,3.525215562974905,3.888623445523907,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.0897738411150435,4.58631518314664,4.235677542678622,3.840635547287682,4.41597941687603,10,4.560005969605612,3.4917379556444423,3.932147548148514,3.7756225352248673,3.525215562974905,3.888623445523907,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.076143444649609,4.588227653380106,4.2176165742156675,3.8237409529554394,3.846886585478212,11,4.286293941229854,3.4917379556444423,3.932147548148514,3.7756225352248673,3.525215562974905,3.888623445523907,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.010814901764749,4.60016299068314,4.337947985192112,3.688339277798997,3.722648564745956,12,3.3614041279843243,3.4917379556444423,3.932147548148514,3.7756225352248673,3.525215562974905,3.888623445523907,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9994057062884765,4.569146239685757,4.330190867878905,3.720648182626306,3.716421095318372,13,3.271039012222425,3.4917379556444423,3.932147548148514,3.7756225352248673,3.525215562974905,3.888623445523907,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.0205498207754395,4.560310413548867,4.400487200433879,3.735548853214724,3.760802694981117,14,3.059385033001769,3.4917379556444423,3.932147548148514,3.7756225352248673,3.525215562974905,3.888623445523907,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.038598425080604,4.5454315466176825,4.406087862615068,3.762710313062715,3.637720310743238,15,3.0458009905443504,3.4917379556444423,3.932147548148514,3.7756225352248673,3.525215562974905,3.888623445523907,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.067177797021231,4.099111723617992,4.5023402809564095,3.799036513029961,3.4862366039685684,16,2.8608340833868398,3.4917379556444423,3.932147548148514,3.7756225352248673,3.525215562974905,3.888623445523907,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.04564890454058,3.9965904751532633,4.482139142900166,3.8006169722716776,3.5092996448540195,17,2.836311839287711,3.4917379556444423,3.932147548148514,3.7756225352248673,3.525215562974905,3.888623445523907,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.938863261110656,3.9848106277780952,4.492230828912326,3.8137125321904057,3.530495958305135,18,2.827602056502213,3.4917379556444423,3.932147548148514,3.7756225352248673,3.525215562974905,3.888623445523907,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.044344984595391,4.097093346778902,4.227850027327083,3.9850979218409344,3.6346492700890045,19,2.3095602062924034,3.4917379556444423,3.932147548148514,3.7756225352248673,3.525215562974905,3.888623445523907,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9807176028269318,4.18182169201475,4.313187794345303,4.009627858003276,3.6739922334935566,20,2.222065882249971,3.4917379556444423,3.932147548148514,3.7756225352248673,3.525215562974905,3.888623445523907,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9668645993558402,4.143698820122178,4.316692717483275,4.0208947972438995,3.6205814170508295,21,2.2141831782743626,3.4917379556444423,3.932147548148514,3.7756225352248673,3.525215562974905,3.888623445523907,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.871762717355525,4.333436542275065,4.391700436838837,4.11210990167341,3.6238161080117477,22,1.9367852810100163,3.4917379556444423,3.932147548148514,3.7756225352248673,3.525215562974905,3.888623445523907,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7594968877655197,4.31216586893102,4.380955556427175,4.099269905974269,3.581576839181604,23,1.9185468012990232,3.4917379556444423,3.932147548148514,3.7756225352248673,3.525215562974905,3.888623445523907,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7292856554688254,4.274898532361993,4.339815338991317,4.139524537107846,3.520208098518438,24,1.8730588340752707,3.4917379556444423,3.932147548148514,3.7756225352248673,3.525215562974905,3.888623445523907,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7273844363470685,4.278581780856938,4.340547039176054,4.147445339097985,3.5198725817639653,25,1.8726059091679983,3.4917379556444423,3.932147548148514,3.7756225352248673,3.525215562974905,3.888623445523907,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.639415248333603,4.333715619242455,4.311028025044943,4.1399456997938895,3.5568718336328256,26,1.62366541253319,3.4917379556444423,3.932147548148514,3.7756225352248673,3.525215562974905,3.888623445523907,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5753864159874498,4.274867719421527,4.142048133532589,4.123656708705751,3.629582934605976,27,1.5348804181148321,3.4917379556444423,3.932147548148514,3.7756225352248673,3.525215562974905,3.888623445523907,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5752768078385566,4.277040459384406,4.140082172192308,4.115479687796177,3.62839429847014,28,1.5348346576844518,3.4917379556444423,3.932147548148514,3.7756225352248673,3.525215562974905,3.888623445523907,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6881014900322273,4.373761052986269,4.04954553652521,3.7576703921017383,3.8238462624140546,29,1.400615638327162,3.4917379556444423,3.932147548148514,3.7756225352248673,3.525215562974905,3.888623445523907,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.674528009766478,4.376022528622763,4.0426808978417315,3.761023584736022,3.8205111802925105,30,1.399328848113233,3.4917379556444423,3.932147548148514,3.7756225352248673,3.525215562974905,3.888623445523907,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.583089749874862,4.395024280545473,3.9498749099205774,3.810330898785828,3.7811823427946387,31,1.1880367571931092,3.4917379556444423,3.932147548148514,3.7756225352248673,3.525215562974905,3.888623445523907,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5659020636317607,4.354557090852998,4.039973284601842,3.787048636855965,3.7796699774143465,32,1.151701113736111,3.4917379556444423,3.932147548148514,3.7756225352248673,3.525215562974905,3.888623445523907,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.500636925160194,4.374234270955607,4.000257073223852,3.71576190064386,3.8149072227768976,33,1.0836391395224816,3.4917379556444423,3.932147548148514,3.7756225352248673,3.525215562974905,3.888623445523907,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.481659676794002,4.265588284486602,3.960984039843852,3.7142144463306574,3.7858510460259627,34,1.0564197272896927,3.4917379556444423,3.932147548148514,3.7756225352248673,3.525215562974905,3.888623445523907,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4799388667590887,4.2673953067980825,3.9653908604062935,3.721875385517552,3.7840053643915237,35,1.0555806618087533,3.4917379556444423,3.932147548148514,3.7756225352248673,3.525215562974905,3.888623445523907,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4561539150921954,4.087296865019576,4.1626308292519205,3.6479445859438955,3.9840872483170644,36,0.9177327455905782,3.4917379556444423,3.932147548148514,3.7756225352248673,3.525215562974905,3.888623445523907,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5176297548196467,4.1182941050414525,4.185275326316466,3.6321698936360747,3.988539574257959,37,0.904716637244624,3.4917379556444423,3.932147548148514,3.7756225352248673,3.525215562974905,3.888623445523907,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5265636570319283,4.075291944511504,4.247661954769864,3.6383538684660803,3.9785907238010942,38,0.8912753780212893,3.4917379556444423,3.932147548148514,3.7756225352248673,3.525215562974905,3.888623445523907,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5534322245578767,4.0907363653668725,4.284277619020019,3.631326262636498,4.103151368657202,39,0.882684739826474,3.4917379556444423,3.932147548148514,3.7756225352248673,3.525215562974905,3.888623445523907,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5680697502451277,4.037301578536853,4.275943747710674,3.627290615088709,4.122960840980395,40,0.8757148803915218,3.4917379556444423,3.932147548148514,3.7756225352248673,3.525215562974905,3.888623445523907,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6040975709879035,4.036093500753505,4.316437036817624,3.6404319813452655,4.141327040443411,41,0.8697323985784657,3.4917379556444423,3.932147548148514,3.7756225352248673,3.525215562974905,3.888623445523907,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.328838130780887,3.4912991394875084,4.724959891778833,4.321974060329105,3.8794218199299433,5,15.39106031160149,3.6259192916717606,3.735778756512326,3.6231709744987524,3.5659592107990288,3.617608867682024,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.328838130780887,3.4912991394875084,4.724959891778833,4.321974060329105,3.8794218199299433,6,15.39106031160149,3.6259192916717606,3.735778756512326,3.6231709744987524,3.5659592107990288,3.617608867682024,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.328583570315819,3.4916723152009532,4.716374265674475,4.326011919111074,3.8154305950216694,7,15.38887521364729,3.6259192916717606,3.735778756512326,3.6231709744987524,3.5659592107990288,3.617608867682024,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.409853534657988,3.449486115446781,4.689084040624799,4.299173028269606,3.457529167797882,8,15.139408332102395,3.6259192916717606,3.735778756512326,3.6231709744987524,3.5659592107990288,3.617608867682024,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.478932422242624,3.73393356580202,4.547346520890103,4.817649394308275,2.9721624146173915,9,5.699726969176021,3.6259192916717606,3.735778756512326,3.6231709744987524,3.5659592107990288,3.617608867682024,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.4132736049669985,3.7798644075159658,4.792179567503485,4.74662930242595,3.1480782680210053,10,3.743703229626465,3.6259192916717606,3.735778756512326,3.6231709744987524,3.5659592107990288,3.617608867682024,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.466654600293406,3.7927222448214373,4.856075405215839,4.810316174326587,3.189705457765416,11,3.5101795509173677,3.6259192916717606,3.735778756512326,3.6231709744987524,3.5659592107990288,3.617608867682024,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.463062228806537,3.820796467486131,4.856446115344388,4.812256759330757,3.192167126646174,12,3.509439411963041,3.6259192916717606,3.735778756512326,3.6231709744987524,3.5659592107990288,3.617608867682024,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.465803121113472,3.6628882170895474,4.814163099034116,4.88015052732658,3.2743299235972385,13,3.197645137911634,3.6259192916717606,3.735778756512326,3.6231709744987524,3.5659592107990288,3.617608867682024,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.456147972100618,3.602509722618652,4.586196495384659,4.89156491002524,3.2518104009820448,14,3.1566450738447625,3.6259192916717606,3.735778756512326,3.6231709744987524,3.5659592107990288,3.617608867682024,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.229684778354461,3.712581144725857,4.643712227488792,4.905227457926406,3.27592553518875,15,3.0768945898245317,3.6259192916717606,3.735778756512326,3.6231709744987524,3.5659592107990288,3.617608867682024,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.281075413161424,3.752871693965655,4.448656037181522,4.900042667261986,3.3408782995078576,16,2.746874044999891,3.6259192916717606,3.735778756512326,3.6231709744987524,3.5659592107990288,3.617608867682024,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.282633603346547,3.728588498150924,4.4522763950380275,4.89013345747631,3.3449929642407152,17,2.746143574343496,3.6259192916717606,3.735778756512326,3.6231709744987524,3.5659592107990288,3.617608867682024,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.373009978818766,3.6162434894982627,4.576405538236097,4.8101852863407055,3.3531836196288105,18,2.2711805511460375,3.6259192916717606,3.735778756512326,3.6231709744987524,3.5659592107990288,3.617608867682024,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.3524537566840085,3.7403617977326067,4.5741916358771055,4.822789629073588,3.332995485752517,19,2.0614956816496166,3.6259192916717606,3.735778756512326,3.6231709744987524,3.5659592107990288,3.617608867682024,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.311204655004496,3.7033516468190513,4.577215014126104,4.805957551705306,3.318782939755165,20,1.9463373699849709,3.6259192916717606,3.735778756512326,3.6231709744987524,3.5659592107990288,3.617608867682024,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.326541258391099,3.669749325911234,4.5095256010405755,4.227261147576748,3.248931782593428,21,1.6023131171792615,3.6259192916717606,3.735778756512326,3.6231709744987524,3.5659592107990288,3.617608867682024,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.314875829505137,3.667995922933779,4.519165148593533,4.206783650549917,3.2518903903875014,22,1.6012713555744846,3.6259192916717606,3.735778756512326,3.6231709744987524,3.5659592107990288,3.617608867682024,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.331552214959178,3.6723915412831127,4.514958490838315,4.215985254951819,3.227373084363717,23,1.5976892143356538,3.6259192916717606,3.735778756512326,3.6231709744987524,3.5659592107990288,3.617608867682024,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.266680820500544,3.695942346276868,4.475162255442946,4.238224658739965,3.184768032781551,24,1.4249172789945237,3.6259192916717606,3.735778756512326,3.6231709744987524,3.5659592107990288,3.617608867682024,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.3181172485108785,3.7305864634437853,4.497397727627392,4.208300454758611,3.189283628419039,25,1.3927320363279945,3.6259192916717606,3.735778756512326,3.6231709744987524,3.5659592107990288,3.617608867682024,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.281647193715718,3.7355733006383423,4.4803691728860615,4.216908845468635,3.0879825546368913,26,1.3637789386656891,3.6259192916717606,3.735778756512326,3.6231709744987524,3.5659592107990288,3.617608867682024,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.28876870856045,3.7449360875975755,4.429441975570682,4.213311159917021,3.1201958876852482,27,1.3446848289453517,3.6259192916717606,3.735778756512326,3.6231709744987524,3.5659592107990288,3.617608867682024,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.255572332048497,3.7479289200249766,4.4865960741638995,4.185120176332643,3.184054338268306,28,1.3211471821772263,3.6259192916717606,3.735778756512326,3.6231709744987524,3.5659592107990288,3.617608867682024,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.998752846645282,3.7008193079057823,4.416665288672673,4.142060639667109,3.198216244171948,29,1.229978337811583,3.6259192916717606,3.735778756512326,3.6231709744987524,3.5659592107990288,3.617608867682024,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.004072365590409,3.616383099397949,4.469755372602956,4.12198305686332,3.158351292400208,30,1.2118077689109248,3.6259192916717606,3.735778756512326,3.6231709744987524,3.5659592107990288,3.617608867682024,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.110642332409638,3.6446043048732206,4.2637155152083706,4.07101399737089,3.2930433762114384,31,1.0879957290349942,3.6259192916717606,3.735778756512326,3.6231709744987524,3.5659592107990288,3.617608867682024,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.124393088570618,3.653257205483765,4.279314570971795,4.072123356584156,3.3006406318067603,32,1.087184920295727,3.6259192916717606,3.735778756512326,3.6231709744987524,3.5659592107990288,3.617608867682024,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.117351306781565,3.6101157508919592,4.281641435505366,4.08880361111751,3.292680561991823,33,1.0805000554344686,3.6259192916717606,3.735778756512326,3.6231709744987524,3.5659592107990288,3.617608867682024,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.229807962789928,3.58515483326594,4.305611691374551,3.76591523787152,3.3875973977564944,34,0.9834940020899605,3.6259192916717606,3.735778756512326,3.6231709744987524,3.5659592107990288,3.617608867682024,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.222561380935571,3.6233361408122593,4.341010389850443,3.712518666818923,3.3784264701864806,35,0.9757506338137842,3.6259192916717606,3.735778756512326,3.6231709744987524,3.5659592107990288,3.617608867682024,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.20685425577899,3.627481754349392,4.379861729896418,3.7319526839635504,3.4398435637411526,36,0.9587539483086652,3.6259192916717606,3.735778756512326,3.6231709744987524,3.5659592107990288,3.617608867682024,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.28273732435385,3.589754069834454,4.464307100508095,3.715166869231698,3.4118711498644076,37,0.8770469913222991,3.6259192916717606,3.735778756512326,3.6231709744987524,3.5659592107990288,3.617608867682024,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.290747640048964,3.591944014701158,4.463274071712415,3.715707086813987,3.415599910459092,38,0.876977023722205,3.6259192916717606,3.735778756512326,3.6231709744987524,3.5659592107990288,3.617608867682024,Method4
