Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,prop.s2,prop.s3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.257065036932427,3.556866438611486,4.468201756450088,3.727978558112113,3.4279538332459643,39,0.8701351877047504,3.6259192916717606,3.735778756512326,3.6231709744987524,3.5659592107990288,3.617608867682024,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.278508579397948,3.5866165785925803,4.505062560360251,3.6608732790577347,3.4037806700006774,40,0.8464101324307614,3.6259192916717606,3.735778756512326,3.6231709744987524,3.5659592107990288,3.617608867682024,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.259508432074535,3.5604232571062275,4.5200997344798495,3.744442009859257,3.2390545069549135,41,0.7650899954810552,3.6259192916717606,3.735778756512326,3.6231709744987524,3.5659592107990288,3.617608867682024,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,5.090687027052682,4.65384614295281,3.896837164320678,4.60441346665031,4.6429876646658546,5,26.741814200475197,3.9136115638855387,3.8670108658913627,3.894941910292855,3.8934064913829634,3.7153239265426508,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,5.090687027052682,4.65384614295281,3.896837164320678,4.60441346665031,4.6429876646658546,6,26.741814200475197,3.9136115638855387,3.8670108658913627,3.894941910292855,3.8934064913829634,3.7153239265426508,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,5.0279348885537765,4.852864463684951,4.603935131853189,4.694994154816568,4.901050116834318,7,8.522409797094696,3.9136115638855387,3.8670108658913627,3.894941910292855,3.8934064913829634,3.7153239265426508,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.8468539989439146,5.012473156239286,4.682537652101216,4.596356462727768,4.691303274354934,8,5.925963645748943,3.9136115638855387,3.8670108658913627,3.894941910292855,3.8934064913829634,3.7153239265426508,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.853423733938522,5.050385921771865,4.688175770529481,4.594696696873626,4.692403319727623,9,5.923776079780789,3.9136115638855387,3.8670108658913627,3.894941910292855,3.8934064913829634,3.7153239265426508,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.949582916832301,4.929363138011857,4.6627328555780165,4.509990974492174,4.126959918995408,10,5.601679342359953,3.9136115638855387,3.8670108658913627,3.894941910292855,3.8934064913829634,3.7153239265426508,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,5.076544050864939,4.646136358554676,4.815977308861622,4.651250255030915,4.526386110392651,11,4.3868992784058065,3.9136115638855387,3.8670108658913627,3.894941910292855,3.8934064913829634,3.7153239265426508,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.981498992015666,4.830504363585798,4.856912134882431,4.693364425449867,4.425681708499233,12,3.471828667339946,3.9136115638855387,3.8670108658913627,3.894941910292855,3.8934064913829634,3.7153239265426508,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.97661508490328,4.747787231943514,4.872032711487632,4.67083629536696,4.315539291016665,13,2.8894519845115516,3.9136115638855387,3.8670108658913627,3.894941910292855,3.8934064913829634,3.7153239265426508,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.937271890131932,4.687628049189606,4.838797269153145,4.611414185876096,4.376641757019606,14,2.6837826793422175,3.9136115638855387,3.8670108658913627,3.894941910292855,3.8934064913829634,3.7153239265426508,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,5.035143664795608,4.637625730143483,4.80077695990644,4.592493796151819,4.197019990757859,15,2.615064460255805,3.9136115638855387,3.8670108658913627,3.894941910292855,3.8934064913829634,3.7153239265426508,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.999898533861496,4.620886022529402,4.808884289433371,4.647412614860669,4.181137069084222,16,2.4575796285038343,3.9136115638855387,3.8670108658913627,3.894941910292855,3.8934064913829634,3.7153239265426508,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.484807421210994,4.554531963617273,4.727426741071883,4.675417992030065,4.315620221651689,17,2.2829402300895993,3.9136115638855387,3.8670108658913627,3.894941910292855,3.8934064913829634,3.7153239265426508,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.423626941043837,4.564535204289067,4.707826256554609,4.660755650744618,4.337056850968235,18,2.220703509900059,3.9136115638855387,3.8670108658913627,3.894941910292855,3.8934064913829634,3.7153239265426508,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.373984488874751,4.55655658771812,4.64681225534578,4.576634849268861,4.016970623958696,19,2.069715219186601,3.9136115638855387,3.8670108658913627,3.894941910292855,3.8934064913829634,3.7153239265426508,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.329041255945528,4.559858857802998,4.628950955872948,4.597624652760805,3.926000906705164,20,2.0423577292814903,3.9136115638855387,3.8670108658913627,3.894941910292855,3.8934064913829634,3.7153239265426508,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.330521968096825,4.5599745699793095,4.628710989833385,4.59662471686399,3.9261648722948568,21,2.042338792462791,3.9136115638855387,3.8670108658913627,3.894941910292855,3.8934064913829634,3.7153239265426508,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.348811707577688,4.624811138708843,4.6232087908317565,4.59543374909923,3.9354558912150255,22,2.037928641899277,3.9136115638855387,3.8670108658913627,3.894941910292855,3.8934064913829634,3.7153239265426508,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.3075784987531245,4.6420739661218375,4.61983551378871,4.643523857506259,4.0090449605253795,23,1.8970746490093857,3.9136115638855387,3.8670108658913627,3.894941910292855,3.8934064913829634,3.7153239265426508,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.281189990223601,4.5228419273249365,4.63555997410823,4.647039232971808,3.977517664685682,24,1.769729321261407,3.9136115638855387,3.8670108658913627,3.894941910292855,3.8934064913829634,3.7153239265426508,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.891740138291674,4.4443623907106815,4.605989002813073,4.6753891642673855,4.033557091125628,25,1.4856940956687332,3.9136115638855387,3.8670108658913627,3.894941910292855,3.8934064913829634,3.7153239265426508,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9024591724505053,4.411240389904707,4.593777796393073,4.483937021542677,4.053941828616064,26,1.454436587265904,3.9136115638855387,3.8670108658913627,3.894941910292855,3.8934064913829634,3.7153239265426508,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9489381923314757,4.378393094277687,4.6326465444042855,4.361954330193374,4.060245801616792,27,1.4281594342382662,3.9136115638855387,3.8670108658913627,3.894941910292855,3.8934064913829634,3.7153239265426508,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7565783492598306,4.075703682021924,4.643164133839631,4.3178479680582855,4.080722181375328,28,1.1165542356741682,3.9136115638855387,3.8670108658913627,3.894941910292855,3.8934064913829634,3.7153239265426508,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.714617636020452,4.1360656758444705,4.204072976980058,4.353890480142796,4.103741510607302,29,0.8466231558066302,3.9136115638855387,3.8670108658913627,3.894941910292855,3.8934064913829634,3.7153239265426508,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7990544791782073,4.302792160668427,4.21646195576643,4.345625380047524,4.0888809684249425,30,0.7642716992217565,3.9136115638855387,3.8670108658913627,3.894941910292855,3.8934064913829634,3.7153239265426508,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7471476464238624,4.32000583419165,4.185954448049284,4.338277386220817,4.063081205662621,31,0.7366854770274853,3.9136115638855387,3.8670108658913627,3.894941910292855,3.8934064913829634,3.7153239265426508,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7235681088488044,4.298766038581208,4.166427822983709,4.347640962157873,4.031193766412534,32,0.7351262838527528,3.9136115638855387,3.8670108658913627,3.894941910292855,3.8934064913829634,3.7153239265426508,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.722064725279483,4.274559454368019,4.171885155968078,4.3384301183978335,4.023858767905935,33,0.7325806697304215,3.9136115638855387,3.8670108658913627,3.894941910292855,3.8934064913829634,3.7153239265426508,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7124793279270056,4.2755398081848535,4.119226199167871,4.33081705077604,4.021820217982928,34,0.7280641801754398,3.9136115638855387,3.8670108658913627,3.894941910292855,3.8934064913829634,3.7153239265426508,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.718092002724707,4.353717019099946,3.93665860564315,4.29110095528307,3.970528506545742,35,0.6343530713868916,3.9136115638855387,3.8670108658913627,3.894941910292855,3.8934064913829634,3.7153239265426508,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.745000940999171,4.3035586625593,3.9608111020363244,4.280882894873495,3.9471050410718345,36,0.6210868954302843,3.9136115638855387,3.8670108658913627,3.894941910292855,3.8934064913829634,3.7153239265426508,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.751353644376452,4.299765079027432,3.9658084067778536,4.271723867846442,3.9543067522037996,37,0.6205551467205619,3.9136115638855387,3.8670108658913627,3.894941910292855,3.8934064913829634,3.7153239265426508,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7543781335178754,4.299598459322485,3.9645500899487107,4.2726214798296365,3.959143727185531,38,0.6203190240177224,3.9136115638855387,3.8670108658913627,3.894941910292855,3.8934064913829634,3.7153239265426508,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7442710848601237,4.281030560328161,3.9603429223749367,4.274601180633898,3.9648876625511473,39,0.6195715732554146,3.9136115638855387,3.8670108658913627,3.894941910292855,3.8934064913829634,3.7153239265426508,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8263479336381643,4.313290280023402,4.0073321239836215,4.183688762667769,4.044013178617794,40,0.6033429725381243,3.9136115638855387,3.8670108658913627,3.894941910292855,3.8934064913829634,3.7153239265426508,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8407752797678754,4.30556986448462,3.9886051200926205,4.21018434378071,4.014618326283524,41,0.5679954402081333,3.9136115638855387,3.8670108658913627,3.894941910292855,3.8934064913829634,3.7153239265426508,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7729134990831796,4.1538608494768035,5.115070415764162,4.497631457706364,4.487167181099469,5,15.717807352606593,3.6800187842616623,3.502391469032573,3.7652034161669916,3.769255680558286,3.7270073814289018,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7729134990831796,4.1538608494768035,5.115070415764162,4.497631457706364,4.487167181099469,6,15.717807352606593,3.6800187842616623,3.502391469032573,3.7652034161669916,3.769255680558286,3.7270073814289018,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.757109518235317,4.166334188017771,5.124939428120341,4.649416275606798,4.517856636719458,7,15.696624609748374,3.6800187842616623,3.502391469032573,3.7652034161669916,3.769255680558286,3.7270073814289018,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6401944713901933,4.164818815110107,5.124311833957623,4.642772460743715,4.504678865856996,8,15.685381065464949,3.6800187842616623,3.502391469032573,3.7652034161669916,3.769255680558286,3.7270073814289018,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.896120245171905,4.440771356004114,5.253444186665341,4.389468193861973,4.417524893363303,9,5.577868417048864,3.6800187842616623,3.502391469032573,3.7652034161669916,3.769255680558286,3.7270073814289018,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.133290277433705,4.509870194478844,5.183707602766293,4.305951866227771,4.349515376679816,10,4.266483396635579,3.6800187842616623,3.502391469032573,3.7652034161669916,3.769255680558286,3.7270073814289018,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9055795665766597,4.619667562928336,5.17762870321278,4.251348228650793,4.360385121149299,11,3.3391830049297266,3.6800187842616623,3.502391469032573,3.7652034161669916,3.769255680558286,3.7270073814289018,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.654373308223853,4.5805103960895455,5.2631244049796,4.226178091320904,4.351031143555656,12,3.080659147832688,3.6800187842616623,3.502391469032573,3.7652034161669916,3.769255680558286,3.7270073814289018,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7050300211607117,4.53159036694341,5.177802694749017,4.123455450656328,4.321423524423601,13,2.731388717364255,3.6800187842616623,3.502391469032573,3.7652034161669916,3.769255680558286,3.7270073814289018,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4099887008269065,4.670536954389348,5.211489869144388,4.153138673591811,4.353430044746283,14,2.595718127795654,3.6800187842616623,3.502391469032573,3.7652034161669916,3.769255680558286,3.7270073814289018,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.396013677718843,4.653395686255678,5.262350023503631,4.133088443061474,4.391365036875498,15,2.4499148334932657,3.6800187842616623,3.502391469032573,3.7652034161669916,3.769255680558286,3.7270073814289018,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.395299190964819,4.649915465727952,5.269355118701623,4.145442282699721,4.392451689722144,16,2.4479014914940858,3.6800187842616623,3.502391469032573,3.7652034161669916,3.769255680558286,3.7270073814289018,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4305621614355934,4.665130829252851,5.237606534725859,4.21893810201603,4.444156847684624,17,2.3411649507590147,3.6800187842616623,3.502391469032573,3.7652034161669916,3.769255680558286,3.7270073814289018,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.157763454940878,3.7423077596379377,5.366089856488709,4.147688937534616,4.400297618020832,18,1.7953099151781076,3.6800187842616623,3.502391469032573,3.7652034161669916,3.769255680558286,3.7270073814289018,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.1453177837736255,3.655028572253366,5.371532241702852,4.120432536471896,4.399153781404484,19,1.78188770212228,3.6800187842616623,3.502391469032573,3.7652034161669916,3.769255680558286,3.7270073814289018,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.3316570078462635,3.581002406066987,5.289972208859552,4.1144086002278755,4.402621598505503,20,1.6123200305227483,3.6800187842616623,3.502391469032573,3.7652034161669916,3.769255680558286,3.7270073814289018,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.3163008153297566,3.54031210990405,5.24257831398405,4.099008708924309,4.3909168469593824,21,1.456860990035066,3.6800187842616623,3.502391469032573,3.7652034161669916,3.769255680558286,3.7270073814289018,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.351302858770971,3.5459159038741705,5.244576695940605,4.003425645864578,4.3813530037849295,22,1.4289467865928456,3.6800187842616623,3.502391469032573,3.7652034161669916,3.769255680558286,3.7270073814289018,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4500951285833197,3.5356768090729025,5.253877222014669,4.0014005240166854,4.358352921902531,23,1.4104090040539916,3.6800187842616623,3.502391469032573,3.7652034161669916,3.769255680558286,3.7270073814289018,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.559603876977993,3.23108185949403,5.107534924558226,3.919757283701435,4.364552670655119,24,1.2721602653640784,3.6800187842616623,3.502391469032573,3.7652034161669916,3.769255680558286,3.7270073814289018,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.611683027256569,3.2679482197566396,5.117078202310193,3.9100871624377818,4.354948692112158,25,1.2308124483599356,3.6800187842616623,3.502391469032573,3.7652034161669916,3.769255680558286,3.7270073814289018,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6178314844692716,3.265253718757345,5.113786137301769,3.9131618965007946,4.353705337925245,26,1.2305254848550333,3.6800187842616623,3.502391469032573,3.7652034161669916,3.769255680558286,3.7270073814289018,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6728687699485456,3.314716504974306,5.120783089354691,3.879171446635984,4.306329952065431,27,1.1154253612067742,3.6800187842616623,3.502391469032573,3.7652034161669916,3.769255680558286,3.7270073814289018,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6570258360703054,3.312642991042992,5.116324127533855,3.8865762421970427,4.304957856792238,28,1.1114751207816604,3.6800187842616623,3.502391469032573,3.7652034161669916,3.769255680558286,3.7270073814289018,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6890075472316526,3.3267797659158522,5.095874050672478,3.8954296500470003,4.293559785570691,29,1.0996701090400312,3.6800187842616623,3.502391469032573,3.7652034161669916,3.769255680558286,3.7270073814289018,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7391748150706645,3.3279753737415194,5.107978035072756,3.8820121635563316,4.293518325226584,30,1.0860932574488438,3.6800187842616623,3.502391469032573,3.7652034161669916,3.769255680558286,3.7270073814289018,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7416604735304833,3.2793031284842193,5.10394277810553,3.8853994268881986,4.301275493944231,31,1.0796281806851902,3.6800187842616623,3.502391469032573,3.7652034161669916,3.769255680558286,3.7270073814289018,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6786818584518315,3.336150576847775,4.913347488946006,3.9140164380667497,4.298130306156876,32,1.0416666908978092,3.6800187842616623,3.502391469032573,3.7652034161669916,3.769255680558286,3.7270073814289018,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6851256856874324,3.3129928331635887,4.931040759144279,3.83639665730676,4.32125686899031,33,1.0319082362772998,3.6800187842616623,3.502391469032573,3.7652034161669916,3.769255680558286,3.7270073814289018,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7345477251097425,3.2614056811358947,4.927660068303745,3.8414912120373184,4.0475732919984235,34,0.9855721432077444,3.6800187842616623,3.502391469032573,3.7652034161669916,3.769255680558286,3.7270073814289018,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8004619293741984,3.2468142244865437,4.60252197298767,3.919466656149032,3.9454246758580003,35,0.9024235461281711,3.6800187842616623,3.502391469032573,3.7652034161669916,3.769255680558286,3.7270073814289018,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7919943076723888,3.185554853740602,4.606302663784163,3.8826342175687203,3.924292614435983,36,0.8874247656488059,3.6800187842616623,3.502391469032573,3.7652034161669916,3.769255680558286,3.7270073814289018,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7901706445968184,3.1916259435912404,4.6063799901818845,3.8941570585037617,3.832295468763089,37,0.8777529740897563,3.6800187842616623,3.502391469032573,3.7652034161669916,3.769255680558286,3.7270073814289018,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.762393360640694,3.2115360021765325,4.5470347934935464,3.997196697239611,3.8475010111197308,38,0.8602426969415495,3.6800187842616623,3.502391469032573,3.7652034161669916,3.769255680558286,3.7270073814289018,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7639497305066425,3.2107029556356133,4.541409198386341,3.999949445139981,3.8457278034391025,39,0.8601374799270024,3.6800187842616623,3.502391469032573,3.7652034161669916,3.769255680558286,3.7270073814289018,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.761238787150598,3.209234608249004,4.542526246265316,4.0009560500256525,3.842487381511471,40,0.8599352332094482,3.6800187842616623,3.502391469032573,3.7652034161669916,3.769255680558286,3.7270073814289018,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.744737092409629,3.232461364289178,4.55463799039219,3.9713942729022906,3.8711892511260952,41,0.856530236881069,3.6800187842616623,3.502391469032573,3.7652034161669916,3.769255680558286,3.7270073814289018,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.533798124710984,4.734801776882101,4.185121226881596,4.7832351129601145,4.101219561639097,5,18.960036726209903,3.8097082387076293,3.6986442874290844,3.558221081386467,3.924600787556342,3.891401765161057,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.533798124710984,4.734801776882101,4.185121226881596,4.7832351129601145,4.101219561639097,6,18.960036726209903,3.8097082387076293,3.6986442874290844,3.558221081386467,3.924600787556342,3.891401765161057,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.536926648520067,4.644649539771422,4.257761278442765,4.833761631524211,4.638539397721613,7,6.8402612428332565,3.8097082387076293,3.6986442874290844,3.558221081386467,3.924600787556342,3.891401765161057,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.592055033589604,4.676133692800894,4.210996376863567,4.739794851300546,4.046828836919957,8,6.528608283919471,3.8097082387076293,3.6986442874290844,3.558221081386467,3.924600787556342,3.891401765161057,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.612075467962284,4.688331613823804,4.168491050806221,4.549067386757468,3.9448404819069327,9,4.881790987039036,3.8097082387076293,3.6986442874290844,3.558221081386467,3.924600787556342,3.891401765161057,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.56022363368313,4.250404874465571,4.143669863963495,4.576009346399655,3.953503677449704,10,4.671616713683872,3.8097082387076293,3.6986442874290844,3.558221081386467,3.924600787556342,3.891401765161057,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.5548944090553345,4.23641883723498,4.1481920686952005,4.494597952212911,3.9532046085695645,11,4.666255880645461,3.8097082387076293,3.6986442874290844,3.558221081386467,3.924600787556342,3.891401765161057,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.078275695294271,4.279107593701971,4.128158148643642,4.529350285345285,3.9294775949290237,12,4.344016729965143,3.8097082387076293,3.6986442874290844,3.558221081386467,3.924600787556342,3.891401765161057,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.959816554910447,4.121707813126135,4.130505158618552,4.638853558544321,4.046184005719112,13,3.685716407729596,3.8097082387076293,3.6986442874290844,3.558221081386467,3.924600787556342,3.891401765161057,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9199169573066164,4.063535605288858,3.997364557329685,4.528906743755816,3.924693089750809,14,3.353143999703323,3.8097082387076293,3.6986442874290844,3.558221081386467,3.924600787556342,3.891401765161057,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.884720785121674,4.2746158670842975,4.059344719051134,4.344823563167083,3.9926493699971477,15,3.0531577052946104,3.8097082387076293,3.6986442874290844,3.558221081386467,3.924600787556342,3.891401765161057,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.902081266826464,4.2401449078675215,4.065724488189124,4.398417817905444,3.978360804979321,16,2.9803410047267977,3.8097082387076293,3.6986442874290844,3.558221081386467,3.924600787556342,3.891401765161057,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.818918009071222,4.231715095333645,4.095992868145297,4.212151793251659,4.043583484946851,17,2.870032853935691,3.8097082387076293,3.6986442874290844,3.558221081386467,3.924600787556342,3.891401765161057,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.871723735193832,4.339388800614995,4.095470939587723,4.202107815949232,4.002035319995285,18,2.752879130742283,3.8097082387076293,3.6986442874290844,3.558221081386467,3.924600787556342,3.891401765161057,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.849560584087541,4.221681210192493,4.116739198310657,4.170926214228002,4.020489060161326,19,2.7151073610481142,3.8097082387076293,3.6986442874290844,3.558221081386467,3.924600787556342,3.891401765161057,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8060035206836695,4.392113522693635,4.070281032262626,4.4133929864972465,4.041929223669304,20,2.3122283493569697,3.8097082387076293,3.6986442874290844,3.558221081386467,3.924600787556342,3.891401765161057,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.845780273779386,4.293130066470696,4.159302205095718,4.309680040278282,4.224951902631565,21,1.965369789799009,3.8097082387076293,3.6986442874290844,3.558221081386467,3.924600787556342,3.891401765161057,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.842626370206362,4.271451816228606,4.163330590210463,4.319783853653137,4.23391094814133,22,1.961186476945047,3.8097082387076293,3.6986442874290844,3.558221081386467,3.924600787556342,3.891401765161057,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.745353957042523,4.083655805442998,3.695047155336172,4.280684694136099,4.328412008512476,23,1.7889221287872472,3.8097082387076293,3.6986442874290844,3.558221081386467,3.924600787556342,3.891401765161057,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.742471500144498,4.083920309220519,3.6845427717166057,4.228719382017515,4.334601744773948,24,1.7746632985950275,3.8097082387076293,3.6986442874290844,3.558221081386467,3.924600787556342,3.891401765161057,Method4
