Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,prop.s2,prop.s3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.801912337893249,3.9449089065646907,3.65219871850555,4.174064929986127,4.320734840323172,25,1.7347939861131234,3.8097082387076293,3.6986442874290844,3.558221081386467,3.924600787556342,3.891401765161057,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7723927989384256,4.12004754330659,3.4294994814239064,4.1652010179264005,4.410149084763621,26,1.620723784567903,3.8097082387076293,3.6986442874290844,3.558221081386467,3.924600787556342,3.891401765161057,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7690485201145494,4.139756811373026,3.4585603757631014,4.171678558930408,4.346238480352739,27,1.5726407411080563,3.8097082387076293,3.6986442874290844,3.558221081386467,3.924600787556342,3.891401765161057,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.80162070772359,4.169559319072746,3.4499532854432178,4.063026910934284,4.330314447559795,28,1.4783368929267233,3.8097082387076293,3.6986442874290844,3.558221081386467,3.924600787556342,3.891401765161057,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8067185201599085,4.1691357165656555,3.456937429530295,4.065234342010517,4.3409755189231785,29,1.4778794462914178,3.8097082387076293,3.6986442874290844,3.558221081386467,3.924600787556342,3.891401765161057,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7834475356722344,4.041589492477253,3.449882146113899,4.038307706356979,3.990256192344933,30,1.2789897510045705,3.8097082387076293,3.6986442874290844,3.558221081386467,3.924600787556342,3.891401765161057,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.779482769849267,4.040972020533354,3.4503952976324754,4.045566967556254,3.9800909207125654,31,1.2785803291157016,3.8097082387076293,3.6986442874290844,3.558221081386467,3.924600787556342,3.891401765161057,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8888317851967114,4.037143886162787,3.409869977314061,4.228202272589396,3.961428547440184,32,1.1815911873245817,3.8097082387076293,3.6986442874290844,3.558221081386467,3.924600787556342,3.891401765161057,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.859031606251583,4.061895719571658,3.3965637233107775,4.248113288267263,3.896341695638739,33,1.1471531533972823,3.8097082387076293,3.6986442874290844,3.558221081386467,3.924600787556342,3.891401765161057,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.875724553554521,4.0014387601545405,3.3654534290832516,4.297905586477008,3.8406168471356286,34,1.125359187609156,3.8097082387076293,3.6986442874290844,3.558221081386467,3.924600787556342,3.891401765161057,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.661610872771543,3.9008558448758555,3.328635009569894,4.394742018637432,3.821298225518743,35,1.0389965209515772,3.8097082387076293,3.6986442874290844,3.558221081386467,3.924600787556342,3.891401765161057,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.668506972916678,3.8721962758688266,3.363110435266054,4.438195353243368,3.77879000031218,36,1.0282539736739196,3.8097082387076293,3.6986442874290844,3.558221081386467,3.924600787556342,3.891401765161057,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.567689627827875,3.8590394604861165,3.3079788292760446,4.426703799178765,3.768634846169776,37,0.9819223395810269,3.8097082387076293,3.6986442874290844,3.558221081386467,3.924600787556342,3.891401765161057,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5995418581367598,3.9031918873658804,3.315637570020408,4.2834444883471825,3.846827041765144,38,0.9457163318591776,3.8097082387076293,3.6986442874290844,3.558221081386467,3.924600787556342,3.891401765161057,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6237738455152932,3.910089197728299,3.2980160989285014,4.279209273779351,3.865490002435611,39,0.9430339726567494,3.8097082387076293,3.6986442874290844,3.558221081386467,3.924600787556342,3.891401765161057,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5356394141611363,3.9612178123766424,3.237911245315259,4.424687991605696,3.881012335571854,40,0.892765071532822,3.8097082387076293,3.6986442874290844,3.558221081386467,3.924600787556342,3.891401765161057,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5831019144169893,4.0672723007914096,3.236781836036326,4.399540656815758,3.863599145761281,41,0.8551626124031934,3.8097082387076293,3.6986442874290844,3.558221081386467,3.924600787556342,3.891401765161057,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.214825305263466,3.6233654729395464,4.497319566923283,4.0874003249811635,4.401142275592268,5,25.559399742355488,3.5670442599118384,3.4702885395157597,3.799498650483069,3.6372205096087744,3.4987825816805835,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.214825305263466,3.6233654729395464,4.497319566923283,4.0874003249811635,4.401142275592268,6,25.559399742355488,3.5670442599118384,3.4702885395157597,3.799498650483069,3.6372205096087744,3.4987825816805835,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.442457670932193,4.00165161897598,4.0793782683977104,4.844978985850629,4.074528436256689,7,8.087432591535883,3.5670442599118384,3.4702885395157597,3.799498650483069,3.6372205096087744,3.4987825816805835,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.448234390466756,4.002633858865281,4.080045977861633,4.845518575839132,4.075277303520842,8,8.08739015972575,3.5670442599118384,3.4702885395157597,3.799498650483069,3.6372205096087744,3.4987825816805835,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.417469176033769,3.9958263913363696,4.078177107495189,4.841302278448827,4.078640385495769,9,8.085182060228366,3.5670442599118384,3.4702885395157597,3.799498650483069,3.6372205096087744,3.4987825816805835,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.2698183893004344,4.147722943041122,4.4992466157955615,4.636871454401404,4.25806333472195,10,5.87898098836556,3.5670442599118384,3.4702885395157597,3.799498650483069,3.6372205096087744,3.4987825816805835,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.229096957845689,4.2493799846857945,4.467012763646082,4.696320059385164,4.390262772263318,11,4.273089401235643,3.5670442599118384,3.4702885395157597,3.799498650483069,3.6372205096087744,3.4987825816805835,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.187768783480286,4.234951644340379,4.44760990174735,4.5618178289268965,4.3822222374204225,12,4.257141258210167,3.5670442599118384,3.4702885395157597,3.799498650483069,3.6372205096087744,3.4987825816805835,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.911917678800708,4.114721816920238,4.444765730958777,4.521078972418814,4.405633239634204,13,3.4854896281885885,3.5670442599118384,3.4702885395157597,3.799498650483069,3.6372205096087744,3.4987825816805835,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8751589484033793,4.072079808715021,4.06717695532119,4.441562143593971,4.369735546243856,14,3.4043302465436986,3.5670442599118384,3.4702885395157597,3.799498650483069,3.6372205096087744,3.4987825816805835,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.986195085336301,4.093847775497763,4.004463517714563,4.102273420604824,4.407778160465317,15,3.1407910133921377,3.5670442599118384,3.4702885395157597,3.799498650483069,3.6372205096087744,3.4987825816805835,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8715279723601563,4.079711563718127,4.0516841478405725,3.9139553736070285,4.342470607587917,16,2.917446622548049,3.5670442599118384,3.4702885395157597,3.799498650483069,3.6372205096087744,3.4987825816805835,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.905545361719797,4.0342472857469,3.90112568701083,3.870325595901965,4.3905760800101135,17,2.6893602051342174,3.5670442599118384,3.4702885395157597,3.799498650483069,3.6372205096087744,3.4987825816805835,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.020874230411754,4.110197463018407,4.016996525861257,3.6245730233179203,4.407770988741631,18,2.5645430432444076,3.5670442599118384,3.4702885395157597,3.799498650483069,3.6372205096087744,3.4987825816805835,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.015503852545094,4.189453746234924,4.070141846586649,3.6502386483528277,4.2860505963601065,19,2.192733702787605,3.5670442599118384,3.4702885395157597,3.799498650483069,3.6372205096087744,3.4987825816805835,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8462639641499883,4.221767209558512,3.9725314429767016,3.6612818815544474,4.2420282391391115,20,2.0551168732598595,3.5670442599118384,3.4702885395157597,3.799498650483069,3.6372205096087744,3.4987825816805835,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8649366454297205,3.528878639833788,4.084654455111525,3.8907095806553613,4.257053964498178,21,1.7995975120179948,3.5670442599118384,3.4702885395157597,3.799498650483069,3.6372205096087744,3.4987825816805835,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.852696481047774,3.527726479724962,4.085604659201332,3.892098792273417,4.2549822575941025,22,1.7988359652597508,3.5670442599118384,3.4702885395157597,3.799498650483069,3.6372205096087744,3.4987825816805835,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9024743506942308,3.541972582816295,4.0802799600933195,3.8783120958971637,4.247554065400024,23,1.7245807991230075,3.5670442599118384,3.4702885395157597,3.799498650483069,3.6372205096087744,3.4987825816805835,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.802755346890485,3.4961053471170938,4.077602704933006,3.8337432239848845,4.1717873129213245,24,1.56917899977604,3.5670442599118384,3.4702885395157597,3.799498650483069,3.6372205096087744,3.4987825816805835,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7857556485301935,3.4949658325244157,4.070388894850473,3.833052890876725,4.160705285162794,25,1.5644346467653405,3.5670442599118384,3.4702885395157597,3.799498650483069,3.6372205096087744,3.4987825816805835,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6904356829207363,3.4623900099497082,4.112223672559986,3.832353000333774,4.128866988776562,26,1.5347448445781948,3.5670442599118384,3.4702885395157597,3.799498650483069,3.6372205096087744,3.4987825816805835,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7893719220634483,3.5862325592479642,3.9901504274616424,3.852987338976628,4.142988655962573,27,1.4237748188725772,3.5670442599118384,3.4702885395157597,3.799498650483069,3.6372205096087744,3.4987825816805835,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6742381174501126,3.6208326006493547,3.7459525912458207,3.726308792399915,4.05782752608135,28,1.212033679309171,3.5670442599118384,3.4702885395157597,3.799498650483069,3.6372205096087744,3.4987825816805835,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6692657153220605,3.5835375866893204,3.6394979588521945,3.694678952355821,4.137788892262221,29,1.1587597373063165,3.5670442599118384,3.4702885395157597,3.799498650483069,3.6372205096087744,3.4987825816805835,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.716104055325463,3.6780109181170673,3.6466005771969945,3.666311633510155,3.810808506949221,30,1.047314102479743,3.5670442599118384,3.4702885395157597,3.799498650483069,3.6372205096087744,3.4987825816805835,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.714373398160035,3.6773428505065264,3.632318272982802,3.676058330117132,3.8031998424247626,31,1.0464282331202466,3.5670442599118384,3.4702885395157597,3.799498650483069,3.6372205096087744,3.4987825816805835,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7446238408834156,3.7614488173137555,3.562581561749649,3.6515941821691555,3.8515803972947222,32,1.000109931861223,3.5670442599118384,3.4702885395157597,3.799498650483069,3.6372205096087744,3.4987825816805835,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.749341240343434,3.7634496247623264,3.5707952767098674,3.6555104765520054,3.84702027136287,33,0.999674102477163,3.5670442599118384,3.4702885395157597,3.799498650483069,3.6372205096087744,3.4987825816805835,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.740435672612345,3.6041309737879397,3.6285987694669877,3.738836286923225,3.853573530068278,34,0.8978611156222824,3.5670442599118384,3.4702885395157597,3.799498650483069,3.6372205096087744,3.4987825816805835,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7568421129053613,3.5903947137321373,3.6328846979318277,3.7296271523527476,3.8597673713711886,35,0.8956823788485968,3.5670442599118384,3.4702885395157597,3.799498650483069,3.6372205096087744,3.4987825816805835,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6976033833927215,3.5678569238493854,3.6936282364647406,3.7258862128140366,3.713871279308517,36,0.8721635510955779,3.5670442599118384,3.4702885395157597,3.799498650483069,3.6372205096087744,3.4987825816805835,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.680998829375743,3.588897849895788,3.636528552823277,3.7314551120705564,3.7051247517980506,37,0.8631803098968024,3.5670442599118384,3.4702885395157597,3.799498650483069,3.6372205096087744,3.4987825816805835,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.698857555271592,3.5786549290443217,3.634953791007259,3.74234647135183,3.705107461783905,38,0.8615048764008476,3.5670442599118384,3.4702885395157597,3.799498650483069,3.6372205096087744,3.4987825816805835,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.722495099822483,3.5759374081598123,3.6674283687187055,3.723884491104383,3.7227451412917993,39,0.8565549712485635,3.5670442599118384,3.4702885395157597,3.799498650483069,3.6372205096087744,3.4987825816805835,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.728606416040338,3.576821227331115,3.658067073015966,3.7235556321242402,3.718700491997052,40,0.8562798598313514,3.5670442599118384,3.4702885395157597,3.799498650483069,3.6372205096087744,3.4987825816805835,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.741475000801314,3.492038639360321,3.5831059006469608,3.7143912148948517,3.751320158104869,41,0.8424857304941068,3.5670442599118384,3.4702885395157597,3.799498650483069,3.6372205096087744,3.4987825816805835,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,5.3740976660609014,4.526203010751376,4.690667156469584,4.726739009679878,4.351589201807076,5,19.31058142255662,3.770135259631542,3.8253953693766647,3.674581730942742,3.51172099706409,3.6924903704627106,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,5.3740976660609014,4.526203010751376,4.690667156469584,4.726739009679878,4.351589201807076,6,19.31058142255662,3.770135259631542,3.8253953693766647,3.674581730942742,3.51172099706409,3.6924903704627106,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.820611556635514,5.131189258771222,4.589666004793707,4.441792233461994,4.608166970522742,7,5.746175656866223,3.770135259631542,3.8253953693766647,3.674581730942742,3.51172099706409,3.6924903704627106,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.479702395764338,4.904103127024734,4.6324993037879425,4.3416433672028285,4.685375433593598,8,4.11371477480886,3.770135259631542,3.8253953693766647,3.674581730942742,3.51172099706409,3.6924903704627106,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.372484300417353,4.796628905519049,4.640206679418225,4.422538988089626,4.559730999140854,9,3.612406930360831,3.770135259631542,3.8253953693766647,3.674581730942742,3.51172099706409,3.6924903704627106,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.494792684968357,4.868874921314398,4.607664820797552,4.349000648150783,4.506656381516189,10,3.167014278144657,3.770135259631542,3.8253953693766647,3.674581730942742,3.51172099706409,3.6924903704627106,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.4675965863050795,4.905127432446529,4.6270938509866495,4.4375294395993254,4.551112838138684,11,2.911073284593579,3.770135259631542,3.8253953693766647,3.674581730942742,3.51172099706409,3.6924903704627106,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.486883274073209,4.85405649093152,4.630700605560946,4.411238605732858,4.107648571056837,12,2.791057990772824,3.770135259631542,3.8253953693766647,3.674581730942742,3.51172099706409,3.6924903704627106,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.515333864431446,4.898648176684417,4.4171238203519865,4.391599085217364,4.101812307315576,13,2.7383384441629857,3.770135259631542,3.8253953693766647,3.674581730942742,3.51172099706409,3.6924903704627106,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.515886914653294,4.875184448404801,4.448229303428906,4.347824670295104,4.073352259029155,14,2.6970569550187458,3.770135259631542,3.8253953693766647,3.674581730942742,3.51172099706409,3.6924903704627106,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.5194787122983096,4.869578106267104,4.454762184576792,4.354191379799821,4.092833611954603,15,2.672679407872812,3.770135259631542,3.8253953693766647,3.674581730942742,3.51172099706409,3.6924903704627106,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.522370138519091,4.880474973336232,4.44211448976996,4.127265118419568,4.052133216801287,16,2.627988142393671,3.770135259631542,3.8253953693766647,3.674581730942742,3.51172099706409,3.6924903704627106,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.532682933071672,4.901849051227917,4.425595564385348,4.174828920490395,3.9185605666739822,17,2.598867758972891,3.770135259631542,3.8253953693766647,3.674581730942742,3.51172099706409,3.6924903704627106,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.583162275915204,4.1108106125344825,4.433346387831171,3.896727738124126,3.7162588175035216,18,2.0262813031956473,3.770135259631542,3.8253953693766647,3.674581730942742,3.51172099706409,3.6924903704627106,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.630414688337042,4.099685112282752,4.385296840700133,3.894742446786084,3.7369305435287017,19,1.97780377757095,3.770135259631542,3.8253953693766647,3.674581730942742,3.51172099706409,3.6924903704627106,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.581092884609,4.1795969357460585,3.991067600189154,4.079819727416501,3.6936524578231134,20,1.748870651785979,3.770135259631542,3.8253953693766647,3.674581730942742,3.51172099706409,3.6924903704627106,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.5535673304131565,4.13538039661629,3.9894048080381608,4.0694843470043,3.7151259281635935,21,1.7411499728892827,3.770135259631542,3.8253953693766647,3.674581730942742,3.51172099706409,3.6924903704627106,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.570681039090384,4.242862769708974,4.033128334083972,4.069461867771815,3.6450777480384953,22,1.6665654169315465,3.770135259631542,3.8253953693766647,3.674581730942742,3.51172099706409,3.6924903704627106,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.509276708051329,4.183741695405803,4.167094571567515,3.7943149522984805,3.538819506644137,23,1.4852153194868374,3.770135259631542,3.8253953693766647,3.674581730942742,3.51172099706409,3.6924903704627106,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.52832418899976,4.179344090184043,4.152043938349736,3.7813970838719966,3.526374956414027,24,1.4793235632016994,3.770135259631542,3.8253953693766647,3.674581730942742,3.51172099706409,3.6924903704627106,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.526936219739945,4.183675483029331,4.147689865513615,3.7802879063224153,3.529717559979348,25,1.4791213112661632,3.770135259631542,3.8253953693766647,3.674581730942742,3.51172099706409,3.6924903704627106,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.566620113323407,4.167076856995978,4.159686538722396,3.9058543242803365,3.655447773890837,26,1.3647055445364495,3.770135259631542,3.8253953693766647,3.674581730942742,3.51172099706409,3.6924903704627106,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.483768084400628,4.16161901841495,4.174168480890528,3.8263471231274573,3.6280216899295983,27,1.2406006236882026,3.770135259631542,3.8253953693766647,3.674581730942742,3.51172099706409,3.6924903704627106,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.312933797556736,4.142243850584076,4.161071425962445,3.830813090897051,3.638649119458366,28,1.2243438633896015,3.770135259631542,3.8253953693766647,3.674581730942742,3.51172099706409,3.6924903704627106,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.270809856220413,4.013918899553939,4.310352850665182,3.7984057373015085,3.8819318978588626,29,1.0169573453103862,3.770135259631542,3.8253953693766647,3.674581730942742,3.51172099706409,3.6924903704627106,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.260166472811956,4.009570661604739,4.296208394967372,3.8335020395206465,3.892113153217002,30,1.0156048488727654,3.770135259631542,3.8253953693766647,3.674581730942742,3.51172099706409,3.6924903704627106,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.319649868744099,4.015231094765559,4.237372476966905,3.891545814508696,3.941081798947999,31,0.9424799977607459,3.770135259631542,3.8253953693766647,3.674581730942742,3.51172099706409,3.6924903704627106,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.319807129199434,4.015333588149812,4.238068334265561,3.8919867381351434,3.9407257885974647,32,0.9424785912214927,3.770135259631542,3.8253953693766647,3.674581730942742,3.51172099706409,3.6924903704627106,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.354327222556637,3.9177943665761634,4.197846688882417,3.844560315627595,3.917833166333552,33,0.8993391286207033,3.770135259631542,3.8253953693766647,3.674581730942742,3.51172099706409,3.6924903704627106,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.386217002149939,3.931694624945405,4.173606330072401,3.832408543425349,3.8800849275700706,34,0.8942219657584044,3.770135259631542,3.8253953693766647,3.674581730942742,3.51172099706409,3.6924903704627106,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.376608612599682,3.9377290709433987,4.183010345314342,3.823585952426527,3.902970047922229,35,0.892867271338116,3.770135259631542,3.8253953693766647,3.674581730942742,3.51172099706409,3.6924903704627106,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.300772985942584,3.9211148706584145,4.141796307413629,3.788043664386998,3.6851117366647452,36,0.8480748908887051,3.770135259631542,3.8253953693766647,3.674581730942742,3.51172099706409,3.6924903704627106,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.275412652557389,3.9030053982101043,4.170698154010268,3.857445838247652,3.6676103243642095,37,0.8279162524099517,3.770135259631542,3.8253953693766647,3.674581730942742,3.51172099706409,3.6924903704627106,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.3224046086077905,3.896574589363007,4.238673646340153,3.8236033278488515,3.618813579639601,38,0.8203252360133567,3.770135259631542,3.8253953693766647,3.674581730942742,3.51172099706409,3.6924903704627106,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.319295650207049,3.8817461667662125,4.248641973515143,3.8186509832385225,3.6130325072386498,39,0.8197197221652783,3.770135259631542,3.8253953693766647,3.674581730942742,3.51172099706409,3.6924903704627106,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.323203803993116,3.8820335733101485,4.250312397820783,3.8279829763846815,3.6247735144231097,40,0.8188389216557714,3.770135259631542,3.8253953693766647,3.674581730942742,3.51172099706409,3.6924903704627106,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.331294710967841,3.8928551282188226,4.254516492419193,3.8546114901173087,3.664683426443872,41,0.8047749144045576,3.770135259631542,3.8253953693766647,3.674581730942742,3.51172099706409,3.6924903704627106,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.542125583423298,4.778895621193016,3.3588924614618176,3.8093773734120924,4.296276807706934,5,18.102904163649175,3.6053274391551193,3.816063606365864,3.887715612089608,3.931080066873177,3.8266316243418474,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.542125583423298,4.778895621193016,3.3588924614618176,3.8093773734120924,4.296276807706934,6,18.102904163649175,3.6053274391551193,3.816063606365864,3.887715612089608,3.931080066873177,3.8266316243418474,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.42119405017177,3.8939254506438097,3.4281820923176083,3.9637938461155575,4.3698812072059,7,17.463479257264748,3.6053274391551193,3.816063606365864,3.887715612089608,3.931080066873177,3.8266316243418474,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.455761312599057,3.7140374355174677,3.4362877837410535,3.9734822028567085,4.308362953554472,8,17.38859518630888,3.6053274391551193,3.816063606365864,3.887715612089608,3.931080066873177,3.8266316243418474,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.594233333400807,3.915217597706809,3.7185633869738384,4.196392520864014,4.33190757689917,9,7.50219472071919,3.6053274391551193,3.816063606365864,3.887715612089608,3.931080066873177,3.8266316243418474,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.377544020377854,3.8665265256019823,3.8956137654445913,4.4599737698142405,4.61689970506664,10,5.541583524873544,3.6053274391551193,3.816063606365864,3.887715612089608,3.931080066873177,3.8266316243418474,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.380605758857169,3.87450420443105,3.9162881987207188,4.4602775100289085,4.617829012131537,11,5.541104844047964,3.6053274391551193,3.816063606365864,3.887715612089608,3.931080066873177,3.8266316243418474,Method4
