Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,prop.s2,prop.s3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.125151217087399,3.9464837980379093,3.8969277844635295,4.468084784667316,4.5877148756145525,12,5.483452101664713,3.6053274391551193,3.816063606365864,3.887715612089608,3.931080066873177,3.8266316243418474,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8175964589374307,3.7082907012589263,3.669943518949872,4.44308373046113,4.654628189421044,13,4.59887411238588,3.6053274391551193,3.816063606365864,3.887715612089608,3.931080066873177,3.8266316243418474,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.883025283168083,3.8329327254350787,3.7974854414730648,4.425213696408689,4.567953726442717,14,3.8720691332847297,3.6053274391551193,3.816063606365864,3.887715612089608,3.931080066873177,3.8266316243418474,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.163214385622768,3.9077206726464135,3.6633738888085623,3.7185238827469735,4.630749618740844,15,3.423657422530394,3.6053274391551193,3.816063606365864,3.887715612089608,3.931080066873177,3.8266316243418474,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.183570599342816,3.804940081445913,3.7320749450952846,3.7896100693356747,4.7276613778104215,16,3.1918499314359003,3.6053274391551193,3.816063606365864,3.887715612089608,3.931080066873177,3.8266316243418474,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.157943889699858,3.840572845973052,3.757884557879354,3.7307885385251343,4.667545675995258,17,3.1194837376557234,3.6053274391551193,3.816063606365864,3.887715612089608,3.931080066873177,3.8266316243418474,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.837586604660065,3.8291261009803663,3.7876992442267072,3.843876160707908,4.677621962168181,18,3.032582183820109,3.6053274391551193,3.816063606365864,3.887715612089608,3.931080066873177,3.8266316243418474,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8097525648143393,3.983920516879694,3.7540525002352334,3.7685670386088495,4.7062844419638585,19,2.7289437268207752,3.6053274391551193,3.816063606365864,3.887715612089608,3.931080066873177,3.8266316243418474,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7653684288037024,3.9268291990255526,3.8893328649375,3.6647878220926637,4.731739591260864,20,2.292622188038734,3.6053274391551193,3.816063606365864,3.887715612089608,3.931080066873177,3.8266316243418474,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6271015235861004,3.8865706266651165,3.8488259751546012,3.6728965618214358,4.351633007258522,21,2.166000058974574,3.6053274391551193,3.816063606365864,3.887715612089608,3.931080066873177,3.8266316243418474,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6698060937818537,3.861229578660732,3.6962139906458225,3.743204766476801,4.360002817314672,22,2.126247885642305,3.6053274391551193,3.816063606365864,3.887715612089608,3.931080066873177,3.8266316243418474,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5806966776756277,3.8833359272602013,3.7651461755265236,3.4046452213195475,4.466719135523573,23,1.9715183237087701,3.6053274391551193,3.816063606365864,3.887715612089608,3.931080066873177,3.8266316243418474,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.597140241863429,3.883791500290364,3.8507296022849378,3.399602817182299,4.439698658575932,24,1.946279937449854,3.6053274391551193,3.816063606365864,3.887715612089608,3.931080066873177,3.8266316243418474,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6024211117283382,3.8863829245839843,3.8630188961045193,3.391673770020611,4.422776274561499,25,1.9375448959159283,3.6053274391551193,3.816063606365864,3.887715612089608,3.931080066873177,3.8266316243418474,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.603031424907376,3.886943652791598,3.8621588209240936,3.392192767689271,4.423400674853963,26,1.9375103416168913,3.6053274391551193,3.816063606365864,3.887715612089608,3.931080066873177,3.8266316243418474,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.3156602299753537,3.894191849921284,3.7439284268123014,3.392303646805382,4.418317834535702,27,1.7561529403353966,3.6053274391551193,3.816063606365864,3.887715612089608,3.931080066873177,3.8266316243418474,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.470593998277278,3.956219879678653,3.7306410528953995,3.481546090981862,4.435015840225262,28,1.6651627417386046,3.6053274391551193,3.816063606365864,3.887715612089608,3.931080066873177,3.8266316243418474,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.209612360242026,4.056736797701593,3.8703103830087793,3.50488512800934,4.374892685727713,29,1.4300380657205813,3.6053274391551193,3.816063606365864,3.887715612089608,3.931080066873177,3.8266316243418474,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.244298710578136,4.0332031646356334,3.8816031438848806,3.4416305687372937,4.376517493836768,30,1.410496243560064,3.6053274391551193,3.816063606365864,3.887715612089608,3.931080066873177,3.8266316243418474,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.2632705554147194,4.0180226820609075,3.8456705702555745,3.485840068022832,4.406789294012084,31,1.3946504492011205,3.6053274391551193,3.816063606365864,3.887715612089608,3.931080066873177,3.8266316243418474,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.2477943195421823,3.954485169913751,3.9306568250444007,3.4797877370816654,4.168305859519231,32,1.318352793135105,3.6053274391551193,3.816063606365864,3.887715612089608,3.931080066873177,3.8266316243418474,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.237796910199803,3.950137585030256,3.92176662624403,3.4699132702165825,4.16119243042149,33,1.3145482793745897,3.6053274391551193,3.816063606365864,3.887715612089608,3.931080066873177,3.8266316243418474,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.237374642888731,3.9939327577816957,3.9232379775936113,3.4458114409121925,4.177243954709034,34,1.311130239799122,3.6053274391551193,3.816063606365864,3.887715612089608,3.931080066873177,3.8266316243418474,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.3310616390426815,3.942238366826213,3.9172122630034685,3.302529372607151,3.9305954736376636,35,1.2202464259936798,3.6053274391551193,3.816063606365864,3.887715612089608,3.931080066873177,3.8266316243418474,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.2732108882532445,3.92156017050237,4.015450587614462,3.3001841109925323,3.739897073977114,36,1.1363653991331752,3.6053274391551193,3.816063606365864,3.887715612089608,3.931080066873177,3.8266316243418474,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.3384542331684464,3.9556259055974317,4.103778433256795,3.268796567850612,3.6681238885676635,37,1.098278534136843,3.6053274391551193,3.816063606365864,3.887715612089608,3.931080066873177,3.8266316243418474,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.440239954916003,3.8854466820539635,4.062685080592247,3.319866853955498,3.8551091687631254,38,1.0714022049804828,3.6053274391551193,3.816063606365864,3.887715612089608,3.931080066873177,3.8266316243418474,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.448477376574002,3.954373771536634,4.108277154568182,3.404932604381357,3.9223303354197965,39,1.0573626086315118,3.6053274391551193,3.816063606365864,3.887715612089608,3.931080066873177,3.8266316243418474,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.389822556384507,4.020688569145826,4.142084910451753,3.399664962545811,3.8952748696352133,40,1.0494066438671528,3.6053274391551193,3.816063606365864,3.887715612089608,3.931080066873177,3.8266316243418474,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.385642914677235,4.025412109680337,4.136089052727267,3.4059652579985586,3.8883786567938223,41,1.0478688823040136,3.6053274391551193,3.816063606365864,3.887715612089608,3.931080066873177,3.8266316243418474,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.502136854671955,4.723726450586419,3.8896166711356264,3.8200815198993627,4.37972245951003,5,18.18756169207155,3.8387744102409904,3.874263825545058,3.758894790579754,3.830812346104515,3.8859603246605796,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.502136854671955,4.723726450586419,3.8896166711356264,3.8200815198993627,4.37972245951003,6,18.18756169207155,3.8387744102409904,3.874263825545058,3.758894790579754,3.830812346104515,3.8859603246605796,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.473460013425584,4.739103273514259,4.0137632925923725,3.9107700870579256,3.624707854585177,7,17.8000577603797,3.8387744102409904,3.874263825545058,3.758894790579754,3.830812346104515,3.8859603246605796,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.672930610049392,4.789324211274012,4.200366313761844,4.0704600468700525,4.118741130730904,8,6.368277416814826,3.8387744102409904,3.874263825545058,3.758894790579754,3.830812346104515,3.8859603246605796,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.365693367026172,3.599624713943653,4.311167317313625,4.114476132654948,3.9776872849485962,9,5.33092025599372,3.8387744102409904,3.874263825545058,3.758894790579754,3.830812346104515,3.8859603246605796,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.289633191000016,3.494920515369869,4.283943282866244,3.671299541446701,4.007010807507851,10,5.139354152484718,3.8387744102409904,3.874263825545058,3.758894790579754,3.830812346104515,3.8859603246605796,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.2976562201563,3.5143161504521645,4.286216618165375,3.764946095094016,4.011432089579773,11,5.123639217615543,3.8387744102409904,3.874263825545058,3.758894790579754,3.830812346104515,3.8859603246605796,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.257427543498926,3.4783882602400076,4.326131171956369,3.878211172963414,4.300597626534233,12,3.007758557064835,3.8387744102409904,3.874263825545058,3.758894790579754,3.830812346104515,3.8859603246605796,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.275872034652925,3.49870629039249,4.175128571214215,3.8840957594658088,4.314708366756526,13,2.975561378829436,3.8387744102409904,3.874263825545058,3.758894790579754,3.830812346104515,3.8859603246605796,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.279528435434624,3.5716131852349693,4.104952149484793,4.04358450285396,4.2873743919536595,14,2.7089483400530052,3.8387744102409904,3.874263825545058,3.758894790579754,3.830812346104515,3.8859603246605796,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.268729724630847,3.6329826697288765,4.088989433433061,4.194856720514842,4.074999945745702,15,2.57663702630617,3.8387744102409904,3.874263825545058,3.758894790579754,3.830812346104515,3.8859603246605796,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.093614173987955,3.661244148569433,4.104489562625419,4.190173073212739,4.086570936908231,16,2.540124965749784,3.8387744102409904,3.874263825545058,3.758894790579754,3.830812346104515,3.8859603246605796,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.1438647647561115,3.649564333522901,4.085268532623075,4.169509355527739,4.079650275299589,17,2.5317766460225983,3.8387744102409904,3.874263825545058,3.758894790579754,3.830812346104515,3.8859603246605796,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.1652173979512055,3.682041575677835,4.057505358409344,4.227248379692231,3.9963894575407033,18,2.501233938994274,3.8387744102409904,3.874263825545058,3.758894790579754,3.830812346104515,3.8859603246605796,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.0255822323420185,3.5921676291739266,4.02676087973069,4.193685774540618,4.068608697706548,19,2.1805880005616283,3.8387744102409904,3.874263825545058,3.758894790579754,3.830812346104515,3.8859603246605796,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.004917875092407,3.848575749566283,3.9596724221978743,4.146569347897652,4.0865452437211776,20,1.820783779934724,3.8387744102409904,3.874263825545058,3.758894790579754,3.830812346104515,3.8859603246605796,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.981614426667631,3.745597453101432,3.9539080140507323,4.117517821752394,4.041990114734591,21,1.6509635200092947,3.8387744102409904,3.874263825545058,3.758894790579754,3.830812346104515,3.8859603246605796,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.985964728755217,3.7339888442507423,3.9511767430126983,4.10909619702709,4.034314939736309,22,1.649986033677484,3.8387744102409904,3.874263825545058,3.758894790579754,3.830812346104515,3.8859603246605796,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.029210833018703,3.8102424707008415,3.9742353045917636,4.167439923191698,3.983669392432719,23,1.5876624093800047,3.8387744102409904,3.874263825545058,3.758894790579754,3.830812346104515,3.8859603246605796,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.109870140632664,3.737388351900245,3.9770716228737126,4.164226530964456,4.028957068622964,24,1.5129948386601941,3.8387744102409904,3.874263825545058,3.758894790579754,3.830812346104515,3.8859603246605796,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.0638389720056995,3.5233599523106744,4.015248546968298,4.157892959495439,4.061524418696206,25,1.4404045798801806,3.8387744102409904,3.874263825545058,3.758894790579754,3.830812346104515,3.8859603246605796,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.05038933833751,3.542633579652221,4.033242793206086,4.180357219723027,4.062062580278831,26,1.4363519920836763,3.8387744102409904,3.874263825545058,3.758894790579754,3.830812346104515,3.8859603246605796,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.019484815555692,3.523384185442729,4.034094707891426,4.188525639614983,3.8591628301154457,27,1.0668483939287974,3.8387744102409904,3.874263825545058,3.758894790579754,3.830812346104515,3.8859603246605796,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.076694152283278,3.6328914260149276,4.072419976571684,4.192509431044295,3.849810592006084,28,0.9781544779215008,3.8387744102409904,3.874263825545058,3.758894790579754,3.830812346104515,3.8859603246605796,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.041497279309511,3.7008331488858808,4.065192859005134,4.1217797163335135,3.8060175256283544,29,0.8123630449172846,3.8387744102409904,3.874263825545058,3.758894790579754,3.830812346104515,3.8859603246605796,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.03510992303406,3.719828794133348,4.076901201672912,4.128522690611345,3.796596162937965,30,0.810078637459518,3.8387744102409904,3.874263825545058,3.758894790579754,3.830812346104515,3.8859603246605796,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.034305263964617,3.7850951898744,3.9219579957211717,4.080140488815102,3.81592663934778,31,0.7828016437135161,3.8387744102409904,3.874263825545058,3.758894790579754,3.830812346104515,3.8859603246605796,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.078122243902525,3.9166823271779134,3.990590599163309,4.012478041447896,3.9116209681686134,32,0.7441237034875215,3.8387744102409904,3.874263825545058,3.758894790579754,3.830812346104515,3.8859603246605796,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.120966119476518,4.010511928841749,3.929058200275296,4.032518174421236,3.904617149888264,33,0.7244443822101584,3.8387744102409904,3.874263825545058,3.758894790579754,3.830812346104515,3.8859603246605796,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.121156587016419,4.045494888414928,3.9227234323768663,4.024691641499039,3.910770466555551,34,0.7212014481890221,3.8387744102409904,3.874263825545058,3.758894790579754,3.830812346104515,3.8859603246605796,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.114622123200307,4.029019434857669,3.9085407406762007,4.012846576075172,3.903519201975248,35,0.7148331646969431,3.8387744102409904,3.874263825545058,3.758894790579754,3.830812346104515,3.8859603246605796,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.037823212180078,4.043689803008101,3.8905993585909022,4.020752029425255,3.8936399223406295,36,0.692284405997932,3.8387744102409904,3.874263825545058,3.758894790579754,3.830812346104515,3.8859603246605796,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.0332528692736815,4.1415629907724085,3.7849397299759655,4.116464494911598,3.824886058460223,37,0.5884081975192522,3.8387744102409904,3.874263825545058,3.758894790579754,3.830812346104515,3.8859603246605796,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.028588804689986,4.136981007794978,3.7843505495695293,4.124956787915149,3.825669643813753,38,0.5881437977652849,3.8387744102409904,3.874263825545058,3.758894790579754,3.830812346104515,3.8859603246605796,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.026420385803423,4.13167130192742,3.7879146065571727,4.127872071518097,3.824324015845351,39,0.5878240088533971,3.8387744102409904,3.874263825545058,3.758894790579754,3.830812346104515,3.8859603246605796,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.022676203121571,4.126337724716389,3.8059392816863276,4.138719028714734,3.830285902596607,40,0.5871219192358619,3.8387744102409904,3.874263825545058,3.758894790579754,3.830812346104515,3.8859603246605796,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.066495955828173,4.15509242929011,3.7764910894083483,4.071026597370576,3.756112510242267,41,0.5620872632558719,3.8387744102409904,3.874263825545058,3.758894790579754,3.830812346104515,3.8859603246605796,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,5.142249570081276,4.535495206034443,4.349650779591815,3.578270738113358,3.339565362510214,5,15.882319112692993,3.88947406127808,3.682928569333788,3.809953198216574,3.8091471209840497,3.7572275526768895,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,5.142249570081276,4.535495206034443,4.349650779591815,3.578270738113358,3.339565362510214,6,15.882319112692993,3.88947406127808,3.682928569333788,3.809953198216574,3.8091471209840497,3.7572275526768895,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,5.0803836793520825,4.52640352582973,4.372442949556801,3.0987787293276967,3.268685111391477,7,15.68825471051995,3.88947406127808,3.682928569333788,3.809953198216574,3.8091471209840497,3.7572275526768895,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,5.076499633235207,4.534483949463438,4.402654053996464,2.9960676317771635,3.284434353972187,8,15.572900422214229,3.88947406127808,3.682928569333788,3.809953198216574,3.8091471209840497,3.7572275526768895,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.794401975280798,4.2927534553424875,4.255037784728238,4.114960791183117,4.172305741855342,9,5.604153240860511,3.88947406127808,3.682928569333788,3.809953198216574,3.8091471209840497,3.7572275526768895,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.70880253056071,4.180961247906093,4.114757575335467,4.184922121664558,3.8452485095740205,10,3.765422585637467,3.88947406127808,3.682928569333788,3.809953198216574,3.8091471209840497,3.7572275526768895,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.71057461654403,3.9231232848399067,4.077118751564504,4.1713386212104435,3.8380745291309335,11,3.7163361727724555,3.88947406127808,3.682928569333788,3.809953198216574,3.8091471209840497,3.7572275526768895,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.864060028684302,3.675103263708267,4.030557492387405,4.064039972748258,3.750992071156436,12,3.2983389161376215,3.88947406127808,3.682928569333788,3.809953198216574,3.8091471209840497,3.7572275526768895,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.818030216298855,3.412594285413196,4.0372447355204635,4.089843160328282,3.7988492949722605,13,3.1617340360678985,3.88947406127808,3.682928569333788,3.809953198216574,3.8091471209840497,3.7572275526768895,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.293877611372186,3.3930470443090446,4.028812736300857,4.231227898369127,3.859468990790975,14,2.974357203224103,3.88947406127808,3.682928569333788,3.809953198216574,3.8091471209840497,3.7572275526768895,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.349477580701366,3.4157778357537185,3.6738046351575275,4.124640509634589,3.879768706891505,15,2.847900021824709,3.88947406127808,3.682928569333788,3.809953198216574,3.8091471209840497,3.7572275526768895,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.269515569912331,3.3005310356513116,3.6838830125847015,4.18676206294679,3.5845750023611087,16,2.733932049540324,3.88947406127808,3.682928569333788,3.809953198216574,3.8091471209840497,3.7572275526768895,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.184837649292015,3.5062847477337997,3.8900376718569665,4.236515334264087,3.570957333448398,17,2.4108270760614148,3.88947406127808,3.682928569333788,3.809953198216574,3.8091471209840497,3.7572275526768895,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.1241630603026165,3.4608626984640787,3.882093800916283,4.320355408424512,3.7108169102384396,18,2.2131562775397713,3.88947406127808,3.682928569333788,3.809953198216574,3.8091471209840497,3.7572275526768895,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.194599617377314,3.432169947773908,3.6513378452297354,4.351127940556145,3.7299164706885115,19,2.1160933938682094,3.88947406127808,3.682928569333788,3.809953198216574,3.8091471209840497,3.7572275526768895,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8285279255148836,3.7526633336412893,3.7707286580335837,4.25030534810476,3.9042908940789216,20,1.7270554299645986,3.88947406127808,3.682928569333788,3.809953198216574,3.8091471209840497,3.7572275526768895,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.803728318525072,3.764625886704434,3.7612197422200127,4.180386973072351,3.788522408583884,21,1.700426867790424,3.88947406127808,3.682928569333788,3.809953198216574,3.8091471209840497,3.7572275526768895,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7984927382061104,3.710568381514665,3.7621697911768455,4.179686880874194,3.8065502389241996,22,1.693394609717085,3.88947406127808,3.682928569333788,3.809953198216574,3.8091471209840497,3.7572275526768895,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8764933097075263,3.716491683428045,3.735337673377013,4.111116956852555,3.814874957807536,23,1.6581499803811832,3.88947406127808,3.682928569333788,3.809953198216574,3.8091471209840497,3.7572275526768895,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9091708826935916,3.8869026936771527,3.559933264602215,4.0278138462567314,3.8196873501486883,24,1.2534033932813258,3.88947406127808,3.682928569333788,3.809953198216574,3.8091471209840497,3.7572275526768895,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8595688679356757,3.8984095367670846,3.555337964843318,4.03256594934729,3.7764242065264737,25,1.2464462984411815,3.88947406127808,3.682928569333788,3.809953198216574,3.8091471209840497,3.7572275526768895,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8567443651594946,3.843558828839232,3.6584593403289456,3.985374527701482,3.784091150839631,26,1.191278885547272,3.88947406127808,3.682928569333788,3.809953198216574,3.8091471209840497,3.7572275526768895,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8854318666310546,3.833812194158343,3.68866848636701,3.9714135985241787,3.7635209186918837,27,1.1240996983089784,3.88947406127808,3.682928569333788,3.809953198216574,3.8091471209840497,3.7572275526768895,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7669756833425616,3.7532153270174513,3.789599607684477,3.9556954112134353,3.707501712764594,28,1.0632239030772634,3.88947406127808,3.682928569333788,3.809953198216574,3.8091471209840497,3.7572275526768895,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.758209327005158,3.745914066700288,3.7839606389669833,3.974417285942547,3.7080402708271,29,1.051567909116798,3.88947406127808,3.682928569333788,3.809953198216574,3.8091471209840497,3.7572275526768895,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.756094554454637,3.7754038988210445,3.800846578710107,3.973889300246399,3.7019830339198863,30,1.0455867873534084,3.88947406127808,3.682928569333788,3.809953198216574,3.8091471209840497,3.7572275526768895,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7898048525036945,3.8156152687350278,3.793462126141917,4.011428049926286,3.6304319465398414,31,1.0099707704630299,3.88947406127808,3.682928569333788,3.809953198216574,3.8091471209840497,3.7572275526768895,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7845425339725067,3.8859243828639034,3.735769404652378,4.003244025974753,3.5311506484553186,32,0.8495408227251308,3.88947406127808,3.682928569333788,3.809953198216574,3.8091471209840497,3.7572275526768895,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8051626122540085,3.9099545354979806,3.7179782124073895,3.9080752962894314,3.50023705046297,33,0.7955412535536436,3.88947406127808,3.682928569333788,3.809953198216574,3.8091471209840497,3.7572275526768895,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8068632910519935,3.9128582861827588,3.7164059971437853,3.898652510775581,3.4961880913872614,34,0.7927762448238005,3.88947406127808,3.682928569333788,3.809953198216574,3.8091471209840497,3.7572275526768895,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.819228970427701,3.8717998773410773,3.9107042341542115,4.00511170945344,3.5671013204001905,35,0.6896523114578378,3.88947406127808,3.682928569333788,3.809953198216574,3.8091471209840497,3.7572275526768895,Method4
