Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,prop.s2,prop.s3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.0840131806711595,4.079402261778383,4.384495867407259,4.901788204647461,4.541798836185075,8,3.1874248569691983,3.7056974784105625,3.5077907351642676,3.602951691290313,3.7656739467136893,3.7453611707286587,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.079830188928293,4.098209039987197,4.399987132329226,4.856202607757858,4.551106285814767,9,3.138629070648863,3.7056974784105625,3.5077907351642676,3.602951691290313,3.7656739467136893,3.7453611707286587,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9673980006682816,4.103041259543517,4.478345734491522,4.857407626488832,4.681639528144614,10,2.7144127210791322,3.7056974784105625,3.5077907351642676,3.602951691290313,3.7656739467136893,3.7453611707286587,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.752496834926283,4.109607761198256,4.470790490889501,4.8184674337571565,4.657079921052139,11,2.6702511611790665,3.7056974784105625,3.5077907351642676,3.602951691290313,3.7656739467136893,3.7453611707286587,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7534166962645252,4.142785316935099,4.5295040183055555,4.79658748561595,4.670702951786911,12,2.54870093243701,3.7056974784105625,3.5077907351642676,3.602951691290313,3.7656739467136893,3.7453611707286587,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.90066375251902,4.115957691432761,4.567836498058389,4.768579697651595,4.620416822477817,13,2.372227756017757,3.7056974784105625,3.5077907351642676,3.602951691290313,3.7656739467136893,3.7453611707286587,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.92972082379055,4.1273819385602195,4.573137814350913,4.74789476219691,4.790061736527004,14,2.3513394380484325,3.7056974784105625,3.5077907351642676,3.602951691290313,3.7656739467136893,3.7453611707286587,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.803866245774216,3.7774166523352974,4.49936029467093,4.675175251543562,4.765906267136442,15,2.1991788389812803,3.7056974784105625,3.5077907351642676,3.602951691290313,3.7656739467136893,3.7453611707286587,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8295189338281,3.7391922309097216,4.012121191162513,4.678043640627719,4.745351164783149,16,1.9956785828975543,3.7056974784105625,3.5077907351642676,3.602951691290313,3.7656739467136893,3.7453611707286587,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.810839235975408,3.7417311041813432,3.969906785438022,4.68943072633582,4.617097324679285,17,1.9815239620040659,3.7056974784105625,3.5077907351642676,3.602951691290313,3.7656739467136893,3.7453611707286587,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.775415404770449,3.4650053390490245,3.9705519095282256,4.695090417873592,4.402005000050227,18,1.7963364993204345,3.7056974784105625,3.5077907351642676,3.602951691290313,3.7656739467136893,3.7453611707286587,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8378740428981217,3.12871279908148,4.026409057923759,4.7194631093267905,4.186561225745163,19,1.5562841320694085,3.7056974784105625,3.5077907351642676,3.602951691290313,3.7656739467136893,3.7453611707286587,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8824311468660273,3.064507647909385,4.053072524218996,4.731837444149977,4.145436920086527,20,1.523005926660917,3.7056974784105625,3.5077907351642676,3.602951691290313,3.7656739467136893,3.7453611707286587,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8720135461309604,3.076168469689594,4.029614301744728,4.7228052757937355,4.133822281617264,21,1.5190312300271251,3.7056974784105625,3.5077907351642676,3.602951691290313,3.7656739467136893,3.7453611707286587,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.794315072602131,3.1694594079144234,4.01570535662296,4.675416414889581,4.089399442641671,22,1.414930857579849,3.7056974784105625,3.5077907351642676,3.602951691290313,3.7656739467136893,3.7453611707286587,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.807317036143405,3.180865004904225,3.931547157477696,4.686255142990425,4.117553974842499,23,1.3756161194048786,3.7056974784105625,3.5077907351642676,3.602951691290313,3.7656739467136893,3.7453611707286587,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.687674892791166,3.1901632740841,3.8217867555010923,4.586259713433383,4.15716109960509,24,1.1545599697976388,3.7056974784105625,3.5077907351642676,3.602951691290313,3.7656739467136893,3.7453611707286587,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6444535972420113,3.1593287889750625,3.8330733371517165,4.609077856258373,4.181390889187424,25,1.122384496238695,3.7056974784105625,3.5077907351642676,3.602951691290313,3.7656739467136893,3.7453611707286587,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.639864469037484,3.159644267234926,3.830074601687507,4.606995209694891,4.180380499037998,26,1.1222946864806194,3.7056974784105625,3.5077907351642676,3.602951691290313,3.7656739467136893,3.7453611707286587,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6850056803933344,3.1854485389960168,3.8684357279822716,4.620576948303895,4.189773319669905,27,1.0944132479326478,3.7056974784105625,3.5077907351642676,3.602951691290313,3.7656739467136893,3.7453611707286587,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.67044134120112,3.2022860298944438,3.7973140061735835,4.609868505746315,4.123536153403699,28,1.0842299402644406,3.7056974784105625,3.5077907351642676,3.602951691290313,3.7656739467136893,3.7453611707286587,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.731789083786371,3.297833562325782,3.62096874217099,4.633466639550112,4.1456342739313445,29,0.988059773646223,3.7056974784105625,3.5077907351642676,3.602951691290313,3.7656739467136893,3.7453611707286587,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.798275676228035,3.2798931119654857,3.648466617759358,4.6359401358585695,4.046302925640668,30,0.9486152137690073,3.7056974784105625,3.5077907351642676,3.602951691290313,3.7656739467136893,3.7453611707286587,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.791012704322005,3.2798630788805205,3.645266675867015,4.630839713995629,4.0295767373492195,31,0.9478516999885027,3.7056974784105625,3.5077907351642676,3.602951691290313,3.7656739467136893,3.7453611707286587,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.742135930203902,3.3069499552435326,3.6680810515271998,4.643893201083607,3.8992516319513335,32,0.9161237503297092,3.7056974784105625,3.5077907351642676,3.602951691290313,3.7656739467136893,3.7453611707286587,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.758285035998968,3.3082146392027965,3.667622588850819,4.642347175404414,3.9094647608497386,33,0.9158875518966376,3.7056974784105625,3.5077907351642676,3.602951691290313,3.7656739467136893,3.7453611707286587,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7497428443530656,3.324665752682179,3.6721714074404725,4.624963640886269,3.9825971628339714,34,0.9084530955640805,3.7056974784105625,3.5077907351642676,3.602951691290313,3.7656739467136893,3.7453611707286587,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8542484120528386,3.2934007732137816,3.7144569980974542,4.122442708265339,3.9326695212307383,35,0.8008044138739081,3.7056974784105625,3.5077907351642676,3.602951691290313,3.7656739467136893,3.7453611707286587,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7989055995554466,3.2856205373626657,3.6458986223038226,3.9530542924555405,3.9653806859708647,36,0.7686898684282859,3.7056974784105625,3.5077907351642676,3.602951691290313,3.7656739467136893,3.7453611707286587,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7693238016087527,3.267255141339091,3.6460463437499553,3.9602433709853653,3.917092094375137,37,0.7514032639665069,3.7056974784105625,3.5077907351642676,3.602951691290313,3.7656739467136893,3.7453611707286587,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7540727839020693,3.2538416009919797,3.607749928735848,3.972626154137943,3.9039364464370805,38,0.7261255253468282,3.7056974784105625,3.5077907351642676,3.602951691290313,3.7656739467136893,3.7453611707286587,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7449944934751396,3.2722672481816724,3.598451499516708,3.98257222849364,3.9132509435946217,39,0.7234154016058959,3.7056974784105625,3.5077907351642676,3.602951691290313,3.7656739467136893,3.7453611707286587,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7517347181345317,3.25723168031141,3.553225166189123,3.9928957742386224,3.946079222841152,40,0.7154660287272038,3.7056974784105625,3.5077907351642676,3.602951691290313,3.7656739467136893,3.7453611707286587,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8000997549638273,3.2134509076176005,3.530279017329826,3.9855163343911975,3.8535066925464387,41,0.7011271281995823,3.7056974784105625,3.5077907351642676,3.602951691290313,3.7656739467136893,3.7453611707286587,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.956237336101068,3.8586153029093366,5.138401471945164,4.691322468752018,4.971452001561355,5,19.39726008032963,3.837476800817459,3.703917892187288,3.9074820122573772,3.5696798999589543,3.690991567543204,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.956237336101068,3.8586153029093366,5.138401471945164,4.691322468752018,4.971452001561355,6,19.39726008032963,3.837476800817459,3.703917892187288,3.9074820122573772,3.5696798999589543,3.690991567543204,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.953674032464535,3.8616798329638398,5.138056819394673,4.690407829798381,5.074351236929877,7,19.39008355374034,3.837476800817459,3.703917892187288,3.9074820122573772,3.5696798999589543,3.690991567543204,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,5.115680079088472,3.895390942967545,5.213195878368901,4.0918564427624755,4.742297029534684,8,7.107522185513442,3.837476800817459,3.703917892187288,3.9074820122573772,3.5696798999589543,3.690991567543204,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,5.031975632845217,3.813343761533743,5.034843627738122,4.270106866871375,4.424043921515872,9,4.702786094376204,3.837476800817459,3.703917892187288,3.9074820122573772,3.5696798999589543,3.690991567543204,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.890635206661864,3.776084452901764,5.02873217113943,4.286845961296787,4.1886498524161375,10,4.19654964002707,3.837476800817459,3.703917892187288,3.9074820122573772,3.5696798999589543,3.690991567543204,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.739541957120821,3.9171802598055687,4.9691713918575715,4.335797050522174,4.222197779111519,11,3.7512539735189514,3.837476800817459,3.703917892187288,3.9074820122573772,3.5696798999589543,3.690991567543204,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.75377950477919,3.4319376705484936,4.957730869638221,4.427772983748435,4.25439742083352,12,3.5483491957252764,3.837476800817459,3.703917892187288,3.9074820122573772,3.5696798999589543,3.690991567543204,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.70708752245563,3.395814725797999,4.97052902383746,4.4056155971632345,4.076476468915989,13,3.396380810180856,3.837476800817459,3.703917892187288,3.9074820122573772,3.5696798999589543,3.690991567543204,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.673908973586297,3.582245935701884,5.001403191379762,4.314024121558862,3.8748717871858487,14,3.2336845070025038,3.837476800817459,3.703917892187288,3.9074820122573772,3.5696798999589543,3.690991567543204,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.577478211519451,3.634086031194473,5.015906496884353,3.8421327269103003,3.7768033469676188,15,3.034145616111368,3.837476800817459,3.703917892187288,3.9074820122573772,3.5696798999589543,3.690991567543204,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.550871348671638,3.4236750226367483,5.0337434635805955,3.8229449354245517,3.8249265194209494,16,2.9722827209825,3.837476800817459,3.703917892187288,3.9074820122573772,3.5696798999589543,3.690991567543204,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.559338026737469,3.424000717067214,4.750536005331058,3.828535213004389,3.938331411219523,17,2.911835383665201,3.837476800817459,3.703917892187288,3.9074820122573772,3.5696798999589543,3.690991567543204,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.477979433710138,3.43985840294086,4.812597954208143,3.7487301222862017,3.731446863124371,18,2.7430044702545318,3.837476800817459,3.703917892187288,3.9074820122573772,3.5696798999589543,3.690991567543204,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.485304073950454,3.4037822563153908,4.699638672901532,3.667580513646099,3.772340261234602,19,2.502314330395422,3.837476800817459,3.703917892187288,3.9074820122573772,3.5696798999589543,3.690991567543204,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.355114671219715,3.2095309016125797,4.7553047248472575,3.6780336283255206,3.5858189296051655,20,2.155471178065444,3.837476800817459,3.703917892187288,3.9074820122573772,3.5696798999589543,3.690991567543204,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.356094853226961,3.321954872229912,4.769483946254091,3.6708818595408377,3.50895753087584,21,1.9196535171467013,3.837476800817459,3.703917892187288,3.9074820122573772,3.5696798999589543,3.690991567543204,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.393205063694992,3.391757508133846,4.77557157920249,3.751440934663409,3.5079533610228153,22,1.7988431606698856,3.837476800817459,3.703917892187288,3.9074820122573772,3.5696798999589543,3.690991567543204,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.383725419114625,3.389583134409553,4.81526902880537,3.6910670456984693,3.4375106837912774,23,1.6458121337924747,3.837476800817459,3.703917892187288,3.9074820122573772,3.5696798999589543,3.690991567543204,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8903452746654605,3.2815952135760207,4.8441489092064085,3.688919444435852,3.4765159292252665,24,1.4163917074669754,3.837476800817459,3.703917892187288,3.9074820122573772,3.5696798999589543,3.690991567543204,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8572928321445246,3.3102822885434535,4.825719122287176,3.692634628234768,3.5071222573447534,25,1.3640513223060198,3.837476800817459,3.703917892187288,3.9074820122573772,3.5696798999589543,3.690991567543204,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7798217914441548,3.428402985407473,4.709795891254094,3.73863801137935,3.398938647210073,26,1.3064034905814077,3.837476800817459,3.703917892187288,3.9074820122573772,3.5696798999589543,3.690991567543204,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.77179020510307,3.423301792816065,4.699311992261369,3.6950311737640518,3.424387966404355,27,1.2743562375123056,3.837476800817459,3.703917892187288,3.9074820122573772,3.5696798999589543,3.690991567543204,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7717158549431504,3.4235799125507693,4.699420552480267,3.6938734712028607,3.4245037415008355,28,1.2743549132511685,3.837476800817459,3.703917892187288,3.9074820122573772,3.5696798999589543,3.690991567543204,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.818824953421739,3.318240826665108,4.566491962012336,3.721322204157987,3.4836271036543223,29,1.2209454506179551,3.837476800817459,3.703917892187288,3.9074820122573772,3.5696798999589543,3.690991567543204,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6971442948636093,3.203394713878104,4.5513183668339705,3.7507494088087627,3.4993887908534025,30,1.1707447836902356,3.837476800817459,3.703917892187288,3.9074820122573772,3.5696798999589543,3.690991567543204,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.663921594823329,3.184591618535332,4.5364200511083625,3.7061723432373963,3.451211815378011,31,1.1629706438723417,3.837476800817459,3.703917892187288,3.9074820122573772,3.5696798999589543,3.690991567543204,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.545540652823877,3.386714194494576,4.592307613665508,3.617448406848951,3.409985633028762,32,1.0393288920914387,3.837476800817459,3.703917892187288,3.9074820122573772,3.5696798999589543,3.690991567543204,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.491437936577858,3.4334995842481115,4.594670109771292,3.6397547926812153,3.656415808590428,33,0.8090395088163739,3.837476800817459,3.703917892187288,3.9074820122573772,3.5696798999589543,3.690991567543204,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4774964644948434,3.4768972887782055,4.565500456879514,3.6308325104421453,3.6114810814388396,34,0.7924927681744834,3.837476800817459,3.703917892187288,3.9074820122573772,3.5696798999589543,3.690991567543204,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.472338028889611,3.5005840328779847,4.579996101461886,3.5818038999152475,3.598563343787589,35,0.7860848327654079,3.837476800817459,3.703917892187288,3.9074820122573772,3.5696798999589543,3.690991567543204,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4315657383228775,3.5358822555666056,4.570696519115108,3.5751416214423473,3.597865106432411,36,0.7803092147366816,3.837476800817459,3.703917892187288,3.9074820122573772,3.5696798999589543,3.690991567543204,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4082015407021586,3.3972715666947626,4.500627903076546,3.5801182161127243,3.5044942957797565,37,0.7189699369788277,3.837476800817459,3.703917892187288,3.9074820122573772,3.5696798999589543,3.690991567543204,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.3772653640781627,3.37812647978436,4.533098984994716,3.6779807751180056,3.4334715216386784,38,0.6811022730304728,3.837476800817459,3.703917892187288,3.9074820122573772,3.5696798999589543,3.690991567543204,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.3479654757672095,3.4064575542471065,4.512964276433954,3.650519014759814,3.4525655505530057,39,0.6787687890939534,3.837476800817459,3.703917892187288,3.9074820122573772,3.5696798999589543,3.690991567543204,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.419065868823669,3.4280402590499257,4.320809467050767,3.7081706960362446,3.526168635502063,40,0.6321917165618692,3.837476800817459,3.703917892187288,3.9074820122573772,3.5696798999589543,3.690991567543204,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4301029128556952,3.3367433644714155,4.3556157585889395,3.710130604976228,3.5522966829016105,41,0.613699524451641,3.837476800817459,3.703917892187288,3.9074820122573772,3.5696798999589543,3.690991567543204,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.0386460848956105,4.341735530929373,4.312205663158649,4.16408200444291,4.106750685992099,5,19.77347666139125,3.469241692050867,3.605387611479471,3.482291935030975,3.8853825244336178,3.476434635954251,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.0386460848956105,4.341735530929373,4.312205663158649,4.16408200444291,4.106750685992099,6,19.77347666139125,3.469241692050867,3.605387611479471,3.482291935030975,3.8853825244336178,3.476434635954251,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9556858137475097,4.355242776239808,4.331164982191468,4.502827340207703,4.320543309358257,7,6.893169257890801,3.469241692050867,3.605387611479471,3.482291935030975,3.8853825244336178,3.476434635954251,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.910520568021132,4.458589276648058,4.122443466025427,4.43572434562255,4.178038070334032,8,4.505505480003871,3.469241692050867,3.605387611479471,3.482291935030975,3.8853825244336178,3.476434635954251,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.0881543436531405,4.4970611534030684,3.983140616790441,4.346242798567606,4.22330787026045,9,3.99555450244162,3.469241692050867,3.605387611479471,3.482291935030975,3.8853825244336178,3.476434635954251,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,2.861347971446337,4.566185799788755,4.029026947421077,4.378849115835126,4.2188941496724714,10,3.8454157992338285,3.469241692050867,3.605387611479471,3.482291935030975,3.8853825244336178,3.476434635954251,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.0678054233538417,4.416986043797114,4.042263997322614,4.282873459504064,4.189919177856239,11,2.8085390401383674,3.469241692050867,3.605387611479471,3.482291935030975,3.8853825244336178,3.476434635954251,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.172316678738058,4.406741600902405,4.07250070354973,3.9912357960063485,4.183175627919945,12,2.7504448684576555,3.469241692050867,3.605387611479471,3.482291935030975,3.8853825244336178,3.476434635954251,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.052288457584933,4.32195670715227,4.14477603991724,3.9502011421474714,4.100881739039221,13,2.2809022665295307,3.469241692050867,3.605387611479471,3.482291935030975,3.8853825244336178,3.476434635954251,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.0265846450871616,4.25292434326128,4.180743242417763,4.001426742291677,4.059986535670571,14,2.01118188301074,3.469241692050867,3.605387611479471,3.482291935030975,3.8853825244336178,3.476434635954251,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,2.9699218976368673,4.349006498215795,4.2224144047949155,3.9789723159465296,4.000598019158538,15,1.8665690973284859,3.469241692050867,3.605387611479471,3.482291935030975,3.8853825244336178,3.476434635954251,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.0340281761213492,4.348373921227983,4.250951148563523,3.636604486811253,4.0407661055697925,16,1.7337140508348037,3.469241692050867,3.605387611479471,3.482291935030975,3.8853825244336178,3.476434635954251,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.011115688827827,4.318357454496749,4.310253796216966,3.636930258438002,3.6783816314202267,17,1.6489229146027229,3.469241692050867,3.605387611479471,3.482291935030975,3.8853825244336178,3.476434635954251,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.108075224428207,4.276382216683333,4.2467784890994835,3.704193712062518,3.703502703681679,18,1.5637248327426598,3.469241692050867,3.605387611479471,3.482291935030975,3.8853825244336178,3.476434635954251,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.102484108168612,4.286346925044304,4.245971652205354,3.708590825720953,3.743690693954597,19,1.5368229756050733,3.469241692050867,3.605387611479471,3.482291935030975,3.8853825244336178,3.476434635954251,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.1518507514259713,4.277459553364744,4.276828060167556,3.7110538142843934,3.7483090426049515,20,1.4843894993001958,3.469241692050867,3.605387611479471,3.482291935030975,3.8853825244336178,3.476434635954251,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.0832287786104713,4.33240299566692,4.350258596995568,3.6734109295712942,3.69044482350943,21,1.3816332695663431,3.469241692050867,3.605387611479471,3.482291935030975,3.8853825244336178,3.476434635954251,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.081043430427413,4.33179151557289,4.344910906653344,3.6463859226707145,3.6939462209917404,22,1.380568434748246,3.469241692050867,3.605387611479471,3.482291935030975,3.8853825244336178,3.476434635954251,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.009597319617467,4.3057907311348655,4.365513516098976,3.6171374011146353,3.6816769033154437,23,1.364212029343788,3.469241692050867,3.605387611479471,3.482291935030975,3.8853825244336178,3.476434635954251,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.0546652940557513,3.9076850279489284,4.395773942733871,3.635530670188287,3.659943756901148,24,1.2012555292041924,3.469241692050867,3.605387611479471,3.482291935030975,3.8853825244336178,3.476434635954251,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.1337214708099386,3.902264402662205,4.38702585122159,3.7225360942759798,3.3572847661571292,25,0.9765707977189642,3.469241692050867,3.605387611479471,3.482291935030975,3.8853825244336178,3.476434635954251,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.133245567848607,3.904680112458549,4.390626801596223,3.722830601113093,3.3531037547580897,26,0.97623695667221555,3.469241692050867,3.605387611479471,3.482291935030975,3.8853825244336178,3.476434635954251,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.1279694259271906,3.8377413512005685,4.103790547955923,3.6342479370206053,3.314944745282361,27,0.9077739466844321,3.469241692050867,3.605387611479471,3.482291935030975,3.8853825244336178,3.476434635954251,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.122737422297526,3.834529355017066,4.091286528093393,3.6331968160062122,3.2644016864070124,28,0.8986755769005098,3.469241692050867,3.605387611479471,3.482291935030975,3.8853825244336178,3.476434635954251,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.1872810158409752,3.761109452621847,4.076585289086294,3.5307395539387803,3.33053029456753,29,0.8075130395308258,3.469241692050867,3.605387611479471,3.482291935030975,3.8853825244336178,3.476434635954251,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.2283184950180885,3.7962347748087217,3.994435202355564,3.407760532292228,3.369114908174831,30,0.7823331023285848,3.469241692050867,3.605387611479471,3.482291935030975,3.8853825244336178,3.476434635954251,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.2647991493862243,3.77671911417635,3.823371805150181,3.3946092576346913,3.4276132765718286,31,0.744827468374493,3.469241692050867,3.605387611479471,3.482291935030975,3.8853825244336178,3.476434635954251,Method4
