Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,prop.s2,prop.s3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.2541311115853855,3.7789497370725638,3.8177574130444634,3.3993993290553255,3.4069271921067354,32,0.7426314974079672,3.469241692050867,3.605387611479471,3.482291935030975,3.8853825244336178,3.476434635954251,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.3267810857572924,3.7631396903970376,3.8160508263454984,3.5077934608895864,3.4845010300369372,33,0.6711797886651567,3.469241692050867,3.605387611479471,3.482291935030975,3.8853825244336178,3.476434635954251,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.3103677750382623,3.7567613936662405,3.818577995389091,3.516727567169173,3.4874095859750427,34,0.6680164518063385,3.469241692050867,3.605387611479471,3.482291935030975,3.8853825244336178,3.476434635954251,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.241051534658958,3.690165330043379,3.779021956055332,3.6640122704929516,3.4744267745964565,35,0.566697646009512,3.469241692050867,3.605387611479471,3.482291935030975,3.8853825244336178,3.476434635954251,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.2778159848457906,3.5886730708268706,3.729495764941198,3.6253699231199135,3.4440607980433144,36,0.5488250652066747,3.469241692050867,3.605387611479471,3.482291935030975,3.8853825244336178,3.476434635954251,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.2627729494935847,3.606063604703081,3.6875608808537637,3.6773459510110156,3.4762768582373083,37,0.5307189036922713,3.469241692050867,3.605387611479471,3.482291935030975,3.8853825244336178,3.476434635954251,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.2628251943901496,3.6046153467699873,3.687086967033012,3.676768721588062,3.478022278864842,38,0.530655313231926,3.469241692050867,3.605387611479471,3.482291935030975,3.8853825244336178,3.476434635954251,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.2651450067676167,3.605492804462243,3.678406697600551,3.683176007833825,3.475972030409602,39,0.5304607513226433,3.469241692050867,3.605387611479471,3.482291935030975,3.8853825244336178,3.476434635954251,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.2308277025234196,3.529613360430889,3.7170309308535727,3.701126927679544,3.4428269927533317,40,0.5074926541483183,3.469241692050867,3.605387611479471,3.482291935030975,3.8853825244336178,3.476434635954251,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.1756372210689316,3.536823846219736,3.7344131106921603,3.7708237722986464,3.476432419794651,41,0.4951631202126702,3.469241692050867,3.605387611479471,3.482291935030975,3.8853825244336178,3.476434635954251,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6364599823143142,4.7669818571824285,3.9129882143062953,4.966099547075552,4.506987481311981,5,18.223285660817947,3.6642769917534372,3.512095876990652,3.827721135584523,3.6986809969033807,3.9510760972606698,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6364599823143142,4.7669818571824285,3.9129882143062953,4.966099547075552,4.506987481311981,6,18.223285660817947,3.6642769917534372,3.512095876990652,3.827721135584523,3.6986809969033807,3.9510760972606698,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4017535354233974,4.770647647714677,3.910502329876294,5.0042326106329975,4.485824432033898,7,18.187847704923218,3.6642769917534372,3.512095876990652,3.827721135584523,3.6986809969033807,3.9510760972606698,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.4067954022724125,4.705763239192855,4.2833590684158125,4.855338997808374,4.853979535197238,8,7.561393738835135,3.6642769917534372,3.512095876990652,3.827721135584523,3.6986809969033807,3.9510760972606698,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.4915851699930736,4.774883319020955,4.228810063579617,4.833562377252293,5.069317886168837,9,5.226166763931312,3.6642769917534372,3.512095876990652,3.827721135584523,3.6986809969033807,3.9510760972606698,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.412064167222188,4.742526212066817,4.2897301249026745,4.844393973877353,5.2094159218308205,10,4.743693678856512,3.6642769917534372,3.512095876990652,3.827721135584523,3.6986809969033807,3.9510760972606698,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.395384355814575,4.734135337971939,4.026670692926546,4.822499284403944,5.228355433794753,11,4.696777706307043,3.6642769917534372,3.512095876990652,3.827721135584523,3.6986809969033807,3.9510760972606698,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.355848611332517,4.673927624218674,3.730388427977339,4.590852658601891,5.168940672995937,12,3.1451213989361673,3.6642769917534372,3.512095876990652,3.827721135584523,3.6986809969033807,3.9510760972606698,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.338955628464307,4.6771362003480075,3.682676737657628,4.602165081745994,5.164659844616281,13,3.138527297023526,3.6642769917534372,3.512095876990652,3.827721135584523,3.6986809969033807,3.9510760972606698,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.2303545616483715,4.679642522155122,3.64789710852949,4.566948304988016,5.148771765797814,14,2.809188806223826,3.6642769917534372,3.512095876990652,3.827721135584523,3.6986809969033807,3.9510760972606698,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.244934941843665,4.467977079430786,3.6876199240345784,4.567274281007605,5.125275764472967,15,2.777803945721918,3.6642769917534372,3.512095876990652,3.827721135584523,3.6986809969033807,3.9510760972606698,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.235517177746562,4.466696408010245,3.687584008181119,4.551420804124437,5.10765953072626,16,2.7739566413145833,3.6642769917534372,3.512095876990652,3.827721135584523,3.6986809969033807,3.9510760972606698,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.166056517874804,4.4679475832445394,3.682667005009339,4.531630680461407,5.0976977045499305,17,2.7664029059607564,3.6642769917534372,3.512095876990652,3.827721135584523,3.6986809969033807,3.9510760972606698,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.153926180519943,4.430563886050363,3.595337622677974,4.5515207318677975,5.0106678102600055,18,2.678624960745229,3.6642769917534372,3.512095876990652,3.827721135584523,3.6986809969033807,3.9510760972606698,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.118847016167085,4.291793759420157,3.521526783943605,4.489717660741645,5.0106765319532265,19,2.389633153361028,3.6642769917534372,3.512095876990652,3.827721135584523,3.6986809969033807,3.9510760972606698,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9849372854071308,4.3299280222081675,3.5037833728876135,4.523231916348715,4.596471708835601,20,2.2318530169521433,3.6642769917534372,3.512095876990652,3.827721135584523,3.6986809969033807,3.9510760972606698,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.886019288433199,4.329120538426102,3.4116063772391376,4.529251771531156,4.179080825354344,21,1.9732483462455443,3.6642769917534372,3.512095876990652,3.827721135584523,3.6986809969033807,3.9510760972606698,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.951246701880509,4.345271199662513,3.4021867796005347,4.537196444599779,4.2180790457906765,22,1.73889775427637,3.6642769917534372,3.512095876990652,3.827721135584523,3.6986809969033807,3.9510760972606698,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9252799237540823,4.388329094843976,3.328220450112781,4.531435527889388,4.210337144328864,23,1.7269615277394084,3.6642769917534372,3.512095876990652,3.827721135584523,3.6986809969033807,3.9510760972606698,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.921388629212441,4.352651404430932,3.3371198932071198,4.505733225374865,4.250239995886183,24,1.7012322767900565,3.6642769917534372,3.512095876990652,3.827721135584523,3.6986809969033807,3.9510760972606698,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.892264591592198,4.28869347394886,3.274362341450704,4.481796202469209,4.189194627612011,25,1.5581630219922742,3.6642769917534372,3.512095876990652,3.827721135584523,3.6986809969033807,3.9510760972606698,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8374947004702933,4.2977694561805535,3.2438548398137144,4.503388579194741,4.231144169101525,26,1.474025491952425,3.6642769917534372,3.512095876990652,3.827721135584523,3.6986809969033807,3.9510760972606698,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8777096713535637,4.2652830361828595,3.2481616751554903,4.509906918481494,4.258714599546403,27,1.3621118180150302,3.6642769917534372,3.512095876990652,3.827721135584523,3.6986809969033807,3.9510760972606698,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.972218553327123,4.2752322830288385,3.342161522657461,4.023901396035729,4.213233589290801,28,1.1204585038682524,3.6642769917534372,3.512095876990652,3.827721135584523,3.6986809969033807,3.9510760972606698,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9394464451983033,3.8825826457013353,3.3577629528717576,3.9722924901532286,4.0807913187307205,29,0.9634779125152146,3.6642769917534372,3.512095876990652,3.827721135584523,3.6986809969033807,3.9510760972606698,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8662350321297265,3.862073680877641,3.3139480687616407,3.937232951370267,4.0170413233721805,30,0.8757318920575586,3.6642769917534372,3.512095876990652,3.827721135584523,3.6986809969033807,3.9510760972606698,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8699124152477404,3.8304563082297682,3.3230095013976926,3.925550238861162,4.023088146177032,31,0.8740187776087439,3.6642769917534372,3.512095876990652,3.827721135584523,3.6986809969033807,3.9510760972606698,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.942720742101482,3.805265906694711,3.325418742247929,3.9044817414081336,4.124751663275003,32,0.8342561410647849,3.6642769917534372,3.512095876990652,3.827721135584523,3.6986809969033807,3.9510760972606698,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9127772083424994,3.7482406937928006,3.3665323974065395,3.7705428252200153,4.205380713545778,33,0.763564996300611,3.6642769917534372,3.512095876990652,3.827721135584523,3.6986809969033807,3.9510760972606698,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8440543368884996,3.691362475502748,3.367963485888985,3.784017067325375,4.177056900528019,34,0.748077327594436,3.6642769917534372,3.512095876990652,3.827721135584523,3.6986809969033807,3.9510760972606698,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8291252117578702,3.69157627597563,3.352570891894663,3.7636596744287987,4.164609877607141,35,0.7443027818135157,3.6642769917534372,3.512095876990652,3.827721135584523,3.6986809969033807,3.9510760972606698,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8500431426886745,3.7725117868392584,3.1994989367471836,3.777583621214862,4.166629464780993,36,0.7064599918645502,3.6642769917534372,3.512095876990652,3.827721135584523,3.6986809969033807,3.9510760972606698,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.659375932450356,3.7467647891298905,3.3612920079690696,3.810991810157003,4.079353417481272,37,0.6215416460953737,3.6642769917534372,3.512095876990652,3.827721135584523,3.6986809969033807,3.9510760972606698,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6368238364331824,3.805516731802152,3.349059556140519,3.7993539682517015,4.1149245657023155,38,0.6150638070173375,3.6642769917534372,3.512095876990652,3.827721135584523,3.6986809969033807,3.9510760972606698,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6366576448291665,3.8053599476386486,3.3490566345766783,3.7993907033291046,4.114754162305982,39,0.615062760154277,3.6642769917534372,3.512095876990652,3.827721135584523,3.6986809969033807,3.9510760972606698,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6440554423443228,3.739163673927853,3.4029372835900933,3.734242619034629,4.1705781289511705,40,0.5923580268614802,3.6642769917534372,3.512095876990652,3.827721135584523,3.6986809969033807,3.9510760972606698,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6771255392197917,3.7441602538898646,3.3980118267990287,3.7229007544861936,4.2375595246623154,41,0.5878285131658988,3.6642769917534372,3.512095876990652,3.827721135584523,3.6986809969033807,3.9510760972606698,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.735415109791556,4.840404775605222,4.014619845075095,4.2285217568450735,4.361007397199326,5,20.14934153069747,3.4975438203794913,3.911030581072494,3.837370060956114,3.8681122060724564,3.928289592945966,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.735415109791556,4.840404775605222,4.014619845075095,4.2285217568450735,4.361007397199326,6,20.14934153069747,3.4975438203794913,3.911030581072494,3.837370060956114,3.8681122060724564,3.928289592945966,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.738824168904078,4.799012950060989,4.008685097282081,4.228104782149172,4.364443139910182,7,20.147333237819048,3.4975438203794913,3.911030581072494,3.837370060956114,3.8681122060724564,3.928289592945966,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.727808478592903,4.401135547336764,3.934236390435451,4.222523078091466,4.402394175228927,8,20.016196279308907,3.4975438203794913,3.911030581072494,3.837370060956114,3.8681122060724564,3.928289592945966,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.315844172476021,4.34826320217538,4.365677023741875,4.451997328718911,4.58954268975592,9,7.936737513138843,3.4975438203794913,3.911030581072494,3.837370060956114,3.8681122060724564,3.928289592945966,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.148775799796174,4.2486381699711595,4.30788109391222,4.356289995788693,4.734016552119445,10,5.299055154737288,3.4975438203794913,3.911030581072494,3.837370060956114,3.8681122060724564,3.928289592945966,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.212442509497043,3.997695579978307,4.3400930599364616,4.347912096574935,4.771195500643829,11,5.030854238539801,3.4975438203794913,3.911030581072494,3.837370060956114,3.8681122060724564,3.928289592945966,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.413917943469189,4.208440983388864,4.319295085486026,4.324696466659343,4.541028145581638,12,3.606699825277994,3.4975438203794913,3.911030581072494,3.837370060956114,3.8681122060724564,3.928289592945966,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.0743496915369,4.184180936929163,4.270386097410603,4.3360993039170594,4.566126840786554,13,3.460294598951672,3.4975438203794913,3.911030581072494,3.837370060956114,3.8681122060724564,3.928289592945966,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.2930190984932235,4.193180418049173,4.224502950452278,4.307834500725947,4.563721296515623,14,3.40025094895675,3.4975438203794913,3.911030581072494,3.837370060956114,3.8681122060724564,3.928289592945966,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.324426600962016,4.185360109505214,4.246798763306945,4.391637709731656,4.476082379008839,15,2.879999686868736,3.4975438203794913,3.911030581072494,3.837370060956114,3.8681122060724564,3.928289592945966,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.268541664037906,4.2089358199220115,4.233437920940194,4.394092458514015,4.439758041309558,16,2.8250165994247975,3.4975438203794913,3.911030581072494,3.837370060956114,3.8681122060724564,3.928289592945966,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.344469412561526,3.896395338271837,4.251867635087919,4.0349827831265666,4.481276914386876,17,2.6010178215765376,3.4975438203794913,3.911030581072494,3.837370060956114,3.8681122060724564,3.928289592945966,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.225509221720768,3.904896020712719,4.25956384886353,4.168750336245329,4.563467466647285,18,2.4385177560865805,3.4975438203794913,3.911030581072494,3.837370060956114,3.8681122060724564,3.928289592945966,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.213227559020159,3.9614966334277715,4.2498215275234426,4.188600798279674,4.56529368851479,19,2.4157422268847637,3.4975438203794913,3.911030581072494,3.837370060956114,3.8681122060724564,3.928289592945966,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.2058967008993955,3.9261426888801685,4.311534087496639,4.121158710520525,4.552492465388538,20,2.158001326048573,3.4975438203794913,3.911030581072494,3.837370060956114,3.8681122060724564,3.928289592945966,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.1707722306577795,3.874773045693382,4.131598880941243,4.101293718197317,4.529720475683979,21,2.131809860169868,3.4975438203794913,3.911030581072494,3.837370060956114,3.8681122060724564,3.928289592945966,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.300253846675538,3.9569943405292114,4.151520318112711,4.126276075993481,4.535312503207663,22,1.9766533252452654,3.4975438203794913,3.911030581072494,3.837370060956114,3.8681122060724564,3.928289592945966,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.30915851164994,4.001498866855647,3.969534030915982,4.199598881991834,4.52300135632313,23,1.9070801856496071,3.4975438203794913,3.911030581072494,3.837370060956114,3.8681122060724564,3.928289592945966,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.2977972264334845,4.029173516351444,3.98257688896116,4.274359021294486,4.552224281645156,24,1.8826583268357164,3.4975438203794913,3.911030581072494,3.837370060956114,3.8681122060724564,3.928289592945966,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.249135703974561,3.9947614032950725,4.069739120987226,4.275879857585986,4.1234572253949535,25,1.7304787217925133,3.4975438203794913,3.911030581072494,3.837370060956114,3.8681122060724564,3.928289592945966,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.2562362406935845,4.028978096921475,4.031270389288302,4.271940777934009,4.154610631431529,26,1.7041373338180337,3.4975438203794913,3.911030581072494,3.837370060956114,3.8681122060724564,3.928289592945966,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.285007638965681,4.023891472486229,3.9424094105845975,4.252598214464454,4.112081783081475,27,1.6079261281519848,3.4975438203794913,3.911030581072494,3.837370060956114,3.8681122060724564,3.928289592945966,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.310145586288983,3.92664613616736,3.9716287859921438,4.2385952950604775,4.135943144871089,28,1.528042165366434,3.4975438203794913,3.911030581072494,3.837370060956114,3.8681122060724564,3.928289592945966,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.400343110532487,3.9802757908530113,4.0689191757905965,4.26994751491429,4.280500224696538,29,1.4814257803051232,3.4975438203794913,3.911030581072494,3.837370060956114,3.8681122060724564,3.928289592945966,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.344261607200654,3.9488294698246964,4.113243296211566,4.3264639749328015,4.251343908226307,30,1.3979054313096633,3.4975438203794913,3.911030581072494,3.837370060956114,3.8681122060724564,3.928289592945966,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.346907137527948,3.953389315945705,4.114123444117718,4.332046235309588,4.253010538109321,31,1.3978421231861493,3.4975438203794913,3.911030581072494,3.837370060956114,3.8681122060724564,3.928289592945966,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.333561946529315,3.9743659906912847,4.093846910748148,4.317220601306857,4.263261505556979,32,1.386046194687114,3.4975438203794913,3.911030581072494,3.837370060956114,3.8681122060724564,3.928289592945966,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.2707535859193575,3.933911572733743,4.1322935069088524,4.263368394412291,4.265954553507699,33,1.3675522956706672,3.4975438203794913,3.911030581072494,3.837370060956114,3.8681122060724564,3.928289592945966,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.230447197890049,3.9428683366806028,4.039620014365945,4.2802909534133855,4.278440254431033,34,1.3441911300266884,3.4975438203794913,3.911030581072494,3.837370060956114,3.8681122060724564,3.928289592945966,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.2347607325153955,3.9505492502955617,4.054249321872146,4.246749949030081,4.2916672681647725,35,1.2993383809697072,3.4975438203794913,3.911030581072494,3.837370060956114,3.8681122060724564,3.928289592945966,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.316530535471952,3.9641371485952166,4.165606476767567,4.107692904534097,4.225130672418123,36,1.1203721262104778,3.4975438203794913,3.911030581072494,3.837370060956114,3.8681122060724564,3.928289592945966,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.301453926432546,4.010370435819308,4.174788063744432,3.9502210792849293,4.2421734100154715,37,1.0425104289150728,3.4975438203794913,3.911030581072494,3.837370060956114,3.8681122060724564,3.928289592945966,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.31718079555089,4.004486497568364,4.1905946189906,3.9383977068831335,4.247060438982509,38,1.0418439880168318,3.4975438203794913,3.911030581072494,3.837370060956114,3.8681122060724564,3.928289592945966,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.35967006931973,4.023475713042139,4.187869377839136,3.920456616538077,4.189205676419936,39,1.0341764148177415,3.4975438203794913,3.911030581072494,3.837370060956114,3.8681122060724564,3.928289592945966,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.300127196770626,3.9587654892810593,4.1898945474456095,4.091319238027004,4.29526884852044,40,0.9630917957953605,3.4975438203794913,3.911030581072494,3.837370060956114,3.8681122060724564,3.928289592945966,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.307056946655517,3.9587953432919822,4.199533857047541,4.083348640097462,4.308323438607456,41,0.9615619797017133,3.4975438203794913,3.911030581072494,3.837370060956114,3.8681122060724564,3.928289592945966,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.445983374646174,5.4538359033587875,4.351995711389683,4.113007830115573,4.499769078489562,5,15.141921061817163,3.7237415890129713,3.8989372897238574,3.678845373856145,3.9272314061819125,3.5544185239210933,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.445983374646174,5.4538359033587875,4.351995711389683,4.113007830115573,4.499769078489562,6,15.141921061817163,3.7237415890129713,3.8989372897238574,3.678845373856145,3.9272314061819125,3.5544185239210933,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.243021439020003,5.11361907018965,4.370794517608905,4.720893872295141,4.440704335687953,7,8.36864828701311,3.7237415890129713,3.8989372897238574,3.678845373856145,3.9272314061819125,3.5544185239210933,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.120272791214801,4.774419675055349,4.235958184987941,4.654183751688647,4.6409327822001725,8,5.532536653825195,3.7237415890129713,3.8989372897238574,3.678845373856145,3.9272314061819125,3.5544185239210933,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.1296146320208384,4.777652411132464,4.235681014456834,4.557954450877514,4.644663665783769,9,5.52358325169569,3.7237415890129713,3.8989372897238574,3.678845373856145,3.9272314061819125,3.5544185239210933,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.087543875024388,4.778692796940822,4.234098364491779,4.236783303025998,4.645589328003714,10,5.23059307174389,3.7237415890129713,3.8989372897238574,3.678845373856145,3.9272314061819125,3.5544185239210933,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.04751093102915,4.2382615734092814,4.247972624278354,4.275441627242445,4.621952106028762,11,4.9100049900395515,3.7237415890129713,3.8989372897238574,3.678845373856145,3.9272314061819125,3.5544185239210933,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.074223518826375,3.8578211743699633,4.276143359475821,4.231632683627885,4.624753422634777,12,4.5989844030968134,3.7237415890129713,3.8989372897238574,3.678845373856145,3.9272314061819125,3.5544185239210933,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.073285153363308,3.8730366829046936,4.283288978737724,4.245077537651728,4.62438992541051,13,4.597287011940093,3.7237415890129713,3.8989372897238574,3.678845373856145,3.9272314061819125,3.5544185239210933,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.035798617400551,3.9090480428561123,4.214307104120394,4.2106317919808856,4.160647873238838,14,4.478248841227333,3.7237415890129713,3.8989372897238574,3.678845373856145,3.9272314061819125,3.5544185239210933,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.015946610915005,3.953863185813735,4.252095142318787,4.2602082383689055,3.9699783663963584,15,4.328827366471779,3.7237415890129713,3.8989372897238574,3.678845373856145,3.9272314061819125,3.5544185239210933,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.244107613803651,3.947736478348399,4.324580953682677,4.13361333247177,4.090704414789316,16,3.4706263514030167,3.7237415890129713,3.8989372897238574,3.678845373856145,3.9272314061819125,3.5544185239210933,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.245234900115435,4.07392506981286,4.332607001657504,4.0012830698421835,3.8679136692024216,17,2.681996737233881,3.7237415890129713,3.8989372897238574,3.678845373856145,3.9272314061819125,3.5544185239210933,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.382636987669558,4.0965629103512695,4.285962640354666,3.958155364457535,3.8884951671804435,18,2.318730520623238,3.7237415890129713,3.8989372897238574,3.678845373856145,3.9272314061819125,3.5544185239210933,Method4
