Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,prop.s2,prop.s3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6947614995146494,3.887301828980864,4.216415828763936,4.043082646848104,3.9460292359176017,19,1.9973391828615141,3.7237415890129713,3.8989372897238574,3.678845373856145,3.9272314061819125,3.5544185239210933,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6969074916460154,3.9290935418364836,4.213299549621156,4.126017720708964,3.9142665590268297,20,1.8292351950891255,3.7237415890129713,3.8989372897238574,3.678845373856145,3.9272314061819125,3.5544185239210933,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6996595279230955,3.926946558429978,4.215385318168254,4.123957102012804,3.888835677291982,21,1.8280585369209856,3.7237415890129713,3.8989372897238574,3.678845373856145,3.9272314061819125,3.5544185239210933,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7945486116231626,3.9593972412189773,4.186489609757771,4.152424413722313,3.941551828493715,22,1.8061214528075535,3.7237415890129713,3.8989372897238574,3.678845373856145,3.9272314061819125,3.5544185239210933,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7592202131178922,3.9317298300193615,4.358484146331159,4.2922724401681585,3.9016320215274245,23,1.4986614947887127,3.7237415890129713,3.8989372897238574,3.678845373856145,3.9272314061819125,3.5544185239210933,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7871541996536093,3.982587339539067,4.383582887864553,4.3217044025249205,3.8424475427413824,24,1.4085804430950593,3.7237415890129713,3.8989372897238574,3.678845373856145,3.9272314061819125,3.5544185239210933,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.643013195234641,3.8973467361220995,3.783423071212327,4.220507717577776,3.8715142258123882,25,1.1799003242718866,3.7237415890129713,3.8989372897238574,3.678845373856145,3.9272314061819125,3.5544185239210933,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6373336030409344,3.8938300299473028,3.782781900309098,4.22731003978302,3.866257766335194,26,1.1789696245421173,3.7237415890129713,3.8989372897238574,3.678845373856145,3.9272314061819125,3.5544185239210933,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6296152130015007,3.8684095834996337,3.7706822065450862,4.249395048000945,3.836593791296005,27,1.1451472370928222,3.7237415890129713,3.8989372897238574,3.678845373856145,3.9272314061819125,3.5544185239210933,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7568841820024788,3.7636291298012168,3.7688825111448043,4.22293839286531,3.837767982320448,28,0.9601296999813415,3.7237415890129713,3.8989372897238574,3.678845373856145,3.9272314061819125,3.5544185239210933,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.759008911438899,3.771922854781955,3.734256392242779,4.221546766066986,3.797214316873853,29,0.9308965019401709,3.7237415890129713,3.8989372897238574,3.678845373856145,3.9272314061819125,3.5544185239210933,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.75515717447244,3.763462027022561,3.731223034703373,4.228942490745185,3.805267760418334,30,0.9302578549594779,3.7237415890129713,3.8989372897238574,3.678845373856145,3.9272314061819125,3.5544185239210933,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7783035463815953,3.7940039941317263,3.766633883578563,4.231905314388181,3.8336587886442155,31,0.8812927134375116,3.7237415890129713,3.8989372897238574,3.678845373856145,3.9272314061819125,3.5544185239210933,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.74063925266755,3.7308713567374507,3.7430631631080096,4.105205431945196,3.8530251133158306,32,0.8267916925846974,3.7237415890129713,3.8989372897238574,3.678845373856145,3.9272314061819125,3.5544185239210933,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7351259970433484,3.7189392330676325,3.742342235996178,4.101577289387292,3.850691748986349,33,0.8226864483064236,3.7237415890129713,3.8989372897238574,3.678845373856145,3.9272314061819125,3.5544185239210933,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.735731621495255,3.720530809186714,3.7404262097141148,4.0969463520148155,3.8736722773505425,34,0.8211530003156615,3.7237415890129713,3.8989372897238574,3.678845373856145,3.9272314061819125,3.5544185239210933,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7285588159083027,3.7248993387853675,3.6957664473463923,4.075297672552415,3.8670707913706037,35,0.8166542410304118,3.7237415890129713,3.8989372897238574,3.678845373856145,3.9272314061819125,3.5544185239210933,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.710558437403195,3.716577662339207,3.622135026767716,4.0110999981892155,3.844987050767167,36,0.717503793378807,3.7237415890129713,3.8989372897238574,3.678845373856145,3.9272314061819125,3.5544185239210933,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7061720668054834,3.758810732085843,3.6711783292152416,3.994169149764821,3.937783240763869,37,0.6362154740801453,3.7237415890129713,3.8989372897238574,3.678845373856145,3.9272314061819125,3.5544185239210933,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.65881839364952,3.7456571979203788,3.6722727987066115,3.9711197281562507,3.894263708531376,38,0.6098343100171352,3.7237415890129713,3.8989372897238574,3.678845373856145,3.9272314061819125,3.5544185239210933,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6604763103460805,3.7488174273110415,3.6707160649178405,3.970821998557209,3.891306602401105,39,0.6097755318323562,3.7237415890129713,3.8989372897238574,3.678845373856145,3.9272314061819125,3.5544185239210933,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6345349559956293,3.7728356752621357,3.6580034610010004,3.9789315254704842,3.8732183449476696,40,0.5976182073227815,3.7237415890129713,3.8989372897238574,3.678845373856145,3.9272314061819125,3.5544185239210933,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.622793321653295,3.767096793787039,3.644391900633847,3.967548449449829,3.9098205251098674,41,0.5893076748972289,3.7237415890129713,3.8989372897238574,3.678845373856145,3.9272314061819125,3.5544185239210933,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.24885078881429,4.154278764964655,4.460755125692636,4.69642037574346,3.463784440405447,5,14.51289307813162,3.7173193095541426,3.6680859157955585,3.7127767403511305,3.785833433260344,3.939646879931348,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.24885078881429,4.154278764964655,4.460755125692636,4.69642037574346,3.463784440405447,6,14.51289307813162,3.7173193095541426,3.6680859157955585,3.7127767403511305,3.785833433260344,3.939646879931348,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.257488110016136,4.0637028856760535,4.811055799752929,4.326340306193146,4.033783578522133,7,5.014113289844289,3.7173193095541426,3.6680859157955585,3.7127767403511305,3.785833433260344,3.939646879931348,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.144601476464533,4.211908920941335,4.669301823821713,4.228862827568321,4.05021275890497,8,3.7544298919476273,3.7173193095541426,3.6680859157955585,3.7127767403511305,3.785833433260344,3.939646879931348,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.158763736232755,4.2105520338021964,4.746800707984599,4.224268582256386,4.1083798605850035,9,3.4467262912740746,3.7173193095541426,3.6680859157955585,3.7127767403511305,3.785833433260344,3.939646879931348,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.177262797308479,4.20146612593213,4.697625626906314,4.3314084171298655,4.128027858455937,10,2.9825163652624997,3.7173193095541426,3.6680859157955585,3.7127767403511305,3.785833433260344,3.939646879931348,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.19838378259617,4.2298277923061045,4.644579556830928,4.031316438978368,4.205589154298351,11,2.875211537399127,3.7173193095541426,3.6680859157955585,3.7127767403511305,3.785833433260344,3.939646879931348,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.556090237768572,4.207546873856845,4.699992172629768,4.037897002701099,4.164897644536913,12,2.574786765202358,3.7173193095541426,3.6680859157955585,3.7127767403511305,3.785833433260344,3.939646879931348,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4404272790097177,4.2327377832935635,4.691304812692221,4.05842480337878,4.132924130600598,13,2.5477852403858403,3.7173193095541426,3.6680859157955585,3.7127767403511305,3.785833433260344,3.939646879931348,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.474788525564315,4.269029617898592,4.65073691736029,4.145800579369219,4.171915230221652,14,2.234789371633635,3.7173193095541426,3.6680859157955585,3.7127767403511305,3.785833433260344,3.939646879931348,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.565884169951903,4.24198673387439,4.611639578866018,4.073837963588573,4.206185921326781,15,2.0420498805701945,3.7173193095541426,3.6680859157955585,3.7127767403511305,3.785833433260344,3.939646879931348,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.566219584011643,4.243232655209981,4.61148283622818,4.081856362765526,4.205983393519387,16,2.041961285898078,3.7173193095541426,3.6680859157955585,3.7127767403511305,3.785833433260344,3.939646879931348,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.573322338065172,4.238475060623571,4.612330218638076,4.117421415793697,4.2027012960618855,17,1.9818127084483852,3.7173193095541426,3.6680859157955585,3.7127767403511305,3.785833433260344,3.939646879931348,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5447985282254595,3.98711244721838,4.598777035667804,4.143505775276785,4.216652851562406,18,1.9407988027402505,3.7173193095541426,3.6680859157955585,3.7127767403511305,3.785833433260344,3.939646879931348,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5134224908947016,3.9463046131809216,4.207928731196868,4.29931453295876,4.223253400253463,19,1.769074025422549,3.7173193095541426,3.6680859157955585,3.7127767403511305,3.785833433260344,3.939646879931348,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.551620406575947,3.895013136402314,4.245567050554077,4.252210251169309,4.258464483376738,20,1.714425883128218,3.7173193095541426,3.6680859157955585,3.7127767403511305,3.785833433260344,3.939646879931348,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5425747238252976,3.9903661484787807,4.139871770746612,4.12912654128409,4.284465390530437,21,1.6598167270137834,3.7173193095541426,3.6680859157955585,3.7127767403511305,3.785833433260344,3.939646879931348,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.541960232905629,3.99125138568669,4.129230174570791,4.140116723261081,4.283065224093606,22,1.658060529856103,3.7173193095541426,3.6680859157955585,3.7127767403511305,3.785833433260344,3.939646879931348,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5840824817211496,4.02926596617785,4.139249267647724,4.139498629832032,4.323930913665162,23,1.613994884687894,3.7173193095541426,3.6680859157955585,3.7127767403511305,3.785833433260344,3.939646879931348,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5959562468746977,3.841587104674043,4.129817897179586,4.23332312220265,4.359833386366388,24,1.5492342187347623,3.7173193095541426,3.6680859157955585,3.7127767403511305,3.785833433260344,3.939646879931348,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4917119615101946,3.788097998157354,4.137058596819764,4.264834527583079,4.386373029181689,25,1.4302833339809673,3.7173193095541426,3.6680859157955585,3.7127767403511305,3.785833433260344,3.939646879931348,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.637833839294125,3.7811345853377274,4.1161012029123425,4.281050309428682,4.347887122760024,26,1.301672707785417,3.7173193095541426,3.6680859157955585,3.7127767403511305,3.785833433260344,3.939646879931348,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.625761011903601,3.841309248452599,4.1202150265174895,4.207668416886897,3.9231950983674726,27,1.2038631634826835,3.7173193095541426,3.6680859157955585,3.7127767403511305,3.785833433260344,3.939646879931348,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.624892942134487,3.8447594757684023,4.121785454715469,4.2061082055079435,3.925321773804536,28,1.2038060296116038,3.7173193095541426,3.6680859157955585,3.7127767403511305,3.785833433260344,3.939646879931348,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.612726158060619,3.848298173694608,4.137181875726109,4.150699034140789,3.9779375955474627,29,1.1867154255489432,3.7173193095541426,3.6680859157955585,3.7127767403511305,3.785833433260344,3.939646879931348,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4610843438245302,3.8347437060843763,4.124374818106991,4.032905088678153,3.8921551196343347,30,1.1146793097745569,3.7173193095541426,3.6680859157955585,3.7127767403511305,3.785833433260344,3.939646879931348,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.484581196828687,3.9289424544374603,3.946445983458547,3.970277725941022,3.9806668759296993,31,1.0666316805403642,3.7173193095541426,3.6680859157955585,3.7127767403511305,3.785833433260344,3.939646879931348,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4939476515849925,3.895893115086615,3.924962119458223,3.9333873109992243,3.957972941532471,32,1.0572633129155933,3.7173193095541426,3.6680859157955585,3.7127767403511305,3.785833433260344,3.939646879931348,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.490730278348208,3.896334909922279,3.9220694765307624,3.9348306198191803,3.9601763614146224,33,1.0572172483698805,3.7173193095541426,3.6680859157955585,3.7127767403511305,3.785833433260344,3.939646879931348,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4815847913037223,3.895838420428419,3.914741499623412,3.944631432549911,3.951000449511262,34,1.0501008769626794,3.7173193095541426,3.6680859157955585,3.7127767403511305,3.785833433260344,3.939646879931348,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4497872134312004,3.890234243562033,3.979266291351935,4.016244321662888,3.793567171276862,35,1.0079727134832848,3.7173193095541426,3.6680859157955585,3.7127767403511305,3.785833433260344,3.939646879931348,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.442841986976291,3.891334783378015,3.970566550202966,4.015843264448914,3.7962207613949857,36,1.007218686648505,3.7173193095541426,3.6680859157955585,3.7127767403511305,3.785833433260344,3.939646879931348,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4239570775825765,3.87647264623286,3.9771699733555628,3.9854554757402734,3.8123422823773945,37,0.9914410698309696,3.7173193095541426,3.6680859157955585,3.7127767403511305,3.785833433260344,3.939646879931348,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4634796694323526,3.7921149293613707,3.96162094018155,3.98657300692216,3.840764393149041,38,0.954377590735803,3.7173193095541426,3.6680859157955585,3.7127767403511305,3.785833433260344,3.939646879931348,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.445774514933912,3.7601465159658254,4.014966184666314,4.0867175300323995,3.7187899572885086,39,0.8926463293525504,3.7173193095541426,3.6680859157955585,3.7127767403511305,3.785833433260344,3.939646879931348,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4262883937595374,3.798616609148458,3.9657596819761607,4.08232043129956,3.6920248231522748,40,0.8448000216021174,3.7173193095541426,3.6680859157955585,3.7127767403511305,3.785833433260344,3.939646879931348,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.463083713112053,3.7859802735015857,4.009872693580037,4.077096221465428,3.6528371240578683,41,0.840217250751813,3.7173193095541426,3.6680859157955585,3.7127767403511305,3.785833433260344,3.939646879931348,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.788908025358747,5.159518866766721,3.608661834848661,4.8390911217056365,4.964014465685729,5,17.39660302132638,3.4957107935945344,3.7795275132955317,3.614294303373856,3.7800675115988884,3.8686907241223114,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.788908025358747,5.159518866766721,3.608661834848661,4.8390911217056365,4.964014465685729,6,17.39660302132638,3.4957107935945344,3.7795275132955317,3.614294303373856,3.7800675115988884,3.8686907241223114,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.809241681470845,5.133214207765999,3.671617120960723,4.868120045936813,4.333568729505154,7,16.93625046105715,3.4957107935945344,3.7795275132955317,3.614294303373856,3.7800675115988884,3.8686907241223114,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.690035662106493,5.753602273340997,3.645749460803659,4.948132068091938,4.237185418344883,8,16.57788354314074,3.4957107935945344,3.7795275132955317,3.614294303373856,3.7800675115988884,3.8686907241223114,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,5.243473007903065,5.8937820737006055,3.616415345432184,4.969316258848036,4.241148257693093,9,16.249343146500806,3.4957107935945344,3.7795275132955317,3.614294303373856,3.7800675115988884,3.8686907241223114,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,5.155601984893746,5.48295466060599,3.628594454611078,4.964021610217893,4.241522699452318,10,16.005536670805856,3.4957107935945344,3.7795275132955317,3.614294303373856,3.7800675115988884,3.8686907241223114,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.268042277328576,4.478958357147096,4.0371483938757216,4.735503233945271,4.696645810558656,11,6.741362393514406,3.4957107935945344,3.7795275132955317,3.614294303373856,3.7800675115988884,3.8686907241223114,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.356059647786546,4.2551127714469175,3.96180716037185,4.707129098143945,4.670078416162923,12,6.440116094117994,3.4957107935945344,3.7795275132955317,3.614294303373856,3.7800675115988884,3.8686907241223114,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.3740661881502625,4.254288318557375,3.9539884833610897,4.710403019528265,4.739712397174734,13,6.434550638372176,3.4957107935945344,3.7795275132955317,3.614294303373856,3.7800675115988884,3.8686907241223114,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.286586695597099,4.475026181560308,3.3996642016433167,4.693389437185313,4.661023392791053,14,6.1986764613527265,3.4957107935945344,3.7795275132955317,3.614294303373856,3.7800675115988884,3.8686907241223114,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.286510862539508,4.476162533328047,3.393624734753825,4.694829996486044,4.661453034821119,15,6.198599193695229,3.4957107935945344,3.7795275132955317,3.614294303373856,3.7800675115988884,3.8686907241223114,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.175423233052022,4.137943620714139,3.7263849545501397,4.674156592171939,4.566213869878357,16,3.496937373764559,3.4957107935945344,3.7795275132955317,3.614294303373856,3.7800675115988884,3.8686907241223114,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.961719805795028,4.241623111687654,3.753695244070573,4.531180874834073,4.427998712009305,17,2.622699511626468,3.4957107935945344,3.7795275132955317,3.614294303373856,3.7800675115988884,3.8686907241223114,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.928228001846852,4.2566836532455925,3.704898390140561,4.569056230639593,4.428279814557988,18,2.5285687952879483,3.4957107935945344,3.7795275132955317,3.614294303373856,3.7800675115988884,3.8686907241223114,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7792438974593767,4.242526658410588,3.727750313288403,4.553652531785959,4.413639785018006,19,2.490670395208744,3.4957107935945344,3.7795275132955317,3.614294303373856,3.7800675115988884,3.8686907241223114,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8292314432375036,4.2238250428879995,3.7263835888264167,4.569656707154562,4.296013186164178,20,2.4558569910795764,3.4957107935945344,3.7795275132955317,3.614294303373856,3.7800675115988884,3.8686907241223114,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8219747607660275,4.220397435061733,3.784482253813997,4.555601897409252,4.259037189375363,21,2.3419555261094684,3.4957107935945344,3.7795275132955317,3.614294303373856,3.7800675115988884,3.8686907241223114,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8188667618910266,4.050741500296508,3.815990044240496,4.479599297620509,4.43084816694473,22,2.16800465982518,3.4957107935945344,3.7795275132955317,3.614294303373856,3.7800675115988884,3.8686907241223114,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9003019557124343,4.05567616729714,3.7912616776384676,4.450828853007843,4.450137934243919,23,2.1399714880276277,3.4957107935945344,3.7795275132955317,3.614294303373856,3.7800675115988884,3.8686907241223114,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9130962034725076,4.004181811002563,3.7582401767403604,4.422276331514495,4.469710680103564,24,2.0663140346756528,3.4957107935945344,3.7795275132955317,3.614294303373856,3.7800675115988884,3.8686907241223114,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.839685141401575,4.000497989056859,3.820250629136844,4.416887780010945,4.398318809468605,25,2.034825993829323,3.4957107935945344,3.7795275132955317,3.614294303373856,3.7800675115988884,3.8686907241223114,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8932839931932772,4.026705019905659,3.8536844471340226,4.421151907276777,4.417619980185916,26,2.020270106763754,3.4957107935945344,3.7795275132955317,3.614294303373856,3.7800675115988884,3.8686907241223114,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.720115676165919,3.9244654992948353,3.7186685450108232,4.490723775234272,4.358084951526461,27,1.7642761534310087,3.4957107935945344,3.7795275132955317,3.614294303373856,3.7800675115988884,3.8686907241223114,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7347913983727086,3.96538354857796,3.6276169718098763,4.50010457335934,4.351939906745583,28,1.6057706919501198,3.4957107935945344,3.7795275132955317,3.614294303373856,3.7800675115988884,3.8686907241223114,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7350581660639937,3.9975465111709294,3.633106244739277,4.503935710499639,4.321745934306865,29,1.5990705559359766,3.4957107935945344,3.7795275132955317,3.614294303373856,3.7800675115988884,3.8686907241223114,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7024861657863077,3.8308555279622833,3.650114763515712,4.421899973937869,4.330115056560053,30,1.408469936201833,3.4957107935945344,3.7795275132955317,3.614294303373856,3.7800675115988884,3.8686907241223114,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7670549314185644,3.7570310201853885,3.650915335571004,4.3897906797650315,4.415453103917535,31,1.383313342364628,3.4957107935945344,3.7795275132955317,3.614294303373856,3.7800675115988884,3.8686907241223114,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5218690812936035,3.712152488262456,3.6111983114144746,4.322293248391124,4.39864419600801,32,1.2154413630124132,3.4957107935945344,3.7795275132955317,3.614294303373856,3.7800675115988884,3.8686907241223114,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5227908123055407,3.711307937475546,3.611623168627275,4.321402079754511,4.397097461711982,33,1.2153686935458432,3.4957107935945344,3.7795275132955317,3.614294303373856,3.7800675115988884,3.8686907241223114,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4629470665394377,3.835037965668269,3.6814030816391186,4.397052200783112,4.515423986333036,34,1.0331761473096086,3.4957107935945344,3.7795275132955317,3.614294303373856,3.7800675115988884,3.8686907241223114,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4901095973109455,3.776674275226849,3.6839561064653417,4.4242040460548955,4.536000371216937,35,0.9994224113031068,3.4957107935945344,3.7795275132955317,3.614294303373856,3.7800675115988884,3.8686907241223114,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.557107268271162,3.719931733099558,3.8293059353082546,4.108958715733757,4.361476891969073,36,0.910166966413463,3.4957107935945344,3.7795275132955317,3.614294303373856,3.7800675115988884,3.8686907241223114,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5634556930996957,3.720368705923254,3.8249947776669506,4.104288376607591,4.363967050708912,37,0.9096922475178905,3.4957107935945344,3.7795275132955317,3.614294303373856,3.7800675115988884,3.8686907241223114,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.562503336817234,3.7105651245667235,3.813564823590397,4.107613986387349,4.3534633243359995,38,0.9081902034047465,3.4957107935945344,3.7795275132955317,3.614294303373856,3.7800675115988884,3.8686907241223114,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5523371701100155,3.7170155171242047,3.8208694191490977,4.109280365046255,4.344409547290125,39,0.9072892864201744,3.4957107935945344,3.7795275132955317,3.614294303373856,3.7800675115988884,3.8686907241223114,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4830356535704534,3.6864835735385455,3.88104458259631,4.103350518853108,4.323271514831241,40,0.8999576530550656,3.4957107935945344,3.7795275132955317,3.614294303373856,3.7800675115988884,3.8686907241223114,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6355739760936263,3.6206070962387233,3.9374538426311694,3.9088730010218975,4.348563225043084,41,0.8586605178019533,3.4957107935945344,3.7795275132955317,3.614294303373856,3.7800675115988884,3.8686907241223114,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.256906804690872,4.572448511492246,4.347567604121009,4.059487801911457,5.3686772568237595,5,17.865417506577344,3.6461255441209017,3.6190548048738034,3.585908770702406,3.652689082605741,3.839321513321639,Method4
