Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,prop.s2,prop.s3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.256906804690872,4.572448511492246,4.347567604121009,4.059487801911457,5.3686772568237595,6,17.865417506577344,3.6461255441209017,3.6190548048738034,3.585908770702406,3.652689082605741,3.839321513321639,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.293940797826959,4.1622489400412945,4.522053924582241,4.173272875694294,5.084747363461681,7,8.006982685998869,3.6461255441209017,3.6190548048738034,3.585908770702406,3.652689082605741,3.839321513321639,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.461126206905534,3.4006110308381494,4.5623194334237445,4.129047296672215,5.037439340429223,8,7.512765952587769,3.6461255441209017,3.6190548048738034,3.585908770702406,3.652689082605741,3.839321513321639,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.324573028495176,3.5490530433562504,4.640990882782997,4.189159860499912,4.8279279201148455,9,5.521090127559684,3.6461255441209017,3.6190548048738034,3.585908770702406,3.652689082605741,3.839321513321639,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.344321456946666,3.562518393706519,4.715654343459586,4.198696914416371,4.676628164665202,10,4.664583960985672,3.6461255441209017,3.6190548048738034,3.585908770702406,3.652689082605741,3.839321513321639,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.310233023986698,3.5532031360824603,4.718102252527527,4.206182705431496,4.682055122018211,11,4.663210969881862,3.6461255441209017,3.6190548048738034,3.585908770702406,3.652689082605741,3.839321513321639,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.300942439256227,3.551287982032108,4.632721561144171,4.2815015257881175,4.258013671523869,12,4.507553566408984,3.6461255441209017,3.6190548048738034,3.585908770702406,3.652689082605741,3.839321513321639,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.098079954459689,3.6983220424411174,3.8930831042175766,4.334632303204795,4.20289276703336,13,3.833030847054986,3.6461255441209017,3.6190548048738034,3.585908770702406,3.652689082605741,3.839321513321639,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.940868889674214,3.6539322663584,3.9957132474458565,4.324488470558827,4.449367985675258,14,3.4903093189422862,3.6461255441209017,3.6190548048738034,3.585908770702406,3.652689082605741,3.839321513321639,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.074167114841168,2.792638549578219,4.278707037299375,4.477306932826771,4.427369745163813,15,2.49991781859502,3.6461255441209017,3.6190548048738034,3.585908770702406,3.652689082605741,3.839321513321639,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.087774970129817,2.7605566320733423,4.30136582790988,4.490455185597068,4.391693624526536,16,2.4916004418963786,3.6461255441209017,3.6190548048738034,3.585908770702406,3.652689082605741,3.839321513321639,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.162112501518865,2.8725414566863336,3.9364491551221916,4.521531436639608,4.4569101189484535,17,2.1394222190450116,3.6461255441209017,3.6190548048738034,3.585908770702406,3.652689082605741,3.839321513321639,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.0422412955049944,2.9414681455971974,3.9317101826334366,4.40038938697054,4.475562305096725,18,1.825906831021584,3.6461255441209017,3.6190548048738034,3.585908770702406,3.652689082605741,3.839321513321639,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.991448198867128,2.942365368586072,3.9085347580578036,4.407718343387275,4.391570293616693,19,1.7667182697425456,3.6461255441209017,3.6190548048738034,3.585908770702406,3.652689082605741,3.839321513321639,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7582357487576625,3.117848947924148,3.9510095819079143,4.505990931534874,4.459527516212405,20,1.5338425666774675,3.6461255441209017,3.6190548048738034,3.585908770702406,3.652689082605741,3.839321513321639,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.642180640632003,3.1949783358990453,3.9668323388049624,4.46818569827726,4.474031500752847,21,1.329828081511512,3.6461255441209017,3.6190548048738034,3.585908770702406,3.652689082605741,3.839321513321639,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6413490545724367,3.271667645233498,3.9774569645830877,4.444365276418094,4.492775800452626,22,1.3011611127069178,3.6461255441209017,3.6190548048738034,3.585908770702406,3.652689082605741,3.839321513321639,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.629994193027144,3.280120740199769,3.9720306567221315,4.446422800500286,4.493467836006089,23,1.3002065159664198,3.6461255441209017,3.6190548048738034,3.585908770702406,3.652689082605741,3.839321513321639,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6292143626203353,3.2856793549379644,3.9693398669989546,4.443999188062011,4.502960650697551,24,1.2970670776919666,3.6461255441209017,3.6190548048738034,3.585908770702406,3.652689082605741,3.839321513321639,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6340868739752996,3.279369490512127,3.9664318719372043,4.441580991227038,4.525193737062428,25,1.2776130487723278,3.6461255441209017,3.6190548048738034,3.585908770702406,3.652689082605741,3.839321513321639,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6141948314829064,3.298468253930465,3.924869119000303,4.41711596077351,4.628152202493487,26,1.2077214086728105,3.6461255441209017,3.6190548048738034,3.585908770702406,3.652689082605741,3.839321513321639,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4637798110470466,3.3005875292858713,3.9507526666073396,4.467516214408703,4.602098689697982,27,1.1768639613209855,3.6461255441209017,3.6190548048738034,3.585908770702406,3.652689082605741,3.839321513321639,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5265751875974565,3.2924279871185687,3.985394894455569,4.1551714720453985,4.5009480065869525,28,1.0719409271116063,3.6461255441209017,3.6190548048738034,3.585908770702406,3.652689082605741,3.839321513321639,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.515094175559837,3.2512754935668773,3.994590171566132,4.163935567033266,4.493935826394725,29,1.067412719676422,3.6461255441209017,3.6190548048738034,3.585908770702406,3.652689082605741,3.839321513321639,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5218054018818763,3.2367202172356433,3.8966569793649635,4.169192793402805,4.297183931257295,30,0.9838542441308353,3.6461255441209017,3.6190548048738034,3.585908770702406,3.652689082605741,3.839321513321639,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6281782879376276,3.266419174665549,3.899523444670617,3.8866191116622395,4.220470914615032,31,0.9171596194478095,3.6461255441209017,3.6190548048738034,3.585908770702406,3.652689082605741,3.839321513321639,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.625589349179095,3.2804345315753034,3.8922825639771297,3.93439299691806,4.2426117759185775,32,0.9023513802546199,3.6461255441209017,3.6190548048738034,3.585908770702406,3.652689082605741,3.839321513321639,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6281335017471723,3.286628955741824,3.8820372973395205,3.908259622541136,4.135898705420884,33,0.8892754618236456,3.6461255441209017,3.6190548048738034,3.585908770702406,3.652689082605741,3.839321513321639,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.621887113100565,3.2361802196496616,3.859206274203279,3.957933469866402,4.1652804352628765,34,0.8658500225560588,3.6461255441209017,3.6190548048738034,3.585908770702406,3.652689082605741,3.839321513321639,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.668056747030332,3.273102713590834,3.6361663051355344,3.9564425138688692,4.101682706372135,35,0.8150165078380167,3.6461255441209017,3.6190548048738034,3.585908770702406,3.652689082605741,3.839321513321639,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6420426077394845,3.2487834049569537,3.6354113554237144,3.961425896572187,4.1293309326440975,36,0.8123554370216134,3.6461255441209017,3.6190548048738034,3.585908770702406,3.652689082605741,3.839321513321639,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.609989237570529,3.2452483397765293,3.5961047050416566,3.9800904739665754,4.07900407443533,37,0.8028905604339133,3.6461255441209017,3.6190548048738034,3.585908770702406,3.652689082605741,3.839321513321639,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5702626841298053,3.2804031665734756,3.5875092278328964,3.993860171396187,4.072516624308651,38,0.7983817709462359,3.6461255441209017,3.6190548048738034,3.585908770702406,3.652689082605741,3.839321513321639,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.581325763378294,3.279159939293786,3.5672013313687705,3.9875219541352855,4.07297409836594,39,0.7971621831798491,3.6461255441209017,3.6190548048738034,3.585908770702406,3.652689082605741,3.839321513321639,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.580582603642208,3.2852317651358094,3.56746116543227,3.979442637668976,4.072856873140758,40,0.7970144386451419,3.6461255441209017,3.6190548048738034,3.585908770702406,3.652689082605741,3.839321513321639,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5668115992438834,3.306523690739176,3.581455038589488,3.956942612119906,4.053984174339757,41,0.7937250385572796,3.6461255441209017,3.6190548048738034,3.585908770702406,3.652689082605741,3.839321513321639,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.547892854627007,4.067319106869523,4.217127309714454,4.692616518756494,4.206228202191954,5,17.295937954564174,3.894077632302468,3.727373131477177,3.775495943962762,3.7674082931708486,3.4939621049553695,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.547892854627007,4.067319106869523,4.217127309714454,4.692616518756494,4.206228202191954,6,17.295937954564174,3.894077632302468,3.727373131477177,3.775495943962762,3.7674082931708486,3.4939621049553695,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.545339236363026,4.337682780310696,4.617536577471607,3.97873799355867,4.601627503486392,7,6.784083365272552,3.894077632302468,3.727373131477177,3.775495943962762,3.7674082931708486,3.4939621049553695,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.4919542156817736,3.9224312444717038,4.6024036395107215,3.934229697985179,4.574178113019909,8,6.524750987855441,3.894077632302468,3.727373131477177,3.775495943962762,3.7674082931708486,3.4939621049553695,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.461987148510608,3.9321593984728196,4.0379075471240595,3.902759710122432,4.588694399300986,9,6.271680539971006,3.894077632302468,3.727373131477177,3.775495943962762,3.7674082931708486,3.4939621049553695,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.466199884699249,4.1721410227132205,4.010024914408681,4.173415018260873,4.357965432798601,10,4.65728194142272,3.894077632302468,3.727373131477177,3.775495943962762,3.7674082931708486,3.4939621049553695,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.465722976214476,4.175466948700516,4.035450781077485,4.103901563514061,4.356153616134005,11,4.652069656264254,3.894077632302468,3.727373131477177,3.775495943962762,3.7674082931708486,3.4939621049553695,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.561418574346348,4.2295212056901414,4.2544277948796925,3.961998390138381,4.249080664466035,12,3.927745810777832,3.894077632302468,3.727373131477177,3.775495943962762,3.7674082931708486,3.4939621049553695,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.466887814656314,4.008683967111372,4.35504898774235,4.004483482174123,4.3139552183476795,13,3.4275557398030507,3.894077632302468,3.727373131477177,3.775495943962762,3.7674082931708486,3.4939621049553695,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.526314184164726,3.91592572884425,3.956919337200551,3.98326891039485,4.215847496858984,14,3.102369724293667,3.894077632302468,3.727373131477177,3.775495943962762,3.7674082931708486,3.4939621049553695,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.528358086307919,3.922079994013912,3.9845974734957696,3.887422540740956,4.216739691342573,15,2.7992043374993947,3.894077632302468,3.727373131477177,3.775495943962762,3.7674082931708486,3.4939621049553695,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.527084338822427,3.9364922979820953,4.028711057032919,3.7102192356367176,4.242415153210272,16,2.7466553384158843,3.894077632302468,3.727373131477177,3.775495943962762,3.7674082931708486,3.4939621049553695,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.531639981090734,4.035895528566341,4.054108498743478,3.749597347137203,4.210577046974451,17,2.629484269444051,3.894077632302468,3.727373131477177,3.775495943962762,3.7674082931708486,3.4939621049553695,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.570564877531356,3.951113002088974,4.082879699391626,3.7182431630389274,4.1931729540369655,18,2.537045851046897,3.894077632302468,3.727373131477177,3.775495943962762,3.7674082931708486,3.4939621049553695,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.559211591106528,3.9451294088146476,4.070081356964094,3.645776977645218,4.188800313500604,19,2.5312892803893097,3.894077632302468,3.727373131477177,3.775495943962762,3.7674082931708486,3.4939621049553695,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.555771121988235,3.937019882312128,4.078761785614699,3.6479327550665865,4.1734455507919686,20,2.5235645198646703,3.894077632302468,3.727373131477177,3.775495943962762,3.7674082931708486,3.4939621049553695,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.577614350910499,3.782494670428893,4.062533992394342,3.6418882930715775,4.1903061662059535,21,2.4904591366570075,3.894077632302468,3.727373131477177,3.775495943962762,3.7674082931708486,3.4939621049553695,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.551065942196244,3.7729450850217225,3.94111637853237,3.703893795482004,4.233933501563402,22,2.3303207262801324,3.894077632302468,3.727373131477177,3.775495943962762,3.7674082931708486,3.4939621049553695,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.964249136451605,3.8495297109930573,3.8843627262062483,3.568389406226043,4.150824196336451,23,1.9909440457737173,3.894077632302468,3.727373131477177,3.775495943962762,3.7674082931708486,3.4939621049553695,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.006097128567608,3.7622541884112954,3.8796857678529206,3.560707300468173,4.177573139041955,24,1.967481801180725,3.894077632302468,3.727373131477177,3.775495943962762,3.7674082931708486,3.4939621049553695,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.092237202375158,3.6335936762366807,3.9285342608011624,3.667890371240707,4.192476780861555,25,1.901282062833374,3.894077632302468,3.727373131477177,3.775495943962762,3.7674082931708486,3.4939621049553695,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.063529671752532,3.6960863824025187,3.9204381709805096,3.5750898542144753,4.1741229842759795,26,1.8436882502014607,3.894077632302468,3.727373131477177,3.775495943962762,3.7674082931708486,3.4939621049553695,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.072008846940741,3.7151845010657047,3.868736720240382,3.5986825823304107,4.18816680062251,27,1.8323788848290392,3.894077632302468,3.727373131477177,3.775495943962762,3.7674082931708486,3.4939621049553695,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.851509216286508,3.7341741146516467,3.9098959475488493,3.6022093443572043,4.207685563672696,28,1.715406878674987,3.894077632302468,3.727373131477177,3.775495943962762,3.7674082931708486,3.4939621049553695,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8345947915375818,3.845042303647612,3.9167408845923366,3.508024933977038,4.1782330331286675,29,1.6802867588922863,3.894077632302468,3.727373131477177,3.775495943962762,3.7674082931708486,3.4939621049553695,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.760355444813915,3.7038402430795836,3.8700948133920785,3.5673034969857094,4.188652626533083,30,1.6520019379200113,3.894077632302468,3.727373131477177,3.775495943962762,3.7674082931708486,3.4939621049553695,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.671759262863156,3.73218084811294,3.890795002960022,3.6666939017922684,4.135893837826288,31,1.4267922070448984,3.894077632302468,3.727373131477177,3.775495943962762,3.7674082931708486,3.4939621049553695,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6884182498930045,3.6553651821268676,3.8492649337931177,3.561217916070009,4.099090330446025,32,1.3796788291052908,3.894077632302468,3.727373131477177,3.775495943962762,3.7674082931708486,3.4939621049553695,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.833871919754347,3.6834751805256136,3.930285006122941,3.5724102619139946,4.174407038487767,33,1.2761673055027407,3.894077632302468,3.727373131477177,3.775495943962762,3.7674082931708486,3.4939621049553695,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7979457779024037,3.5911567168222334,3.964960497820296,3.6250361803727356,3.8357822778909063,34,1.174374514110152,3.894077632302468,3.727373131477177,3.775495943962762,3.7674082931708486,3.4939621049553695,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.849690123143168,3.5803109621363305,3.845051130395482,3.811032642416837,3.6460061725285913,35,1.109011476170455,3.894077632302468,3.727373131477177,3.775495943962762,3.7674082931708486,3.4939621049553695,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8303447471562526,3.6111013263032827,3.8401264885775825,3.883576276639356,3.6480132955766673,36,1.0907456148725172,3.894077632302468,3.727373131477177,3.775495943962762,3.7674082931708486,3.4939621049553695,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7579619722854494,3.638918156646443,3.845585120703689,3.8564333388759917,3.670611758472836,37,1.0700010938547446,3.894077632302468,3.727373131477177,3.775495943962762,3.7674082931708486,3.4939621049553695,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8619868200534877,3.6312310197105973,3.8468643441029418,3.9223466647417786,3.62479266097386,38,1.0542272095634946,3.894077632302468,3.727373131477177,3.775495943962762,3.7674082931708486,3.4939621049553695,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8454806499075285,3.6433771960130295,3.8504023533672385,3.871261597899736,3.5435256077855466,39,1.048445206408061,3.894077632302468,3.727373131477177,3.775495943962762,3.7674082931708486,3.4939621049553695,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8493880454242677,3.6256955789861824,3.8504493829810356,3.8615517124032266,3.5525507377951393,40,1.0475454969063445,3.894077632302468,3.727373131477177,3.775495943962762,3.7674082931708486,3.4939621049553695,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8161229017224105,3.593448336796891,3.9158146909955556,3.8409038092245744,3.531472287165631,41,1.0266924585856954,3.894077632302468,3.727373131477177,3.775495943962762,3.7674082931708486,3.4939621049553695,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.1533565262522,4.632052682692031,3.710834946980991,3.924537074320667,4.3817383126603575,5,18.130266945438237,3.5363130070527493,3.7460326002739843,3.487551698874355,3.4961289926072863,3.7030325564852706,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.1533565262522,4.632052682692031,3.710834946980991,3.924537074320667,4.3817383126603575,6,18.130266945438237,3.5363130070527493,3.7460326002739843,3.487551698874355,3.4961289926072863,3.7030325564852706,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.1841571161094295,4.6462143811638,4.0726903534095715,4.259003286103633,4.601077780634292,7,8.851045371984146,3.5363130070527493,3.7460326002739843,3.487551698874355,3.4961289926072863,3.7030325564852706,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.171760599868916,4.4587844954536795,4.0766930049272485,4.279934702106892,4.604932835054435,8,8.817656647840057,3.5363130070527493,3.7460326002739843,3.487551698874355,3.4961289926072863,3.7030325564852706,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.134816006623999,4.681849225857928,4.136609812678603,4.364379088117367,4.626395285467997,9,4.872231358350318,3.5363130070527493,3.7460326002739843,3.487551698874355,3.4961289926072863,3.7030325564852706,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.128268156876065,4.681733525432441,4.120868168092902,4.4078580580529145,4.577667719283609,10,4.433829206473868,3.5363130070527493,3.7460326002739843,3.487551698874355,3.4961289926072863,3.7030325564852706,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.109644642369839,4.616429922036524,4.125976770440662,4.340241752572284,4.716702436643757,11,3.9285274945032436,3.5363130070527493,3.7460326002739843,3.487551698874355,3.4961289926072863,3.7030325564852706,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.02370879863779,4.364942627556251,4.111256510553831,4.192954849745187,3.8066936064555534,12,3.0131808694929876,3.5363130070527493,3.7460326002739843,3.487551698874355,3.4961289926072863,3.7030325564852706,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.0713560415004535,4.46745209945091,4.152692914152801,4.147997996507595,3.9005635792666244,13,2.5408125361750376,3.5363130070527493,3.7460326002739843,3.487551698874355,3.4961289926072863,3.7030325564852706,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.093781477977946,4.447880664327574,3.761322411245497,4.187448674324637,3.828682885521624,14,2.4239876987621023,3.5363130070527493,3.7460326002739843,3.487551698874355,3.4961289926072863,3.7030325564852706,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.090861352307674,4.369669905604253,3.7540830115881736,4.198192787784106,3.8186778405481903,15,2.4121820918015033,3.5363130070527493,3.7460326002739843,3.487551698874355,3.4961289926072863,3.7030325564852706,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.054169119404276,4.326929833159354,3.6887062718562023,4.232418067252528,3.8410024811142747,16,2.3050685592849516,3.5363130070527493,3.7460326002739843,3.487551698874355,3.4961289926072863,3.7030325564852706,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.766346278548288,4.292284256141333,3.7457641292059463,4.226312901334762,3.7774931662259172,17,2.207555092460061,3.5363130070527493,3.7460326002739843,3.487551698874355,3.4961289926072863,3.7030325564852706,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7890987544044763,4.23741106310926,3.747482803060405,4.2127662191335995,3.8140882337631066,18,1.9868101808857639,3.5363130070527493,3.7460326002739843,3.487551698874355,3.4961289926072863,3.7030325564852706,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.78935739598369,4.205209482462498,3.7806402524742952,4.229311302918318,3.8338189259382274,19,1.9545890555508802,3.5363130070527493,3.7460326002739843,3.487551698874355,3.4961289926072863,3.7030325564852706,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.744236212773653,4.170433481872775,3.7668550431497136,4.234009198965964,3.8406255334142636,20,1.8712486616301638,3.5363130070527493,3.7460326002739843,3.487551698874355,3.4961289926072863,3.7030325564852706,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7493362521743494,4.175346764251434,3.7837132983562016,4.242344863744136,3.785074049410226,21,1.863868681581334,3.5363130070527493,3.7460326002739843,3.487551698874355,3.4961289926072863,3.7030325564852706,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7389028657357524,4.19718893356599,3.6902396377360223,4.254569268016617,3.812467897442706,22,1.8519665922748505,3.5363130070527493,3.7460326002739843,3.487551698874355,3.4961289926072863,3.7030325564852706,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.817198147892433,4.186122839967938,3.4316742461499277,4.182647402503522,3.93333920190885,23,1.6249924544618441,3.5363130070527493,3.7460326002739843,3.487551698874355,3.4961289926072863,3.7030325564852706,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8127965705605544,4.159688726931545,3.413443660943676,4.207114766533194,3.9618390327673194,24,1.5998485610454853,3.5363130070527493,3.7460326002739843,3.487551698874355,3.4961289926072863,3.7030325564852706,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.842367318475265,4.198174680552037,3.3940443681704924,4.173813070660263,3.8042980804960678,25,1.5202854089698103,3.5363130070527493,3.7460326002739843,3.487551698874355,3.4961289926072863,3.7030325564852706,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9048420298207245,4.13472124184714,3.4614995863428057,3.8465982204881297,3.952085336051125,26,1.3977720400487164,3.5363130070527493,3.7460326002739843,3.487551698874355,3.4961289926072863,3.7030325564852706,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.900124492140389,4.135280174228064,3.4572821278059047,3.8100883120462723,3.9457907314234335,27,1.3952320554028583,3.5363130070527493,3.7460326002739843,3.487551698874355,3.4961289926072863,3.7030325564852706,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8733124441932048,4.125208468828767,3.441291234353877,3.8035966387176865,3.9535772833469545,28,1.2524362475632143,3.5363130070527493,3.7460326002739843,3.487551698874355,3.4961289926072863,3.7030325564852706,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8530457435357897,4.257544860039827,3.4821477100782032,3.683584474519013,3.9238363507849803,29,1.146459516366375,3.5363130070527493,3.7460326002739843,3.487551698874355,3.4961289926072863,3.7030325564852706,Method4
