Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,prop.s2,prop.s3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.825950389589005,4.250375552462197,3.494079324481472,3.6764709841451393,3.944233876808733,30,1.1408222138780768,3.5363130070527493,3.7460326002739843,3.487551698874355,3.4961289926072863,3.7030325564852706,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.848158695545549,4.267914110287107,3.5065454501727102,3.4850733287083684,3.9564999282411457,31,1.0496595738209833,3.5363130070527493,3.7460326002739843,3.487551698874355,3.4961289926072863,3.7030325564852706,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8654057073561274,4.282992590264335,3.5082065890578646,3.4790157128244252,3.943868278713203,32,1.0441477400188306,3.5363130070527493,3.7460326002739843,3.487551698874355,3.4961289926072863,3.7030325564852706,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.90813188437561,4.312251130528949,3.483121732427638,3.4314469536903727,3.969058884532761,33,1.0349975056066256,3.5363130070527493,3.7460326002739843,3.487551698874355,3.4961289926072863,3.7030325564852706,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8991020593802723,4.301128882930365,3.4793800779647,3.459391084273969,3.9549322708243704,34,1.0150819991803433,3.5363130070527493,3.7460326002739843,3.487551698874355,3.4961289926072863,3.7030325564852706,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9054726877563137,4.32780320345211,3.4304519863118883,3.440992896107075,3.919140914614657,35,0.9937212452175297,3.5363130070527493,3.7460326002739843,3.487551698874355,3.4961289926072863,3.7030325564852706,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7135083444128485,4.246031176044693,3.375019905061195,3.4311919290293735,3.9636419669767364,36,0.9063113126466752,3.5363130070527493,3.7460326002739843,3.487551698874355,3.4961289926072863,3.7030325564852706,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7760406572676875,4.289387310173713,3.311620614249352,3.4540800349780207,3.9494607708531113,37,0.8285114208348058,3.5363130070527493,3.7460326002739843,3.487551698874355,3.4961289926072863,3.7030325564852706,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7826612644562467,4.317133435746958,3.309404081658678,3.511506515313823,3.966326568392438,38,0.8199092873199062,3.5363130070527493,3.7460326002739843,3.487551698874355,3.4961289926072863,3.7030325564852706,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7818575384031288,4.317321668068079,3.309401519030871,3.511297712311547,3.965726295161056,39,0.8199067426371719,3.5363130070527493,3.7460326002739843,3.487551698874355,3.4961289926072863,3.7030325564852706,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7872844387152247,4.326667294922698,3.3188405181095675,3.5126056528785283,3.9647355047679227,40,0.8190964054936782,3.5363130070527493,3.7460326002739843,3.487551698874355,3.4961289926072863,3.7030325564852706,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7790741098464866,4.292911574562523,3.3201477190407904,3.53209580390199,3.888653666841041,41,0.8097451727906543,3.5363130070527493,3.7460326002739843,3.487551698874355,3.4961289926072863,3.7030325564852706,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.116635765145677,5.222876504848445,5.0078233473883,3.969406522407192,4.766932058375126,5,20.818922712229853,3.722282398634656,3.9403163304268674,3.9164712578140173,3.51090184129416,3.9398206391228117,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.116635765145677,5.222876504848445,5.0078233473883,3.969406522407192,4.766932058375126,6,20.818922712229853,3.722282398634656,3.9403163304268674,3.9164712578140173,3.51090184129416,3.9398206391228117,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.091512658436213,5.235877213629443,5.015756251267657,3.848400977686466,4.7969221956529635,7,20.802786430617942,3.722282398634656,3.9403163304268674,3.9164712578140173,3.51090184129416,3.9398206391228117,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.268643302963594,4.990777303980758,4.868685358506895,2.9520992244296083,4.609664043230194,8,7.08521104214893,3.722282398634656,3.9403163304268674,3.9164712578140173,3.51090184129416,3.9398206391228117,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7255610929424505,4.947856611569356,4.79046281575161,2.8740524705843806,4.652369728535255,9,6.905825141759624,3.722282398634656,3.9403163304268674,3.9164712578140173,3.51090184129416,3.9398206391228117,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7461813689213788,4.940805615544233,4.24752808437559,2.9112206621565884,4.603498268255994,10,6.698940357176528,3.722282398634656,3.9403163304268674,3.9164712578140173,3.51090184129416,3.9398206391228117,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7412200992029323,4.922558696002709,4.081349183753112,2.9315373989986706,4.60773885874456,11,6.673084330607096,3.722282398634656,3.9403163304268674,3.9164712578140173,3.51090184129416,3.9398206391228117,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8872287885679047,4.735003372509566,4.155151624317007,3.172828984554818,4.399577904367544,12,4.252813011594185,3.722282398634656,3.9403163304268674,3.9164712578140173,3.51090184129416,3.9398206391228117,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.909061772613806,4.729693920391355,4.200047356698115,3.2487062750791806,3.77221193788296,13,3.9531716945385287,3.722282398634656,3.9403163304268674,3.9164712578140173,3.51090184129416,3.9398206391228117,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8539066416264514,4.67478497640926,4.201756545388192,3.379560388121551,3.8987134052998464,14,3.429398243122366,3.722282398634656,3.9403163304268674,3.9164712578140173,3.51090184129416,3.9398206391228117,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.643729856447241,4.617691524467384,4.182149541853283,3.4352704815692316,3.932205882441233,15,3.3072693387772545,3.722282398634656,3.9403163304268674,3.9164712578140173,3.51090184129416,3.9398206391228117,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7924015649351395,4.4403566732625315,3.96311208951489,3.705592574215979,3.9583996884547807,16,2.5416829462846597,3.722282398634656,3.9403163304268674,3.9164712578140173,3.51090184129416,3.9398206391228117,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7835888806223585,4.200233788711947,4.010945842493307,3.720981901262778,3.963287282123655,17,2.4972636528792,3.722282398634656,3.9403163304268674,3.9164712578140173,3.51090184129416,3.9398206391228117,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.756606607733052,4.1264296757436,3.9320137788831984,3.7017210680833483,3.9861134227786845,18,2.0991575462677754,3.722282398634656,3.9403163304268674,3.9164712578140173,3.51090184129416,3.9398206391228117,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.594269908175368,4.136314218590445,3.8937759918048758,3.716407000788258,3.9402464790383216,19,1.960059649722312,3.722282398634656,3.9403163304268674,3.9164712578140173,3.51090184129416,3.9398206391228117,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.566820804687632,4.152734619659209,3.8882469446406196,3.6930508438137033,3.864461813961871,20,1.9449009748441002,3.722282398634656,3.9403163304268674,3.9164712578140173,3.51090184129416,3.9398206391228117,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.483982036925999,4.2419449980474,3.922615652926769,3.632365568132872,3.9277807534282165,21,1.6603623408366717,3.722282398634656,3.9403163304268674,3.9164712578140173,3.51090184129416,3.9398206391228117,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.471778493608754,4.247365137611209,3.8925412893062568,3.6393772949579324,3.8987779077609113,22,1.6527218632046627,3.722282398634656,3.9403163304268674,3.9164712578140173,3.51090184129416,3.9398206391228117,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4711411832203263,4.281950807685453,3.9143091406245274,3.6276797832039085,3.9151308499247097,23,1.6421840999480461,3.722282398634656,3.9403163304268674,3.9164712578140173,3.51090184129416,3.9398206391228117,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4231149693057787,4.256745610842078,3.9644670300456823,3.6226167894495043,3.952482906314166,24,1.5156978175111397,3.722282398634656,3.9403163304268674,3.9164712578140173,3.51090184129416,3.9398206391228117,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.3467478127542303,4.200933403626631,3.91311648193526,3.5859105709459542,3.902051399333993,25,1.4473591605767924,3.722282398634656,3.9403163304268674,3.9164712578140173,3.51090184129416,3.9398206391228117,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.3894090635189635,4.213947984790744,3.91122259185425,3.588185958401068,3.8676905401216484,26,1.4392335516521368,3.722282398634656,3.9403163304268674,3.9164712578140173,3.51090184129416,3.9398206391228117,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4473832609750374,4.181883129451185,3.917919440976309,3.5982689627275164,3.8721590708505,27,1.4313244611493114,3.722282398634656,3.9403163304268674,3.9164712578140173,3.51090184129416,3.9398206391228117,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.473490562994196,4.140421675050563,3.8656380880605052,3.623224602108306,3.8838796627684133,28,1.3768267244324703,3.722282398634656,3.9403163304268674,3.9164712578140173,3.51090184129416,3.9398206391228117,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.486797573403039,4.168110581655335,3.969069259081742,3.5892273668379633,3.9171774764536633,29,1.3190308131211126,3.722282398634656,3.9403163304268674,3.9164712578140173,3.51090184129416,3.9398206391228117,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.541060837586134,4.155764021250499,4.012812521090839,3.6038300718501572,3.9197431969542396,30,1.3069198754477453,3.722282398634656,3.9403163304268674,3.9164712578140173,3.51090184129416,3.9398206391228117,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4797932262501994,4.107726136425862,4.110410450806577,3.586136735767893,3.825183997467249,31,1.2478285412849583,3.722282398634656,3.9403163304268674,3.9164712578140173,3.51090184129416,3.9398206391228117,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.491617063322552,4.0943961936569915,4.104250918090958,3.59276167877029,3.809179701552569,32,1.247187320000299,3.722282398634656,3.9403163304268674,3.9164712578140173,3.51090184129416,3.9398206391228117,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.495277785500588,4.066295877599363,4.0948097652378594,3.6465671494340763,3.8720865741548853,33,1.2227035774516957,3.722282398634656,3.9403163304268674,3.9164712578140173,3.51090184129416,3.9398206391228117,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.494631113972217,4.04468715825837,4.101581655121542,3.708366878052804,3.901914499023696,34,1.2189662269892623,3.722282398634656,3.9403163304268674,3.9164712578140173,3.51090184129416,3.9398206391228117,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4886384393293537,4.071829336341678,4.22853020818492,3.6619370286145294,3.988384989031099,35,1.128739326261251,3.722282398634656,3.9403163304268674,3.9164712578140173,3.51090184129416,3.9398206391228117,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.496109998094157,3.9864067218096046,4.123589305547316,3.474239480269566,4.064904775316834,36,1.0284295630640259,3.722282398634656,3.9403163304268674,3.9164712578140173,3.51090184129416,3.9398206391228117,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4894345436823766,3.9890368823625875,4.119245416861349,3.487148341967442,4.0750863748007635,37,1.0270487595862452,3.722282398634656,3.9403163304268674,3.9164712578140173,3.51090184129416,3.9398206391228117,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.517333991741921,3.9722327248491474,4.10023027134935,3.5250072799703145,4.072672240662115,38,1.0222999965969994,3.722282398634656,3.9403163304268674,3.9164712578140173,3.51090184129416,3.9398206391228117,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5283608737076304,3.9659320743639053,4.081772729759021,3.512829432036442,4.0782673667010805,39,1.021214989741755,3.722282398634656,3.9403163304268674,3.9164712578140173,3.51090184129416,3.9398206391228117,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4963621097084125,4.212126147570115,4.2265682685450985,3.479320147483525,4.102035589167803,40,0.9434014100628022,3.722282398634656,3.9403163304268674,3.9164712578140173,3.51090184129416,3.9398206391228117,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.556292457526427,4.161317375466469,4.267639188453476,3.523223817026478,4.145425497687011,41,0.9067661317777947,3.722282398634656,3.9403163304268674,3.9164712578140173,3.51090184129416,3.9398206391228117,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.622170836099653,3.955180453708366,4.707473702138649,4.063332685847656,5.0358398048768604,5,12.757057311064498,3.481635099107142,3.742517807472486,3.9461663725271228,3.5479442875547327,3.8746462610900436,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.622170836099653,3.955180453708366,4.707473702138649,4.063332685847656,5.0358398048768604,6,12.757057311064498,3.481635099107142,3.742517807472486,3.9461663725271228,3.5479442875547327,3.8746462610900436,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.588593874962319,4.019942709620784,4.465735765137313,4.1785355732138205,4.533412169204583,7,4.55115521225375,3.481635099107142,3.742517807472486,3.9461663725271228,3.5479442875547327,3.8746462610900436,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.5406559472857975,4.2166011459666315,4.482218231101504,4.243538993643938,3.9085039334786775,8,4.200175241517889,3.481635099107142,3.742517807472486,3.9461663725271228,3.5479442875547327,3.8746462610900436,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.476545857423565,4.142086152641984,4.086897833846168,4.249370376847486,3.884267894522784,9,4.024633589029855,3.481635099107142,3.742517807472486,3.9461663725271228,3.5479442875547327,3.8746462610900436,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.477000484549413,3.920781346715058,4.047233694877905,4.274902726208901,3.931802886901445,10,3.983438522094449,3.481635099107142,3.742517807472486,3.9461663725271228,3.5479442875547327,3.8746462610900436,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.530392784358379,4.004575643931271,4.2404212348542805,4.248027456661036,3.7732749993071177,11,2.8520082417427353,3.481635099107142,3.742517807472486,3.9461663725271228,3.5479442875547327,3.8746462610900436,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.609521497771447,3.8358985975798454,4.212701384208838,4.2796488156657295,3.77679120456517,12,2.095600573443253,3.481635099107142,3.742517807472486,3.9461663725271228,3.5479442875547327,3.8746462610900436,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.607253957626285,3.6108871132874794,4.181147219802309,4.210355804200394,3.699077244898273,13,1.994259140337388,3.481635099107142,3.742517807472486,3.9461663725271228,3.5479442875547327,3.8746462610900436,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.606231396339341,3.6578248217361806,4.173927932003845,4.157431694988375,3.7402645716204748,14,1.9063844930208096,3.481635099107142,3.742517807472486,3.9461663725271228,3.5479442875547327,3.8746462610900436,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.138123140611267,3.706683383265002,4.0908596905064565,4.1804263248916325,3.7958618382569425,15,1.79021737324357,3.481635099107142,3.742517807472486,3.9461663725271228,3.5479442875547327,3.8746462610900436,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.173515785086979,3.7024766827680042,4.108836466621866,4.1982728347440075,3.8248586490538887,16,1.7575153019997718,3.481635099107142,3.742517807472486,3.9461663725271228,3.5479442875547327,3.8746462610900436,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9803379514557986,3.645891829635605,4.150893507433882,4.161019659376621,3.972431365102582,17,1.6390452088609513,3.481635099107142,3.742517807472486,3.9461663725271228,3.5479442875547327,3.8746462610900436,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.005991114659969,3.6291928399816014,4.1023244381984885,4.123757394878639,3.970439509341644,18,1.5485234284520386,3.481635099107142,3.742517807472486,3.9461663725271228,3.5479442875547327,3.8746462610900436,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.974127376858336,3.6257766716311117,4.0823738104684315,4.121861848557617,4.001937119953002,19,1.5331747722665594,3.481635099107142,3.742517807472486,3.9461663725271228,3.5479442875547327,3.8746462610900436,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9158694343757112,3.67927038962773,4.07816271426235,3.7900418857199414,4.003019417059281,20,1.4034862697574932,3.481635099107142,3.742517807472486,3.9461663725271228,3.5479442875547327,3.8746462610900436,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9056598141272825,3.677351996336406,4.103919942462715,3.8374782035568558,4.006587736036558,21,1.3369461010964918,3.481635099107142,3.742517807472486,3.9461663725271228,3.5479442875547327,3.8746462610900436,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.742775969771096,3.7024433652527744,4.084784718769614,3.854961413007077,4.074416545349349,22,1.302858913960949,3.481635099107142,3.742517807472486,3.9461663725271228,3.5479442875547327,3.8746462610900436,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.714336604781432,3.7583614065111717,4.090482126838965,3.6904056989127474,4.08026813421813,23,1.262711746444769,3.481635099107142,3.742517807472486,3.9461663725271228,3.5479442875547327,3.8746462610900436,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.694847274097588,3.767725954175924,4.078057433644757,3.737229930505954,4.091979815967841,24,1.2578047947837094,3.481635099107142,3.742517807472486,3.9461663725271228,3.5479442875547327,3.8746462610900436,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.693886389403415,3.74530168505393,4.075617453561951,3.7616718235669517,4.18389212439264,25,1.2459731561076137,3.481635099107142,3.742517807472486,3.9461663725271228,3.5479442875547327,3.8746462610900436,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.663219900000542,3.7563634788163163,4.116352974632222,3.6934875098413813,4.138942129809228,26,1.1067678631673765,3.481635099107142,3.742517807472486,3.9461663725271228,3.5479442875547327,3.8746462610900436,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6380652558310316,3.7723334523461927,3.921094444482306,3.710363120948095,4.0564929410018,27,1.0788879039637054,3.481635099107142,3.742517807472486,3.9461663725271228,3.5479442875547327,3.8746462610900436,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6690168606635543,3.802071926077651,3.9230935503798268,3.6745683917779823,4.062572005411374,28,1.054046879101621,3.481635099107142,3.742517807472486,3.9461663725271228,3.5479442875547327,3.8746462610900436,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.634261878285684,3.8095026783759027,3.9068427734714617,3.6989784660257117,4.025586283410036,29,1.0427470508549161,3.481635099107142,3.742517807472486,3.9461663725271228,3.5479442875547327,3.8746462610900436,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6588291623238045,3.8035926522653,3.9120784891334943,3.6608471302735492,4.032460612409387,30,1.0398274941556838,3.481635099107142,3.742517807472486,3.9461663725271228,3.5479442875547327,3.8746462610900436,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.669129506696902,3.7908443096434716,3.92868101629883,3.6526076087087422,4.018612731526233,31,1.0292193391314008,3.481635099107142,3.742517807472486,3.9461663725271228,3.5479442875547327,3.8746462610900436,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.669245044087705,3.8524942290094746,3.9446594268952513,3.5515858400528093,3.9726433095185265,32,1.0135820823359998,3.481635099107142,3.742517807472486,3.9461663725271228,3.5479442875547327,3.8746462610900436,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.50194275306723,3.8541482353532297,3.7832314975931802,3.5212351163747715,3.833842288237792,33,0.8546464977855346,3.481635099107142,3.742517807472486,3.9461663725271228,3.5479442875547327,3.8746462610900436,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.620220981876438,3.8405678745355676,3.9310836887252685,3.559974324218075,3.709777465500396,34,0.6155800804988689,3.481635099107142,3.742517807472486,3.9461663725271228,3.5479442875547327,3.8746462610900436,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6133933280369375,3.81747060075713,3.9116434481591176,3.5669774752077172,3.6820091165794895,35,0.6117242654711121,3.481635099107142,3.742517807472486,3.9461663725271228,3.5479442875547327,3.8746462610900436,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6237156452084287,3.840172143039021,3.9246994530517214,3.5444514921196895,3.6354150449893847,36,0.6033644278494268,3.481635099107142,3.742517807472486,3.9461663725271228,3.5479442875547327,3.8746462610900436,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.623003123272575,3.8337018000090857,3.9239603034943427,3.5439652507082586,3.638039666164016,37,0.6031091976772434,3.481635099107142,3.742517807472486,3.9461663725271228,3.5479442875547327,3.8746462610900436,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6434078980045435,3.8421408282243337,3.9321530155456297,3.5382775618702125,3.63517385881126,38,0.6023371185930846,3.481635099107142,3.742517807472486,3.9461663725271228,3.5479442875547327,3.8746462610900436,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6429294578312144,3.8441649986792776,3.928130573803146,3.540668569086031,3.6262147703853485,39,0.6021671249104847,3.481635099107142,3.742517807472486,3.9461663725271228,3.5479442875547327,3.8746462610900436,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6390993243667857,3.7695210718137386,3.8526257901095233,3.700334475717194,3.6409830808328305,40,0.5671233636175289,3.481635099107142,3.742517807472486,3.9461663725271228,3.5479442875547327,3.8746462610900436,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6304862855504014,3.7259842889602557,3.8063646672313523,3.7004534814873353,3.6696226564805188,41,0.5512916322061535,3.481635099107142,3.742517807472486,3.9461663725271228,3.5479442875547327,3.8746462610900436,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.154208061194673,4.21344328695616,5.043632085612083,4.753935789378902,4.87306858005364,5,25.88123672880553,3.6922784628124514,3.63152357066984,3.6252747676481802,3.696189982108994,3.5837549298125757,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.154208061194673,4.21344328695616,5.043632085612083,4.753935789378902,4.87306858005364,6,25.88123672880553,3.6922784628124514,3.63152357066984,3.6252747676481802,3.696189982108994,3.5837549298125757,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9350880100463055,4.794300804865835,4.60437233304514,4.230508036363264,4.632870861675989,7,6.6001280023553806,3.6922784628124514,3.63152357066984,3.6252747676481802,3.696189982108994,3.5837549298125757,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.394941295296174,4.787214959654344,4.654429854755062,4.263164107895131,4.675116015103006,8,6.31041597343238,3.6922784628124514,3.63152357066984,3.6252747676481802,3.696189982108994,3.5837549298125757,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,2.9436035985655375,4.70107774244744,4.620114116430567,4.144909170690334,4.687592442135862,9,6.085397601093448,3.6922784628124514,3.63152357066984,3.6252747676481802,3.696189982108994,3.5837549298125757,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4194982751610237,4.3921028291109545,4.304815978734437,4.205635669974056,4.656006044268343,10,4.463737754875322,3.6922784628124514,3.63152357066984,3.6252747676481802,3.696189982108994,3.5837549298125757,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.2504885547755524,4.441549035888321,4.409343138950545,4.203979293526477,4.523039131146095,11,3.6772907686075906,3.6922784628124514,3.63152357066984,3.6252747676481802,3.696189982108994,3.5837549298125757,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.153011550659681,4.4134159801690345,4.387474328376362,4.211262139259854,4.551762378959973,12,3.6279703814964903,3.6922784628124514,3.63152357066984,3.6252747676481802,3.696189982108994,3.5837549298125757,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.0445435989346175,4.35752075778984,4.440657213932517,4.202418872361599,4.5785015194613035,13,3.3657884907175504,3.6922784628124514,3.63152357066984,3.6252747676481802,3.696189982108994,3.5837549298125757,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.1350811986543126,4.299765794719371,4.321071076051941,4.1772904576792325,3.8351196316054703,14,2.8887050410595423,3.6922784628124514,3.63152357066984,3.6252747676481802,3.696189982108994,3.5837549298125757,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.1009013585054617,4.261945522129482,4.325992938876861,4.187455076899303,3.940170156793856,15,2.700912679699861,3.6922784628124514,3.63152357066984,3.6252747676481802,3.696189982108994,3.5837549298125757,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.160570661514308,4.300105405994069,4.268586388543676,4.233037392407921,3.818425813054147,16,2.148692801520858,3.6922784628124514,3.63152357066984,3.6252747676481802,3.696189982108994,3.5837549298125757,Method4
