Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,prop.s2,prop.s3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.235087629081826,4.320234282790245,4.260349407818717,4.248990713927196,3.6550685490057653,17,2.0655400737076643,3.6922784628124514,3.63152357066984,3.6252747676481802,3.696189982108994,3.5837549298125757,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.233853401301307,4.349450862379874,4.257197973936277,4.247356798195673,3.6965327962389525,18,2.0230404992313655,3.6922784628124514,3.63152357066984,3.6252747676481802,3.696189982108994,3.5837549298125757,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.259366075874507,4.326661000512719,4.27800509970083,3.9180458787894126,3.618600663822563,19,1.9355092121368278,3.6922784628124514,3.63152357066984,3.6252747676481802,3.696189982108994,3.5837549298125757,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.2201417809057404,3.9276269540876974,4.327435386828942,3.880761167984732,3.6166355619461585,20,1.851480145937195,3.6922784628124514,3.63152357066984,3.6252747676481802,3.696189982108994,3.5837549298125757,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.1552267308512003,3.9997454752597648,4.31175321986255,3.888451914256914,3.4650690088174194,21,1.805628948566048,3.6922784628124514,3.63152357066984,3.6252747676481802,3.696189982108994,3.5837549298125757,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.1525240909360757,4.00454387069917,4.34269536655643,3.8934348509549097,3.4645066060487775,22,1.804885702148832,3.6922784628124514,3.63152357066984,3.6252747676481802,3.696189982108994,3.5837549298125757,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.184144839703163,3.9985804026745018,4.364071068617538,3.9113642165353,3.528031517505215,23,1.7948289479469246,3.6922784628124514,3.63152357066984,3.6252747676481802,3.696189982108994,3.5837549298125757,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.0954598652940493,4.011622933890231,4.368351498741924,3.780758907533773,3.542565118260553,24,1.6930589914561693,3.6922784628124514,3.63152357066984,3.6252747676481802,3.696189982108994,3.5837549298125757,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.155314683549302,3.994173003049449,4.36459117953178,3.817432259410218,3.600379495176428,25,1.6393266812461602,3.6922784628124514,3.63152357066984,3.6252747676481802,3.696189982108994,3.5837549298125757,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.191934889810517,3.9303663491314498,4.465123884500378,3.81595643238311,3.63396812600538,26,1.5756265450152747,3.6922784628124514,3.63152357066984,3.6252747676481802,3.696189982108994,3.5837549298125757,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.1321990968681144,3.8504272075312698,4.403241979441985,3.7936596871818784,3.6665083733211183,27,1.5243817222145772,3.6922784628124514,3.63152357066984,3.6252747676481802,3.696189982108994,3.5837549298125757,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.146315243870873,3.8461444138969645,4.397343098856072,3.798070586698276,3.6624028876455275,28,1.5232113507297274,3.6922784628124514,3.63152357066984,3.6252747676481802,3.696189982108994,3.5837549298125757,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.209616931097701,3.8302345444884995,4.278816344420507,3.611274679885161,3.7061722439413214,29,1.443879453501992,3.6922784628124514,3.63152357066984,3.6252747676481802,3.696189982108994,3.5837549298125757,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.2945856537008527,3.7932735285485712,4.238802161479596,3.5329836368404433,3.723682983177382,30,1.2245521223714186,3.6922784628124514,3.63152357066984,3.6252747676481802,3.696189982108994,3.5837549298125757,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4962651417262323,3.6238147541676904,3.76007831087117,3.593955860309401,3.645856562788958,31,0.8968946381715212,3.6922784628124514,3.63152357066984,3.6252747676481802,3.696189982108994,3.5837549298125757,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4970332720832085,3.633318639490788,3.787895292348578,3.5848039172529287,3.669106012481353,32,0.8929590899665901,3.6922784628124514,3.63152357066984,3.6252747676481802,3.696189982108994,3.5837549298125757,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.497006542308056,3.6296636145478898,3.7874521183998784,3.584513137560871,3.6688963716696885,33,0.8929453443694606,3.6922784628124514,3.63152357066984,3.6252747676481802,3.696189982108994,3.5837549298125757,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5138361762596575,3.649562237009567,3.758666554604468,3.541960575598558,3.6691085991616683,34,0.8884559455192266,3.6922784628124514,3.63152357066984,3.6252747676481802,3.696189982108994,3.5837549298125757,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5381993492242723,3.5712048218403836,3.9139512728094563,3.6992950290407136,3.6242357678890373,35,0.7656422466421529,3.6922784628124514,3.63152357066984,3.6252747676481802,3.696189982108994,3.5837549298125757,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.550517651382994,3.5594019329438167,3.8957554374064833,3.7098189110862223,3.6041794509011935,36,0.7636986150213537,3.6922784628124514,3.63152357066984,3.6252747676481802,3.696189982108994,3.5837549298125757,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5768933206177667,3.5975119980911274,3.8612383146832454,3.6997877908362753,3.6012078337862743,37,0.7591868650214757,3.6922784628124514,3.63152357066984,3.6252747676481802,3.696189982108994,3.5837549298125757,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5706934456792028,3.522901699373874,3.8436319669289847,3.7122915510680805,3.5945400022249756,38,0.7387924296833506,3.6922784628124514,3.63152357066984,3.6252747676481802,3.696189982108994,3.5837549298125757,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.569820910891643,3.5227517270588695,3.8450093362283706,3.711944069648412,3.59631973376192,39,0.7387824015957252,3.6922784628124514,3.63152357066984,3.6252747676481802,3.696189982108994,3.5837549298125757,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6871489526705497,3.54828623214525,3.7286175778586044,3.7304715809115243,3.6451212821467136,40,0.7159244780012602,3.6922784628124514,3.63152357066984,3.6252747676481802,3.696189982108994,3.5837549298125757,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6986810057498363,3.569044934851433,3.6707623252006982,3.733679607303086,3.6789714179742776,41,0.7084997106080002,3.6922784628124514,3.63152357066984,3.6252747676481802,3.696189982108994,3.5837549298125757,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.359890479889514,3.9584487696958326,4.504455446475233,3.5587567284973516,4.725530738449891,5,18.68322032774262,3.7504190415585166,3.5175577892013923,3.7996450464039784,3.952062740741019,3.7258348069675757,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.359890479889514,3.9584487696958326,4.504455446475233,3.5587567284973516,4.725530738449891,6,18.68322032774262,3.7504190415585166,3.5175577892013923,3.7996450464039784,3.952062740741019,3.7258348069675757,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.407757164455375,3.889753103389734,4.350890103611137,3.8992418375434332,4.493421883002342,7,6.124004791886824,3.7504190415585166,3.5175577892013923,3.7996450464039784,3.952062740741019,3.7258348069675757,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.726339369009695,3.8843328305264855,4.434488901806975,4.090972992598061,4.6060022286137015,8,4.018969525739742,3.7504190415585166,3.5175577892013923,3.7996450464039784,3.952062740741019,3.7258348069675757,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.190833638087579,3.8581476156295187,4.464043546691993,4.0956111040800485,4.588709182913165,9,3.8424189618663522,3.7504190415585166,3.5175577892013923,3.7996450464039784,3.952062740741019,3.7258348069675757,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.035906004104368,3.8608090757222615,4.511359909219825,4.080179621565194,4.5567368483447295,10,3.4749978557551007,3.7504190415585166,3.5175577892013923,3.7996450464039784,3.952062740741019,3.7258348069675757,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8731021246338444,3.8643731251643,4.516561793683584,4.06991470670268,4.548971690292529,11,3.3474234379324685,3.7504190415585166,3.5175577892013923,3.7996450464039784,3.952062740741019,3.7258348069675757,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8751200606234537,3.855186260901644,4.43087758240908,4.127140866935441,4.583213859924307,12,2.8182965214394056,3.7504190415585166,3.5175577892013923,3.7996450464039784,3.952062740741019,3.7258348069675757,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.843783480961403,3.834799654758408,4.549570362425169,4.013406458091885,4.438806159650812,13,2.50996777207546,3.7504190415585166,3.5175577892013923,3.7996450464039784,3.952062740741019,3.7258348069675757,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8754219607742595,3.601177928543542,4.606700345507225,3.996608283298693,4.469546995427136,14,2.457212234249139,3.7504190415585166,3.5175577892013923,3.7996450464039784,3.952062740741019,3.7258348069675757,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9565910213822866,3.439737690481174,4.58776069880234,4.059128762875947,4.140890844124905,15,2.3529703646784585,3.7504190415585166,3.5175577892013923,3.7996450464039784,3.952062740741019,3.7258348069675757,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.926644943536349,3.3127179673022047,4.586639834781883,4.066834417908553,4.150984420734358,16,2.3230281489802773,3.7504190415585166,3.5175577892013923,3.7996450464039784,3.952062740741019,3.7258348069675757,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9252556871731468,3.314643904717446,4.587053174397732,4.057446317974076,4.152244209200675,17,2.3229608602470435,3.7504190415585166,3.5175577892013923,3.7996450464039784,3.952062740741019,3.7258348069675757,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9553864283393625,3.3344955186564382,4.615422396234831,4.02979967699504,4.153721822178288,18,2.2645805854906036,3.7504190415585166,3.5175577892013923,3.7996450464039784,3.952062740741019,3.7258348069675757,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.119435219117831,3.408397610465447,4.622588725148472,3.7275267256335147,4.191558361489391,19,2.1488288413426955,3.7504190415585166,3.5175577892013923,3.7996450464039784,3.952062740741019,3.7258348069675757,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.081167931597816,3.4155144104377753,4.616091891130096,3.7192601644959087,4.19770229146459,20,2.146461963119832,3.7504190415585166,3.5175577892013923,3.7996450464039784,3.952062740741019,3.7258348069675757,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.057365103792526,3.4212048476334624,4.635558878969716,3.6279889551287856,4.190632286551998,21,1.5400064829570017,3.7504190415585166,3.5175577892013923,3.7996450464039784,3.952062740741019,3.7258348069675757,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.079450582587567,3.4155774895148983,4.623827283039863,3.5078997700108823,4.157579455640974,22,1.4903967798707356,3.7504190415585166,3.5175577892013923,3.7996450464039784,3.952062740741019,3.7258348069675757,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.079555708581835,3.4770074482120252,4.593817066590794,3.594242350926462,4.234931608012118,23,1.372830357816719,3.7504190415585166,3.5175577892013923,3.7996450464039784,3.952062740741019,3.7258348069675757,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.140219529255221,3.4860685265471343,4.587380297394697,3.5201300157594786,4.19231003044482,24,1.3049693997836864,3.7504190415585166,3.5175577892013923,3.7996450464039784,3.952062740741019,3.7258348069675757,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.2228415254089136,3.5920724379287456,4.566543384213091,3.5534643866616156,4.072663535864683,25,1.1367849700983776,3.7504190415585166,3.5175577892013923,3.7996450464039784,3.952062740741019,3.7258348069675757,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8927981023649147,3.6642838493002303,3.9870867888368062,3.4404082201355446,4.015051272190293,26,0.9312770821130221,3.7504190415585166,3.5175577892013923,3.7996450464039784,3.952062740741019,3.7258348069675757,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.818182242789663,3.6470580650866253,3.986185806219264,3.5284474674016857,3.982649321267063,27,0.8751468610805748,3.7504190415585166,3.5175577892013923,3.7996450464039784,3.952062740741019,3.7258348069675757,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8093646913126604,3.64198249725136,3.9775751233755696,3.5208356413381314,3.973061581606018,28,0.8735863446276022,3.7504190415585166,3.5175577892013923,3.7996450464039784,3.952062740741019,3.7258348069675757,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7832182192419688,3.6283236286338267,4.003514639118397,3.5300876039485036,3.910976701737842,29,0.8661995777515863,3.7504190415585166,3.5175577892013923,3.7996450464039784,3.952062740741019,3.7258348069675757,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.763725488668646,3.592308212001492,4.02801109411763,3.529422871512041,3.9299227036243805,30,0.8401378985155779,3.7504190415585166,3.5175577892013923,3.7996450464039784,3.952062740741019,3.7258348069675757,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6801588909192313,3.6278034442848335,3.990953318260446,3.528767931281304,3.912288027882211,31,0.8104935816019696,3.7504190415585166,3.5175577892013923,3.7996450464039784,3.952062740741019,3.7258348069675757,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6743762960130546,3.604440383338672,3.973739936230074,3.5644605131537195,3.8726348828991317,32,0.7885235120209381,3.7504190415585166,3.5175577892013923,3.7996450464039784,3.952062740741019,3.7258348069675757,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6453234000447425,3.5996082853861244,3.915493338717819,3.590191297845787,3.8644496251226386,33,0.7809221012633079,3.7504190415585166,3.5175577892013923,3.7996450464039784,3.952062740741019,3.7258348069675757,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.636539951712602,3.606228085381602,3.950040606877405,3.483355303080496,3.8669472309259385,34,0.7129624603172231,3.7504190415585166,3.5175577892013923,3.7996450464039784,3.952062740741019,3.7258348069675757,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.621280399778931,3.6997282734859964,3.9358752442111005,3.470563683252676,3.97250670157872,35,0.6402482512866233,3.7504190415585166,3.5175577892013923,3.7996450464039784,3.952062740741019,3.7258348069675757,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6175999228687563,3.700158311750164,3.934497272326204,3.4709870481110863,3.959072064690742,36,0.6397589488069323,3.7504190415585166,3.5175577892013923,3.7996450464039784,3.952062740741019,3.7258348069675757,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.676289872182548,3.6470125517414367,3.8243677549487587,3.479494023585342,3.9184578146227316,37,0.5678452637413156,3.7504190415585166,3.5175577892013923,3.7996450464039784,3.952062740741019,3.7258348069675757,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.684557639340792,3.660501111792053,3.8950074563125723,3.489082770974238,3.8772257246103066,38,0.5522684488930971,3.7504190415585166,3.5175577892013923,3.7996450464039784,3.952062740741019,3.7258348069675757,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6836892867072675,3.660220986755852,3.8951455568995645,3.4870298041667347,3.8789545359222948,39,0.5522532654423578,3.7504190415585166,3.5175577892013923,3.7996450464039784,3.952062740741019,3.7258348069675757,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.694570850991797,3.68776509594736,3.8987779476813667,3.5069643549817755,3.8859158341494617,40,0.5472856034982326,3.7504190415585166,3.5175577892013923,3.7996450464039784,3.952062740741019,3.7258348069675757,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6790462000599184,3.6485229703041506,3.940728696165327,3.494390768065428,3.7911535081236702,41,0.49841245450252575,3.7504190415585166,3.5175577892013923,3.7996450464039784,3.952062740741019,3.7258348069675757,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.276258623087241,3.898023419299865,3.8392866269485832,3.7419734054459326,4.799848062100293,5,34.7399744229051,3.613477441183347,3.588707610518694,3.734403417864128,3.4891758908897033,3.692980036083938,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.276258623087241,3.898023419299865,3.8392866269485832,3.7419734054459326,4.799848062100293,6,34.7399744229051,3.613477441183347,3.588707610518694,3.734403417864128,3.4891758908897033,3.692980036083938,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.02748104239524,4.191260878630287,4.101295193200879,3.6365655100420593,3.5498690686440297,7,32.82730626779764,3.613477441183347,3.588707610518694,3.734403417864128,3.4891758908897033,3.692980036083938,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.9800543426200323,4.263203343042448,4.102054289619848,3.3910595147894993,3.4936520642767666,8,32.78285290389324,3.613477441183347,3.588707610518694,3.734403417864128,3.4891758908897033,3.692980036083938,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.4312666608535953,4.247415279209144,4.148772463583741,3.370603270951619,3.292669653719471,9,32.39272217069423,3.613477441183347,3.588707610518694,3.734403417864128,3.4891758908897033,3.692980036083938,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5400605007266748,4.082390946431767,3.0113051218523874,3.719653340720419,3.358205958515176,10,30.946347933634744,3.613477441183347,3.588707610518694,3.734403417864128,3.4891758908897033,3.692980036083938,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8550110077193582,4.470084798326452,3.743923095139707,3.5880058122367884,4.214750231537635,11,6.169758313728408,3.613477441183347,3.588707610518694,3.734403417864128,3.4891758908897033,3.692980036083938,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8736885143367226,4.471908795433556,3.6937276313812077,3.6043087193637544,4.208301017859465,12,6.163313098582999,3.613477441183347,3.588707610518694,3.734403417864128,3.4891758908897033,3.692980036083938,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.107839327349488,4.327770636286937,3.527699889402454,3.6460136147265394,4.177964447238259,13,4.289648086045414,3.613477441183347,3.588707610518694,3.734403417864128,3.4891758908897033,3.692980036083938,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.123435924092299,4.329891139747408,3.4390280042133092,3.6640359707502412,4.213949165978318,14,4.153869095735311,3.613477441183347,3.588707610518694,3.734403417864128,3.4891758908897033,3.692980036083938,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.154864152259296,4.308360065533947,3.4296393403805725,3.6519577182183025,4.127779097364811,15,4.084442407935998,3.613477441183347,3.588707610518694,3.734403417864128,3.4891758908897033,3.692980036083938,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,4.166469544454286,4.30817885899426,3.4332507879106595,3.656375573019195,4.11268606671235,16,4.083373255491016,3.613477441183347,3.588707610518694,3.734403417864128,3.4891758908897033,3.692980036083938,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.8043521496558124,4.321963682831957,3.5372218251181615,3.5713577903113447,4.141983909756254,17,3.8100280887377544,3.613477441183347,3.588707610518694,3.734403417864128,3.4891758908897033,3.692980036083938,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.6689501242658666,3.6742750042451178,3.5659906036356834,3.500897341308052,4.074453121670116,18,3.376307919926176,3.613477441183347,3.588707610518694,3.734403417864128,3.4891758908897033,3.692980036083938,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.512947102390222,3.639865611391548,3.5332060961174623,3.475958501214457,4.110919614929143,19,3.318384028320812,3.613477441183347,3.588707610518694,3.734403417864128,3.4891758908897033,3.692980036083938,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.579696171475217,3.338053759351335,3.433988658034458,3.611820233091479,4.162757151259767,20,3.1034677998499953,3.613477441183347,3.588707610518694,3.734403417864128,3.4891758908897033,3.692980036083938,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.463897160486209,3.3504070247999587,3.6090383372187835,3.662527107546464,4.149329196243556,21,2.524722693254108,3.613477441183347,3.588707610518694,3.734403417864128,3.4891758908897033,3.692980036083938,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.618711364087989,3.3589259715971376,3.6464208786964454,3.784542228682174,4.075223586310031,22,2.393850549947534,3.613477441183347,3.588707610518694,3.734403417864128,3.4891758908897033,3.692980036083938,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7900539081977342,3.4357345017077527,3.6337238174147473,4.089887780240923,3.858607764157655,23,1.9277904080966701,3.613477441183347,3.588707610518694,3.734403417864128,3.4891758908897033,3.692980036083938,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.755579506354634,3.339974003318963,3.64925961856581,4.06515040073824,3.8705940088889506,24,1.8984906338669465,3.613477441183347,3.588707610518694,3.734403417864128,3.4891758908897033,3.692980036083938,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.775406496892179,3.233488636009079,3.6919901847936156,3.994125381259425,3.8438259922918303,25,1.6749659842939324,3.613477441183347,3.588707610518694,3.734403417864128,3.4891758908897033,3.692980036083938,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7132721375953297,3.2361474765375546,3.6939471476402117,4.056586164262431,3.7911141002999393,26,1.630104471481342,3.613477441183347,3.588707610518694,3.734403417864128,3.4891758908897033,3.692980036083938,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7192952022769914,3.2550909138468027,3.692530502230181,4.031516099313661,3.756486412075315,27,1.564520666045773,3.613477441183347,3.588707610518694,3.734403417864128,3.4891758908897033,3.692980036083938,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7303902856414712,3.3482948726444124,3.6754792197923796,4.132329669813246,3.68867094028467,28,1.4563810500510261,3.613477441183347,3.588707610518694,3.734403417864128,3.4891758908897033,3.692980036083938,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.649004733995136,3.293753002820606,3.663974947166798,4.181833017666747,3.693082582944872,29,1.350128435423971,3.613477441183347,3.588707610518694,3.734403417864128,3.4891758908897033,3.692980036083938,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.480026406916234,3.3645283106321493,3.8527276489714986,4.069605946312943,3.663602625253784,30,1.1959022002839221,3.613477441183347,3.588707610518694,3.734403417864128,3.4891758908897033,3.692980036083938,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.529367058939847,3.308271101066039,3.8932088650667582,4.023335931093823,3.6374896476965692,31,1.107481843261978,3.613477441183347,3.588707610518694,3.734403417864128,3.4891758908897033,3.692980036083938,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.5738077294130703,3.32036916978338,3.8063273933621833,4.0061150869163775,3.6142029459941183,32,0.9282681243853458,3.613477441183347,3.588707610518694,3.734403417864128,3.4891758908897033,3.692980036083938,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.57648698704213,3.3203480334034268,3.8035876497141397,4.010895642442578,3.6145548011433344,33,0.9281678814362994,3.613477441183347,3.588707610518694,3.734403417864128,3.4891758908897033,3.692980036083938,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.703954326852054,3.3697081648433054,3.7043145295148774,3.976305244246951,3.642195310820134,34,0.7601897827230396,3.613477441183347,3.588707610518694,3.734403417864128,3.4891758908897033,3.692980036083938,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7744742559851523,3.3805177164615987,3.6895903920447504,3.818606073680993,3.6711645000785986,35,0.7304597189792998,3.613477441183347,3.588707610518694,3.734403417864128,3.4891758908897033,3.692980036083938,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.733443650075098,3.3995775911683683,3.70831083060738,3.77363400304626,3.7018043125540334,36,0.7195765084044972,3.613477441183347,3.588707610518694,3.734403417864128,3.4891758908897033,3.692980036083938,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.7542263120108252,3.3978602830081286,3.7054382338039984,3.7915039424589563,3.6292238897838316,37,0.6878307524792358,3.613477441183347,3.588707610518694,3.734403417864128,3.4891758908897033,3.692980036083938,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.763759245335866,3.3928526401363674,3.7209922145824406,3.7444592822255847,3.635737331109098,38,0.6841525986774668,3.613477441183347,3.588707610518694,3.734403417864128,3.4891758908897033,3.692980036083938,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.773320253611339,3.3837738460058793,3.722137729282982,3.7418635533441447,3.635717057967086,39,0.6840383744264993,3.613477441183347,3.588707610518694,3.734403417864128,3.4891758908897033,3.692980036083938,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.799233039648808,3.364294265318508,3.7309613746322894,3.7623665053540223,3.6387557388816654,40,0.6784431364584903,3.613477441183347,3.588707610518694,3.734403417864128,3.4891758908897033,3.692980036083938,Method4
69,100,50,0.7,3,wide,5,4,4,4,4,4,20,0.799,0.806,3.853987487795297,3.3985260495145124,3.7081718923862037,3.789079779396737,3.6248666780154073,41,0.6697947303467315,3.613477441183347,3.588707610518694,3.734403417864128,3.4891758908897033,3.692980036083938,Method4
